cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1002213,2.7,9.0,2.17
x86_64,631044,3.7,19.0,2.23
x86_64,592715,3.6,9.0,2.17
x86_64,502679,3.6,20.0,2.28
x86_64,446284,3.5,19.1,2.23
x86_64,436224,2.7,20.0,2.17
x86_64,420628,3.7,20.0,2.28
x86_64,393531,3.6,18.1,2.28
x86_64,343070,3.7,19.0,2.24
x86_64,320930,3.6,20.0,2.17
x86_64,319653,3.6,20.0,2.27
x86_64,306562,2.7,20.0,2.28
x86_64,298394,3.6,9.0,2.27
x86_64,228600,2.7,20.0,2.23
x86_64,221952,2.7,20.0,2.24
x86_64,208297,3.6,20.0,2.24
x86_64,206626,3.5,9.0,2.19
x86_64,196767,3.5,20.0,2.24
x86_64,184014,3.6,20.0,2.23
x86_64,172197,3.7,20.0,2.24
x86_64,171870,3.7,9.0,2.26
x86_64,171088,3.7,20.0,2.27
x86_64,162040,3.5,20.0,2.23
x86_64,151551,3.7,18.1,2.28
x86_64,148186,3.6,19.3,2.27
x86_64,146503,3.7,19.3,2.28
x86_64,143083,3.6,10.0,2.23
x86_64,128142,3.7,20.0,2.23
x86_64,126074,3.6,19.2,2.24
x86_64,118316,3.7,19.3,2.27
x86_64,115756,2.7,19.3,2.23
x86_64,109698,2.7,9.0,2.23
x86_64,106570,3.7,19.2,2.23
x86_64,104045,2.7,20.0,2.27
x86_64,103552,3.6,19.3,2.24
x86_64,102779,2.7,19.2,2.24
x86_64,99590,2.7,9.0,2.27
x86_64,93825,3.8,20.0,2.28
x86_64,88398,3.6,19.3,2.26
x86_64,87599,3.5,19.3,2.23
x86_64,86847,2.7,19.3,2.24
x86_64,84929,3.7,19.3,2.23
x86_64,84682,3.7,19.3,2.24
x86_64,84391,3.7,19.2,2.24
x86_64,83645,3.6,18.1,2.24
x86_64,83492,3.7,19.1,2.24
x86_64,81588,3.5,8.1,2.2
x86_64,79688,3.5,18.1,2.23
x86_64,76524,2.7,19.1,2.23
x86_64,76494,3.7,18.1,2.27
x86_64,75495,3.6,19.2,2.27
x86_64,74867,2.7,9.0,2.24
x86_64,73444,3.6,19.3,2.28
x86_64,71830,2.7,19.1,2.24
x86_64,69592,3.6,19.3,2.23
x86_64,68429,3.7,19.2,2.28
x86_64,64383,3.5,9.0,2.23
x86_64,62414,2.7,19.3,2.27
x86_64,58601,3.7,18.1,2.24
x86_64,58573,3.6,18.1,2.17
x86_64,58428,3.6,18.1,2.27
x86_64,57580,3.7,9.0,2.27
x86_64,57286,3.6,9.0,2.19
x86_64,57170,2.7,18.1,2.17
x86_64,56362,2.7,9.0,2.19
x86_64,54088,3.6,18.1,2.23
x86_64,52657,3.6,19.0,2.23
x86_64,50718,2.7,8.1,2.2
x86_64,48737,3.7,19.1,2.28
x86_64,46429,2.7,20.0,2.19
x86_64,45670,2.7,18.1,2.23
x86_64,44278,3.5,8.1,2.9
x86_64,42119,3.7,20.0,2.17
x86_64,40753,3.6,19.1,2.24
x86_64,37822,3.6,19.3,2.17
x86_64,36784,3.5,9.0,2.24
x86_64,36433,2.7,19.0,2.24
x86_64,36406,3.7,19.0,2.17
x86_64,34562,3.6,19.3,2.19
x86_64,34331,3.6,20.0,2.19
x86_64,34314,2.7,8.1,2.7
x86_64,34028,3.6,9.0,2.24
x86_64,32880,3.7,18.0,2.27
x86_64,32308,3.7,18.1,2.23
x86_64,31914,2.7,19.0,2.23
x86_64,29010,3.5,19.3,2.19
x86_64,26220,3.7,19.1,2.27
x86_64,25333,3.6,9.0,2.23
x86_64,25115,3.6,19.1,2.23
x86_64,24413,3.8,19.3,2.28
x86_64,23827,3.7,19.2,2.27
x86_64,23488,2.7,8.1,2.4
x86_64,23471,3.8,20.0,2.27
x86_64,23247,3.8,18.1,2.27
x86_64,23215,3.6,10.0,2.24
x86_64,21979,3.6,20.0,2.12
x86_64,20992,2.7,19.1,2.19
x86_64,20972,3.5,20.0,2.17
x86_64,20055,3.6,19.2,2.28
x86_64,19056,3.6,19.1,2.27
x86_64,17451,3.5,20.0,2.12
x86_64,17341,3.5,9.0,2.17
x86_64,16774,2.7,10.0,2.23
x86_64,16307,3.7,20.0,2.30
x86_64,15710,2.7,19.3,2.17
x86_64,15697,3.5,20.0,2.28
x86_64,15392,3.7,19.1,2.23
x86_64,15329,3.8,19.3,2.27
x86_64,15062,3.6,19.2,2.23
x86_64,15057,3.5,19.2,2.23
x86_64,15007,3.7,20.0,2.29
x86_64,14793,3.8,18.1,2.28
x86_64,14785,3.6,19.0,2.27
x86_64,14558,3.5,10.0,2.23
x86_64,14320,3.6,19.0,2.24
x86_64,13856,3.7,18.1,2.30
x86_64,13852,3.6,19.1,2.17
x86_64,13249,3.7,19.0,2.28
x86_64,13196,3.7,19.0,2.27
x86_64,13127,3.7,19.2,2.17
x86_64,13086,3.4,19.1,2.17
x86_64,13031,3.7,18.1,2.29
x86_64,13029,2.7,18.1,2.28
x86_64,12931,3.6,9.0,2.28
x86_64,12703,3.4,9.0,2.17
x86_64,12577,3.6,20.0,2.26
x86_64,12548,2.7,10.0,2.24
x86_64,12053,3.6,19.2,2.17
x86_64,11931,3.7,20.0,2.26
x86_64,11844,2.7,9.0,2.26
x86_64,11765,3.8,19.3,2.23
x86_64,11594,2.7,19.3,2.28
x86_64,11568,3.5,20.0,2.19
x86_64,11429,3.5,19.1,2.24
x86_64,10908,3.6,10.0,2.17
x86_64,10822,2.7,18.1,2.27
x86_64,10571,2.7,18.0,2.24
x86_64,10411,3.6,18.0,2.24
x86_64,10393,3.8,20.0,2.23
x86_64,10348,2.7,20.0,2.30
x86_64,10184,2.7,19.2,2.23
x86_64,9516,3.7,19.3,2.17
x86_64,9412,3.6,19.2,2.19
x86_64,9351,2.7,19.2,2.28
x86_64,9286,3.6,10.0,2.19
x86_64,9263,3.5,19.0,2.23
x86_64,9204,2.7,19.3,2.19
x86_64,8916,2.7,10.0,2.27
x86_64,8290,3.7,10.0,2.23
x86_64,8190,3.6,18.1,2.19
x86_64,7798,2.7,19.0,2.27
x86_64,7737,2.7,8.1,2.3
x86_64,7608,3.5,19.3,2.24
x86_64,7561,3.8,19.2,2.28
x86_64,7380,3.6,19.1,2.19
x86_64,6929,3.7,18.1,2.19
x86_64,6774,3.7,9.0,2.23
x86_64,6523,3.5,19.3,2.28
x86_64,6327,2.7,19.1,2.27
x86_64,6273,3.5,20.0,2.27
x86_64,6239,3.7,19.3,2.30
x86_64,6048,3.7,18.1,2.17
x86_64,6043,2.7,18.0,2.23
x86_64,5934,2.7,18.1,2.19
x86_64,5842,2.7,19.0,2.19
x86_64,5597,2.7,20.0,2.26
x86_64,5566,3.7,8.1,2.17
x86_64,5469,2.7,18.1,2.24
x86_64,5197,3.7,19.3,2.29
x86_64,5176,2.7,10.0,2.17
x86_64,5175,2.7,19.2,2.27
x86_64,5127,2.7,20.0,2.12
x86_64,5096,2.7,9.0,2.12
x86_64,5080,3.8,20.0,2.17
x86_64,4931,3.6,9.0,2.12
x86_64,4818,3.6,19.0,2.17
x86_64,4725,3.7,10.0,2.17
x86_64,4713,3.7,18.0,2.17
x86_64,4708,3.8,9.0,2.27
x86_64,4665,2.7,18.0,2.17
x86_64,4593,2.7,9.0,2.13
x86_64,4566,2.7,19.0,2.17
x86_64,4533,3.7,9.0,2.17
x86_64,4447,3.7,19.0,2.26
x86_64,4261,3.7,20.0,2.19
x86_64,4210,3.7,19.3,2.26
x86_64,4202,3.5,19.0,2.24
x86_64,4170,3.6,10.0,2.27
x86_64,4167,2.7,19.2,2.17
