cpu,num_downloads,python_version,pip_version,glibc_version
aarch64,3994253,3.9,21.3,2.34
x86_64,1307472,3.10,24.3,2.35
x86_64,959790,3.8,21.0,2.31
x86_64,800953,3.10,22.2,2.35
x86_64,776277,3.10,24.3,2.31
x86_64,767534,3.9,24.3,2.31
x86_64,648366,3.10,22.3,2.35
x86_64,606349,3.11,24.3,2.34
x86_64,576436,3.11,23.2,2.35
x86_64,519189,3.11,24.3,2.35
x86_64,453386,3.9,21.2,2.31
x86_64,415327,3.11,24.0,2.36
x86_64,400866,3.8,24.3,2.31
x86_64,353120,3.10,23.0,2.26
x86_64,350015,3.9,24.3,2.35
aarch64,334635,3.10,22.2,2.35
x86_64,327616,3.12,24.3,2.35
x86_64,320573,3.12,24.3,2.39
x86_64,317617,3.10,24.1,2.35
x86_64,292068,3.11,24.3,2.36
x86_64,255266,3.10,22.0,2.35
x86_64,249886,3.9,23.0,2.36
x86_64,249394,3.12,24.3,2.36
x86_64,244119,3.10,23.0,2.36
x86_64,223139,3.7,24.0,2.27
x86_64,215902,3.9,21.3,2.34
x86_64,215258,3.11,24.0,2.31
x86_64,208754,3.10,24.3,2.36
x86_64,193317,3.10,24.3,2.39
x86_64,190493,3.11,24.2,2.36
x86_64,186973,3.7,24.0,2.26
x86_64,185875,3.10,24.2,2.35
x86_64,182583,3.12,24.0,2.39
x86_64,173288,3.9,24.0,2.31
x86_64,172886,3.10,24.3,2.27
x86_64,169596,3.8,24.3,2.26
x86_64,169463,3.11,24.3,2.39
x86_64,166971,3.11,24.0,2.35
x86_64,164484,3.8,23.1,2.31
x86_64,159983,3.10,24.0,2.35
x86_64,158117,3.7,20.2,2.26
x86_64,157933,3.7,23.0,2.26
x86_64,149318,3.12,24.3,2.31
x86_64,138547,3.9,22.1,2.26
x86_64,137310,3.11,24.3,2.31
x86_64,136911,3.9,24.3,2.39
x86_64,133359,3.12,24.2,2.34
x86_64,130277,3.9,24.3,2.36
x86_64,124169,3.13,24.3,2.36
x86_64,121349,3.11,24.2,2.34
x86_64,117347,3.9,21.1,2.28
x86_64,116668,3.11,24.2,2.31
x86_64,110950,3.10,24.3,2.26
x86_64,107003,3.11,24.0,2.34
x86_64,99956,3.8,24.3,2.28
x86_64,94470,3.9,24.3,2.34
x86_64,93784,3.11,23.3,2.35
x86_64,93591,3.9,22.2,2.31
x86_64,90084,3.10,23.2,2.36
x86_64,89482,3.10,24.0,2.31
x86_64,87375,3.8,24.3,2.35
x86_64,82915,3.8,23.0,2.26
x86_64,80331,3.10,23.0,2.31
x86_64,79963,3.10,24.0,2.28
x86_64,79311,3.12,24.2,2.36
aarch64,78724,3.11,23.2,2.35
x86_64,77661,3.9,21.0,2.28
x86_64,76382,3.11,24.2,2.35
x86_64,75928,3.9,24.3,2.28
x86_64,75735,3.10,24.2,2.31
x86_64,75561,3.10,23.3,2.31
x86_64,68351,3.9,24.2,2.31
x86_64,68317,3.7,9.0,2.27
x86_64,67835,3.8,21.0,2.26
x86_64,67108,3.12,24.2,2.35
aarch64,66870,3.10,22.3,2.35
x86_64,65978,3.10,23.3,2.35
x86_64,65704,3.10,23.3,2.36
x86_64,65030,3.11,24.3,2.28
aarch64,64471,3.9,21.2,2.31
x86_64,63309,3.9,24.2,2.28
x86_64,60519,3.8,24.3,2.36
x86_64,56328,3.7,21.3,2.28
x86_64,55175,3.9,23.3,2.26
x86_64,54713,3.8,22.0,2.31
aarch64,54148,3.10,24.3,2.36
x86_64,54032,3.10,23.2,2.35
x86_64,53917,3.8,24.0,2.31
x86_64,53735,3.10,22.3,2.31
x86_64,52330,3.8,23.3,2.31
x86_64,50386,3.7,22.3,2.31
x86_64,50067,3.8,23.0,2.36
x86_64,48176,3.11,23.0,2.36
x86_64,47290,3.8,24.3,2.39
x86_64,46642,3.9,24.3,2.26
x86_64,43591,3.8,20.0,2.31
aarch64,43546,3.11,24.0,2.31
x86_64,42847,3.11,23.3,2.36
x86_64,42666,3.9,24.3,2.27
x86_64,42239,3.11,23.2,2.36
x86_64,40385,3.12,24.0,2.36
x86_64,39195,3.9,23.0,2.31
x86_64,39137,3.9,24.3,2.17
x86_64,36888,3.11,22.3,2.34
x86_64,36784,3.9,23.0,2.28
x86_64,36775,3.7,21.0,2.28
x86_64,36643,3.8,24.3,2.27
x86_64,36070,3.8,21.2,2.31
x86_64,35701,3.10,24.3,2.28
x86_64,35274,3.9,24.2,2.35
x86_64,34236,3.9,22.1,2.31
x86_64,33812,3.9,20.3,2.31
x86_64,33282,3.8,24.2,2.31
x86_64,32720,3.8,22.2,2.31
x86_64,32333,3.11,23.2,2.34
x86_64,31262,3.12,24.0,2.35
x86_64,31125,3.9,22.0,2.27
x86_64,29696,3.7,24.0,2.28
x86_64,28786,3.8,22.3,2.31
x86_64,28601,3.13,24.3,2.39
x86_64,28364,3.11,24.0,2.40
x86_64,27042,3.11,23.2,2.31
x86_64,27025,3.9,22.0,2.31
x86_64,26752,3.10,24.2,2.26
x86_64,26536,3.9,24.2,2.27
x86_64,26263,3.10,24.0,2.34
x86_64,26166,3.9,23.3,2.36
x86_64,25790,3.7,21.2,2.31
aarch64,25567,3.11,24.0,2.36
x86_64,25388,3.11,23.3,2.31
x86_64,25263,3.12,24.0,2.31
x86_64,24962,3.10,23.2,2.31
x86_64,24704,3.11,24.0,2.39
x86_64,24568,3.7,24.0,2.35
x86_64,24484,3.9,24.2,2.36
x86_64,24426,3.8,23.0,2.31
x86_64,24344,3.8,20.2,2.31
x86_64,24193,3.11,22.3,2.31
x86_64,24151,3.9,23.1,2.31
x86_64,24084,3.9,22.3,2.31
x86_64,24044,3.9,20.3,2.35
aarch64,23195,3.7,24.0,2.28
x86_64,23069,3.8,22.0,2.27
x86_64,22805,3.10,21.2,2.31
x86_64,22703,3.10,23.1,2.31
x86_64,22483,3.7,23.0,2.36
x86_64,22471,3.10,22.3,2.26
x86_64,22412,3.10,23.2,2.26
x86_64,22132,3.8,20.1,2.28
x86_64,21925,3.9,22.3,2.28
x86_64,21407,3.10,23.0,2.28
x86_64,21368,3.7,21.2,2.27
aarch64,21120,3.11,24.3,2.35
x86_64,20762,3.13,24.3,2.35
x86_64,20689,3.10,22.2,2.31
x86_64,20526,3.12,24.2,2.31
aarch64,20322,3.12,24.3,2.36
x86_64,20314,3.12,24.3,2.40
x86_64,19615,3.8,21.2,2.28
aarch64,19592,3.7,20.2,2.26
aarch64,19452,3.10,24.3,2.35
x86_64,18912,3.8,23.3,2.27
aarch64,18513,3.11,24.3,2.36
x86_64,17927,3.10,23.0,2.35
x86_64,17908,3.11,24.1,2.34
x86_64,17139,3.12,24.0,2.34
x86_64,16739,3.13,24.2,2.36
x86_64,16410,3.10,20.3,2.35
aarch64,16118,3.9,24.3,2.31
x86_64,15913,3.9,23.2,2.17
x86_64,15853,3.12,24.3,2.34
x86_64,15796,3.11,22.2,2.31
x86_64,15293,3.7,9.0,2.26
aarch64,15251,3.12,24.0,2.39
x86_64,15090,3.13,24.3,2.31
x86_64,14980,3.11,23.1,2.31
x86_64,14697,3.11,23.3,2.34
x86_64,14549,3.8,22.0,2.28
x86_64,14459,3.9,23.3,2.31
x86_64,14322,3.11,22.0,2.35
x86_64,14311,3.8,23.3,2.35
x86_64,14265,3.9,21.3,2.31
x86_64,14237,3.9,24.0,2.35
x86_64,14089,3.9,23.2,2.31
x86_64,14036,3.8,23.2,2.27
x86_64,14009,3.8,24.2,2.26
x86_64,13270,3.12,24.2,2.39
x86_64,13108,3.8,24.2,2.28
x86_64,12969,3.9,24.1,2.31
x86_64,12757,3.13,24.3,2.40
x86_64,12674,3.8,21.1,2.26
x86_64,12599,3.10,23.1,2.35
x86_64,12414,3.9,23.0,2.35
x86_64,12272,3.8,20.3,2.31
x86_64,12122,3.8,23.2,2.31
x86_64,12082,3.10,23.0,2.39
x86_64,12007,3.12,23.2,2.39
x86_64,11919,3.8,24.0,2.28
x86_64,11521,3.7,24.0,2.31
x86_64,11254,3.8,22.3,2.28
aarch64,11145,3.10,24.3,2.34
x86_64,11126,3.8,24.2,2.27
x86_64,10807,3.8,23.0,2.28
x86_64,10748,3.10,24.2,2.36
x86_64,10720,3.8,22.0,2.26
x86_64,10657,3.8,24.2,2.35
aarch64,10619,3.9,23.0,2.36
x86_64,10591,3.12,24.2,2.40
x86_64,10425,3.10,24.3,2.34
x86_64,10329,3.11,23.1,2.28
x86_64,10277,3.10,24.1,2.26
x86_64,10261,3.8,21.3,2.28
x86_64,10183,3.9,21.2,2.28
