cpu,num_downloads,python_version,pip_version,glibc_version
aarch64,4237686,3.9,21.3,2.34
x86_64,1968514,3.10,24.3,2.35
x86_64,882474,3.8,21.0,2.31
x86_64,706091,3.10,24.3,2.31
x86_64,679658,3.10,22.2,2.35
x86_64,664456,3.9,24.3,2.31
x86_64,626692,3.10,22.3,2.35
x86_64,593992,3.11,24.3,2.34
x86_64,521102,3.11,23.2,2.35
x86_64,450898,3.11,24.3,2.35
x86_64,387619,3.9,21.2,2.31
x86_64,364236,3.8,24.3,2.31
x86_64,333794,3.10,23.0,2.26
aarch64,327053,3.10,22.2,2.35
x86_64,326000,3.10,24.1,2.35
x86_64,315120,3.11,24.0,2.36
x86_64,281177,3.11,24.3,2.36
x86_64,269822,3.9,21.3,2.34
x86_64,252717,3.9,24.3,2.35
x86_64,247159,3.12,24.3,2.35
x86_64,240310,3.10,23.0,2.36
x86_64,232420,3.12,24.3,2.39
x86_64,207437,3.11,24.0,2.31
x86_64,192980,3.10,22.0,2.35
x86_64,191239,3.10,24.0,2.35
x86_64,187047,3.10,24.2,2.35
x86_64,186223,3.11,24.2,2.36
x86_64,180371,3.9,23.0,2.36
x86_64,172595,3.11,24.0,2.35
x86_64,154037,3.10,24.3,2.39
x86_64,153863,3.8,23.1,2.31
x86_64,153554,3.8,24.3,2.26
x86_64,150833,3.7,20.2,2.26
x86_64,149399,3.12,24.3,2.36
aarch64,140997,3.8,24.3,2.26
x86_64,139876,3.11,24.2,2.34
x86_64,137456,3.7,24.0,2.26
x86_64,135107,3.11,24.3,2.39
x86_64,133361,3.12,24.0,2.39
x86_64,131405,3.9,22.1,2.26
x86_64,127659,3.7,23.0,2.26
x86_64,124435,3.10,24.3,2.36
x86_64,123100,3.12,24.2,2.34
x86_64,114755,3.9,24.3,2.39
x86_64,114235,3.11,24.3,2.31
x86_64,110756,3.12,24.3,2.31
x86_64,106674,3.10,24.0,2.31
x86_64,105905,3.13,24.3,2.36
x86_64,104554,3.11,23.3,2.35
x86_64,99829,3.9,24.0,2.31
x86_64,91441,3.9,22.2,2.31
x86_64,91437,3.9,21.0,2.28
x86_64,90419,3.11,24.0,2.34
x86_64,88174,3.9,24.3,2.36
x86_64,85454,3.8,23.0,2.26
x86_64,84733,3.9,24.3,2.34
x86_64,84269,3.10,24.3,2.26
x86_64,81841,3.10,23.2,2.36
aarch64,81130,3.11,23.2,2.35
x86_64,77499,3.10,24.2,2.28
x86_64,76934,3.10,23.3,2.31
x86_64,76158,3.10,23.0,2.31
x86_64,74977,3.10,24.0,2.28
x86_64,74923,3.8,24.3,2.35
x86_64,73737,3.8,24.3,2.28
x86_64,68280,3.7,9.0,2.27
x86_64,66309,3.7,24.0,2.27
x86_64,63457,3.10,23.3,2.35
aarch64,62872,3.10,22.3,2.35
x86_64,62301,3.10,23.3,2.36
x86_64,62090,3.12,24.2,2.36
x86_64,60933,3.10,24.2,2.31
x86_64,58501,3.9,23.3,2.26
x86_64,58435,3.10,23.2,2.35
x86_64,56336,3.11,24.3,2.28
x86_64,55779,3.9,24.3,2.28
x86_64,55464,3.8,23.3,2.31
x86_64,54941,3.11,24.2,2.35
x86_64,52351,3.11,24.2,2.31
x86_64,51998,3.12,24.2,2.35
x86_64,51500,3.11,23.3,2.36
x86_64,50929,3.7,21.3,2.28
x86_64,49428,3.9,24.2,2.31
x86_64,47787,3.8,24.3,2.17
aarch64,46717,3.9,21.2,2.31
x86_64,45688,3.9,24.2,2.28
x86_64,44463,3.7,22.3,2.31
x86_64,44214,3.8,24.3,2.39
x86_64,43941,3.9,21.1,2.28
aarch64,42948,3.11,24.0,2.31
x86_64,42491,3.9,20.3,2.35
x86_64,41927,3.8,22.0,2.31
x86_64,41339,3.8,21.0,2.26
x86_64,41333,3.8,24.3,2.36
x86_64,41132,3.8,24.0,2.31
x86_64,40106,3.10,23.2,2.31
x86_64,39763,3.9,24.3,2.17
x86_64,39028,3.9,22.1,2.31
x86_64,38958,3.11,23.0,2.36
x86_64,38859,3.8,23.0,2.36
x86_64,37617,3.8,24.0,2.36
x86_64,37460,3.9,23.0,2.31
x86_64,36723,3.7,21.0,2.28
x86_64,33740,3.9,24.2,2.35
x86_64,33430,3.13,24.3,2.39
x86_64,33415,3.9,24.3,2.26
x86_64,33341,3.8,24.3,2.27
x86_64,33337,3.9,23.0,2.28
x86_64,32691,3.8,24.2,2.31
x86_64,31890,3.10,23.1,2.31
x86_64,30709,3.8,20.0,2.31
x86_64,29846,3.9,20.3,2.31
x86_64,29385,3.9,22.0,2.27
x86_64,29349,3.11,23.2,2.34
x86_64,27789,3.11,23.3,2.31
x86_64,27368,3.10,24.2,2.26
x86_64,27267,3.8,22.2,2.31
x86_64,27219,3.8,22.3,2.31
x86_64,26888,3.11,22.3,2.34
x86_64,26777,3.12,24.0,2.36
x86_64,26401,3.7,24.0,2.28
x86_64,25450,3.11,24.2,2.39
x86_64,24976,3.7,24.0,2.35
x86_64,24975,3.9,23.3,2.36
x86_64,24909,3.8,23.0,2.31
x86_64,24636,3.8,22.0,2.27
x86_64,24400,3.11,23.2,2.36
x86_64,24264,3.10,24.0,2.34
x86_64,23903,3.8,20.1,2.28
x86_64,23077,3.9,24.2,2.36
x86_64,22570,3.10,23.2,2.26
x86_64,22398,3.10,24.3,2.27
aarch64,22359,3.7,24.0,2.28
x86_64,22284,3.8,21.2,2.31
x86_64,22242,3.8,21.2,2.28
x86_64,22124,3.11,24.0,2.39
x86_64,21898,3.9,22.3,2.31
x86_64,21805,3.10,22.3,2.26
x86_64,21604,3.11,24.1,2.34
x86_64,21569,3.9,23.1,2.31
x86_64,21055,3.11,22.0,2.35
x86_64,20968,3.9,22.3,2.28
x86_64,20862,3.11,24.0,2.40
x86_64,20672,3.12,24.3,2.40
x86_64,20562,3.12,24.0,2.31
x86_64,19386,3.12,24.0,2.35
x86_64,19012,3.10,23.0,2.35
x86_64,18812,3.8,23.3,2.27
aarch64,18374,3.11,24.0,2.36
x86_64,18123,3.11,22.3,2.31
aarch64,17862,3.10,24.3,2.35
x86_64,17641,3.13,24.3,2.35
x86_64,17242,3.10,21.2,2.31
x86_64,16977,3.10,22.2,2.31
x86_64,16962,3.11,23.2,2.31
x86_64,16816,3.10,22.3,2.31
x86_64,16493,3.13,24.2,2.36
x86_64,16283,3.7,23.0,2.36
x86_64,16255,3.8,24.2,2.26
x86_64,15905,3.8,22.0,2.28
