cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3148944,3.10,24.0,2.35
x86_64,2561947,3.7,24.0,2.26
x86_64,2334163,3.8,21.0,2.31
x86_64,1697668,3.8,24.0,2.31
x86_64,1249719,3.9,24.0,2.31
x86_64,973965,3.9,21.2,2.31
x86_64,937075,3.7,20.2,2.26
x86_64,912793,3.11,24.0,2.35
x86_64,845234,3.10,24.0,2.31
x86_64,841849,3.10,22.0,2.35
x86_64,826815,3.11,24.0,2.36
x86_64,711430,3.9,24.0,2.35
x86_64,670842,3.8,24.0,2.35
x86_64,610940,3.6,19.2,2.27
x86_64,608912,3.10,22.2,2.35
x86_64,574961,3.7,23.0,2.26
x86_64,516437,3.6,21.0,2.27
x86_64,513289,3.11,24.0,2.31
x86_64,404078,3.7,20.2,2.28
x86_64,394493,3.7,9.0,2.27
x86_64,359670,3.6,9.0,2.17
x86_64,359087,3.7,24.0,2.27
x86_64,352250,3.8,24.0,2.28
x86_64,336636,3.6,20.3,2.17
x86_64,335403,3.12,24.0,2.36
x86_64,334483,3.10,23.3,2.31
x86_64,333992,3.12,24.0,2.35
x86_64,327032,3.8,23.3,2.31
x86_64,325729,3.10,23.3,2.35
x86_64,325559,3.8,20.0,2.31
x86_64,300816,3.8,24.0,2.26
x86_64,300051,3.10,23.0,2.36
x86_64,285308,3.9,23.0,2.36
x86_64,284206,3.9,23.3,2.31
x86_64,274812,3.10,24.0,2.36
x86_64,270143,3.6,20.1,2.28
x86_64,269679,3.10,23.0,2.26
x86_64,259825,3.10,22.3,2.35
x86_64,256640,3.9,24.0,2.28
aarch64,250995,3.7,24.0,2.26
x86_64,245434,3.10,23.1,2.35
x86_64,222610,3.9,24.0,2.36
x86_64,215224,3.8,23.0,2.26
x86_64,207253,3.10,24.0,2.26
x86_64,198317,3.7,9.0,2.26
x86_64,195502,2.7,9.0,2.27
x86_64,193738,3.7,24.0,2.28
x86_64,190158,3.8,22.0,2.31
x86_64,189729,3.9,23.2,2.31
x86_64,187105,3.7,21.3,2.28
x86_64,179376,3.10,23.0,2.31
x86_64,170003,3.9,22.1,2.26
x86_64,167499,3.11,24.0,2.34
x86_64,165835,3.8,23.0,2.36
x86_64,160610,3.7,24.0,2.31
x86_64,158543,3.8,24.0,2.36
x86_64,151870,3.8,24.0,2.27
x86_64,147331,3.6,21.3,2.17
x86_64,147204,3.8,23.0,2.31
x86_64,137877,3.11,24.0,2.28
x86_64,137804,3.11,23.2,2.35
x86_64,130832,3.9,21.3,2.34
x86_64,129480,3.10,23.2,2.31
x86_64,123530,3.8,20.2,2.31
x86_64,119481,3.11,23.2,2.31
x86_64,118533,3.12,24.0,2.31
x86_64,116320,3.9,22.0,2.31
aarch64,113024,3.10,24.0,2.35
x86_64,109795,3.10,23.0,2.35
x86_64,109323,3.7,21.3,2.26
x86_64,109227,3.11,23.3,2.35
x86_64,104554,3.11,23.2,2.36
x86_64,103716,2.7,9.0,2.26
x86_64,103065,3.5,20.3,2.23
x86_64,101029,3.7,21.0,2.28
x86_64,99395,2.7,9.0,2.17
x86_64,99078,3.10,23.2,2.35
x86_64,97722,3.6,21.3,2.28
x86_64,97106,3.8,23.1,2.31
x86_64,96529,3.9,22.2,2.31
x86_64,95257,3.8,22.3,2.31
x86_64,94688,3.9,22.3,2.31
x86_64,93925,3.8,21.2,2.31
x86_64,92174,3.11,23.1,2.31
x86_64,90842,3.10,24.0,2.28
x86_64,88201,3.8,22.2,2.31
x86_64,87519,3.7,24.0,2.35
aarch64,87334,3.7,20.2,2.26
x86_64,85309,3.8,21.3,2.28
x86_64,84899,3.9,23.0,2.31
x86_64,84643,3.7,21.2,2.31
aarch64,84431,3.9,21.3,2.34
x86_64,82810,3.7,20.0,2.27
x86_64,80866,3.9,21.0,2.28
x86_64,80597,3.8,23.3,2.27
aarch64,78327,3.10,22.2,2.35
x86_64,77957,3.9,20.3,2.31
x86_64,75098,3.9,24.0,2.34
x86_64,74295,3.9,23.3,2.35
x86_64,70968,3.10,23.0,2.28
x86_64,70706,3.6,21.3,2.27
x86_64,69430,3.10,23.2,2.36
x86_64,64707,3.8,21.0,2.26
x86_64,63375,3.7,22.3,2.31
x86_64,62428,3.8,23.3,2.35
x86_64,61867,3.11,23.3,2.31
x86_64,61308,3.9,21.1,2.28
x86_64,59521,3.9,24.0,2.27
aarch64,59162,3.11,24.0,2.36
x86_64,58245,3.8,23.2,2.31
x86_64,57236,3.7,23.2,2.26
x86_64,55863,3.10,23.3,2.36
x86_64,54433,3.8,22.3,2.28
x86_64,52569,3.9,23.0,2.28
x86_64,52062,3.9,22.0,2.27
x86_64,50788,3.8,20.3,2.31
aarch64,50131,3.8,21.0,2.31
x86_64,49470,2.7,19.3,2.17
x86_64,48992,3.7,21.3,2.31
aarch64,48795,3.8,24.0,2.26
x86_64,48003,3.7,23.0,2.36
x86_64,47801,3.9,23.1,2.31
x86_64,47798,3.8,21.3,2.31
x86_64,47592,3.9,24.0,2.26
x86_64,47399,3.7,24.0,2.17
x86_64,47188,3.6,21.2,2.31
x86_64,47117,3.8,21.1,2.26
x86_64,46997,2.7,20.3,2.17
x86_64,46901,3.8,22.0,2.26
x86_64,46027,3.10,22.3,2.31
aarch64,45903,3.7,24.0,2.28
x86_64,45742,3.7,22.0,2.28
x86_64,44948,3.7,21.2,2.27
x86_64,44617,3.9,23.2,2.35
x86_64,44515,3.11,23.3,2.36
aarch64,44396,3.9,24.0,2.31
x86_64,44306,2.7,20.2,2.26
x86_64,44300,3.11,22.3,2.31
x86_64,44108,3.6,19.3,2.17
x86_64,43664,3.8,23.0,2.28
x86_64,43569,3.11,24.0,2.39
x86_64,43180,3.7,19.3,2.28
x86_64,41211,3.8,21.2,2.28
x86_64,41185,3.8,20.2,2.27
x86_64,39833,3.8,20.2,2.28
x86_64,38797,3.8,23.3,2.28
x86_64,38106,3.7,22.0,2.26
x86_64,37462,3.8,22.0,2.28
aarch64,37292,3.9,21.2,2.31
x86_64,36500,3.6,20.2,2.28
x86_64,35173,3.11,23.0,2.36
x86_64,35159,3.12,23.3,2.35
x86_64,34488,3.10,23.1,2.31
x86_64,34111,3.6,20.2,2.27
x86_64,34051,3.10,22.3,2.26
x86_64,33728,3.6,21.3,2.31
aarch64,33204,3.9,24.0,2.34
x86_64,33154,3.6,9.0,2.27
x86_64,32967,3.9,23.2,2.28
x86_64,32808,3.10,22.2,2.31
x86_64,32112,2.7,20.3,2.28
x86_64,31060,3.8,22.1,2.31
x86_64,30441,3.7,24.0,2.36
x86_64,30150,3.9,24.0,2.17
x86_64,29705,3.9,23.0,2.35
x86_64,29344,3.9,21.3,2.31
x86_64,29096,3.9,23.3,2.36
x86_64,28871,3.8,24.0,2.17
x86_64,28804,3.7,21.2,2.28
x86_64,28787,3.9,22.1,2.31
x86_64,28413,3.8,20.1,2.28
x86_64,28241,3.7,20.1,2.28
x86_64,28191,3.8,21.0,2.28
x86_64,28156,3.12,24.0,2.34
aarch64,27972,3.12,24.0,2.36
x86_64,27790,3.7,21.1,2.26
x86_64,27731,3.8,23.3,2.36
x86_64,27506,3.8,21.1,2.31
aarch64,27221,3.8,22.3,2.17
x86_64,27026,3.7,20.1,2.27
x86_64,26652,3.7,22.3,2.28
aarch64,26612,3.8,24.0,2.31
