cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1377901,3.7,19.0,2.23
x86_64,1358073,3.7,20.0,2.24
x86_64,1319828,3.8,20.1,2.27
x86_64,722595,3.6,9.0,2.17
x86_64,545636,3.7,20.2,2.28
x86_64,473470,3.6,20.2,2.27
x86_64,443825,3.7,20.0,2.27
x86_64,437671,3.6,20.2,2.17
x86_64,415540,3.6,19.2,2.27
x86_64,369803,3.7,20.2,2.27
x86_64,369340,3.7,20.1,2.28
x86_64,350113,3.6,20.0,2.28
x86_64,342699,3.8,20.2,2.28
x86_64,331861,3.6,20.2,2.28
x86_64,291027,2.7,9.0,2.17
x86_64,289453,3.7,20.1,2.23
x86_64,284851,3.7,9.0,2.26
x86_64,270387,3.8,20.2,2.27
x86_64,254752,3.7,20.2,2.23
x86_64,229810,3.6,9.0,2.27
x86_64,222403,3.6,20.2,2.23
x86_64,215161,3.6,20.1,2.28
x86_64,214209,3.7,18.1,2.28
x86_64,160794,3.7,19.2,2.23
x86_64,157517,3.8,20.1,2.28
x86_64,145873,3.7,20.0,2.28
x86_64,141249,3.5,19.1,2.23
x86_64,139834,3.7,20.1,2.24
x86_64,132950,2.7,20.1,2.27
x86_64,131180,2.7,19.1,2.23
x86_64,130084,3.6,20.1,2.27
x86_64,126808,2.7,20.2,2.27
x86_64,122911,3.5,20.2,2.23
x86_64,121903,3.7,9.0,2.27
x86_64,121031,3.7,20.1,2.27
x86_64,115693,3.6,19.3,2.27
x86_64,113022,3.8,20.0,2.31
x86_64,111580,3.5,19.3,2.23
x86_64,109399,3.7,20.2,2.26
x86_64,109115,3.6,20.2,2.24
x86_64,107270,2.7,20.2,2.17
x86_64,107105,2.7,20.2,2.23
x86_64,107061,3.7,20.2,2.24
x86_64,86311,3.8,20.0,2.28
x86_64,83644,3.7,19.2,2.24
x86_64,79028,2.7,9.0,2.19
x86_64,74616,3.6,10.0,2.23
x86_64,74599,3.7,19.3,2.28
x86_64,72753,2.7,9.0,2.27
x86_64,71389,3.6,20.0,2.27
x86_64,70686,3.6,20.1,2.23
x86_64,70389,3.6,20.1,2.24
x86_64,70187,3.5,19.3,2.19
x86_64,65030,3.6,20.0,2.24
x86_64,63730,3.8,20.0,2.27
x86_64,63623,2.7,20.0,2.28
x86_64,61767,3.6,19.3,2.17
x86_64,60403,2.7,20.1,2.23
x86_64,58476,3.6,18.1,2.23
x86_64,57398,3.6,19.3,2.24
x86_64,55697,2.7,19.3,2.24
x86_64,54741,3.8,20.2,2.31
x86_64,54464,2.7,9.0,2.26
x86_64,50741,3.7,20.0,2.23
x86_64,46982,3.5,8.1,2.9
x86_64,45535,3.8,20.1,2.31
x86_64,45483,2.7,20.2,2.24
x86_64,45179,3.5,18.1,2.23
x86_64,45176,3.7,19.1,2.24
x86_64,42423,2.7,20.0,2.24
x86_64,40285,3.5,9.0,2.19
x86_64,39625,3.6,20.0,2.17
x86_64,39448,3.6,19.1,2.24
x86_64,38681,3.6,9.0,2.19
x86_64,38099,3.5,20.1,2.24
x86_64,37061,3.6,18.1,2.24
x86_64,36994,3.6,20.0,2.23
x86_64,36135,3.5,20.2,2.24
x86_64,36075,3.7,19.2,2.28
x86_64,35965,2.7,9.0,2.23
x86_64,35469,3.7,19.0,2.28
x86_64,34718,3.6,10.0,2.24
x86_64,34414,3.7,19.3,2.27
x86_64,34223,2.7,20.1,2.17
x86_64,34186,3.7,18.1,2.27
x86_64,33912,3.7,19.3,2.24
x86_64,33907,3.6,19.2,2.24
x86_64,33600,3.6,19.0,2.28
x86_64,33085,3.7,20.2,2.17
x86_64,32212,2.7,20.1,2.24
x86_64,32055,3.5,20.1,2.23
x86_64,31967,2.7,20.2,2.19
x86_64,31281,3.8,20.2,2.23
x86_64,31171,3.6,20.2,2.12
x86_64,31089,2.7,8.1,2.7
x86_64,30979,2.7,18.1,2.23
x86_64,30880,3.6,18.1,2.17
x86_64,30555,3.5,20.2,2.12
x86_64,30084,3.6,19.1,2.28
x86_64,29938,3.7,18.1,2.24
x86_64,29720,3.5,20.2,2.17
x86_64,29664,3.6,20.2,2.19
x86_64,29474,3.5,20.0,2.23
x86_64,27937,3.8,19.1,2.28
x86_64,27841,3.7,19.0,2.24
x86_64,27214,3.6,20.1,2.17
x86_64,26902,3.6,19.3,2.28
x86_64,26409,3.7,19.0,2.17
x86_64,26288,2.7,19.2,2.24
x86_64,25955,3.5,20.0,2.24
x86_64,25732,3.6,18.1,2.27
