cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1400724,3.7,19.0,2.23
x86_64,1342329,3.8,20.1,2.27
x86_64,1000433,3.7,20.0,2.24
x86_64,767947,3.6,9.0,2.17
x86_64,519216,3.7,20.2,2.28
x86_64,437430,3.6,20.2,2.27
x86_64,361140,3.7,20.0,2.27
x86_64,360555,3.6,20.2,2.17
x86_64,331360,2.7,9.0,2.17
x86_64,318246,3.7,20.2,2.27
x86_64,317355,3.7,20.1,2.28
x86_64,311650,3.7,20.1,2.23
x86_64,301662,3.8,20.2,2.28
x86_64,272928,3.7,9.0,2.26
x86_64,270411,3.6,20.2,2.28
x86_64,251994,3.6,9.0,2.27
x86_64,245048,3.6,20.0,2.24
x86_64,239601,3.6,20.1,2.28
x86_64,224789,3.6,20.0,2.28
x86_64,200843,3.8,20.2,2.27
x86_64,184746,3.7,20.2,2.23
x86_64,178503,3.6,20.0,2.27
x86_64,175932,3.6,20.2,2.24
x86_64,174453,3.6,20.1,2.27
x86_64,166857,3.7,18.1,2.28
x86_64,166398,3.6,20.1,2.23
x86_64,162348,3.6,19.3,2.17
x86_64,157193,3.8,20.1,2.28
x86_64,152902,3.6,20.2,2.23
x86_64,151386,3.7,20.1,2.24
x86_64,150013,3.8,20.0,2.31
x86_64,149627,3.5,19.1,2.23
x86_64,148017,2.7,20.1,2.27
x86_64,143643,2.7,20.2,2.23
x86_64,141841,3.6,19.2,2.27
x86_64,140540,3.7,20.0,2.28
x86_64,140203,3.7,20.2,2.26
x86_64,138801,3.7,9.0,2.27
x86_64,133965,3.7,20.1,2.27
x86_64,128546,3.7,19.2,2.23
x86_64,123445,3.5,20.2,2.23
x86_64,121386,3.5,19.3,2.23
x86_64,117099,2.7,20.2,2.17
x86_64,115193,3.6,19.3,2.27
x86_64,114200,2.7,20.2,2.27
x86_64,110067,3.5,19.3,2.19
x86_64,109012,3.7,19.2,2.24
x86_64,101299,3.6,20.1,2.24
x86_64,100522,2.7,19.1,2.23
x86_64,99008,3.7,20.2,2.24
x86_64,87012,3.7,19.3,2.24
x86_64,85347,3.6,19.2,2.24
x86_64,81419,3.6,10.0,2.23
x86_64,81241,3.7,19.3,2.28
x86_64,79906,3.7,19.1,2.23
x86_64,74108,2.7,9.0,2.27
x86_64,70382,3.5,18.1,2.23
x86_64,65271,3.8,20.0,2.28
x86_64,64909,2.7,20.0,2.28
x86_64,63974,2.7,9.0,2.19
x86_64,61298,3.5,8.1,2.9
x86_64,55263,3.5,20.0,2.23
x86_64,52871,2.7,20.1,2.23
x86_64,52642,3.7,20.0,2.23
x86_64,51034,2.7,19.3,2.24
x86_64,50217,3.6,20.1,2.17
x86_64,49262,3.5,20.2,2.24
x86_64,47993,3.6,18.1,2.23
x86_64,47245,3.6,18.1,2.24
x86_64,46632,2.7,9.0,2.23
x86_64,46588,3.7,18.1,2.27
x86_64,42840,3.6,19.3,2.24
x86_64,42825,3.6,9.0,2.19
x86_64,42180,3.7,19.3,2.27
x86_64,41194,3.7,19.1,2.24
x86_64,41122,3.6,20.0,2.17
x86_64,40192,2.7,20.0,2.24
x86_64,39089,3.6,19.0,2.28
x86_64,38944,2.7,20.2,2.24
x86_64,38721,2.7,20.1,2.24
x86_64,38308,2.7,18.1,2.23
x86_64,35916,3.5,20.1,2.23
x86_64,35556,3.6,19.1,2.24
x86_64,35133,3.8,20.2,2.31
x86_64,34796,3.6,18.1,2.27
x86_64,33590,3.7,19.2,2.28
x86_64,33307,3.5,20.2,2.12
x86_64,33072,3.7,19.3,2.30
x86_64,32650,2.7,8.1,2.7
x86_64,32539,3.7,20.2,2.17
x86_64,32281,3.7,19.0,2.28
x86_64,32265,3.6,18.1,2.17
x86_64,31804,3.6,20.2,2.12
x86_64,31519,3.8,20.1,2.31
x86_64,31076,3.7,19.0,2.24
x86_64,31002,3.5,20.2,2.17
x86_64,29624,3.7,19.0,2.17
x86_64,29592,3.5,9.0,2.19
x86_64,29149,3.8,18.1,2.27
x86_64,29134,3.6,10.0,2.24
x86_64,28912,2.7,20.2,2.19
x86_64,28462,3.7,19.2,2.17
x86_64,27705,3.8,20.0,2.27
x86_64,27592,3.8,20.2,2.23
x86_64,27142,3.6,19.3,2.28
x86_64,26865,3.5,20.1,2.24
x86_64,26539,3.6,20.0,2.23
x86_64,26137,2.7,19.2,2.24
x86_64,24996,3.6,20.2,2.19
x86_64,24723,3.7,18.1,2.24
x86_64,24452,2.7,9.0,2.24
x86_64,23543,3.7,19.2,2.27
x86_64,21935,3.6,19.1,2.28
x86_64,21776,3.7,18.1,2.23
x86_64,21623,3.7,20.1,2.17
x86_64,21359,3.8,9.0,2.27
x86_64,20477,3.6,9.0,2.23
x86_64,20333,3.8,20.1,2.23
x86_64,20234,2.7,20.1,2.17
x86_64,19952,3.5,18.0,2.17
x86_64,19934,3.5,9.0,2.24
x86_64,19902,2.7,8.1,2.2
x86_64,19787,3.7,20.1,2.26
x86_64,19470,3.8,19.1,2.28
x86_64,19093,3.5,20.2,2.28
x86_64,18685,2.7,19.0,2.24
x86_64,18606,3.6,18.1,2.28
x86_64,17618,2.7,19.3,2.23
x86_64,17536,3.7,19.3,2.23
x86_64,17460,3.6,20.2,2.26
x86_64,17413,3.6,19.2,2.28
x86_64,17044,3.7,20.0,2.17
x86_64,16623,3.8,20.0,2.23
x86_64,16623,3.6,19.3,2.23
x86_64,16567,3.7,19.1,2.27
x86_64,16296,3.5,20.0,2.24
x86_64,16224,3.8,19.2,2.28
x86_64,16215,2.7,19.0,2.23
x86_64,15863,3.6,9.0,2.28
x86_64,15552,2.7,20.2,2.28
x86_64,15292,3.6,19.2,2.23
x86_64,15253,2.7,9.0,2.26
x86_64,13913,3.6,20.1,2.19
x86_64,13903,3.6,20.1,2.26
x86_64,13662,3.5,9.0,2.23
x86_64,13174,3.8,19.0,2.28
x86_64,12917,3.5,20.2,2.27
x86_64,12875,3.6,19.1,2.17
x86_64,12741,3.7,20.2,2.30
x86_64,12503,3.5,9.0,2.17
x86_64,12110,3.8,19.3,2.23
x86_64,12092,3.8,19.2,2.23
x86_64,12083,3.6,19.1,2.23
x86_64,11839,3.7,20.0,2.31
x86_64,11678,3.6,10.0,2.19
x86_64,11164,3.7,20.1,2.31
x86_64,11050,2.7,18.1,2.17
x86_64,10126,3.8,19.3,2.28
x86_64,9984,3.8,19.3,2.27
x86_64,9665,3.6,20.0,2.19
x86_64,9395,2.7,20.0,2.27
x86_64,9343,3.6,19.0,2.23
x86_64,9299,2.7,19.1,2.19
x86_64,9180,3.8,20.2,2.17
x86_64,9100,3.7,18.0,2.24
x86_64,8926,2.7,20.2,2.30
x86_64,8911,3.5,8.1,2.2
x86_64,8817,2.7,20.0,2.19
x86_64,8786,3.7,19.0,2.30
x86_64,8539,2.7,10.0,2.23
x86_64,8438,3.7,20.2,2.31
x86_64,8414,3.6,19.0,2.24
x86_64,8316,3.7,20.0,2.26
x86_64,7903,2.7,18.1,2.28
aarch64,7856,2.7,19.3,2.23
x86_64,7835,3.8,19.2,2.12
x86_64,7822,3.8,19.2,2.27
x86_64,7783,3.7,9.0,2.30
x86_64,7395,2.7,19.3,2.12
aarch64,7364,2.7,19.3,2.26
x86_64,7252,3.8,19.2,2.13
x86_64,7234,3.6,19.1,2.27
x86_64,7204,3.7,19.0,2.27
x86_64,7078,3.8,19.2,2.11
aarch64,7053,3.8,19.2,2.26
x86_64,7049,2.7,19.1,2.24
x86_64,7042,3.6,9.0,2.24
x86_64,7018,2.7,18.1,2.27
x86_64,7009,3.6,19.2,2.17
x86_64,7005,2.7,19.3,2.13
x86_64,6954,2.7,9.0,2.28
x86_64,6930,3.8,20.1,2.17
x86_64,6788,2.7,20.0,2.17
x86_64,6736,3.8,20.1,2.26
aarch64,6676,3.8,19.2,2.23
x86_64,6665,3.7,19.2,2.26
x86_64,6664,3.7,20.1,2.30
x86_64,6640,2.7,19.3,2.11
x86_64,6360,3.5,20.0,2.17
x86_64,6221,3.6,20.2,2.31
x86_64,6169,3.8,18.0,2.27
x86_64,6135,3.7,10.0,2.17
x86_64,5942,2.7,19.0,2.27
x86_64,5937,2.7,20.0,2.23
x86_64,5913,3.6,9.0,2.12
x86_64,5615,3.6,19.1,2.19
x86_64,5607,3.8,20.0,2.24
x86_64,5572,3.6,19.3,2.30
x86_64,5554,3.5,18.1,2.17
x86_64,5548,3.7,10.0,2.23
x86_64,5455,3.5,19.2,2.23
x86_64,5302,2.7,19.3,2.17
x86_64,5297,3.6,10.0,2.17
x86_64,5183,3.5,19.0,2.23
x86_64,5166,3.7,18.1,2.19
x86_64,5155,3.6,19.0,2.27
x86_64,5093,2.7,19.3,2.27
x86_64,4998,3.6,10.0,2.27
x86_64,4890,3.8,20.0,2.30
x86_64,4889,3.4,9.0,2.17
x86_64,4888,3.5,10.0,2.23
x86_64,4886,2.7,20.2,2.26
x86_64,4755,3.6,20.2,2.22
x86_64,4707,2.7,19.2,2.23
x86_64,4533,3.5,20.1,2.27
x86_64,4482,3.8,20.2,2.26
x86_64,4443,2.7,18.0,2.23
x86_64,4394,2.7,10.0,2.17
x86_64,4372,3.8,9.0,2.31
x86_64,4287,3.7,18.0,2.17
x86_64,4251,3.7,18.1,2.17
x86_64,4226,3.7,20.0,2.30
x86_64,4183,3.5,20.2,2.19
x86_64,3991,3.7,18.1,2.30
x86_64,3946,2.7,20.1,2.31
x86_64,3859,3.7,20.2,2.12
x86_64,3850,3.8,20.2,2.24
x86_64,3843,3.7,19.1,2.28
x86_64,3830,3.7,19.1,2.17
x86_64,3819,3.6,19.0,2.17
x86_64,3764,3.7,9.0,2.28
x86_64,3662,3.5,20.0,2.27
x86_64,3657,2.7,19.1,2.27
x86_64,3586,3.8,19.2,2.26
x86_64,3498,2.7,20.2,2.12
x86_64,3495,3.5,19.3,2.28
x86_64,3405,3.8,20.2,2.30
x86_64,3351,3.8,18.1,2.28
x86_64,3350,2.7,19.0,2.17
x86_64,3222,3.8,19.3,2.31
x86_64,3199,3.7,19.3,2.26
x86_64,3198,2.7,19.3,2.28
x86_64,3196,2.7,8.1,2.4
x86_64,3187,3.5,20.1,2.31
x86_64,3182,3.6,20.1,2.31
x86_64,3166,3.5,20.1,2.28
x86_64,3146,2.7,20.2,2.31
x86_64,3090,3.8,20.1,2.19
x86_64,3078,3.7,9.0,2.23
x86_64,3007,3.7,20.2,2.29
x86_64,2913,3.5,19.2,2.24
x86_64,2884,3.7,9.0,2.19
x86_64,2882,2.7,10.0,2.19
x86_64,2849,2.7,18.0,2.24
x86_64,2769,3.8,18.1,2.23
x86_64,2711,3.6,20.1,2.12
x86_64,2707,3.6,18.1,2.19
x86_64,2680,2.7,19.1,2.28
x86_64,2596,3.7,19.1,2.30
x86_64,2584,3.8,20.1,2.30
x86_64,2493,3.6,18.0,2.24
x86_64,2482,2.7,20.2,2.25
x86_64,2430,3.8,19.3,2.17
x86_64,2311,2.7,20.1,2.28
x86_64,2288,3.6,18.0,2.17
x86_64,2264,3.5,19.3,2.24
x86_64,2221,3.7,8.1,2.17
x86_64,2186,3.8,18.1,2.31
x86_64,2185,3.7,10.0,2.27
x86_64,2174,3.8,20.1,2.24
x86_64,2164,3.6,20.0,2.30
x86_64,2141,3.7,19.0,2.26
x86_64,2086,2.7,19.2,2.28
x86_64,2063,3.7,10.0,2.24
x86_64,2046,3.6,18.0,2.23
x86_64,2043,3.7,19.2,2.19
x86_64,2037,2.7,18.1,2.19
x86_64,2023,3.7,19.3,2.17
x86_64,2010,3.8,20.0,2.26
x86_64,1974,2.7,20.0,2.30
x86_64,1963,3.6,18.1,2.12
x86_64,1902,3.6,8.1,2.17
x86_64,1837,2.7,18.1,2.24
x86_64,1827,3.8,20.0,2.17
x86_64,1801,3.7,9.0,2.24
x86_64,1769,2.7,19.2,2.27
x86_64,1765,3.8,19.3,2.26
x86_64,1730,3.4,19.0,2.17
x86_64,1716,3.7,18.1,2.29
x86_64,1707,2.7,19.2,2.19
x86_64,1691,3.5,9.0,2.27
x86_64,1684,3.6,19.3,2.26
x86_64,1679,3.8,19.2,2.17
x86_64,1677,2.7,9.0,2.12
x86_64,1654,3.6,9.0,2.26
x86_64,1604,3.6,19.2,2.19
x86_64,1586,3.5,20.1,2.17
x86_64,1559,3.5,20.0,2.28
x86_64,1555,3.5,19.3,2.17
x86_64,1549,3.7,20.2,2.19
x86_64,1506,3.5,19.0,2.28
x86_64,1504,2.7,20.2b1,2.23
x86_64,1496,3.5,10.0,2.28
x86_64,1490,3.5,19.2,2.27
x86_64,1487,3.6,20.0,2.31
x86_64,1436,3.8,19.2,2.31
x86_64,1426,2.7,10.0,2.24
x86_64,1370,3.6,18.1,2.26
x86_64,1363,3.7,18.1,2.26
x86_64,1357,3.7,20.1,2.19
x86_64,1286,3.8,20.2,2.12
x86_64,1259,3.7,18.0,2.28
x86_64,1227,2.7,19.0,2.19
x86_64,1180,3.6,18.0,2.27
x86_64,1148,3.7,20.0,2.12
x86_64,1136,3.5,19.1,2.24
x86_64,1135,3.7,19.0,2.29
x86_64,1124,2.7,20.1,2.19
x86_64,1123,2.7,19.2,2.17
x86_64,1118,3.7,18.0,2.27
x86_64,1099,3.6,18.1,2.31
x86_64,1088,3.6,10.0,2.26
x86_64,1084,3.6,19.0,2.19
x86_64,1039,3.7,18.0,2.23
x86_64,1007,3.8,19.2,2.24
x86_64,988,3.7,19.2,2.30
x86_64,987,3.7,9.0,2.31
x86_64,979,3.5,18.1,2.27
x86_64,977,2.7,20.2,2.15
x86_64,965,3.6,19.3,2.12
x86_64,945,3.8,9.0,2.19
x86_64,928,2.7,19.0,2.28
x86_64,922,3.6,20.0,2.12
x86_64,850,3.7,19.0,2.19
x86_64,847,2.7,18.0,2.17
x86_64,839,3.6,19.3,2.19
x86_64,832,3.8,18.1,2.26
x86_64,828,3.7,19.2,2.31
x86_64,806,3.7,10.0,2.28
x86_64,791,3.5,18.1,2.24
x86_64,766,3.8,9.0,2.23
x86_64,765,3.7,20.2b1,2.24
x86_64,753,3.7,20.1,2.12
x86_64,749,3.4,9.0,2.19
x86_64,696,3.5,10.0,2.27
x86_64,679,3.6,20.0,2.26
x86_64,676,3.4,19.1,2.17
x86_64,658,2.7,18.0,2.19
x86_64,638,3.5,19.0,2.24
x86_64,625,3.6,9.0,2.30
x86_64,614,2.7,20.1,2.15
x86_64,612,2.7,18.1,2.12
x86_64,611,2.7,9.0,2.31
x86_64,610,3.6,20.1,2.30
x86_64,594,3.5,18.0,2.23
x86_64,581,3.7,20.2b1,2.23
