cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1723455,3.8,20.1,2.27
x86_64,1099864,3.7,19.0,2.23
x86_64,984579,3.7,20.0,2.24
x86_64,646096,3.6,9.0,2.17
x86_64,560208,3.6,19.2,2.27
x86_64,414818,3.7,20.0,2.27
x86_64,296957,3.7,9.0,2.26
x86_64,266927,3.6,20.2,2.27
x86_64,265136,2.7,9.0,2.17
x86_64,263872,3.6,20.2,2.17
x86_64,263451,3.7,20.1,2.23
x86_64,239358,3.7,20.2,2.23
x86_64,215379,3.7,18.1,2.28
x86_64,196887,3.7,20.2,2.28
x86_64,196661,3.6,20.1,2.28
x86_64,188406,3.7,20.2,2.27
x86_64,179691,3.7,19.2,2.23
x86_64,162806,3.6,20.0,2.28
x86_64,162728,3.8,20.2,2.27
x86_64,145754,3.6,20.2,2.28
x86_64,144085,3.6,20.0,2.24
x86_64,142807,3.6,9.0,2.27
x86_64,131722,3.8,20.2,2.28
x86_64,129912,3.5,19.3,2.19
x86_64,125858,3.5,19.3,2.23
x86_64,125201,3.7,20.1,2.28
x86_64,123668,3.5,19.1,2.23
x86_64,114124,3.6,19.3,2.17
x86_64,114013,3.6,20.1,2.27
x86_64,111075,3.7,20.1,2.24
x86_64,108847,3.6,20.1,2.24
x86_64,106552,3.7,19.2,2.24
x86_64,105017,3.6,19.3,2.27
x86_64,102866,3.6,20.2,2.23
x86_64,101612,3.7,9.0,2.27
x86_64,97767,3.7,20.2,2.26
x86_64,97748,3.6,20.2,2.24
x86_64,91904,3.8,20.0,2.31
x86_64,80865,2.7,20.2,2.27
x86_64,79259,2.7,20.1,2.27
x86_64,79224,3.5,20.2,2.23
x86_64,78972,2.7,20.2,2.23
x86_64,74544,2.7,19.1,2.23
x86_64,74404,2.7,20.2,2.17
x86_64,70517,3.7,19.3,2.24
x86_64,61575,3.5,20.0,2.24
x86_64,61551,3.7,20.0,2.28
x86_64,61216,3.6,19.2,2.24
x86_64,58909,2.7,20.0,2.28
x86_64,58333,3.6,10.0,2.23
x86_64,56109,3.7,20.1,2.27
x86_64,52734,3.5,19.3,2.27
x86_64,48605,3.6,19.0,2.28
x86_64,44751,3.6,20.1,2.23
x86_64,43787,2.7,9.0,2.27
x86_64,41238,3.7,19.3,2.28
x86_64,40390,2.7,20.0,2.24
x86_64,39993,3.5,18.1,2.23
x86_64,39059,3.7,20.2,2.24
x86_64,38053,3.5,8.1,2.9
x86_64,37055,3.6,18.1,2.23
x86_64,35714,3.8,20.1,2.28
x86_64,35384,2.7,20.1,2.24
x86_64,34825,3.5,20.1,2.23
x86_64,34139,3.5,9.0,2.19
x86_64,33430,3.6,19.1,2.24
x86_64,31047,2.7,20.2,2.24
x86_64,30401,2.7,9.0,2.19
x86_64,29906,3.8,20.2,2.31
x86_64,29155,2.7,20.1,2.23
x86_64,29045,3.6,19.1,2.27
x86_64,28666,2.7,18.1,2.23
x86_64,28224,3.6,19.3,2.24
x86_64,28194,3.5,20.2,2.24
x86_64,27924,3.5,20.2,2.17
x86_64,27907,3.7,19.1,2.24
x86_64,27700,2.7,19.2,2.24
x86_64,27205,3.7,19.0,2.17
x86_64,26900,3.6,20.0,2.27
x86_64,25222,3.7,20.2,2.17
x86_64,24899,3.6,20.0,2.17
x86_64,24119,3.6,9.0,2.19
x86_64,23005,3.8,9.0,2.27
x86_64,22118,3.8,20.0,2.28
x86_64,22075,2.7,8.1,2.7
x86_64,21388,3.7,19.0,2.28
x86_64,19813,3.8,20.1,2.31
x86_64,19762,2.7,20.2,2.19
x86_64,19513,2.7,9.0,2.23
x86_64,18848,3.7,19.1,2.27
x86_64,18516,2.7,8.1,2.2
x86_64,17662,3.8,20.2,2.23
x86_64,17434,2.7,19.0,2.24
x86_64,17372,3.7,20.0,2.23
x86_64,16929,3.6,18.1,2.17
x86_64,16820,3.5,20.2,2.12
x86_64,16791,2.7,19.0,2.23
x86_64,16718,3.5,18.0,2.17
x86_64,16716,3.6,18.1,2.24
x86_64,16441,3.5,20.0,2.23
x86_64,16002,3.6,20.2,2.12
x86_64,15265,3.6,20.1,2.17
x86_64,15173,3.6,19.3,2.28
x86_64,15149,3.7,19.2,2.17
x86_64,14932,3.7,19.0,2.24
x86_64,14578,3.6,9.0,2.23
x86_64,14519,2.7,20.1,2.17
x86_64,14074,3.7,18.1,2.24
x86_64,13887,3.6,19.2,2.28
x86_64,13666,3.7,19.3,2.27
x86_64,13512,2.7,9.0,2.24
x86_64,13497,2.7,9.0,2.26
x86_64,13153,2.7,19.3,2.23
x86_64,12857,3.8,19.2,2.23
x86_64,12018,3.6,10.0,2.24
x86_64,11992,3.7,19.3,2.23
x86_64,11640,3.8,20.1,2.23
x86_64,11528,3.6,20.0,2.23
x86_64,11432,3.7,20.1,2.26
x86_64,11432,3.8,19.0,2.28
x86_64,10435,2.7,20.0,2.19
x86_64,10428,3.7,20.0,2.17
x86_64,10217,3.5,9.0,2.24
x86_64,10186,3.6,20.2,2.19
x86_64,9917,3.7,18.1,2.27
x86_64,9617,2.7,19.1,2.19
x86_64,9584,3.5,9.0,2.17
x86_64,9420,3.5,20.2,2.28
x86_64,9359,3.7,19.2,2.28
x86_64,9250,2.7,19.3,2.24
x86_64,9015,3.6,18.1,2.27
x86_64,8845,3.8,18.1,2.27
