cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2934116,3.8,21.0,2.31
x86_64,2006104,3.10,23.3,2.35
x86_64,1369675,3.8,23.3,2.31
x86_64,1287895,3.9,21.2,2.31
x86_64,1046763,3.7,20.2,2.26
x86_64,983923,3.9,23.3,2.31
x86_64,932629,3.7,23.3,2.26
x86_64,760547,3.10,23.3,2.31
x86_64,671911,3.6,19.2,2.27
x86_64,655838,3.8,23.3,2.35
x86_64,624005,3.11,23.3,2.35
x86_64,601669,3.9,23.3,2.35
x86_64,570956,3.7,23.0,2.26
x86_64,485070,3.6,21.0,2.27
x86_64,416113,3.9,23.2,2.31
x86_64,369156,3.10,23.0,2.31
x86_64,355706,3.11,23.3,2.31
x86_64,344062,3.10,22.0,2.35
x86_64,343250,3.8,23.3,2.28
x86_64,329269,3.7,9.0,2.27
x86_64,326622,3.10,22.2,2.35
x86_64,319209,3.6,20.1,2.28
x86_64,314323,3.7,20.2,2.28
x86_64,298606,3.6,21.3,2.17
x86_64,283321,3.10,23.1,2.35
x86_64,267745,3.11,23.2,2.36
x86_64,260979,3.10,23.0,2.26
x86_64,232443,3.9,23.0,2.36
x86_64,225532,3.10,23.0,2.36
x86_64,218610,3.7,9.0,2.26
x86_64,216507,3.10,23.2,2.35
x86_64,214294,3.11,23.3,2.36
x86_64,212310,3.8,22.0,2.31
x86_64,200958,3.6,9.0,2.17
x86_64,193606,3.8,23.3,2.27
x86_64,192570,3.10,23.3,2.36
x86_64,190567,3.8,20.0,2.31
x86_64,181658,2.7,9.0,2.27
x86_64,180623,3.6,20.3,2.17
x86_64,170726,3.7,20.0,2.27
aarch64,167268,3.7,23.3,2.26
x86_64,167249,3.8,22.2,2.31
x86_64,165210,3.9,23.3,2.28
x86_64,159514,3.9,23.3,2.36
x86_64,157090,3.7,23.3,2.28
x86_64,155994,3.9,20.3,2.31
x86_64,153968,3.9,22.1,2.26
x86_64,147549,3.8,23.0,2.36
x86_64,142689,3.8,23.0,2.31
x86_64,141906,3.7,21.3,2.26
x86_64,139695,3.8,21.2,2.31
x86_64,135257,2.7,9.0,2.17
x86_64,135018,3.11,23.2,2.31
x86_64,133897,3.8,23.3,2.36
x86_64,133730,3.9,22.2,2.31
x86_64,129526,3.10,23.2,2.31
x86_64,125115,3.7,21.3,2.28
x86_64,122359,3.7,23.3,2.27
x86_64,120145,3.8,21.0,2.26
x86_64,118174,3.5,20.3,2.23
x86_64,114601,3.8,20.2,2.31
x86_64,113246,3.7,23.3,2.31
x86_64,112591,3.9,23.0,2.31
x86_64,112422,3.8,23.1,2.31
x86_64,109495,3.8,23.0,2.26
x86_64,106534,2.7,9.0,2.26
x86_64,102599,3.9,22.0,2.31
x86_64,101917,3.12,23.2,2.36
x86_64,101012,3.7,21.0,2.28
x86_64,100768,3.7,22.3,2.31
x86_64,99532,3.6,21.3,2.27
x86_64,98340,3.8,21.3,2.28
x86_64,96558,3.11,23.3,2.28
x86_64,94065,3.6,21.3,2.28
x86_64,93019,3.9,23.0,2.28
x86_64,90370,3.10,22.3,2.35
x86_64,88884,3.10,22.3,2.26
aarch64,88405,3.7,20.2,2.26
x86_64,87736,3.7,23.3,2.35
x86_64,86422,3.7,21.3,2.31
x86_64,86379,3.12,23.3,2.35
x86_64,78514,3.10,23.0,2.28
x86_64,77538,3.8,22.3,2.31
x86_64,75699,3.8,22.1,2.28
x86_64,72259,3.8,22.0,2.27
x86_64,67952,3.8,21.3,2.31
x86_64,67272,3.8,23.2,2.31
aarch64,66164,3.8,23.3,2.26
x86_64,64450,3.10,23.3,2.28
x86_64,63926,3.11,23.2,2.35
x86_64,62551,3.10,23.1,2.31
x86_64,61896,3.9,22.0,2.27
x86_64,60044,3.6,20.2,2.28
x86_64,58533,3.8,22.0,2.26
x86_64,58294,3.7,21.2,2.31
x86_64,56487,3.8,21.2,2.28
x86_64,56463,3.7,23.0,2.36
x86_64,56273,3.8,23.0,2.28
x86_64,55997,3.8,22.3,2.28
aarch64,55389,3.9,21.2,2.31
x86_64,54706,3.6,9.0,2.27
x86_64,53720,3.9,23.3,2.26
x86_64,53630,3.9,23.1,2.31
aarch64,53332,3.7,23.3,2.28
aarch64,53277,3.8,21.0,2.31
x86_64,52714,3.10,22.3,2.31
x86_64,51830,3.10,23.0,2.35
x86_64,51721,3.9,22.3,2.35
