cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2901029,3.8,21.0,2.31
x86_64,2165419,3.10,23.3,2.35
x86_64,1475078,3.8,23.3,2.31
x86_64,1243224,3.9,21.2,2.31
x86_64,963618,3.7,23.3,2.26
x86_64,909604,3.9,23.3,2.31
x86_64,869347,3.7,20.2,2.26
x86_64,768184,3.10,23.3,2.31
x86_64,577695,3.11,23.3,2.35
x86_64,565591,3.6,19.2,2.27
x86_64,562591,3.8,23.3,2.35
x86_64,553444,3.7,23.0,2.26
x86_64,519371,3.9,23.3,2.35
x86_64,468319,3.6,21.0,2.27
x86_64,434726,3.9,23.2,2.31
x86_64,386600,3.10,22.2,2.35
x86_64,325446,3.7,9.0,2.27
x86_64,316690,3.10,22.0,2.35
x86_64,308651,3.11,23.3,2.31
x86_64,299916,3.10,23.0,2.31
x86_64,294922,3.8,23.3,2.28
x86_64,293423,3.10,23.0,2.26
x86_64,293082,3.6,20.1,2.28
x86_64,268401,3.6,21.3,2.17
x86_64,240473,3.11,23.2,2.36
x86_64,231395,3.10,23.1,2.35
x86_64,218980,3.9,23.0,2.36
aarch64,214171,3.7,23.3,2.26
x86_64,208824,3.7,20.2,2.28
x86_64,194941,3.10,23.0,2.36
x86_64,191255,3.7,9.0,2.26
x86_64,190925,3.11,23.3,2.36
x86_64,185483,3.6,9.0,2.17
x86_64,184586,3.8,22.0,2.31
x86_64,179743,2.7,9.0,2.27
x86_64,174595,3.10,23.3,2.36
x86_64,171689,3.8,20.0,2.31
x86_64,170200,3.7,20.0,2.27
x86_64,167040,3.6,20.3,2.17
x86_64,163902,3.9,22.1,2.26
x86_64,163840,3.7,21.3,2.26
x86_64,153391,3.8,23.0,2.36
x86_64,148557,3.9,20.3,2.31
x86_64,148416,3.9,23.3,2.28
x86_64,145236,3.7,21.3,2.28
x86_64,143094,3.9,23.3,2.27
x86_64,141389,3.7,23.3,2.28
x86_64,141274,3.8,23.3,2.27
x86_64,138714,3.9,23.3,2.36
x86_64,135395,2.7,9.0,2.17
x86_64,130364,3.8,23.0,2.31
x86_64,126199,3.11,23.2,2.31
x86_64,124439,3.9,22.2,2.31
x86_64,123492,3.10,23.2,2.31
x86_64,119835,3.8,21.2,2.31
x86_64,119810,3.8,20.2,2.31
aarch64,112368,3.7,20.2,2.26
x86_64,111556,3.8,23.3,2.36
x86_64,109400,3.10,23.2,2.35
x86_64,108832,3.9,22.0,2.31
x86_64,104321,3.12,23.2,2.36
x86_64,104172,3.8,21.3,2.28
x86_64,101548,2.7,9.0,2.26
x86_64,97976,3.8,23.0,2.26
x86_64,97408,3.8,23.1,2.31
x86_64,94802,3.8,22.2,2.31
x86_64,94561,3.7,23.3,2.27
x86_64,93034,3.7,21.0,2.28
x86_64,90738,3.10,22.3,2.26
x86_64,90169,3.5,20.3,2.23
x86_64,89786,3.9,23.0,2.28
x86_64,89380,3.11,23.3,2.28
x86_64,87339,3.8,21.0,2.26
x86_64,86396,3.7,22.3,2.31
x86_64,86057,3.8,22.3,2.31
x86_64,84513,3.12,23.3,2.35
x86_64,83675,3.9,23.0,2.31
x86_64,81742,3.6,21.3,2.28
x86_64,80899,3.6,21.3,2.27
x86_64,74290,3.7,23.3,2.35
x86_64,73976,3.7,21.3,2.31
x86_64,73231,3.10,22.3,2.35
x86_64,72299,3.9,21.0,2.28
x86_64,67487,3.8,21.2,2.28
x86_64,66317,3.8,23.3,2.26
x86_64,66181,3.7,23.3,2.31
x86_64,64507,3.10,23.0,2.35
x86_64,63499,3.9,21.1,2.28
x86_64,62290,3.9,22.0,2.27
x86_64,58877,3.8,21.3,2.31
x86_64,57145,3.10,23.0,2.28
x86_64,55749,3.8,21.1,2.31
x86_64,55523,3.10,23.3,2.28
x86_64,55004,3.7,22.0,2.28
x86_64,54294,3.9,23.1,2.31
x86_64,54220,3.11,23.2,2.35
