cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2962691,3.8,21.0,2.31
x86_64,1973956,3.10,23.3,2.35
x86_64,1604361,3.8,23.3,2.31
x86_64,1292086,3.9,21.2,2.31
x86_64,934702,3.7,20.2,2.26
x86_64,904604,3.6,19.2,2.27
x86_64,901247,3.7,23.3,2.26
x86_64,850274,3.10,23.3,2.31
x86_64,841551,3.9,23.3,2.31
x86_64,703720,3.6,21.0,2.27
x86_64,653441,3.11,23.3,2.35
x86_64,573883,3.8,23.3,2.35
x86_64,562730,3.9,23.3,2.35
x86_64,544290,3.7,23.0,2.26
x86_64,401478,3.10,22.2,2.35
x86_64,367533,3.10,23.0,2.26
x86_64,366069,3.11,23.3,2.31
x86_64,360295,3.7,9.0,2.27
x86_64,336252,3.10,22.0,2.35
x86_64,324934,3.8,23.3,2.28
x86_64,320357,3.9,23.2,2.31
x86_64,303426,3.6,20.1,2.28
x86_64,282789,3.6,21.3,2.17
x86_64,274990,3.10,23.2,2.31
x86_64,266746,3.10,23.1,2.35
x86_64,255909,3.11,23.2,2.36
x86_64,241685,3.7,20.2,2.28
x86_64,234653,3.9,23.0,2.36
x86_64,227150,3.7,9.0,2.26
x86_64,218761,3.10,23.3,2.36
x86_64,215978,3.11,23.3,2.36
x86_64,214854,3.10,23.0,2.31
x86_64,214103,3.10,23.0,2.36
x86_64,209846,3.9,23.3,2.28
x86_64,199448,3.6,9.0,2.17
x86_64,196191,2.7,9.0,2.27
x86_64,190214,3.8,20.0,2.31
aarch64,189623,3.7,23.3,2.26
x86_64,185543,3.8,22.0,2.31
x86_64,180080,3.7,20.0,2.27
x86_64,167365,3.6,20.3,2.17
x86_64,167165,3.7,21.3,2.26
x86_64,160702,3.9,22.1,2.26
x86_64,158534,3.7,23.3,2.28
x86_64,158388,3.9,23.3,2.36
x86_64,152407,3.8,21.0,2.26
x86_64,151315,3.9,20.3,2.31
x86_64,149312,3.8,23.3,2.27
x86_64,148505,3.8,23.0,2.36
x86_64,146794,3.8,22.3,2.31
x86_64,146198,3.8,23.0,2.31
x86_64,145133,2.7,9.0,2.17
x86_64,134315,3.8,21.2,2.31
x86_64,131342,3.9,22.2,2.31
x86_64,128912,3.7,21.3,2.28
x86_64,125764,3.8,23.3,2.36
x86_64,119917,3.6,21.3,2.28
x86_64,116419,3.11,23.2,2.31
x86_64,116119,3.10,23.2,2.35
x86_64,111938,3.12,23.2,2.36
x86_64,110531,3.8,23.1,2.31
x86_64,107931,3.8,20.2,2.31
x86_64,105589,3.9,23.3,2.27
x86_64,105368,3.10,22.3,2.26
x86_64,104520,3.7,22.3,2.31
aarch64,102431,3.7,20.2,2.26
x86_64,99605,3.7,23.3,2.27
x86_64,99030,3.8,23.0,2.26
x86_64,97909,3.5,20.3,2.23
x86_64,96680,3.7,21.3,2.31
x86_64,96483,3.8,21.3,2.28
x86_64,96378,3.9,23.0,2.28
x86_64,94589,3.7,21.0,2.28
x86_64,94028,3.9,22.0,2.31
x86_64,93867,3.12,23.3,2.35
x86_64,93036,3.6,21.3,2.27
x86_64,92954,3.11,23.3,2.28
x86_64,92257,2.7,9.0,2.26
x86_64,85446,3.9,23.0,2.31
x86_64,84940,3.7,23.3,2.31
x86_64,84836,3.7,23.3,2.35
x86_64,83733,3.8,22.2,2.31
x86_64,79150,3.10,23.0,2.35
x86_64,78515,3.10,22.3,2.35
x86_64,71374,3.10,23.0,2.28
x86_64,71331,3.8,21.2,2.28
x86_64,69860,3.8,21.3,2.31
x86_64,65482,3.10,23.3,2.28
x86_64,64166,3.10,23.1,2.31
x86_64,62713,3.9,22.0,2.27
x86_64,61535,3.11,23.2,2.35
x86_64,59938,3.9,22.3,2.35
x86_64,59435,3.7,23.0,2.36
x86_64,59182,3.8,23.3,2.26
x86_64,58227,3.9,23.1,2.31
x86_64,58226,3.8,23.2,2.31
x86_64,56656,3.8,21.1,2.31
x86_64,53854,3.7,22.0,2.28
x86_64,52606,3.6,21.2,2.31
x86_64,52144,3.6,9.0,2.27
x86_64,51671,3.8,22.3,2.28
aarch64,51444,3.8,21.0,2.31
x86_64,51421,3.8,23.0,2.28
x86_64,51054,3.11,23.1,2.31
x86_64,49608,3.9,21.1,2.28
aarch64,49441,3.9,21.2,2.31
aarch64,49404,3.7,23.3,2.28
x86_64,48930,2.7,20.3,2.17
x86_64,48884,3.6,20.2,2.28
x86_64,47565,3.9,23.3,2.26
x86_64,45069,3.10,22.2,2.31
x86_64,44309,3.7,22.0,2.26
x86_64,43920,3.8,20.3,2.31
aarch64,43865,3.10,22.2,2.35
x86_64,43750,3.10,22.3,2.31
x86_64,43191,3.7,20.1,2.28
x86_64,41298,3.11,23.3,2.34
x86_64,40547,3.8,22.0,2.26
x86_64,40096,3.9,21.0,2.28
x86_64,38876,3.6,21.3,2.31
x86_64,38840,3.8,20.2,2.28
x86_64,37424,3.8,23.2,2.35
x86_64,36774,3.12,23.3,2.36
x86_64,36674,3.10,22.3,2.36
x86_64,36239,3.9,22.3,2.31
x86_64,36142,3.7,20.0,2.26
x86_64,35527,3.12,23.3,2.31
x86_64,35153,3.8,22.1,2.31
x86_64,34223,3.7,21.1,2.26
x86_64,34170,3.7,21.2,2.28
x86_64,33876,3.7,19.3,2.28
x86_64,33589,2.7,20.3,2.28
x86_64,32932,3.8,20.1,2.28
x86_64,32914,3.7,23.3,2.36
x86_64,32828,3.9,21.3,2.31
x86_64,32096,3.8,22.0,2.28
x86_64,31689,3.11,22.3,2.31
x86_64,31671,3.7,21.2,2.31
x86_64,31562,3.9,23.3,2.34
x86_64,31252,3.7,22.3,2.28
x86_64,30953,3.7,22.1,2.17
x86_64,30895,3.7,21.2,2.27
x86_64,30581,3.8,20.2,2.27
x86_64,30004,3.7,23.0,2.31
x86_64,29728,3.7,23.3,2.17
aarch64,29682,3.9,23.3,2.31
x86_64,29398,3.7,22.0,2.31
x86_64,28958,3.11,23.3,2.38
x86_64,28861,2.7,20.3,2.27
x86_64,28267,3.7,23.0,2.27
x86_64,27828,3.7,20.1,2.27
x86_64,27121,3.10,23.3,2.26
x86_64,26475,3.7,23.2,2.31
x86_64,26228,2.7,10.0,2.17
x86_64,25768,3.10,23.2,2.26
x86_64,25612,3.11,23.1,2.28
x86_64,25520,3.10,22.0,2.31
aarch64,25217,3.8,21.0,2.26
x86_64,24663,3.8,22.1,2.28
x86_64,24647,2.7,20.2,2.26
x86_64,24170,3.9,23.2,2.35
x86_64,24109,3.9,23.2,2.27
x86_64,24056,3.8,21.1,2.28
x86_64,23850,3.7,20.2,2.27
x86_64,23048,3.8,21.0,2.28
aarch64,23011,3.10,23.3,2.35
x86_64,22846,3.9,22.2,2.35
x86_64,22793,3.6,21.2,2.28
x86_64,22709,3.10,23.2,2.36
x86_64,22707,2.7,20.3,2.31
x86_64,22590,3.9,22.1,2.36
x86_64,22552,3.11,23.3,2.37
aarch64,22364,3.9,23.3,2.34
x86_64,22321,3.6,20.2,2.27
x86_64,22203,3.9,22.1,2.31
x86_64,22079,3.9,23.0,2.35
x86_64,21833,3.9,23.2,2.28
x86_64,21738,3.11,23.0,2.36
x86_64,20973,3.7,22.2,2.27
x86_64,20135,3.8,21.1,2.26
x86_64,20094,3.8,23.3,2.17
aarch64,19913,3.11,23.2,2.36
x86_64,19899,3.7,19.0,2.23
x86_64,19349,3.9,23.1,2.28
x86_64,18824,3.9,20.3,2.28
aarch64,18680,3.8,23.3,2.31
x86_64,18333,3.7,23.2,2.26
x86_64,17972,3.11,23.2,2.38
x86_64,17640,3.9,20.0,2.31
x86_64,17529,3.9,23.3,2.17
x86_64,17271,3.9,21.3,2.34
x86_64,17171,3.9,21.2,2.28
x86_64,16779,3.7,21.3,2.17
x86_64,16551,3.10,22.2,2.28
x86_64,16312,3.8,23.2,2.27
x86_64,16153,3.7,23.0,2.28
x86_64,15924,3.7,20.1,2.26
x86_64,15826,3.11,23.1,2.35
x86_64,15683,3.8,20.3,2.28
x86_64,15575,3.11,23.1,2.36
x86_64,15471,3.7,22.3,2.27
x86_64,15335,3.9,22.0,2.26
x86_64,15278,2.7,20.0,2.17
x86_64,15241,2.7,19.3,2.17
aarch64,14945,3.11,23.3,2.36
x86_64,14796,2.7,20.0,2.28
