cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2453737,3.8,21.0,2.31
x86_64,1209049,3.10,23.3,2.35
x86_64,1184351,3.9,21.2,2.31
x86_64,974448,3.7,23.3,2.26
x86_64,939203,3.8,23.3,2.31
x86_64,744324,3.7,20.2,2.26
x86_64,634776,3.6,19.2,2.27
x86_64,589062,3.6,21.0,2.27
x86_64,588305,3.9,23.3,2.31
x86_64,587274,3.10,23.3,2.31
x86_64,526134,3.7,23.0,2.26
x86_64,350629,3.8,23.3,2.35
x86_64,333580,3.10,22.2,2.35
x86_64,325992,3.11,23.3,2.35
x86_64,297388,3.9,23.3,2.35
x86_64,288056,3.6,20.1,2.28
x86_64,283587,3.10,23.0,2.26
x86_64,258666,3.7,9.0,2.27
x86_64,249781,3.6,21.3,2.17
x86_64,219063,3.7,20.2,2.28
x86_64,219051,3.10,23.1,2.35
x86_64,215674,3.9,23.2,2.31
x86_64,214833,3.8,23.3,2.28
x86_64,214050,3.10,22.0,2.35
x86_64,207769,3.11,23.3,2.31
x86_64,189257,3.7,9.0,2.26
aarch64,174510,3.7,23.3,2.26
x86_64,171354,3.7,20.0,2.27
x86_64,162156,3.8,21.0,2.26
x86_64,158947,3.9,22.1,2.26
x86_64,155218,3.7,21.3,2.26
x86_64,151514,3.6,9.0,2.17
x86_64,146664,3.10,23.3,2.36
x86_64,145252,3.9,23.0,2.36
x86_64,141344,2.7,9.0,2.17
x86_64,137216,2.7,9.0,2.27
x86_64,132428,3.8,23.0,2.31
x86_64,125905,3.10,23.0,2.36
x86_64,124213,3.9,20.3,2.31
x86_64,124087,3.10,23.0,2.31
x86_64,123772,3.8,20.0,2.31
x86_64,121726,3.7,23.3,2.28
x86_64,121074,3.7,21.3,2.28
x86_64,117455,3.11,23.2,2.36
x86_64,112952,3.9,23.3,2.27
x86_64,112302,3.8,22.0,2.31
x86_64,110954,3.11,23.3,2.36
x86_64,105010,3.9,22.2,2.31
x86_64,102405,3.9,23.3,2.28
x86_64,99345,3.10,23.2,2.35
x86_64,98378,3.8,23.1,2.31
x86_64,93754,3.8,23.0,2.36
x86_64,92263,3.9,23.0,2.31
x86_64,91381,3.7,21.0,2.28
aarch64,91361,3.7,20.2,2.26
x86_64,90369,3.8,23.0,2.26
x86_64,89428,3.8,21.2,2.31
x86_64,87690,3.8,23.3,2.27
x86_64,83776,3.8,21.3,2.28
x86_64,80733,3.10,22.3,2.26
x86_64,79822,3.9,22.0,2.31
x86_64,76906,3.12,23.2,2.36
x86_64,75796,3.7,23.3,2.27
x86_64,75541,3.9,23.0,2.28
x86_64,75479,3.9,23.3,2.36
x86_64,73709,3.5,20.3,2.23
x86_64,73642,3.8,22.2,2.31
x86_64,73618,3.11,23.2,2.31
x86_64,69559,3.8,23.3,2.36
x86_64,68566,3.11,23.3,2.28
x86_64,66054,3.9,22.0,2.27
x86_64,63726,3.12,23.3,2.35
x86_64,62259,3.6,21.3,2.27
x86_64,61659,3.6,21.3,2.28
aarch64,59880,3.8,21.0,2.31
x86_64,59274,3.7,23.3,2.35
x86_64,59181,3.6,20.3,2.17
x86_64,58805,3.7,22.0,2.28
x86_64,57060,3.8,23.3,2.26
x86_64,55652,3.7,21.3,2.31
x86_64,54084,3.7,22.3,2.31
x86_64,53241,3.8,22.3,2.31
aarch64,51371,3.7,23.3,2.28
x86_64,51266,3.8,20.2,2.31
x86_64,48563,3.10,22.3,2.31
x86_64,47826,3.10,23.0,2.28
x86_64,47456,3.6,20.2,2.28
x86_64,46344,3.10,23.2,2.31
x86_64,45354,3.8,22.3,2.28
x86_64,45139,3.9,21.0,2.28
x86_64,44553,3.7,23.3,2.31
aarch64,44481,3.10,22.2,2.35
x86_64,44300,3.7,20.1,2.28
x86_64,44071,3.8,21.2,2.28
x86_64,42126,3.7,23.0,2.36
x86_64,41423,3.6,21.2,2.31
x86_64,41143,3.10,22.3,2.35
aarch64,41006,3.9,21.2,2.31
x86_64,40301,2.7,9.0,2.26
x86_64,40202,3.9,23.1,2.31
x86_64,37032,3.7,22.0,2.26
x86_64,36972,3.7,21.1,2.26
