cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1723968,3.7,20.0,2.24
x86_64,1174212,3.7,20.0,2.27
x86_64,1058979,3.7,19.0,2.23
x86_64,527249,3.6,9.0,2.17
x86_64,465344,3.7,20.2,2.28
x86_64,464919,3.6,20.2,2.27
x86_64,424521,3.7,20.1,2.23
x86_64,419748,3.8,20.1,2.27
x86_64,417405,3.7,9.0,2.26
x86_64,391529,3.6,20.2,2.17
x86_64,368104,3.7,18.1,2.28
x86_64,355507,3.6,20.2,2.28
x86_64,323831,3.6,20.0,2.28
x86_64,306064,3.7,20.1,2.28
x86_64,286499,2.7,9.0,2.17
x86_64,276654,3.8,20.2,2.27
x86_64,268700,3.7,20.2,2.26
x86_64,259507,3.7,20.2,2.27
x86_64,208165,3.8,20.2,2.28
x86_64,207932,3.6,20.1,2.28
x86_64,179831,3.7,20.2,2.23
x86_64,175862,3.6,9.0,2.27
x86_64,152515,3.7,20.1,2.24
x86_64,143186,3.5,19.3,2.23
x86_64,134717,3.6,20.2,2.24
x86_64,133373,3.6,19.3,2.27
x86_64,131223,3.8,20.0,2.31
x86_64,123564,3.8,20.0,2.28
x86_64,120058,2.7,19.3,2.23
x86_64,116952,3.5,19.3,2.27
x86_64,115574,3.6,20.2,2.23
x86_64,109995,2.7,20.2,2.23
x86_64,106862,3.5,19.1,2.23
x86_64,96878,2.7,20.2,2.17
x86_64,86263,3.7,19.2,2.24
x86_64,85955,2.7,19.1,2.23
x86_64,81407,3.6,20.1,2.24
x86_64,74209,3.6,20.0,2.24
x86_64,72137,3.7,19.2,2.23
x86_64,65270,3.7,20.1,2.27
x86_64,64391,3.6,20.1,2.27
x86_64,59015,2.7,9.0,2.27
x86_64,57328,2.7,20.2,2.27
x86_64,57214,2.7,20.0,2.28
x86_64,56395,3.5,20.2,2.23
x86_64,54550,3.8,20.2,2.23
x86_64,52870,3.6,19.3,2.17
x86_64,52740,3.7,9.0,2.27
x86_64,52510,3.7,20.2,2.24
x86_64,51590,3.6,19.2,2.27
x86_64,50910,3.6,19.3,2.24
x86_64,50266,3.6,10.0,2.23
x86_64,50205,2.7,20.2,2.24
x86_64,49137,3.8,20.2,2.31
x86_64,48455,3.6,19.2,2.24
x86_64,48351,3.7,20.0,2.28
x86_64,45486,3.6,19.0,2.28
x86_64,41401,3.6,20.1,2.23
x86_64,41375,3.7,19.1,2.23
x86_64,39938,3.5,9.0,2.19
x86_64,38072,3.6,20.0,2.27
x86_64,36752,3.5,18.1,2.23
x86_64,36162,2.7,20.0,2.24
x86_64,35752,3.6,19.1,2.24
x86_64,35320,3.7,19.3,2.24
x86_64,33987,3.8,20.1,2.28
x86_64,32805,3.7,20.0,2.23
x86_64,32687,3.5,20.2,2.17
x86_64,32500,3.7,18.1,2.27
x86_64,31931,2.7,18.1,2.23
x86_64,31745,3.7,19.3,2.28
x86_64,31400,3.6,20.0,2.17
x86_64,29727,3.7,18.1,2.24
x86_64,29150,3.6,18.1,2.23
x86_64,28850,3.5,8.1,2.9
x86_64,27956,2.7,9.0,2.26
x86_64,27299,3.7,20.0,2.26
x86_64,25955,3.7,19.1,2.24
x86_64,25944,2.7,9.0,2.23
x86_64,25917,2.7,9.0,2.19
x86_64,25907,2.7,20.1,2.24
x86_64,25223,3.6,18.1,2.17
x86_64,23884,2.7,8.1,2.7
