cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3335350,3.8,21.0,2.31
x86_64,1501326,3.9,23.2,2.31
x86_64,1171730,3.8,23.2,2.31
x86_64,1163333,3.7,23.2,2.26
x86_64,1160940,3.9,21.2,2.31
x86_64,1016343,3.7,20.2,2.26
x86_64,755615,3.10,23.2,2.35
x86_64,575410,3.6,20.1,2.28
x86_64,562785,3.7,23.0,2.26
x86_64,534822,3.8,23.2,2.35
x86_64,481463,3.9,23.2,2.35
x86_64,466101,3.6,21.3,2.17
x86_64,437634,3.8,23.2,2.27
x86_64,382142,3.7,9.0,2.27
x86_64,365223,3.10,23.1,2.35
x86_64,357505,3.10,23.2,2.31
x86_64,308035,3.7,20.2,2.28
x86_64,284604,3.11,23.2,2.35
x86_64,274285,3.8,20.0,2.31
x86_64,269497,3.7,20.0,2.27
x86_64,253880,3.8,23.2,2.28
x86_64,248446,3.6,20.3,2.17
x86_64,232304,3.6,9.0,2.17
x86_64,226138,3.8,23.0,2.31
x86_64,223182,3.10,22.0,2.35
x86_64,220733,3.7,23.2,2.31
x86_64,217713,2.7,9.0,2.17
x86_64,205240,3.9,22.1,2.26
x86_64,204924,3.8,22.0,2.31
x86_64,199362,3.7,23.2,2.28
x86_64,193527,3.7,9.0,2.26
x86_64,186194,3.9,22.3,2.31
x86_64,184658,2.7,9.0,2.27
x86_64,181222,3.10,23.0,2.31
x86_64,173491,3.6,21.3,2.27
x86_64,171589,3.9,23.0,2.36
x86_64,166581,3.7,23.2,2.27
x86_64,166370,3.6,21.0,2.27
x86_64,159184,3.8,22.3,2.31
x86_64,159127,3.7,21.3,2.26
x86_64,155265,3.7,21.3,2.28
x86_64,146805,3.9,23.2,2.28
x86_64,145092,3.11,23.2,2.31
x86_64,139675,3.8,23.0,2.36
x86_64,133208,3.5,20.3,2.23
x86_64,132999,3.8,23.1,2.31
x86_64,131598,3.10,23.0,2.36
x86_64,131123,3.6,19.2,2.27
x86_64,130836,3.9,20.3,2.31
x86_64,130701,3.7,23.2,2.35
x86_64,119844,3.8,22.2,2.31
x86_64,115488,3.8,22.0,2.27
x86_64,112958,3.10,22.2,2.35
x86_64,110686,3.9,23.0,2.31
x86_64,104603,3.7,21.0,2.28
x86_64,102586,3.11,23.1,2.36
x86_64,102326,3.9,22.0,2.31
x86_64,102143,3.8,21.2,2.31
x86_64,101030,3.9,23.2,2.36
x86_64,100529,3.10,23.1,2.31
aarch64,99984,3.7,23.2,2.28
x86_64,99408,3.8,20.3,2.31
x86_64,98545,3.10,23.0,2.26
x86_64,87850,3.11,23.2,2.36
x86_64,87836,3.10,23.2,2.36
x86_64,87220,3.8,23.2,2.36
x86_64,82573,3.7,22.0,2.31
x86_64,81489,3.11,23.1,2.31
x86_64,81285,3.7,22.2,2.31
x86_64,80407,3.6,21.3,2.28
x86_64,79651,3.8,21.3,2.31
x86_64,79212,3.9,21.1,2.28
aarch64,77848,3.7,23.2,2.26
x86_64,77467,3.9,23.1,2.31
x86_64,77314,3.7,23.0,2.36
x86_64,76145,3.9,22.2,2.31
x86_64,76111,3.8,20.2,2.31
x86_64,74510,3.7,22.3,2.31
x86_64,71895,3.6,21.3,2.31
x86_64,70461,3.8,21.2,2.28
x86_64,70127,3.6,20.2,2.28
x86_64,68320,3.8,23.0,2.26
x86_64,68250,3.6,9.0,2.27
aarch64,66478,3.8,21.0,2.31
x86_64,66026,3.7,23.1,2.27
x86_64,64999,3.8,22.3,2.28
x86_64,58764,3.7,23.0,2.31
x86_64,58699,2.7,20.2,2.26
x86_64,57908,2.7,20.3,2.27
x86_64,57867,3.8,21.0,2.26
x86_64,56544,3.8,21.3,2.28
x86_64,55947,3.7,19.3,2.28
x86_64,55335,3.8,23.0,2.28
aarch64,55095,3.9,21.2,2.31
x86_64,54620,3.7,21.1,2.27
x86_64,52479,3.9,22.3,2.34
x86_64,52397,3.10,23.2,2.28
x86_64,51374,3.7,22.0,2.26
x86_64,50894,3.7,23.2,2.36
x86_64,50855,3.7,21.2,2.28
x86_64,49129,3.9,22.0,2.27
x86_64,49016,3.10,23.0,2.35
x86_64,47806,3.7,23.1,2.28
x86_64,47720,3.7,21.2,2.31
x86_64,46244,3.8,20.2,2.28
x86_64,45961,3.7,22.0,2.28
x86_64,45420,3.8,23.1,2.27
x86_64,44530,3.8,20.2,2.27
x86_64,44016,2.7,20.3,2.17
x86_64,43723,3.7,21.3,2.31
x86_64,43216,3.7,21.1,2.26
x86_64,42996,3.9,21.3,2.31
x86_64,42623,2.7,20.3,2.28
aarch64,42412,3.7,20.2,2.26
x86_64,41404,3.11,23.1,2.35
x86_64,40760,3.7,22.3,2.28
x86_64,40760,3.11,22.3,2.31
x86_64,40450,3.10,22.3,2.31
x86_64,40418,3.10,22.2,2.31
x86_64,40039,3.8,21.0,2.28
x86_64,39964,3.10,22.2,2.28
x86_64,39011,2.7,20.0,2.17
x86_64,38645,3.9,23.0,2.28
x86_64,38206,3.7,20.1,2.27
x86_64,37625,3.8,23.1,2.35
x86_64,37026,3.8,22.1,2.31
x86_64,36295,3.9,23.1,2.27
x86_64,36231,3.8,22.0,2.28
x86_64,36101,3.6,21.2,2.31
x86_64,36012,3.8,22.0,2.26
x86_64,35904,3.7,21.0,2.27
x86_64,34690,3.8,23.2,2.26
x86_64,33907,3.9,21.0,2.28
x86_64,33272,3.10,22.3,2.35
x86_64,33073,2.7,10.0,2.17
x86_64,33012,3.7,21.2,2.27
x86_64,32721,3.8,21.1,2.28
x86_64,32659,3.7,22.3,2.27
x86_64,32581,3.9,23.2,2.26
x86_64,32521,3.8,21.1,2.27
x86_64,31551,3.8,20.1,2.28
x86_64,31176,3.7,23.2,2.17
x86_64,30856,3.7,20.1,2.28
x86_64,30600,3.7,22.1,2.17
x86_64,30243,3.7,20.0,2.26
x86_64,29528,3.9,22.1,2.31
x86_64,29470,3.8,20.3,2.28
x86_64,29426,3.8,22.3,2.27
x86_64,28488,3.10,22.0,2.31
x86_64,28125,3.9,23.1,2.35
x86_64,28072,3.8,21.1,2.31
x86_64,27436,3.6,20.2,2.17
x86_64,27427,3.10,23.0,2.28
x86_64,27319,3.6,21.2,2.28
x86_64,27111,2.7,9.0,2.26
x86_64,26633,3.8,21.1,2.26
aarch64,25892,3.9,23.2,2.31
x86_64,25685,3.7,19.0,2.23
x86_64,25349,3.9,21.0,2.31
x86_64,25279,3.7,23.0,2.28
x86_64,24874,3.7,18.1,2.28
x86_64,23729,3.10,22.3,2.26
x86_64,23399,3.7,20.2,2.31
x86_64,23259,3.6,18.1,2.31
x86_64,23214,3.7,20.2,2.27
x86_64,23194,3.7,22.3,2.26
x86_64,23029,3.7,23.1,2.31
x86_64,22799,3.11,23.2,2.28
x86_64,22785,2.7,20.3,2.31
x86_64,22721,3.7,21.1,2.28
x86_64,22607,3.6,20.2,2.27
x86_64,22459,3.8,20.3,2.27
x86_64,21693,3.8,23.0,2.27
x86_64,21463,3.9,23.2,2.17
x86_64,20849,3.6,21.3,2.24
x86_64,20849,3.9,21.2,2.28
x86_64,20710,2.7,20.1,2.24
x86_64,20621,3.7,21.3,2.17
x86_64,20297,3.8,22.1,2.28
x86_64,19730,3.9,23.2,2.24
x86_64,19473,2.7,20.0,2.28
x86_64,19410,2.7,20.3,2.35
x86_64,18420,2.7,19.3,2.17
x86_64,18323,3.8,23.1,2.28
x86_64,17888,3.9,23.2,2.34
x86_64,17113,3.7,20.3,2.27
x86_64,16787,3.9,22.2,2.35
x86_64,16550,3.7,22.2,2.27
x86_64,16509,3.9,23.1,2.28
x86_64,16268,3.9,22.0,2.28
x86_64,16241,3.8,23.2,2.17
x86_64,16145,3.9,20.2,2.31
x86_64,16115,3.7,22.3,2.17
x86_64,15923,3.8,21.2,2.27
x86_64,15836,3.6,9.0,2.28
x86_64,15639,3.9,22.0,2.26
x86_64,15168,3.8,22.3,2.24
x86_64,14762,3.9,23.0,2.35
x86_64,14724,3.6,19.3,2.17
x86_64,14659,3.10,21.2,2.31
x86_64,14455,3.7,20.3,2.28
x86_64,14372,3.6,21.2,2.27
x86_64,14033,3.8,22.3,2.26
x86_64,14012,3.11,23.2,2.37
x86_64,13878,3.7,22.3,2.35
aarch64,13759,3.8,20.0,2.31
x86_64,13752,2.7,9.0,2.24
x86_64,13733,3.8,23.0,2.35
x86_64,13620,3.9,22.0,2.35
x86_64,13509,2.7,20.3,2.24
aarch64,13399,3.8,23.2,2.31
x86_64,13377,2.7,20.3,2.23
x86_64,12969,2.7,20.3,2.26
x86_64,12735,3.7,20.0,2.31
x86_64,12232,3.7,20.1,2.23
x86_64,12175,3.9,23.0,2.26
x86_64,12102,3.6,21.1,2.27
x86_64,11870,3.10,22.3,2.36
x86_64,11766,3.9,23.2,2.27
x86_64,11741,2.7,18.1,2.28
x86_64,11595,3.6,19.3,2.23
x86_64,11578,3.10,23.2,2.27
x86_64,11565,3.7,19.0,2.27
x86_64,11457,3.7,22.1,2.27
x86_64,11415,3.7,22.0,2.24
x86_64,11415,3.7,19.3,2.27
x86_64,11251,3.9,20.0,2.31
x86_64,11190,3.10,21.3,2.31
x86_64,11073,3.7,23.2,2.24
x86_64,11048,3.9,22.3,2.27
x86_64,11017,3.7,22.1,2.31
x86_64,10904,3.7,20.3,2.31
x86_64,10902,3.8,23.1,2.26
x86_64,10781,3.9,22.3,2.17
x86_64,10692,3.7,21.3,2.27
x86_64,10671,3.7,23.2,2.23
x86_64,10486,3.7,20.0,2.28
x86_64,10472,3.9,22.3,2.28
x86_64,10452,3.8,19.3,2.28
x86_64,10374,2.7,19.0,2.23
x86_64,10254,3.8,22.2,2.27
x86_64,10142,3.8,23.1,2.36
x86_64,9874,3.6,21.3,2.26
aarch64,9718,3.9,23.0,2.36
x86_64,9708,3.7,23.0,2.27
x86_64,9693,3.7,21.0,2.26
x86_64,9668,3.6,20.2,2.23
x86_64,9527,3.7,20.1,2.26
x86_64,9414,3.8,22.2,2.28
x86_64,9390,3.7,19.2,2.24
x86_64,9301,3.10,23.1,2.27
x86_64,9287,3.7,21.2,2.26
x86_64,9269,3.6,21.1,2.28
x86_64,8916,3.10,23.1,2.26
x86_64,8913,3.6,18.1,2.17
x86_64,8889,3.6,21.3,2.23
x86_64,8883,3.6,20.0,2.17
x86_64,8834,2.7,19.0,2.17
x86_64,8831,3.7,21.1,2.31
x86_64,8742,3.6,19.0,2.28
x86_64,8589,3.5,9.0,2.17
x86_64,8557,3.9,22.0,2.36
x86_64,8521,2.7,20.3,2.19
x86_64,8470,3.11,23.1,2.28
x86_64,8300,3.5,20.3,2.28
aarch64,8137,3.10,22.2,2.35
x86_64,8134,3.9,21.2,2.34
x86_64,8134,2.7,8.1,2.2
aarch64,8093,3.10,23.2,2.35
x86_64,8012,3.8,20.0,2.27
aarch64,7997,3.10,23.2,2.31
x86_64,7947,3.8,21.3,2.27
x86_64,7848,3.9,21.2,2.27
x86_64,7809,3.8,21.2,2.35
x86_64,7797,3.10,23.1,2.28
x86_64,7796,2.7,20.2,2.24
aarch64,7719,3.8,22.3,2.17
x86_64,7615,3.7,10.0,2.35
x86_64,7607,3.10,23.1,2.34
x86_64,7599,3.8,20.1,2.31
x86_64,7544,3.9,20.3,2.17
x86_64,7411,3.7,23.1,2.35
x86_64,7398,3.9,22.3,2.35
x86_64,7209,3.11,23.0,2.36
x86_64,7201,3.9,21.1,2.31
x86_64,7014,3.9,20.3,2.35
x86_64,6872,3.7,23.0,2.17
x86_64,6847,3.6,20.0,2.27
x86_64,6809,3.8,22.0,2.35
x86_64,6797,3.6,20.1,2.24
x86_64,6793,3.7,22.3,2.24
aarch64,6747,3.6,20.3,2.17
x86_64,6707,3.10,23.2,2.34
x86_64,6647,3.11,22.3,2.37
x86_64,6637,3.8,20.0,2.28
x86_64,6588,3.6,18.1,2.28
x86_64,6577,3.11,22.3,2.28
x86_64,6402,3.7,21.0,2.31
aarch64,6398,3.9,23.2,2.36
x86_64,6368,3.9,22.2,2.28
aarch64,6290,3.11,23.2,2.31
x86_64,6269,3.7,23.0,2.35
x86_64,6235,3.6,20.3,2.27
x86_64,6116,3.7,22.0,2.27
x86_64,6093,3.7,20.1,2.17
x86_64,6001,3.11,22.3,2.35
x86_64,5945,3.6,21.2,2.17
aarch64,5811,3.8,21.0,2.26
