cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2552534,3.8,21.0,2.31
x86_64,1058551,3.9,21.2,2.31
x86_64,759801,3.7,20.2,2.26
x86_64,663373,3.8,23.2,2.31
x86_64,611126,3.7,20.2,2.28
x86_64,601469,3.10,23.2,2.35
x86_64,551553,3.7,23.2,2.26
x86_64,458883,3.6,20.1,2.28
x86_64,452916,3.9,23.2,2.31
x86_64,440901,3.7,23.0,2.26
x86_64,315574,3.10,23.0,2.26
x86_64,264235,3.10,23.2,2.31
x86_64,263943,3.6,21.3,2.17
x86_64,251352,3.8,23.2,2.35
x86_64,223302,3.7,9.0,2.27
x86_64,205501,3.11,23.2,2.35
x86_64,196615,3.9,23.2,2.35
x86_64,176196,3.7,20.0,2.27
x86_64,167798,3.8,23.2,2.28
x86_64,165489,3.10,23.1,2.35
x86_64,158290,3.6,9.0,2.17
x86_64,151861,3.8,22.2,2.31
x86_64,148781,3.8,23.2,2.27
x86_64,145772,3.9,22.1,2.26
x86_64,144473,3.7,9.0,2.26
x86_64,138088,3.10,23.2,2.36
x86_64,132659,3.11,23.2,2.36
x86_64,132581,3.7,23.2,2.28
x86_64,132393,2.7,9.0,2.17
x86_64,128253,3.8,22.0,2.31
x86_64,118246,2.7,9.0,2.27
x86_64,114661,3.11,23.2,2.31
x86_64,111224,3.10,22.0,2.35
x86_64,108127,3.10,22.2,2.35
x86_64,104739,3.10,23.0,2.36
x86_64,102982,3.8,23.0,2.31
x86_64,102378,3.7,23.2,2.27
x86_64,97037,3.6,20.3,2.17
x86_64,92107,3.8,21.3,2.28
x86_64,90791,3.7,21.3,2.28
x86_64,90752,3.8,22.3,2.31
x86_64,90664,3.8,20.0,2.31
x86_64,90581,3.7,21.0,2.28
x86_64,89898,3.9,23.0,2.31
x86_64,85680,3.9,23.0,2.36
x86_64,84081,3.10,23.0,2.31
x86_64,81761,3.9,23.2,2.28
x86_64,80270,3.9,22.0,2.27
x86_64,79103,3.8,21.0,2.26
x86_64,78995,3.7,21.3,2.26
x86_64,75588,3.9,20.3,2.31
x86_64,74686,3.5,20.3,2.23
x86_64,74045,3.8,21.2,2.31
aarch64,73639,3.7,23.2,2.26
x86_64,71654,3.8,23.0,2.26
x86_64,69874,3.8,23.1,2.31
x86_64,62896,3.6,20.2,2.28
x86_64,58878,3.8,22.3,2.28
x86_64,58250,3.8,20.2,2.31
x86_64,57716,3.8,23.0,2.36
aarch64,56238,3.7,23.2,2.28
x86_64,53813,3.8,21.2,2.28
x86_64,53696,3.7,22.0,2.31
x86_64,50114,3.7,22.3,2.31
x86_64,48911,3.7,21.3,2.31
x86_64,47374,3.7,23.2,2.35
x86_64,46787,3.7,21.2,2.28
aarch64,46539,3.8,21.0,2.31
x86_64,46514,3.6,9.0,2.27
x86_64,46422,3.6,21.3,2.28
x86_64,44947,3.7,21.1,2.26
x86_64,43773,3.9,22.0,2.31
x86_64,43607,3.6,21.0,2.27
x86_64,42387,3.6,21.3,2.27
x86_64,41717,3.11,23.2,2.28
x86_64,41307,2.7,9.0,2.26
x86_64,40450,3.7,23.2,2.31
x86_64,39995,3.7,22.0,2.28
x86_64,39773,3.10,23.1,2.31
x86_64,38990,3.9,22.2,2.31
aarch64,38562,3.7,20.2,2.26
x86_64,38540,3.8,21.3,2.31
x86_64,38008,3.7,20.1,2.28
aarch64,37621,3.9,21.2,2.31
x86_64,35997,3.9,23.0,2.28
x86_64,35217,3.10,23.0,2.28
x86_64,33345,3.7,22.0,2.26
x86_64,32862,3.7,23.0,2.36
x86_64,31713,3.8,20.2,2.28
x86_64,31091,3.9,23.2,2.27
x86_64,31049,3.8,20.1,2.28
x86_64,30922,3.7,21.2,2.31
x86_64,30758,3.8,20.2,2.27
x86_64,30729,3.9,23.1,2.31
x86_64,30257,3.7,20.0,2.26
x86_64,29283,3.7,22.2,2.31
x86_64,29154,3.9,23.2,2.36
x86_64,29072,3.7,22.3,2.27
x86_64,28053,3.7,23.2,2.17
x86_64,27945,3.8,22.1,2.31
x86_64,27750,3.10,22.3,2.26
x86_64,26612,3.8,23.2,2.36
x86_64,25876,3.7,22.1,2.27
x86_64,25852,3.6,21.3,2.31
x86_64,24341,3.6,20.2,2.17
x86_64,24061,3.8,22.0,2.28
x86_64,23094,3.7,22.1,2.17
x86_64,22929,3.9,22.1,2.31
x86_64,22886,3.7,20.1,2.27
x86_64,22673,3.7,23.1,2.27
x86_64,22120,3.7,21.1,2.27
x86_64,21765,3.8,22.0,2.26
x86_64,21453,3.6,19.2,2.27
x86_64,21319,3.7,19.0,2.23
x86_64,19932,3.8,22.0,2.27
x86_64,19693,3.8,21.0,2.28
x86_64,19559,3.7,22.2,2.27
x86_64,19420,3.10,23.2,2.26
x86_64,19370,2.7,20.2,2.26
x86_64,19261,3.7,23.2,2.36
x86_64,18984,3.8,21.1,2.31
x86_64,18758,3.7,21.3,2.17
x86_64,17818,3.7,21.2,2.27
x86_64,17528,3.6,21.2,2.28
x86_64,17137,3.9,23.2,2.26
x86_64,17076,3.9,20.3,2.28
x86_64,17000,2.7,20.3,2.17
x86_64,16590,3.9,21.0,2.28
x86_64,16551,3.7,22.3,2.28
x86_64,16526,3.8,21.1,2.28
x86_64,16435,3.9,22.3,2.35
x86_64,16429,3.7,19.3,2.28
x86_64,16418,3.9,21.1,2.28
x86_64,15847,3.9,22.3,2.31
x86_64,15618,3.7,23.0,2.31
x86_64,15496,3.8,23.0,2.28
x86_64,15085,3.6,20.2,2.27
x86_64,14356,3.10,23.2,2.28
x86_64,14329,3.8,20.3,2.28
x86_64,14301,3.8,21.1,2.26
x86_64,14255,3.9,22.2,2.35
x86_64,14097,3.6,21.2,2.31
x86_64,13816,3.10,22.3,2.35
x86_64,13793,3.8,23.0,2.17
x86_64,13751,2.7,20.3,2.28
x86_64,13667,2.7,20.0,2.17
x86_64,13396,3.10,23.0,2.35
x86_64,13350,3.8,23.1,2.27
x86_64,13290,3.7,22.3,2.26
aarch64,13198,3.10,23.2,2.31
x86_64,13192,3.10,22.2,2.31
x86_64,12980,3.9,21.2,2.28
x86_64,12591,3.7,19.2,2.24
x86_64,12535,2.7,9.0,2.24
x86_64,11955,3.11,23.2,2.37
x86_64,11901,3.7,20.1,2.23
x86_64,11809,3.10,22.3,2.31
x86_64,11624,2.7,20.3,2.27
x86_64,11384,3.6,19.3,2.17
x86_64,11214,3.7,20.0,2.31
x86_64,11097,3.6,20.2,2.23
x86_64,10873,3.8,22.3,2.27
x86_64,10815,3.8,23.2,2.26
x86_64,10792,3.9,21.3,2.34
x86_64,10560,3.10,23.2,2.27
x86_64,10444,3.6,21.3,2.24
x86_64,10332,3.10,22.3,2.36
x86_64,10087,3.8,23.1,2.36
x86_64,10018,2.7,20.3,2.35
x86_64,9959,2.7,19.0,2.23
x86_64,9876,3.9,23.2,2.17
x86_64,9861,3.12,23.2,2.36
x86_64,9753,3.7,19.3,2.27
x86_64,9735,3.11,22.3,2.31
x86_64,9369,3.8,23.2,2.17
x86_64,9344,3.7,21.0,2.26
x86_64,9244,3.11,23.1,2.31
x86_64,8765,3.7,23.0,2.28
x86_64,8652,3.7,21.1,2.28
x86_64,8433,3.11,23.2,2.38
x86_64,8392,3.6,21.1,2.28
x86_64,8370,3.6,19.0,2.28
x86_64,8312,3.7,20.1,2.26
x86_64,8282,3.7,20.0,2.28
aarch64,7884,3.9,23.2,2.31
x86_64,7788,3.6,21.2,2.27
x86_64,7695,3.9,21.3,2.31
x86_64,7596,3.7,23.0,2.27
x86_64,7583,3.8,22.1,2.28
x86_64,7564,3.9,22.3,2.27
x86_64,7476,3.7,20.2,2.27
x86_64,7416,3.6,21.3,2.23
x86_64,7405,3.7,20.3,2.27
x86_64,7273,3.6,20.1,2.24
x86_64,7096,3.6,21.3,2.26
x86_64,7070,3.10,22.2,2.28
x86_64,6915,3.8,23.1,2.28
x86_64,6720,3.7,19.2,2.26
x86_64,6674,3.9,23.2,2.34
aarch64,6633,3.6,20.3,2.17
x86_64,6617,3.8,21.2,2.27
x86_64,6538,3.7,23.1,2.28
aarch64,6486,3.11,23.2,2.36
x86_64,6270,3.6,21.2,2.26
x86_64,6232,2.7,20.3,2.31
aarch64,6223,3.10,23.2,2.35
x86_64,6128,3.5,9.0,2.17
x86_64,6113,3.8,20.3,2.31
x86_64,6097,3.11,23.1,2.36
x86_64,6088,3.7,19.0,2.26
x86_64,6074,2.7,20.0,2.28
x86_64,5866,3.7,21.1,2.31
x86_64,5790,3.7,18.1,2.28
x86_64,5788,3.7,21.0,2.27
x86_64,5769,3.8,23.0,2.35
aarch64,5755,3.8,23.2,2.31
x86_64,5686,3.9,22.0,2.28
x86_64,5633,3.8,23.1,2.35
x86_64,5522,3.9,22.0,2.26
x86_64,5454,3.9,22.3,2.28
x86_64,5431,3.6,9.0,2.12
x86_64,5277,3.6,21.1,2.27
x86_64,5263,3.7,22.3,2.17
x86_64,5248,3.6,20.0,2.17
