cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3478125,3.10,24.0,2.35
x86_64,2406694,3.7,24.0,2.26
x86_64,2349016,3.8,24.0,2.31
x86_64,2125089,3.8,21.0,2.31
x86_64,1502909,3.9,24.0,2.31
x86_64,1186960,3.11,24.0,2.36
x86_64,1097463,3.11,24.0,2.35
x86_64,983952,3.7,24.0,2.27
x86_64,956702,3.10,24.0,2.31
x86_64,905657,3.7,20.2,2.26
x86_64,800755,3.6,19.2,2.27
x86_64,773365,3.9,24.0,2.35
x86_64,772159,3.9,21.2,2.31
x86_64,755527,3.8,24.0,2.35
x86_64,691644,3.12,24.0,2.35
x86_64,670043,3.10,22.2,2.35
x86_64,583088,3.6,21.0,2.27
x86_64,546699,3.7,20.2,2.28
x86_64,539172,3.10,22.3,2.35
x86_64,524953,3.7,23.0,2.26
x86_64,494380,3.11,24.0,2.31
x86_64,485126,3.10,22.0,2.35
x86_64,456225,3.12,24.0,2.36
x86_64,420130,3.10,23.0,2.36
aarch64,353067,3.8,24.0,2.26
x86_64,336869,3.10,23.0,2.26
x86_64,329180,3.9,21.3,2.34
x86_64,326728,3.7,9.0,2.27
x86_64,322255,3.8,24.0,2.28
x86_64,319042,3.10,23.1,2.35
x86_64,303264,3.10,24.0,2.36
x86_64,295643,3.6,9.0,2.17
x86_64,294878,3.9,23.0,2.36
x86_64,287522,3.10,23.3,2.31
x86_64,281993,3.8,24.0,2.26
x86_64,274997,3.9,24.0,2.28
x86_64,269362,3.6,20.3,2.17
x86_64,267908,3.10,22.3,2.31
x86_64,257451,3.8,24.0,2.27
x86_64,241119,3.9,24.0,2.36
x86_64,236479,3.6,20.1,2.28
x86_64,233307,3.11,24.0,2.34
x86_64,232619,3.10,24.0,2.26
x86_64,219809,3.11,23.3,2.35
x86_64,206798,3.9,23.3,2.31
x86_64,196449,3.8,23.3,2.31
x86_64,196060,3.8,24.0,2.36
x86_64,189258,3.7,24.0,2.31
aarch64,186888,3.7,24.0,2.26
x86_64,185673,3.7,24.0,2.28
x86_64,183297,3.8,23.0,2.26
x86_64,180350,2.7,9.0,2.27
x86_64,178134,3.9,22.1,2.26
x86_64,178035,3.10,24.0,2.28
x86_64,176904,3.8,20.0,2.31
x86_64,172333,2.7,9.0,2.26
x86_64,168624,3.11,23.2,2.35
x86_64,166953,3.8,23.1,2.31
x86_64,164701,3.10,23.0,2.31
x86_64,160899,3.12,24.0,2.31
x86_64,159918,3.9,23.0,2.35
x86_64,157709,3.7,21.3,2.28
x86_64,156857,3.10,23.2,2.31
x86_64,154655,3.10,23.3,2.35
x86_64,152852,3.8,23.0,2.36
x86_64,149480,3.8,22.0,2.31
x86_64,131623,3.9,23.2,2.31
x86_64,129171,3.11,23.2,2.36
aarch64,123770,3.7,20.2,2.26
x86_64,120962,3.10,23.2,2.35
x86_64,118208,3.11,23.1,2.31
x86_64,116238,3.11,24.0,2.28
x86_64,113081,3.8,22.2,2.31
x86_64,112154,3.8,23.0,2.31
x86_64,110420,3.7,9.0,2.26
x86_64,109146,3.6,21.3,2.17
x86_64,106217,3.8,21.2,2.31
x86_64,106213,3.7,21.2,2.31
x86_64,102978,3.7,24.0,2.35
x86_64,100556,3.9,22.2,2.31
aarch64,100393,3.9,21.3,2.34
x86_64,100149,3.9,24.0,2.27
x86_64,95915,3.9,21.0,2.28
x86_64,94729,3.9,24.0,2.34
x86_64,93465,3.6,21.3,2.27
x86_64,92354,3.7,21.0,2.28
x86_64,91533,3.6,21.3,2.28
x86_64,90026,3.12,24.0,2.39
aarch64,85768,3.10,22.2,2.35
x86_64,81114,3.8,22.3,2.31
x86_64,80086,3.10,23.2,2.36
x86_64,78629,3.8,21.3,2.28
x86_64,77799,3.7,21.2,2.27
x86_64,76932,3.9,23.0,2.31
x86_64,76728,3.5,20.3,2.23
x86_64,76277,3.11,23.2,2.31
x86_64,74375,3.11,24.0,2.39
x86_64,73461,2.7,9.0,2.17
x86_64,71386,3.8,21.1,2.26
x86_64,71244,3.9,21.1,2.28
aarch64,70071,3.11,24.0,2.36
x86_64,67330,3.10,23.0,2.35
x86_64,64565,3.9,20.3,2.31
x86_64,63019,3.10,23.3,2.36
x86_64,62783,3.9,24.0,2.26
x86_64,62168,3.7,22.3,2.31
x86_64,59708,3.7,21.3,2.26
x86_64,59380,3.8,21.0,2.26
x86_64,57125,3.7,21.3,2.31
x86_64,54927,3.12,24.0,2.34
x86_64,54171,3.11,23.3,2.31
x86_64,53472,3.7,19.3,2.28
x86_64,53027,3.9,22.0,2.31
x86_64,52810,3.10,23.0,2.28
x86_64,52691,3.8,24.0,2.17
x86_64,52241,3.8,20.2,2.27
x86_64,51049,3.9,23.0,2.28
aarch64,48953,3.10,24.0,2.35
x86_64,48262,3.7,23.0,2.36
x86_64,46557,3.6,21.3,2.23
