cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3065128,3.10,24.0,2.35
x86_64,2460376,3.8,24.0,2.31
x86_64,2197559,3.8,21.0,2.31
x86_64,1897282,3.7,24.0,2.26
x86_64,1338699,3.9,24.0,2.31
x86_64,1090545,3.11,24.0,2.35
x86_64,975435,3.11,24.0,2.36
x86_64,909727,3.10,24.0,2.31
x86_64,799990,3.7,20.2,2.26
x86_64,786141,3.9,24.0,2.35
x86_64,768973,3.9,21.2,2.31
x86_64,674584,3.8,24.0,2.35
x86_64,660257,3.10,22.2,2.35
x86_64,595183,3.7,23.0,2.26
x86_64,498577,3.12,24.0,2.35
x86_64,460844,3.11,24.0,2.31
x86_64,460047,3.6,19.2,2.27
x86_64,452888,3.10,22.3,2.35
x86_64,448601,3.12,24.0,2.36
x86_64,442824,3.7,20.2,2.28
x86_64,419099,3.10,22.0,2.35
x86_64,354529,3.7,24.0,2.27
x86_64,336798,3.7,9.0,2.27
x86_64,321083,3.10,23.1,2.35
x86_64,320523,3.10,23.0,2.26
x86_64,311414,3.8,24.0,2.28
x86_64,297691,3.10,23.0,2.36
x86_64,289679,3.7,21.2,2.31
x86_64,281978,3.10,24.0,2.36
x86_64,268276,3.9,23.0,2.36
x86_64,266769,3.9,23.3,2.31
x86_64,263605,3.6,21.0,2.27
x86_64,262221,3.6,9.0,2.17
x86_64,249662,3.8,24.0,2.26
x86_64,247214,3.10,22.3,2.31
x86_64,242900,3.10,23.3,2.31
x86_64,239519,3.8,24.0,2.27
x86_64,235116,3.9,24.0,2.28
x86_64,233688,3.6,20.1,2.28
x86_64,219871,3.6,20.3,2.17
x86_64,215175,3.9,24.0,2.36
aarch64,206521,3.7,24.0,2.26
x86_64,206032,3.9,21.3,2.34
x86_64,191469,3.7,21.3,2.28
x86_64,191024,3.11,24.0,2.34
x86_64,184667,3.7,24.0,2.28
x86_64,180748,3.9,21.2,2.17
x86_64,175665,3.10,23.2,2.31
x86_64,173787,3.9,22.1,2.26
x86_64,169363,3.8,20.0,2.31
x86_64,169124,2.7,9.0,2.27
x86_64,165803,3.10,23.0,2.31
x86_64,164232,3.10,24.0,2.28
x86_64,164215,3.8,24.0,2.36
x86_64,163184,3.12,24.0,2.31
x86_64,160422,3.10,24.0,2.26
x86_64,157796,3.8,23.3,2.31
x86_64,155862,3.8,23.0,2.36
x86_64,149163,3.10,23.3,2.35
x86_64,147602,3.8,23.1,2.31
x86_64,144519,3.8,22.0,2.31
x86_64,137266,3.7,21.2,2.27
x86_64,130368,3.9,23.2,2.31
x86_64,127033,3.9,23.0,2.35
x86_64,125504,3.11,24.0,2.28
x86_64,123179,3.8,23.0,2.31
x86_64,120356,3.8,23.0,2.26
x86_64,120295,3.11,23.2,2.35
aarch64,119807,3.7,20.2,2.26
