cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3232152,3.7,20.0,2.27
x86_64,2486738,3.7,20.1,2.24
x86_64,1565596,3.7,20.2,2.28
x86_64,1284481,3.6,21.1,2.27
x86_64,1215041,3.7,19.0,2.23
x86_64,1124067,3.7,21.1,2.28
x86_64,1007365,3.8,21.1,2.28
x86_64,969111,3.8,21.1,2.31
x86_64,946391,3.7,9.0,2.26
x86_64,820621,3.7,21.1,2.26
x86_64,783139,3.8,19.3,2.27
x86_64,781914,3.7,21.1,2.27
x86_64,719179,3.8,20.2,2.27
x86_64,656910,3.6,19.2,2.27
x86_64,609018,3.6,9.0,2.17
x86_64,607495,3.6,21.1,2.17
x86_64,566560,3.7,21.0,2.28
x86_64,546018,3.7,20.1,2.28
x86_64,478430,3.7,21.1,2.31
x86_64,476805,3.6,18.1,2.27
x86_64,466785,3.6,19.3,2.27
x86_64,449712,3.9,21.1,2.28
x86_64,443292,3.7,18.1,2.27
x86_64,437822,3.7,20.1,2.23
x86_64,430717,3.6,20.2,2.28
x86_64,417040,3.6,21.1,2.28
x86_64,412278,2.7,9.0,2.17
x86_64,378306,3.6,21.1,2.12
x86_64,363653,3.8,20.0,2.31
x86_64,330987,3.6,20.1,2.28
x86_64,330334,3.7,21.1,2.23
x86_64,318768,3.9,21.1,2.31
x86_64,307081,3.7,19.3,2.27
x86_64,283732,3.9,18.1,2.27
x86_64,277465,3.9,21.0,2.28
x86_64,272463,3.8,21.1,2.27
x86_64,258080,2.7,9.0,2.27
x86_64,254281,3.6,9.0,2.27
x86_64,249694,3.7,20.1,2.27
x86_64,235287,3.7,20.2,2.26
x86_64,231879,3.6,21.1,2.31
x86_64,226902,3.6,20.2,2.27
x86_64,220725,3.8,18.1,2.27
x86_64,206642,3.7,19.3,2.28
x86_64,197215,3.7,21.0,2.27
x86_64,194397,3.8,21.0,2.28
x86_64,192854,3.8,20.1,2.28
x86_64,187747,3.8,20.2,2.28
x86_64,183235,3.7,20.3,2.28
x86_64,175587,3.6,21.1,2.23
x86_64,172245,3.6,21.0,2.28
x86_64,171850,3.7,20.0,2.28
x86_64,157770,3.9,20.2,2.31
x86_64,147099,3.7,20.2,2.27
x86_64,146971,3.7,18.1,2.28
x86_64,146813,2.7,20.3,2.27
x86_64,143246,3.7,21.1,2.17
x86_64,138073,3.7,19.0,2.27
x86_64,136337,3.7,21.0,2.32
x86_64,133178,3.7,21.1,2.24
x86_64,115692,3.9,20.1,2.31
x86_64,111066,3.6,20.0,2.27
x86_64,108802,2.7,19.3,2.24
x86_64,108744,3.8,20.2,2.23
x86_64,103164,3.8,20.3,2.28
x86_64,101143,3.6,21.0,2.27
x86_64,96779,3.6,20.1,2.27
x86_64,90803,3.6,21.1,2.24
x86_64,90439,2.7,20.3,2.17
x86_64,85508,3.7,9.0,2.27
x86_64,81350,3.6,20.1,2.24
x86_64,81324,3.5,20.0,2.23
x86_64,80497,3.8,21.0,2.31
x86_64,79504,3.7,19.2,2.24
