cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3126392,3.7,20.0,2.27
x86_64,3045094,3.7,20.1,2.24
x86_64,1720808,3.7,20.2,2.28
x86_64,1517821,3.6,19.2,2.27
x86_64,1464835,3.6,21.1,2.27
x86_64,1254955,3.7,19.0,2.23
x86_64,1109013,3.7,21.1,2.28
x86_64,1052333,3.7,9.0,2.26
x86_64,1002360,3.8,21.1,2.28
x86_64,915266,3.8,21.1,2.31
x86_64,766878,3.7,21.1,2.26
x86_64,739901,3.8,20.2,2.27
x86_64,695938,3.6,21.1,2.17
x86_64,633753,3.6,9.0,2.17
x86_64,617240,3.7,21.1,2.27
x86_64,576988,3.7,20.1,2.28
x86_64,483012,3.8,19.3,2.27
x86_64,465391,3.6,21.1,2.28
x86_64,461599,3.6,20.2,2.27
x86_64,453658,2.7,9.0,2.17
x86_64,452497,3.6,20.2,2.28
x86_64,447082,3.9,21.1,2.28
x86_64,441406,3.6,21.1,2.12
x86_64,439148,3.7,21.0,2.28
x86_64,433274,3.6,19.3,2.27
x86_64,427123,3.7,21.1,2.31
x86_64,386402,3.7,20.1,2.27
x86_64,346471,3.8,20.0,2.31
x86_64,318487,3.6,20.1,2.28
x86_64,303279,3.9,21.0,2.28
x86_64,294587,3.9,21.1,2.31
x86_64,293456,3.7,20.1,2.23
x86_64,289285,3.7,19.3,2.27
x86_64,276461,3.8,21.0,2.28
x86_64,275105,3.9,20.2,2.31
x86_64,272928,3.8,21.1,2.27
x86_64,262572,3.7,21.1,2.23
x86_64,246519,3.8,20.2,2.28
x86_64,235520,3.7,20.2,2.26
x86_64,234492,3.6,9.0,2.27
x86_64,228933,3.7,18.1,2.27
x86_64,221497,3.6,21.1,2.31
x86_64,211984,3.7,19.3,2.28
x86_64,199229,3.9,20.1,2.31
x86_64,198562,3.7,20.3,2.28
x86_64,189382,3.7,18.1,2.28
x86_64,185279,3.7,21.0,2.27
x86_64,177136,3.7,20.0,2.28
x86_64,168269,3.8,20.1,2.28
x86_64,167956,3.6,21.1,2.23
x86_64,166246,3.7,19.0,2.27
x86_64,163505,3.6,21.0,2.28
x86_64,156623,3.8,20.2,2.23
x86_64,151835,3.8,18.1,2.27
x86_64,148643,2.7,9.0,2.27
x86_64,141476,2.7,19.3,2.23
x86_64,139451,2.7,20.3,2.27
x86_64,138227,3.7,20.2,2.27
x86_64,134816,3.7,21.1,2.17
x86_64,129500,3.7,21.1,2.24
x86_64,117281,3.7,21.0,2.32
x86_64,113030,2.7,19.3,2.24
x86_64,111139,2.7,20.3,2.17
x86_64,104670,3.8,20.3,2.28
x86_64,102462,3.5,9.0,2.19
x86_64,99797,3.8,21.1,2.26
x86_64,98373,3.6,20.1,2.24
x86_64,94155,3.6,21.0,2.27
x86_64,90543,3.7,9.0,2.27
x86_64,88645,3.6,21.1,2.24
x86_64,86480,3.8,20.1,2.27
x86_64,86406,3.6,10.0,2.19
x86_64,83075,3.7,19.3,2.29
x86_64,82225,3.8,20.2,2.31
x86_64,78489,3.9,18.1,2.27
x86_64,77623,3.7,19.2,2.24
x86_64,77509,3.6,19.1,2.23
x86_64,75991,3.6,20.2,2.23
x86_64,74582,3.5,19.1,2.23
x86_64,73780,3.8,21.0,2.31
x86_64,73145,3.7,21.0,2.24
x86_64,72499,3.6,20.0,2.27
x86_64,70513,3.6,20.2,2.17
x86_64,68683,3.5,20.3,2.23
x86_64,68022,3.6,20.1,2.17
x86_64,67848,3.6,20.3,2.27
x86_64,67209,3.7,20.1,2.17
x86_64,64450,3.8,21.1,2.23
x86_64,63958,3.7,18.1,2.24
x86_64,63625,3.8,20.1,2.31
x86_64,62621,3.5,20.0,2.23
x86_64,62273,2.7,8.1,2.7
x86_64,60220,3.8,20.0,2.28
x86_64,59381,3.6,18.1,2.27
x86_64,57226,2.7,20.0,2.24
x86_64,57103,3.9,21.1,2.27
x86_64,55654,2.7,20.3,2.23
x86_64,54252,3.6,18.1,2.17
x86_64,53664,3.6,20.1,2.27
x86_64,50661,3.7,19.1,2.28
x86_64,50261,3.6,21.1,2.26
x86_64,49815,2.7,20.1,2.27
x86_64,49774,2.7,20.3,2.24
x86_64,47914,2.7,19.0,2.27
x86_64,46941,3.6,21.0,2.17
x86_64,46518,3.6,19.1,2.24
