cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5023345,3.11,24.0,2.36
x86_64,2326493,3.10,24.3,2.35
x86_64,1088779,3.8,21.0,2.31
x86_64,1087344,3.11,24.3,2.35
x86_64,872988,3.9,24.3,2.31
aarch64,862267,3.9,21.3,2.34
x86_64,844121,3.10,22.2,2.35
x86_64,730062,3.12,24.3,2.35
x86_64,724029,3.10,22.3,2.35
x86_64,707523,3.8,24.3,2.31
x86_64,690756,3.9,24.3,2.35
x86_64,641950,3.11,24.3,2.34
x86_64,623692,3.10,24.3,2.31
x86_64,561868,3.9,21.2,2.31
x86_64,537070,3.11,24.3,2.36
x86_64,520058,3.10,22.0,2.35
x86_64,494099,3.11,23.2,2.35
x86_64,484512,3.10,24.2,2.35
x86_64,461184,3.10,24.1,2.35
x86_64,452975,3.10,23.0,2.26
x86_64,441757,3.7,24.0,2.27
aarch64,420951,3.8,24.3,2.26
x86_64,395807,3.9,21.3,2.34
x86_64,392396,3.10,24.0,2.35
x86_64,372093,3.10,23.0,2.36
x86_64,350673,3.12,24.2,2.36
x86_64,315651,3.10,24.3,2.26
x86_64,306522,3.10,24.3,2.36
aarch64,298718,3.10,22.2,2.35
x86_64,296934,3.10,24.2,2.31
x86_64,291173,3.11,24.0,2.31
x86_64,285971,3.11,24.0,2.35
x86_64,281400,3.11,23.3,2.35
x86_64,274547,3.9,23.0,2.36
x86_64,261176,3.11,24.2,2.34
x86_64,252231,3.9,24.3,2.36
x86_64,250190,3.11,24.3,2.31
x86_64,235815,3.8,24.3,2.35
x86_64,222929,3.7,24.0,2.26
x86_64,222235,3.9,24.0,2.31
x86_64,211737,3.10,23.3,2.31
x86_64,207467,3.8,20.0,2.31
x86_64,202907,3.11,24.2,2.36
x86_64,202479,3.12,24.3,2.36
x86_64,191587,3.10,24.0,2.31
x86_64,188067,3.12,24.2,2.35
x86_64,184517,3.8,24.3,2.26
x86_64,172698,3.7,20.2,2.26
x86_64,169463,3.12,24.3,2.31
x86_64,167952,3.8,23.1,2.31
x86_64,165040,3.7,23.0,2.26
x86_64,161236,3.9,24.3,2.28
x86_64,160514,3.12,24.0,2.39
x86_64,159168,3.12,24.2,2.34
x86_64,150716,3.11,24.2,2.35
x86_64,148862,3.9,24.3,2.34
x86_64,145944,3.9,21.1,2.28
x86_64,145727,3.12,24.3,2.39
x86_64,143086,3.8,21.0,2.26
x86_64,132863,3.9,22.1,2.26
x86_64,124590,3.10,23.0,2.31
x86_64,123682,3.10,23.3,2.35
x86_64,117370,3.11,24.3,2.28
x86_64,116636,3.13,24.2,2.36
x86_64,115701,3.11,24.0,2.34
x86_64,103011,3.10,23.2,2.36
x86_64,101805,3.9,24.2,2.31
x86_64,90616,3.9,22.2,2.31
x86_64,90044,3.8,23.0,2.26
x86_64,89606,3.9,24.2,2.28
x86_64,84882,3.9,24.2,2.35
x86_64,84538,3.8,24.0,2.31
x86_64,84114,3.12,24.0,2.36
x86_64,83283,3.8,22.0,2.31
x86_64,82448,3.7,9.0,2.27
x86_64,81997,3.11,23.0,2.36
x86_64,81767,3.9,24.2,2.27
x86_64,81635,3.11,24.2,2.31
x86_64,81563,3.8,23.0,2.36
x86_64,81224,3.8,24.2,2.31
x86_64,80030,3.12,24.0,2.35
x86_64,79581,3.10,23.2,2.35
x86_64,77895,3.10,22.3,2.31
x86_64,76245,3.10,24.3,2.28
x86_64,74977,3.8,24.3,2.27
x86_64,73122,3.8,24.3,2.28
x86_64,72054,3.11,23.2,2.36
x86_64,71366,3.10,24.0,2.28
aarch64,70865,3.9,21.2,2.31
x86_64,70711,3.9,23.0,2.31
x86_64,70609,3.12,24.2,2.31
x86_64,70497,3.10,24.2,2.26
x86_64,69468,3.8,24.3,2.36
