cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3181870,3.8,21.0,2.31
x86_64,1618626,3.9,23.2,2.31
x86_64,1265827,3.8,23.2,2.31
x86_64,1232518,3.9,21.2,2.31
x86_64,1140981,3.10,23.2,2.35
x86_64,1042005,3.7,20.2,2.26
x86_64,887091,3.7,23.2,2.26
x86_64,688275,3.6,21.3,2.28
x86_64,586756,3.7,23.0,2.26
x86_64,538801,3.8,23.2,2.35
x86_64,533803,3.9,23.2,2.35
x86_64,527427,3.6,20.1,2.28
x86_64,487528,3.10,23.2,2.31
x86_64,474201,3.10,23.2,2.27
x86_64,366739,3.11,23.2,2.35
x86_64,350237,3.6,21.3,2.17
x86_64,309229,3.8,23.2,2.28
x86_64,282635,3.7,9.0,2.27
x86_64,275219,3.7,20.0,2.27
x86_64,254505,3.7,23.2,2.28
x86_64,253368,3.8,20.0,2.31
x86_64,233202,3.10,23.1,2.35
x86_64,218583,3.8,22.0,2.31
x86_64,213067,3.10,22.0,2.35
x86_64,209628,3.11,23.2,2.31
x86_64,208559,3.6,9.0,2.17
x86_64,205961,3.6,21.0,2.27
x86_64,204465,2.7,9.0,2.17
x86_64,200062,3.8,23.0,2.31
x86_64,198472,3.7,9.0,2.26
x86_64,194951,3.9,23.0,2.36
x86_64,190720,3.10,23.0,2.31
x86_64,185077,3.6,20.3,2.17
x86_64,180681,3.9,23.2,2.28
x86_64,177101,3.7,20.2,2.28
x86_64,161060,3.5,20.3,2.23
x86_64,156460,3.7,21.3,2.28
x86_64,149591,3.10,23.0,2.36
x86_64,147120,3.8,23.0,2.36
x86_64,146421,3.9,23.0,2.31
x86_64,143865,3.8,22.2,2.31
x86_64,142508,3.9,22.1,2.26
x86_64,135837,3.9,23.2,2.36
x86_64,132488,2.7,9.0,2.27
x86_64,131441,3.7,23.2,2.31
x86_64,129105,3.10,22.2,2.35
x86_64,128696,3.6,21.3,2.27
x86_64,124532,3.8,22.3,2.31
x86_64,119569,3.8,23.2,2.27
x86_64,119437,3.11,23.2,2.36
x86_64,118353,3.7,23.2,2.27
x86_64,118196,3.11,23.1,2.36
x86_64,114367,3.8,21.3,2.28
x86_64,114213,3.7,21.3,2.31
x86_64,113899,3.7,22.3,2.31
x86_64,113422,3.8,23.0,2.26
x86_64,112634,3.10,23.0,2.26
x86_64,112156,3.8,23.2,2.36
x86_64,109286,3.10,23.2,2.36
x86_64,108501,3.8,20.2,2.28
x86_64,107251,3.7,21.0,2.28
x86_64,106815,3.8,21.0,2.26
x86_64,105268,3.7,23.2,2.35
x86_64,103960,3.9,20.3,2.31
x86_64,103415,3.7,21.3,2.26
x86_64,96663,3.8,21.2,2.31
x86_64,95473,3.9,21.1,2.28
aarch64,94854,3.7,23.2,2.28
x86_64,93973,3.9,22.0,2.27
x86_64,90941,3.9,22.3,2.31
x86_64,87770,3.9,22.0,2.31
x86_64,87174,3.6,19.2,2.27
x86_64,83762,3.8,20.2,2.31
x86_64,83744,3.8,22.0,2.27
x86_64,81647,3.6,20.2,2.28
aarch64,78115,3.8,21.0,2.31
x86_64,75795,3.7,23.0,2.36
x86_64,73157,3.8,21.3,2.31
x86_64,72745,3.8,23.1,2.31
aarch64,71907,3.7,23.2,2.26
x86_64,70562,3.9,22.3,2.35
x86_64,69688,3.7,22.0,2.31
x86_64,69046,3.7,23.2,2.36
x86_64,68314,3.8,22.3,2.28
x86_64,68090,3.8,23.0,2.28
x86_64,66156,3.6,21.3,2.31
x86_64,65669,3.6,9.0,2.27
x86_64,63479,3.9,22.2,2.31
x86_64,63003,3.7,19.3,2.28
x86_64,61231,3.7,22.0,2.26
x86_64,59854,3.10,23.0,2.28
x86_64,58848,3.8,21.2,2.28
aarch64,54856,3.9,21.2,2.31
x86_64,54829,3.10,23.1,2.31
x86_64,54728,3.9,23.1,2.31
x86_64,53013,3.11,23.1,2.35
x86_64,52489,3.8,22.1,2.28
x86_64,51711,3.8,20.2,2.27
x86_64,51611,3.9,21.0,2.28
x86_64,51239,3.7,21.1,2.26
x86_64,51096,3.7,22.0,2.28
x86_64,50570,3.10,23.2,2.28
x86_64,48147,3.11,23.1,2.31
x86_64,47863,2.7,9.0,2.26
x86_64,47782,3.7,21.2,2.28
x86_64,46965,3.9,23.1,2.28
x86_64,46405,3.7,21.1,2.31
x86_64,45591,3.9,23.0,2.28
x86_64,45303,3.8,21.1,2.31
x86_64,44919,3.8,23.1,2.27
x86_64,44763,2.7,20.3,2.28
x86_64,44645,2.7,20.2,2.26
x86_64,44133,3.7,20.1,2.28
x86_64,43928,3.10,22.3,2.31
