cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2522073,3.8,21.0,2.31
x86_64,1084242,3.9,21.2,2.31
x86_64,805594,3.7,20.2,2.26
x86_64,718341,3.7,23.2,2.26
x86_64,658422,3.6,21.3,2.28
x86_64,636050,3.8,23.2,2.31
x86_64,558812,3.9,23.2,2.31
x86_64,518712,3.6,20.1,2.28
x86_64,461489,3.7,23.0,2.26
x86_64,349995,3.10,23.2,2.35
x86_64,278290,3.10,23.2,2.31
x86_64,278218,3.6,21.3,2.17
x86_64,242716,3.8,23.2,2.35
x86_64,230141,3.7,20.0,2.27
x86_64,198297,3.7,23.2,2.28
x86_64,197557,3.7,21.3,2.28
x86_64,186251,3.10,23.1,2.35
x86_64,175251,3.7,20.2,2.28
x86_64,168197,3.9,23.2,2.35
x86_64,156408,3.6,9.0,2.17
x86_64,148997,3.8,22.0,2.31
x86_64,141226,2.7,9.0,2.17
x86_64,130923,3.8,23.2,2.28
x86_64,126826,3.11,23.2,2.35
x86_64,126222,3.5,20.3,2.23
x86_64,122065,3.6,21.0,2.27
x86_64,120735,3.9,22.1,2.26
x86_64,118852,3.8,23.0,2.31
x86_64,118296,3.7,9.0,2.26
x86_64,109582,3.8,20.0,2.31
x86_64,107231,3.8,22.3,2.31
x86_64,105010,3.7,21.0,2.28
x86_64,102687,3.8,22.2,2.31
x86_64,100345,3.9,22.0,2.27
x86_64,100332,3.7,21.3,2.26
x86_64,99160,3.8,23.2,2.27
x86_64,99007,3.10,22.0,2.35
aarch64,96626,3.7,23.2,2.28
x86_64,93186,3.10,23.0,2.26
x86_64,88603,3.9,23.0,2.31
x86_64,88016,3.6,20.3,2.17
x86_64,85338,3.11,23.2,2.31
x86_64,83695,3.9,20.3,2.31
x86_64,83157,3.10,22.2,2.35
x86_64,83086,3.10,23.0,2.31
x86_64,82721,3.7,23.2,2.27
x86_64,81600,3.7,21.3,2.31
x86_64,79228,3.9,23.2,2.28
x86_64,78421,3.9,23.0,2.36
x86_64,74863,3.6,20.2,2.28
x86_64,74471,3.7,21.1,2.31
x86_64,74162,3.7,21.1,2.27
x86_64,64144,3.8,23.0,2.26
x86_64,62396,3.8,22.3,2.28
x86_64,57589,3.8,21.2,2.31
x86_64,57288,3.8,21.0,2.26
x86_64,56984,3.7,22.3,2.31
x86_64,55347,3.8,21.3,2.28
x86_64,54699,3.7,23.2,2.35
x86_64,53520,3.7,23.2,2.31
x86_64,51142,3.6,21.3,2.27
x86_64,51127,3.7,22.0,2.31
aarch64,51108,3.7,23.2,2.26
x86_64,50745,3.8,23.0,2.36
aarch64,49713,3.8,21.0,2.31
x86_64,49531,3.6,19.2,2.27
x86_64,49449,3.7,22.0,2.28
x86_64,47926,3.8,20.2,2.31
x86_64,47436,3.9,21.1,2.28
x86_64,46957,3.10,23.0,2.36
x86_64,46712,3.9,22.2,2.31
x86_64,46683,3.7,19.3,2.28
x86_64,46544,3.10,23.2,2.27
x86_64,46275,3.7,21.1,2.26
aarch64,45434,3.9,21.2,2.31
x86_64,45289,3.9,22.0,2.31
x86_64,44412,3.9,21.3,2.31
x86_64,43696,3.6,9.0,2.27
x86_64,42848,2.7,9.0,2.26
x86_64,41044,3.7,20.2,2.27
x86_64,40857,3.8,21.2,2.28
x86_64,40773,3.7,9.0,2.27
x86_64,40057,3.7,21.2,2.28
x86_64,39883,3.8,20.3,2.28
x86_64,39804,3.7,22.0,2.26
x86_64,39775,2.7,20.0,2.17
x86_64,39655,3.6,21.3,2.31
x86_64,38893,3.8,21.3,2.31
x86_64,38423,3.7,23.0,2.36
x86_64,38195,3.10,23.1,2.31
x86_64,38115,3.11,23.1,2.36
x86_64,37550,3.11,23.2,2.36
x86_64,37460,3.7,23.2,2.36
x86_64,37145,3.8,20.2,2.27
x86_64,35387,3.7,21.2,2.31
x86_64,33495,3.8,23.1,2.31
x86_64,32999,3.8,20.2,2.28
x86_64,32526,2.7,20.2,2.26
x86_64,32100,3.7,20.1,2.28
x86_64,32079,3.7,20.0,2.26
x86_64,27849,3.9,23.1,2.31
x86_64,27797,3.8,23.0,2.28
x86_64,27271,3.10,22.2,2.28
x86_64,27267,3.7,22.1,2.17
x86_64,27062,3.7,22.3,2.27
x86_64,26871,2.7,9.0,2.27
aarch64,26767,3.7,20.2,2.26
x86_64,26176,3.8,23.2,2.36
x86_64,25830,3.9,22.1,2.31
x86_64,25085,3.9,23.2,2.36
x86_64,24746,3.8,22.0,2.27
x86_64,24464,3.6,20.2,2.17
x86_64,24007,3.9,22.3,2.31
x86_64,23456,3.8,23.1,2.27
x86_64,23445,3.7,23.2,2.17
x86_64,23293,3.8,22.0,2.28
x86_64,23167,3.10,22.3,2.26
x86_64,23073,3.7,19.0,2.23
x86_64,22881,3.8,22.1,2.31
x86_64,22649,2.7,20.3,2.27
x86_64,22601,2.7,20.3,2.17
x86_64,22537,3.8,20.1,2.28
x86_64,21789,3.8,22.0,2.26
x86_64,21394,3.7,21.3,2.17
x86_64,21338,3.10,23.2,2.36
x86_64,21118,3.10,23.0,2.35
x86_64,21073,3.6,21.2,2.28
x86_64,20858,3.7,20.2,2.31
x86_64,20057,3.9,23.2,2.26
x86_64,19158,3.7,22.2,2.31
x86_64,18982,3.9,23.0,2.28
x86_64,17714,3.7,21.2,2.27
x86_64,17618,2.7,20.3,2.28
x86_64,17403,3.8,21.1,2.28
x86_64,16791,3.7,22.3,2.26
x86_64,16790,3.11,23.1,2.35
x86_64,16438,3.6,21.3,2.24
x86_64,15612,3.8,21.1,2.26
