cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1245433,3.7,19.0,2.23
x86_64,874537,2.7,19.2,2.24
x86_64,700106,3.7,20.0,2.28
x86_64,638568,3.6,9.0,2.17
x86_64,613211,3.6,20.0,2.17
x86_64,573784,3.6,20.0,2.27
x86_64,511574,3.7,20.0,2.27
x86_64,494778,2.7,9.0,2.17
x86_64,465131,2.7,20.0,2.27
x86_64,449984,3.5,19.1,2.23
x86_64,414543,3.6,20.0,2.28
x86_64,391985,3.6,20.0,2.23
x86_64,353659,3.6,20.0,2.24
x86_64,353163,3.5,20.0,2.23
x86_64,344053,3.7,20.0,2.23
x86_64,332901,3.7,19.2,2.23
x86_64,305072,3.6,9.0,2.27
x86_64,295661,3.6,18.1,2.28
x86_64,285405,3.8,20.0,2.28
x86_64,275672,3.8,19.2,2.28
x86_64,250658,3.7,20.0,2.24
x86_64,207794,3.7,9.0,2.26
x86_64,194449,2.7,20.0,2.23
x86_64,185014,3.5,19.3,2.19
x86_64,184083,2.7,20.0,2.17
x86_64,183784,3.7,18.1,2.28
x86_64,169868,3.5,19.3,2.23
x86_64,165645,2.7,20.0,2.24
x86_64,152598,3.6,19.3,2.27
x86_64,152472,3.8,20.0,2.27
x86_64,143970,3.6,19.3,2.28
x86_64,143552,2.7,9.0,2.27
x86_64,122115,3.7,19.3,2.24
x86_64,118111,3.6,10.0,2.23
x86_64,112189,3.6,19.3,2.26
x86_64,103641,3.7,19.3,2.28
x86_64,98077,2.7,20.0,2.28
x86_64,96511,2.7,19.1,2.24
x86_64,93744,3.7,19.2,2.24
x86_64,85001,2.7,9.0,2.23
x86_64,82837,2.7,9.0,2.19
x86_64,79526,3.6,18.1,2.27
x86_64,78411,3.6,19.3,2.17
x86_64,78333,3.5,18.1,2.23
x86_64,76947,3.6,19.2,2.24
x86_64,76791,3.7,19.1,2.24
x86_64,76564,3.7,18.1,2.27
x86_64,76444,3.7,20.0,2.17
x86_64,76210,2.7,20.0,2.19
x86_64,73822,3.6,19.3,2.23
x86_64,73763,3.7,19.2,2.28
x86_64,72405,3.6,18.1,2.23
x86_64,71149,3.6,20.0,2.19
x86_64,70660,3.6,18.1,2.17
x86_64,69589,3.6,19.0,2.23
