cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5739747,3.7,20.1,2.24
x86_64,3764014,3.7,20.0,2.27
x86_64,1809583,3.8,20.2,2.27
x86_64,1212040,3.6,21.2,2.17
x86_64,1192915,3.8,21.2,2.31
x86_64,920269,3.7,21.0,2.27
x86_64,879047,3.9,21.2,2.31
x86_64,864376,3.7,21.2,2.31
x86_64,823935,3.7,21.2,2.28
x86_64,817006,3.6,21.2,2.27
x86_64,803128,3.7,21.2,2.26
x86_64,744384,3.6,19.2,2.27
x86_64,740343,3.7,21.2,2.27
x86_64,679490,3.7,20.2,2.28
x86_64,660270,3.6,9.0,2.17
x86_64,654079,3.6,20.1,2.28
x86_64,645334,3.7,19.0,2.23
x86_64,608060,3.8,21.2,2.28
x86_64,567039,3.7,21.0,2.28
x86_64,556613,3.7,9.0,2.26
x86_64,553477,2.7,9.0,2.17
x86_64,492626,3.7,19.0,2.27
x86_64,464867,3.6,21.2,2.31
x86_64,439135,3.7,20.2,2.26
x86_64,430125,3.8,21.2,2.27
x86_64,396104,3.7,20.1,2.28
x86_64,391459,3.8,20.0,2.31
x86_64,350018,3.6,21.2,2.28
x86_64,339653,3.7,21.1,2.28
x86_64,336360,3.9,20.2,2.31
x86_64,325226,3.8,21.0,2.31
x86_64,299116,3.7,21.1,2.27
x86_64,285344,3.7,20.1,2.23
x86_64,251045,3.7,20.2,2.27
x86_64,230220,3.6,20.2,2.28
x86_64,229743,3.6,20.2,2.27
x86_64,228195,3.9,21.2,2.28
x86_64,221466,3.6,19.3,2.27
x86_64,202612,3.6,9.0,2.27
x86_64,189978,3.7,21.0,2.32
x86_64,186412,3.7,21.1,2.26
x86_64,179532,3.7,18.1,2.28
x86_64,154704,2.7,20.3,2.27
x86_64,153815,3.8,21.1,2.28
x86_64,152211,3.8,20.2,2.28
x86_64,151893,3.8,20.3,2.28
x86_64,151256,3.7,20.1,2.27
x86_64,148851,3.7,19.3,2.28
x86_64,141658,2.7,20.3,2.23
x86_64,126431,3.8,21.0,2.28
x86_64,126177,2.7,9.0,2.27
x86_64,115485,3.9,21.0,2.28
x86_64,113234,3.8,21.1,2.31
x86_64,111938,3.6,21.1,2.27
x86_64,111152,3.7,20.0,2.28
x86_64,109904,3.9,21.1,2.28
x86_64,106891,3.8,19.3,2.27
x86_64,103557,3.8,21.2,2.26
x86_64,100544,3.7,21.2,2.23
x86_64,99191,3.7,20.1,2.31
x86_64,97990,3.7,21.2,2.17
x86_64,93949,3.8,21.0,2.27
x86_64,87399,3.7,20.1,2.17
x86_64,86316,3.7,19.3,2.27
x86_64,85511,3.7,21.2,2.24
x86_64,85017,3.6,21.0,2.28
