cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4075717,3.7,20.1,2.24
x86_64,3188470,3.7,20.0,2.27
x86_64,1132016,3.8,20.2,2.27
x86_64,1024521,3.7,20.2,2.28
x86_64,713613,3.7,21.2,2.26
x86_64,695171,3.6,21.2,2.17
x86_64,573417,3.7,19.0,2.23
x86_64,547725,3.7,21.1,2.28
x86_64,545342,3.9,20.2,2.31
x86_64,490839,3.6,9.0,2.17
x86_64,479236,3.8,21.2,2.31
x86_64,455001,3.6,21.2,2.27
x86_64,433674,2.7,9.0,2.17
x86_64,409990,3.6,20.1,2.28
x86_64,388425,3.7,9.0,2.26
x86_64,381207,3.7,21.0,2.28
x86_64,353198,3.9,21.2,2.31
x86_64,348351,3.7,20.1,2.23
x86_64,347387,3.7,19.0,2.27
x86_64,338224,3.8,19.3,2.27
x86_64,321064,3.7,21.2,2.31
x86_64,320663,3.7,21.2,2.27
x86_64,300609,3.7,20.1,2.28
x86_64,257226,3.6,21.2,2.31
x86_64,245122,3.7,21.2,2.28
x86_64,240804,3.8,21.0,2.31
x86_64,231340,3.6,21.2,2.28
x86_64,215461,3.8,21.2,2.28
x86_64,209633,3.7,21.1,2.26
x86_64,195351,3.7,20.2,2.26
x86_64,194402,3.8,20.0,2.31
x86_64,181176,3.6,19.2,2.27
x86_64,178455,3.7,21.1,2.27
x86_64,160611,3.7,21.0,2.27
x86_64,142363,3.6,20.2,2.28
x86_64,138095,3.6,9.0,2.27
x86_64,119356,3.7,18.1,2.28
x86_64,113420,3.6,19.3,2.27
x86_64,111609,3.7,20.1,2.27
x86_64,107553,3.8,21.2,2.27
x86_64,104891,3.7,19.3,2.28
x86_64,104131,3.5,9.0,2.19
x86_64,102063,3.7,20.0,2.28
x86_64,97896,3.8,20.3,2.28
x86_64,95578,3.9,20.1,2.31
x86_64,85103,2.7,9.0,2.27
x86_64,82778,2.7,20.3,2.23
x86_64,79843,2.7,20.3,2.27
x86_64,79445,3.7,20.2,2.27
x86_64,76349,3.7,19.3,2.27
x86_64,74133,3.9,21.2,2.28
x86_64,72832,3.8,21.0,2.28
x86_64,71372,3.8,20.1,2.28
x86_64,69628,2.7,20.2,2.26
x86_64,69416,3.6,20.2,2.27
x86_64,67823,3.8,21.2,2.26
x86_64,66995,3.7,21.2,2.23
x86_64,63963,3.8,20.2,2.28
x86_64,62544,3.8,21.1,2.28
x86_64,60501,3.7,20.1,2.17
x86_64,55392,3.6,21.1,2.27
x86_64,54928,3.7,20.3,2.28
x86_64,54692,3.7,21.2,2.17
x86_64,52818,3.7,19.2,2.24
x86_64,51604,3.6,21.2,2.23
x86_64,49890,2.7,20.3,2.17
x86_64,48632,3.6,20.1,2.24
x86_64,47181,3.6,21.0,2.28
x86_64,46377,3.8,21.1,2.31
x86_64,43119,3.6,20.1,2.17
x86_64,41913,3.7,20.2,2.24
x86_64,40919,3.8,21.1,2.26
x86_64,39812,3.5,19.1,2.23
x86_64,37709,3.6,20.1,2.27
x86_64,37104,3.6,18.1,2.28
x86_64,35808,3.6,10.0,2.19
x86_64,35239,3.6,19.1,2.24
x86_64,35153,3.6,21.1,2.24
x86_64,34553,3.5,20.3,2.23
x86_64,34437,3.5,19.3,2.23
x86_64,33871,3.9,21.1,2.28
x86_64,33841,2.7,20.0,2.24
x86_64,33392,3.6,20.2,2.23
x86_64,32942,3.7,19.0,2.17
x86_64,32273,3.6,20.0,2.27
x86_64,32236,3.5,20.0,2.27
x86_64,31848,3.7,9.0,2.27
x86_64,31670,2.7,19.0,2.27
x86_64,31222,3.6,21.0,2.27
x86_64,30536,3.6,21.2,2.24
x86_64,30446,3.8,20.1,2.31
x86_64,30098,3.6,20.2,2.17
x86_64,29420,3.8,20.1,2.27
x86_64,29075,3.7,20.3,2.17
x86_64,28737,3.5,20.0,2.23
x86_64,28265,3.8,21.1,2.27
x86_64,27929,3.8,21.0,2.27
x86_64,27645,3.6,21.2,2.26
x86_64,27443,3.9,21.2,2.27
x86_64,27263,3.6,21.1,2.28
x86_64,27206,3.8,9.0,2.27
x86_64,26736,3.7,21.1,2.24
x86_64,26671,3.6,19.2,2.24
x86_64,26617,3.7,18.1,2.24
x86_64,26553,3.6,20.3,2.17
x86_64,26386,3.6,19.1,2.27
x86_64,24831,3.7,20.1,2.26
x86_64,24641,3.7,21.2,2.24
x86_64,24192,3.6,19.3,2.17
x86_64,23356,2.7,20.0,2.28
x86_64,22522,2.7,20.0,2.17
x86_64,22059,3.6,20.3,2.27
x86_64,21707,2.7,20.1,2.24
x86_64,21056,3.7,20.0,2.17
x86_64,20850,3.9,21.0,2.28
x86_64,20713,3.6,21.0,2.31
x86_64,19593,3.7,20.0,2.26
x86_64,19552,3.6,19.0,2.28
x86_64,19397,2.7,20.2,2.24
x86_64,18673,3.6,18.1,2.17
x86_64,18389,3.6,9.0,2.28
x86_64,17856,3.7,19.0,2.30
x86_64,17737,3.6,20.0,2.24
x86_64,17545,2.7,9.0,2.23
x86_64,17035,3.6,20.0,2.17
x86_64,16703,2.7,18.1,2.23
