cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4577460,3.7,20.1,2.24
x86_64,4393839,3.7,20.0,2.27
x86_64,2214874,3.6,21.2,2.27
x86_64,1585723,3.8,20.2,2.27
x86_64,1363987,3.7,21.2,2.27
x86_64,1342671,3.8,21.2,2.31
x86_64,1290241,3.6,21.2,2.17
x86_64,1255735,3.7,20.2,2.28
x86_64,832300,3.7,21.2,2.31
x86_64,827695,3.8,21.2,2.28
x86_64,810330,3.7,21.0,2.27
x86_64,781319,3.7,21.2,2.26
x86_64,776504,3.9,21.2,2.31
x86_64,683206,3.7,19.0,2.23
x86_64,666819,3.6,9.0,2.17
x86_64,628665,3.6,20.1,2.28
x86_64,590276,3.7,21.2,2.28
x86_64,586641,3.7,9.0,2.26
x86_64,584933,3.9,20.2,2.31
x86_64,566598,3.7,21.0,2.28
x86_64,532962,3.6,19.2,2.27
x86_64,522188,2.7,9.0,2.17
x86_64,439475,3.7,20.1,2.28
x86_64,432221,3.7,19.0,2.27
x86_64,395213,3.8,20.0,2.31
x86_64,376825,3.6,21.2,2.31
x86_64,371105,3.7,21.1,2.27
x86_64,315120,3.7,21.1,2.28
x86_64,304572,3.8,21.0,2.31
x86_64,295925,3.7,20.2,2.26
x86_64,295714,3.8,21.2,2.27
x86_64,277745,3.6,21.2,2.28
x86_64,239618,3.7,21.1,2.26
x86_64,238486,3.7,20.1,2.27
x86_64,237247,3.7,21.0,2.32
x86_64,226326,3.7,20.1,2.23
x86_64,226227,3.6,20.2,2.28
x86_64,225559,3.6,19.3,2.27
x86_64,224129,3.6,9.0,2.27
x86_64,222626,3.9,21.2,2.28
x86_64,206350,3.7,18.1,2.28
x86_64,179196,2.7,20.3,2.27
x86_64,177924,3.8,21.1,2.28
x86_64,176602,3.6,21.2,2.23
x86_64,158325,3.8,20.3,2.28
x86_64,158187,3.7,20.2,2.27
x86_64,153279,3.7,19.3,2.28
x86_64,151544,3.8,20.2,2.28
x86_64,148783,3.6,20.2,2.27
x86_64,147299,2.7,20.3,2.23
x86_64,145115,3.7,21.2,2.23
x86_64,140814,3.8,21.1,2.31
x86_64,137536,3.6,21.1,2.28
x86_64,135550,3.8,21.0,2.28
x86_64,134516,3.8,19.3,2.27
x86_64,131320,2.7,9.0,2.27
x86_64,122767,3.7,20.0,2.28
x86_64,113684,3.9,21.1,2.28
x86_64,110119,3.8,21.1,2.27
x86_64,109602,3.7,21.2,2.17
x86_64,109453,2.7,20.3,2.17
x86_64,103029,3.9,20.1,2.31
