cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3209719,3.10,24.0,2.35
x86_64,2204246,3.8,21.0,2.31
x86_64,2084007,3.7,24.0,2.26
x86_64,1727678,3.8,24.0,2.31
x86_64,1169436,3.9,24.0,2.31
x86_64,1028641,3.11,24.0,2.35
x86_64,1005647,3.10,24.0,2.31
x86_64,939181,3.9,21.2,2.31
x86_64,909366,3.11,24.0,2.36
x86_64,819538,3.7,20.2,2.26
x86_64,737297,3.9,24.0,2.35
x86_64,637531,3.8,24.0,2.35
x86_64,624879,3.10,22.2,2.35
x86_64,607260,3.7,23.0,2.26
x86_64,534867,3.10,22.0,2.35
x86_64,474711,3.6,21.0,2.27
x86_64,440126,3.6,19.2,2.27
x86_64,437987,3.11,24.0,2.31
x86_64,404630,3.12,24.0,2.35
x86_64,386920,3.7,20.2,2.28
x86_64,361978,3.12,24.0,2.36
x86_64,348987,3.7,9.0,2.27
x86_64,346550,3.9,23.3,2.31
x86_64,329071,3.7,24.0,2.27
x86_64,327218,3.10,24.0,2.26
x86_64,309189,3.9,21.3,2.34
x86_64,308873,3.10,23.0,2.36
x86_64,303946,3.8,24.0,2.28
x86_64,294230,3.10,24.0,2.36
x86_64,290517,3.10,22.3,2.35
x86_64,279730,3.9,23.0,2.36
x86_64,273322,3.6,9.0,2.17
x86_64,266934,3.10,23.0,2.26
x86_64,253958,3.6,20.1,2.28
x86_64,248066,3.11,24.0,2.34
aarch64,247723,3.7,24.0,2.26
x86_64,241510,3.9,24.0,2.28
x86_64,240034,3.10,23.1,2.35
x86_64,239853,3.7,21.3,2.28
x86_64,223489,3.6,20.3,2.17
x86_64,220663,3.9,24.0,2.36
x86_64,220004,3.10,23.3,2.31
x86_64,219887,3.8,24.0,2.26
x86_64,189706,3.8,20.0,2.31
x86_64,186698,3.7,24.0,2.28
x86_64,178232,2.7,9.0,2.27
x86_64,169210,3.9,22.1,2.26
aarch64,167243,3.8,24.0,2.26
x86_64,163983,3.10,23.0,2.31
x86_64,161593,3.8,24.0,2.27
x86_64,156603,3.8,22.0,2.31
x86_64,155813,3.8,24.0,2.36
x86_64,155154,3.10,23.3,2.35
x86_64,153972,3.8,23.0,2.26
x86_64,153371,3.8,23.0,2.31
x86_64,152846,3.8,23.0,2.36
x86_64,141089,3.10,24.0,2.28
x86_64,139089,3.8,23.3,2.31
x86_64,136283,3.7,24.0,2.31
x86_64,133065,3.12,24.0,2.31
x86_64,129961,3.9,23.2,2.31
x86_64,121031,3.6,21.3,2.17
x86_64,117569,3.9,21.2,2.17
x86_64,107364,3.7,9.0,2.26
x86_64,106765,3.11,23.2,2.36
x86_64,105885,3.7,20.0,2.27
x86_64,105007,3.9,22.2,2.31
x86_64,104286,3.10,23.2,2.35
aarch64,103126,3.9,21.3,2.34
x86_64,101757,3.11,24.0,2.28
x86_64,97836,3.11,23.2,2.31
x86_64,97793,3.6,21.3,2.28
x86_64,97574,3.8,21.0,2.26
x86_64,95224,3.7,21.0,2.28
x86_64,94339,3.7,24.0,2.35
x86_64,93145,3.10,23.2,2.31
aarch64,92713,3.7,20.2,2.26
x86_64,92689,3.8,21.1,2.26
x86_64,89503,2.7,9.0,2.17
x86_64,85291,3.10,23.0,2.28
x86_64,84733,2.7,9.0,2.26
x86_64,83685,3.11,23.2,2.35
x86_64,83631,3.8,21.2,2.31
x86_64,82830,3.8,22.2,2.31
x86_64,80400,3.9,23.0,2.31
x86_64,78734,3.10,23.2,2.36
aarch64,77515,3.10,22.2,2.35
x86_64,77412,3.7,21.3,2.26
x86_64,77181,3.8,21.3,2.28
x86_64,76931,3.9,24.0,2.34
x86_64,74827,3.8,22.3,2.31
x86_64,73825,3.8,20.2,2.31
x86_64,72982,3.11,23.3,2.35
x86_64,72338,3.11,23.1,2.31
x86_64,71600,3.9,20.3,2.31
x86_64,69912,3.8,23.1,2.31
x86_64,60800,3.10,23.3,2.36
x86_64,58763,3.9,22.2,2.35
x86_64,57814,3.6,21.3,2.27
x86_64,57290,3.9,24.0,2.26
aarch64,56930,3.11,24.0,2.36
x86_64,56644,3.12,24.0,2.39
x86_64,56464,3.7,22.3,2.31
x86_64,55478,3.8,23.3,2.27
x86_64,54831,3.5,20.3,2.23
x86_64,54752,3.9,22.0,2.31
x86_64,54336,3.7,21.2,2.31
x86_64,53370,3.9,24.0,2.27
x86_64,52023,3.10,23.0,2.35
x86_64,50713,3.10,22.3,2.31
x86_64,50613,3.9,22.0,2.27
aarch64,50355,3.8,21.0,2.31
x86_64,49512,3.7,23.0,2.36
x86_64,47442,3.7,19.3,2.28
x86_64,47317,3.9,23.0,2.28
x86_64,46712,3.11,23.3,2.31
x86_64,45991,3.11,23.3,2.36
x86_64,45546,3.7,22.0,2.28
x86_64,44163,3.6,21.2,2.31
x86_64,43144,3.8,22.3,2.28
aarch64,43083,3.7,24.0,2.28
aarch64,43026,3.10,24.0,2.35
x86_64,42621,3.9,23.1,2.31
x86_64,42619,3.9,22.3,2.31
x86_64,42541,3.7,22.0,2.26
x86_64,42269,3.9,21.0,2.28
x86_64,42003,3.12,23.2,2.36
x86_64,41162,3.7,21.2,2.27
x86_64,40680,3.8,22.0,2.28
x86_64,40492,3.7,24.0,2.17
x86_64,40288,3.11,23.0,2.36
x86_64,40213,3.8,23.0,2.28
x86_64,40006,3.11,22.3,2.31
x86_64,39936,3.11,24.0,2.39
x86_64,39480,3.9,21.1,2.28
x86_64,38681,3.8,23.2,2.31
x86_64,38308,3.8,21.2,2.28
x86_64,38249,3.7,21.3,2.31
aarch64,38123,3.9,21.2,2.31
x86_64,37972,3.6,19.3,2.17
x86_64,37603,3.12,24.0,2.34
x86_64,37588,3.9,21.3,2.31
x86_64,37364,3.8,20.2,2.27
x86_64,35654,3.8,21.3,2.31
x86_64,35644,3.8,22.0,2.26
x86_64,33685,3.6,21.3,2.23
x86_64,31834,3.8,23.3,2.35
x86_64,31728,3.7,21.2,2.28
x86_64,31186,3.9,24.0,2.17
x86_64,29895,3.10,22.2,2.31
x86_64,29881,3.10,22.3,2.26
x86_64,29667,2.7,20.3,2.28
x86_64,29596,3.6,9.0,2.27
x86_64,29450,3.6,21.3,2.31
x86_64,29447,3.9,23.3,2.35
aarch64,29150,3.12,24.0,2.36
x86_64,28716,3.7,21.1,2.26
x86_64,28161,3.10,23.1,2.31
x86_64,27809,3.7,22.0,2.31
x86_64,27581,3.8,20.2,2.28
x86_64,27436,2.7,20.3,2.26
x86_64,27013,3.8,20.1,2.28
x86_64,26907,3.7,24.0,2.36
