cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2485998,3.10,24.0,2.35
x86_64,2439242,3.8,24.0,2.31
x86_64,2377124,3.8,21.0,2.31
x86_64,2064935,2.7,9.0,2.23
x86_64,2041885,3.7,24.0,2.26
x86_64,1052660,3.9,24.0,2.31
x86_64,830461,3.9,21.2,2.31
x86_64,819593,3.11,24.0,2.35
x86_64,794667,3.7,20.2,2.26
x86_64,789610,3.10,24.0,2.31
x86_64,772893,3.11,24.0,2.36
x86_64,666995,3.10,22.2,2.35
x86_64,619566,3.7,23.0,2.26
x86_64,590234,3.9,24.0,2.35
x86_64,558246,3.8,24.0,2.35
x86_64,476005,3.6,19.2,2.27
x86_64,399027,3.10,22.0,2.35
x86_64,366449,3.12,24.0,2.35
x86_64,363335,3.11,24.0,2.31
x86_64,358323,3.7,20.2,2.28
x86_64,348485,3.12,24.0,2.36
x86_64,341312,3.10,24.0,2.26
x86_64,319779,3.10,23.1,2.35
x86_64,314381,3.7,9.0,2.27
x86_64,312154,3.7,24.0,2.27
x86_64,297413,3.8,24.0,2.28
x86_64,292571,3.6,21.0,2.27
x86_64,285845,3.9,23.3,2.31
x86_64,272111,3.9,23.0,2.36
x86_64,269320,3.11,24.0,2.34
x86_64,266170,3.10,22.3,2.35
x86_64,265094,3.10,23.0,2.26
x86_64,249880,3.6,20.1,2.28
x86_64,239025,3.10,23.0,2.36
x86_64,236756,3.10,24.0,2.36
x86_64,214365,3.7,21.3,2.28
x86_64,205243,3.6,9.0,2.17
x86_64,194130,3.10,23.3,2.31
x86_64,193041,3.9,24.0,2.28
x86_64,170945,3.9,21.3,2.34
x86_64,168154,3.9,22.1,2.26
x86_64,167651,3.8,24.0,2.27
x86_64,165418,3.7,24.0,2.28
aarch64,161073,3.7,24.0,2.26
x86_64,159386,3.9,24.0,2.36
x86_64,157292,2.7,9.0,2.27
x86_64,150888,3.8,23.1,2.31
x86_64,145563,3.10,23.3,2.35
x86_64,142583,3.8,20.0,2.31
x86_64,142575,3.10,24.0,2.28
x86_64,141440,3.8,23.0,2.36
x86_64,140055,3.8,24.0,2.26
x86_64,135868,3.10,23.0,2.31
x86_64,134908,3.8,24.0,2.36
x86_64,134629,3.8,23.0,2.26
x86_64,134608,3.12,24.0,2.31
x86_64,133132,3.8,22.0,2.31
x86_64,130259,3.6,20.3,2.17
x86_64,119316,3.6,21.3,2.17
x86_64,118422,3.7,24.0,2.31
x86_64,106410,3.9,22.2,2.31
x86_64,105422,3.8,23.0,2.31
x86_64,102243,3.7,9.0,2.26
x86_64,99452,3.8,23.3,2.31
x86_64,97475,3.11,23.2,2.36
x86_64,97035,3.7,21.0,2.28
x86_64,92762,3.10,23.2,2.35
x86_64,88865,3.6,21.3,2.28
x86_64,88680,3.9,23.2,2.31
x86_64,86712,3.7,20.0,2.27
aarch64,85004,3.10,22.2,2.35
x86_64,84310,3.11,24.0,2.28
x86_64,81974,3.7,24.0,2.35
x86_64,80477,3.8,22.2,2.31
aarch64,79623,3.7,20.2,2.26
x86_64,78000,3.8,21.3,2.28
x86_64,77471,3.8,21.2,2.31
aarch64,75227,3.9,21.3,2.34
x86_64,75161,3.10,23.2,2.36
x86_64,75002,3.7,21.3,2.26
x86_64,73654,3.11,23.2,2.31
x86_64,73117,3.11,23.2,2.35
x86_64,71447,2.7,9.0,2.17
x86_64,71308,3.9,24.0,2.34
x86_64,68257,2.7,9.0,2.26
x86_64,67066,3.9,24.0,2.27
x86_64,66550,3.12,24.0,2.39
x86_64,63993,3.10,23.3,2.36
x86_64,62339,3.8,22.3,2.31
x86_64,62256,3.10,23.2,2.31
x86_64,61566,3.9,23.0,2.31
x86_64,56686,3.7,22.3,2.31
x86_64,54352,3.6,21.3,2.27
x86_64,52763,3.7,21.2,2.31
x86_64,52500,3.7,21.2,2.27
x86_64,52179,3.5,20.3,2.23
x86_64,51143,3.11,23.3,2.35
x86_64,50660,3.9,22.0,2.27
x86_64,50034,3.9,20.3,2.31
aarch64,49314,3.11,24.0,2.36
x86_64,48149,3.8,20.2,2.27
aarch64,47273,3.10,24.0,2.35
x86_64,47074,3.11,24.0,2.39
x86_64,46538,3.7,22.0,2.28
x86_64,46532,3.8,21.0,2.26
x86_64,46295,3.8,20.2,2.31
x86_64,45788,3.7,23.0,2.36
aarch64,45487,3.8,21.0,2.31
x86_64,45127,3.11,23.3,2.36
x86_64,44563,3.10,23.0,2.28
x86_64,44403,3.9,23.1,2.31
x86_64,43649,3.7,19.3,2.28
x86_64,43256,3.11,23.3,2.31
x86_64,43162,3.9,24.0,2.26
x86_64,41649,3.9,23.0,2.28
x86_64,41384,3.8,22.3,2.28
x86_64,41283,3.6,21.2,2.31
aarch64,41222,3.8,21.0,2.26
x86_64,40931,3.7,24.0,2.17
x86_64,40719,3.9,23.2,2.35
x86_64,39709,3.8,23.2,2.31
x86_64,39674,3.12,24.0,2.34
x86_64,39119,3.7,21.3,2.31
x86_64,38497,3.9,21.3,2.31
x86_64,38360,3.6,19.3,2.17
x86_64,38167,3.12,23.2,2.36
aarch64,37902,3.7,24.0,2.28
x86_64,36286,3.8,21.2,2.28
x86_64,36262,3.11,23.0,2.36
aarch64,35784,3.9,21.2,2.31
x86_64,35678,3.6,9.0,2.27
x86_64,35564,3.10,22.3,2.31
x86_64,35500,3.8,22.0,2.28
x86_64,35409,3.8,21.1,2.26
x86_64,34825,3.9,22.0,2.31
x86_64,33638,3.7,21.2,2.28
x86_64,33228,3.8,23.0,2.28
x86_64,33189,3.8,22.1,2.31
x86_64,33046,3.9,24.0,2.17
x86_64,32861,3.9,22.3,2.31
x86_64,31870,3.7,22.0,2.26
aarch64,31708,3.12,24.0,2.36
x86_64,31479,3.8,23.3,2.27
x86_64,30666,3.10,22.3,2.26
aarch64,30485,3.8,24.0,2.26
x86_64,29897,3.10,23.0,2.35
x86_64,29684,2.7,20.3,2.28
x86_64,29521,3.6,21.3,2.31
x86_64,28801,3.7,21.1,2.26
x86_64,28574,3.8,22.0,2.27
x86_64,28242,3.11,22.3,2.31
x86_64,28074,3.9,23.2,2.28
x86_64,27657,3.9,21.1,2.28
x86_64,27267,3.7,22.0,2.31
x86_64,26814,3.8,20.2,2.28
x86_64,26614,3.10,23.1,2.31
x86_64,25985,3.8,22.0,2.26
x86_64,25519,3.8,20.1,2.28
x86_64,25318,3.8,23.3,2.35
x86_64,25026,2.7,20.3,2.35
x86_64,24933,3.10,22.2,2.31
aarch64,24844,3.9,24.0,2.31
x86_64,23954,2.7,20.3,2.17
x86_64,23910,2.7,20.3,2.31
x86_64,23868,3.7,24.0,2.36
x86_64,23783,3.11,23.2,2.34
x86_64,23556,3.6,21.3,2.23
x86_64,23366,3.8,21.1,2.28
x86_64,22461,3.6,20.2,2.28
x86_64,22431,3.6,20.2,2.27
x86_64,22370,3.11,24.0,2.38
x86_64,22286,3.9,22.1,2.31
x86_64,22266,3.8,21.3,2.31
aarch64,21356,3.8,24.0,2.31
aarch64,21261,3.9,23.0,2.27
x86_64,21223,3.10,24.0,2.27
x86_64,20934,3.9,23.3,2.35
x86_64,20806,2.7,20.3,2.26
x86_64,19706,3.11,23.1,2.31
x86_64,19280,3.8,24.0,2.17
x86_64,18758,2.7,20.2,2.26
x86_64,18753,2.7,10.0,2.17
x86_64,18068,3.8,21.0,2.28
x86_64,17473,3.6,21.2,2.28
x86_64,17110,3.8,21.1,2.31
x86_64,16941,3.10,24.0,2.39
x86_64,16797,3.9,21.2,2.34
x86_64,16748,3.11,22.3,2.34
