cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2815896,3.8,21.0,2.31
x86_64,1264395,3.7,20.0,2.27
x86_64,1013819,3.7,20.2,2.26
x86_64,942439,3.7,22.1,2.26
x86_64,678315,3.6,21.3,2.17
x86_64,539931,3.6,20.1,2.28
x86_64,460366,3.8,22.0,2.31
x86_64,395654,3.8,22.1,2.31
x86_64,348436,3.7,22.0,2.31
x86_64,330665,3.6,9.0,2.17
x86_64,291868,2.7,9.0,2.17
x86_64,274025,3.7,20.2,2.28
x86_64,242847,3.7,22.1,2.28
x86_64,228703,3.7,22.1,2.31
x86_64,223890,3.9,22.1,2.31
x86_64,212906,3.9,22.1,2.28
x86_64,206963,3.6,21.3,2.27
x86_64,202379,3.7,22.1,2.27
x86_64,189737,3.7,21.3,2.26
x86_64,185587,3.8,20.2,2.27
x86_64,184446,3.6,21.3,2.31
x86_64,160237,3.7,9.0,2.26
x86_64,152228,3.7,21.1,2.27
x86_64,145156,3.7,21.2,2.28
x86_64,144870,3.9,22.0,2.31
x86_64,131889,3.7,20.1,2.27
x86_64,131638,3.7,21.2,2.27
x86_64,129774,3.7,20.2,2.27
x86_64,128541,3.7,22.0,2.27
x86_64,126188,3.8,21.3,2.26
x86_64,122192,3.8,21.3,2.28
x86_64,117751,3.8,22.1,2.27
x86_64,110503,3.7,21.3,2.28
x86_64,109675,3.6,20.3,2.17
x86_64,106922,3.8,22.1,2.28
x86_64,105735,3.7,19.2,2.28
x86_64,105549,3.8,20.0,2.31
x86_64,101035,3.7,21.3,2.27
x86_64,94034,3.7,21.1,2.26
x86_64,93995,3.7,19.0,2.23
x86_64,93732,3.6,21.0,2.27
x86_64,93244,3.8,21.2,2.31
x86_64,91873,3.8,22.0,2.27
x86_64,91254,2.7,20.2,2.26
x86_64,85336,3.8,21.2,2.27
x86_64,80288,3.6,9.0,2.27
x86_64,78543,3.7,20.1,2.28
x86_64,77851,3.7,21.1,2.28
x86_64,70950,3.7,20.3,2.28
x86_64,70492,2.7,20.3,2.27
x86_64,70352,3.7,21.0,2.28
x86_64,68099,3.7,20.0,2.28
x86_64,67152,3.6,20.2,2.28
x86_64,65338,3.6,19.3,2.27
x86_64,63536,3.7,21.3,2.31
x86_64,61631,3.9,22.0,2.34
x86_64,58085,3.6,21.3,2.28
x86_64,56545,2.7,9.0,2.27
x86_64,52589,3.10,22.1,2.31
x86_64,52376,3.5,9.0,2.19
x86_64,49714,2.7,20.3,2.23
x86_64,49263,3.6,19.2,2.27
x86_64,48020,3.8,21.3,2.31
x86_64,46716,3.7,22.0,2.28
x86_64,46350,3.7,19.0,2.27
x86_64,44730,3.8,20.1,2.26
x86_64,44073,3.7,18.1,2.28
x86_64,43490,3.7,20.1,2.17
x86_64,42965,3.8,20.2,2.28
x86_64,42640,3.6,20.2,2.27
x86_64,42343,3.9,21.2,2.31
x86_64,42216,3.7,19.3,2.28
x86_64,41542,3.7,20.1,2.26
x86_64,41468,3.6,21.2,2.28
x86_64,41444,3.8,22.0,2.28
x86_64,40371,3.7,19.2,2.24
x86_64,40296,2.7,20.3,2.17
x86_64,40180,3.6,21.1,2.28
x86_64,39979,3.6,20.2,2.17
x86_64,39437,3.7,20.1,2.23
x86_64,39400,3.8,22.1,2.26
x86_64,39102,2.7,20.0,2.17
x86_64,37517,3.9,21.3,2.31
x86_64,36390,3.6,21.2,2.27
x86_64,36000,2.7,20.0,2.24
x86_64,34750,3.7,21.2,2.26
x86_64,33970,3.6,19.0,2.28
x86_64,33528,3.6,20.1,2.24
x86_64,33440,3.6,21.0,2.28
x86_64,33090,3.8,20.1,2.31
x86_64,32931,3.7,21.2,2.31
x86_64,32827,2.7,19.3,2.17
x86_64,32444,3.8,21.0,2.28
x86_64,31179,3.7,22.1,2.17
x86_64,30724,3.8,21.3,2.27
x86_64,30296,3.5,20.1,2.23
x86_64,27398,3.6,21.3,2.23
x86_64,27095,3.6,21.1,2.27
x86_64,26814,3.6,20.3,2.27
aarch64,26524,3.8,21.0,2.31
x86_64,25920,3.6,21.2,2.31
x86_64,25592,3.7,21.0,2.27
x86_64,24068,3.8,21.1,2.31
x86_64,23217,3.10,22.0,2.31
x86_64,23182,3.7,20.1,2.24
x86_64,23038,2.7,20.3,2.28
x86_64,22912,3.6,20.0,2.17
x86_64,22827,3.7,19.3,2.27
x86_64,22768,3.6,21.3,2.26
x86_64,22164,3.6,20.1,2.17
x86_64,21812,3.8,21.2,2.28
x86_64,21195,2.7,9.0,2.26
x86_64,21058,3.7,22.1,2.23
x86_64,20180,3.9,21.3,2.28
x86_64,20011,3.6,10.0,2.23
x86_64,19443,2.7,20.3,2.24
x86_64,18958,3.5,20.0,2.23
x86_64,18650,3.9,21.1,2.28
aarch64,17417,3.7,22.1,2.26
x86_64,17318,3.8,20.2,2.31
x86_64,17184,3.6,9.0,2.28
x86_64,16529,3.6,19.3,2.17
x86_64,16296,3.5,20.3,2.23
x86_64,16259,3.8,22.0,2.26
x86_64,16064,2.7,20.1,2.27
x86_64,15895,3.6,18.1,2.23
x86_64,15826,2.7,20.1,2.24
x86_64,15466,3.7,21.0,2.30
x86_64,15457,3.7,19.2,2.26
aarch64,15162,3.6,19.3,2.27
x86_64,14786,3.9,22.0,2.28
x86_64,14677,3.8,21.1,2.28
x86_64,14616,3.7,22.0,2.26
x86_64,14563,3.8,20.3,2.28
x86_64,14508,3.9,21.2,2.26
x86_64,14461,2.7,18.1,2.23
aarch64,14039,3.7,20.2,2.26
x86_64,13965,3.7,21.2,2.17
x86_64,13812,3.7,20.0,2.26
x86_64,13679,3.9,20.2,2.31
x86_64,13453,3.6,10.0,2.19
x86_64,12900,3.7,22.0,2.24
x86_64,12694,3.7,20.2,2.31
x86_64,12503,3.9,22.1,2.27
x86_64,12229,3.6,19.3,2.23
x86_64,12014,3.9,21.0,2.31
x86_64,11587,3.9,21.2,2.27
x86_64,11302,3.6,21.3,2.24
x86_64,11236,3.9,20.3,2.31
x86_64,11073,3.7,20.3,2.17
x86_64,10740,2.7,9.0,2.19
x86_64,10501,3.9,20.3,2.28
x86_64,10281,3.8,21.1,2.27
x86_64,10103,3.8,20.1,2.28
x86_64,9980,3.8,20.3,2.27
x86_64,9944,3.7,18.1,2.24
