cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3704976,3.8,21.0,2.31
x86_64,1750254,3.7,20.0,2.27
x86_64,1225253,3.7,20.2,2.26
x86_64,1111828,3.7,22.1,2.26
x86_64,1097396,3.8,22.0,2.31
x86_64,867301,3.6,21.3,2.17
x86_64,738624,3.8,22.1,2.31
x86_64,679061,3.7,22.0,2.31
x86_64,665310,3.6,21.0,2.27
x86_64,598352,3.6,20.1,2.28
x86_64,543521,3.8,22.0,2.27
x86_64,476516,3.9,22.1,2.31
x86_64,458615,3.7,20.2,2.28
x86_64,404448,3.6,21.3,2.27
x86_64,398875,3.7,22.1,2.31
x86_64,391179,3.9,22.0,2.31
x86_64,390818,3.6,9.0,2.17
x86_64,360312,2.7,9.0,2.17
x86_64,326595,3.7,22.1,2.28
x86_64,316298,3.7,22.1,2.27
x86_64,271458,3.6,21.3,2.31
x86_64,260639,3.9,22.1,2.28
x86_64,253075,3.7,21.1,2.27
x86_64,252602,3.7,21.2,2.27
x86_64,243677,3.7,9.0,2.26
x86_64,241096,3.8,20.0,2.31
x86_64,235033,3.9,22.0,2.34
x86_64,223456,3.8,20.2,2.27
x86_64,219930,3.7,21.2,2.28
x86_64,200047,3.8,22.1,2.27
x86_64,194314,3.8,21.2,2.31
x86_64,180891,3.7,21.3,2.26
x86_64,178404,3.8,21.3,2.31
x86_64,176617,3.6,19.2,2.27
x86_64,175249,3.8,22.1,2.28
x86_64,173770,3.7,20.1,2.27
x86_64,171458,3.6,20.3,2.17
x86_64,153396,2.7,20.3,2.27
x86_64,143609,3.8,21.3,2.28
x86_64,142698,3.8,21.3,2.26
x86_64,142566,3.7,21.3,2.28
x86_64,141674,3.8,20.3,2.27
x86_64,140224,3.7,22.0,2.27
x86_64,139609,3.8,21.2,2.27
x86_64,137655,3.7,21.1,2.28
x86_64,124762,3.7,20.3,2.31
x86_64,119083,3.6,9.0,2.27
x86_64,118250,3.7,19.2,2.28
x86_64,116295,3.7,21.3,2.27
x86_64,109961,3.8,21.1,2.27
x86_64,108137,3.10,22.1,2.31
x86_64,105486,3.8,22.0,2.28
x86_64,105059,3.7,20.2,2.27
x86_64,104967,3.7,19.0,2.23
x86_64,104904,2.7,9.0,2.27
x86_64,97476,3.7,21.1,2.26
x86_64,94580,3.7,20.1,2.28
x86_64,92419,3.9,21.2,2.31
x86_64,91302,3.7,22.0,2.28
x86_64,91071,3.7,21.3,2.31
x86_64,90534,3.6,21.3,2.28
x86_64,89609,2.7,20.2,2.26
x86_64,85372,3.7,21.0,2.28
x86_64,84722,3.7,20.3,2.28
x86_64,82720,3.6,20.2,2.28
x86_64,79872,3.6,19.3,2.27
x86_64,79599,3.7,21.2,2.31
x86_64,79492,3.7,20.0,2.28
x86_64,76475,3.8,20.2,2.28
x86_64,71705,3.6,20.2,2.27
x86_64,70092,2.7,20.3,2.17
x86_64,68648,3.9,21.3,2.31
x86_64,66008,3.7,19.0,2.27
x86_64,65970,3.6,21.2,2.27
x86_64,63783,3.7,21.1,2.31
x86_64,62607,3.6,21.2,2.31
x86_64,62197,3.5,20.3,2.23
x86_64,60688,3.8,20.3,2.31
x86_64,59235,3.10,22.0,2.31
x86_64,59116,2.7,20.3,2.23
x86_64,57564,3.8,21.3,2.27
x86_64,56777,2.7,20.0,2.17
x86_64,54753,3.6,20.1,2.24
x86_64,54747,3.8,21.0,2.28
x86_64,54092,3.8,21.1,2.31
x86_64,53712,3.8,22.1,2.26
x86_64,53668,3.7,19.3,2.28
x86_64,52747,3.9,22.1,2.27
x86_64,51739,3.8,21.2,2.28
x86_64,51176,3.7,21.0,2.27
x86_64,50740,3.6,21.2,2.28
x86_64,50625,3.7,22.0,2.26
x86_64,50204,3.7,20.1,2.23
x86_64,48649,3.7,20.1,2.26
x86_64,48356,3.6,19.3,2.23
x86_64,48138,3.8,20.3,2.28
