cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3490337,3.7,20.1,2.24
x86_64,2436646,3.7,20.0,2.27
x86_64,1101036,3.7,19.0,2.23
x86_64,993326,3.7,20.2,2.28
x86_64,955729,3.7,21.0,2.28
x86_64,869549,3.6,21.0,2.27
x86_64,728166,3.7,9.0,2.26
x86_64,465632,3.7,20.1,2.23
x86_64,440807,3.7,21.0,2.26
x86_64,436126,3.6,19.2,2.27
x86_64,433735,3.6,9.0,2.17
x86_64,405879,3.6,21.0,2.17
x86_64,363609,3.6,21.0,2.28
x86_64,357562,3.8,21.0,2.28
x86_64,355545,3.8,21.0,2.31
x86_64,348477,2.7,9.0,2.17
x86_64,300439,3.6,20.2,2.28
x86_64,291454,3.7,21.0,2.27
x86_64,289155,3.6,20.1,2.28
x86_64,241131,3.7,21.0,2.31
x86_64,235430,3.6,19.3,2.27
x86_64,217428,3.6,20.1,2.27
x86_64,217048,3.6,9.0,2.27
x86_64,215449,3.9,21.0,2.28
x86_64,214455,3.8,20.0,2.31
x86_64,184037,3.7,19.3,2.27
x86_64,174279,3.8,19.3,2.27
x86_64,168715,3.7,20.1,2.28
x86_64,163489,3.7,21.0,2.23
x86_64,148608,3.9,21.0,2.31
x86_64,148461,3.7,20.3,2.28
x86_64,134207,3.7,20.0,2.28
x86_64,130779,3.6,20.2,2.23
x86_64,128433,3.6,21.0,2.31
x86_64,116175,3.6,21.0,2.12
x86_64,111459,2.7,19.3,2.23
x86_64,109652,3.8,21.0,2.27
x86_64,108587,3.7,20.2,2.27
x86_64,107694,3.8,20.2,2.27
x86_64,106496,3.7,19.3,2.28
x86_64,101131,2.7,9.0,2.27
x86_64,99702,2.7,20.3,2.23
x86_64,90530,3.6,21.0,2.23
x86_64,84202,3.8,20.1,2.28
x86_64,82154,3.5,20.0,2.23
x86_64,79941,3.6,21.0,2.24
x86_64,79892,3.6,20.1,2.24
x86_64,77041,3.5,19.1,2.23
x86_64,74707,3.7,21.0,2.24
x86_64,74370,3.7,19.2,2.24
x86_64,72880,3.6,20.2,2.17
x86_64,71230,3.8,20.2,2.28
x86_64,69921,2.7,8.1,2.7
x86_64,68531,3.5,9.0,2.19
x86_64,68441,3.7,20.1,2.27
x86_64,63939,3.6,18.1,2.17
x86_64,61820,3.7,20.2,2.26
x86_64,61602,2.7,20.3,2.27
x86_64,58306,2.7,20.3,2.17
x86_64,58191,3.7,20.1,2.17
x86_64,57607,3.8,20.1,2.31
x86_64,56795,3.7,19.2,2.17
x86_64,56394,3.5,20.3,2.23
x86_64,53912,2.7,9.0,2.26
x86_64,53457,3.7,18.1,2.28
x86_64,50548,3.6,20.2,2.27
x86_64,49821,2.7,19.1,2.23
x86_64,49048,3.5,19.3,2.23
x86_64,44329,3.6,20.0,2.24
x86_64,42557,3.6,19.1,2.27
x86_64,41365,3.8,20.3,2.28
x86_64,41308,3.6,20.1,2.17
x86_64,41300,3.6,20.0,2.27
x86_64,40883,3.6,19.1,2.24
x86_64,40411,3.8,20.2,2.31
x86_64,38474,3.8,20.2,2.26
x86_64,37701,2.7,20.0,2.24
x86_64,37375,3.7,21.0,2.17
x86_64,35964,3.9,21.0,2.27
x86_64,34200,3.8,20.0,2.27
x86_64,33915,2.7,18.1,2.23
x86_64,33631,3.7,9.0,2.27
x86_64,33159,3.6,21.0,2.26
x86_64,33120,3.6,19.0,2.28
x86_64,31949,3.7,19.1,2.24
x86_64,31605,3.6,20.0,2.17
x86_64,31174,3.7,20.0,2.17
x86_64,28964,3.6,19.3,2.17
x86_64,28902,3.6,19.2,2.24
x86_64,28471,3.6,20.3,2.27
x86_64,27964,3.7,19.1,2.23
x86_64,27762,2.7,20.2,2.23
x86_64,26628,3.7,19.3,2.29
x86_64,26530,3.6,10.0,2.23
x86_64,25920,2.7,19.0,2.27
x86_64,25672,2.7,20.3,2.24
x86_64,25258,3.7,20.2,2.23
x86_64,25242,3.8,18.1,2.27
x86_64,24619,3.6,20.3,2.24
x86_64,23746,3.5,18.1,2.23
x86_64,22799,3.7,20.0,2.24
x86_64,22770,3.7,19.3,2.24
x86_64,21796,3.6,20.1,2.23
x86_64,21788,3.8,20.1,2.27
x86_64,20695,3.7,19.3,2.23
x86_64,20352,3.9,20.1,2.31
x86_64,20264,3.8,19.2,2.28
x86_64,20240,3.7,18.1,2.27
x86_64,19916,3.5,20.1,2.23
x86_64,19180,3.6,20.1,2.31
x86_64,19127,2.7,18.1,2.28
x86_64,19072,2.7,20.0,2.19
x86_64,18265,3.8,21.0,2.24
x86_64,17816,3.6,19.1,2.23
x86_64,17761,3.8,21.0,2.23
x86_64,17677,3.8,21.0,2.26
x86_64,16787,3.5,20.1,2.24
x86_64,16679,2.7,9.0,2.23
x86_64,16212,3.9,20.3,2.33
x86_64,16114,3.7,19.0,2.17
x86_64,15957,3.5,8.1,2.9
x86_64,15918,3.7,20.1,2.26
x86_64,15335,3.8,20.3,2.31
x86_64,15312,2.7,20.3,2.28
x86_64,14800,3.8,21.0,2.17
x86_64,14561,3.6,20.3,2.17
x86_64,14395,2.7,8.1,2.2
x86_64,14159,2.7,9.0,2.19
x86_64,14146,3.6,18.1,2.24
aarch64,13490,3.6,19.3,2.27
x86_64,13424,3.5,20.2,2.24
x86_64,13305,3.7,20.0,2.31
x86_64,13067,3.9,20.3,2.28
x86_64,12688,2.7,20.1,2.27
x86_64,12580,3.8,20.0,2.28
x86_64,12386,3.6,20.0,2.28
x86_64,12179,2.7,19.3,2.24
x86_64,11949,3.6,20.2,2.24
x86_64,11892,3.7,20.0,2.26
x86_64,11774,3.7,19.1,2.27
x86_64,11724,2.7,20.0,2.28
x86_64,11590,3.7,19.0,2.30
x86_64,11395,3.6,9.0,2.28
x86_64,11323,3.6,19.3,2.24
x86_64,11292,3.6,9.0,2.19
x86_64,11266,3.7,20.3,2.26
x86_64,11138,3.6,20.3,2.28
x86_64,11002,3.7,19.1,2.28
x86_64,10861,2.7,19.1,2.19
x86_64,10716,3.8,20.3,2.27
x86_64,10424,2.7,20.3,2.19
x86_64,10272,2.7,20.3,2.31
x86_64,10064,3.8,20.2,2.17
x86_64,10028,3.7,19.3,2.32
x86_64,9914,3.8,20.3,2.23
x86_64,9897,2.7,19.3,2.27
x86_64,9848,3.7,20.2,2.24
x86_64,9717,3.8,19.3,2.28
x86_64,9567,3.7,19.0,2.27
x86_64,9252,3.6,21.0,2.19
x86_64,8919,3.8,19.2,2.23
x86_64,8696,3.5,9.0,2.17
x86_64,8685,3.6,18.1,2.23
x86_64,8560,2.7,19.0,2.23
x86_64,8295,3.6,19.0,2.24
x86_64,8237,3.5,20.2,2.23
x86_64,7977,3.7,18.1,2.24
x86_64,7963,2.7,20.1,2.17
x86_64,7942,3.6,19.3,2.28
x86_64,7789,3.5,20.3,2.24
x86_64,7728,3.7,20.3,2.31
x86_64,7528,3.6,10.0,2.24
x86_64,7505,3.6,19.2,2.28
x86_64,7486,3.5,9.0,2.24
x86_64,7482,3.7,20.0,2.23
x86_64,7376,3.7,20.3,2.27
x86_64,7180,2.7,20.0,2.17
x86_64,7048,2.7,9.0,2.24
x86_64,6884,3.7,20.2,2.17
x86_64,6849,3.6,20.2,2.31
x86_64,6797,2.7,10.0,2.17
x86_64,6657,3.8,20.2,2.23
x86_64,6589,3.9,20.3,2.31
x86_64,6561,3.7,20.1,2.31
x86_64,6480,3.5,20.2,2.28
x86_64,6412,3.8,20.1,2.32
x86_64,6337,3.9,20.2,2.28
x86_64,6326,3.9,21.0,2.17
x86_64,6295,3.8,19.0,2.28
aarch64,6288,3.6,21.0,2.28
x86_64,6282,2.7,20.1,2.23
x86_64,6279,3.7,18.1,2.23
x86_64,6150,3.7,18.0,2.24
x86_64,6119,3.6,20.0,2.23
x86_64,6118,3.8,19.2,2.17
x86_64,5797,3.7,19.2,2.28
x86_64,5716,3.6,20.0,2.26
x86_64,5651,2.7,20.3,2.26
x86_64,5603,3.8,20.2,2.24
x86_64,5583,3.8,20.3,2.24
x86_64,5535,3.7,20.3,2.24
x86_64,5493,3.8,9.0,2.31
x86_64,5440,3.9,21.0,2.33
x86_64,5424,2.7,20.2,2.17
x86_64,4971,2.7,19.0,2.17
x86_64,4897,3.6,20.0,2.19
x86_64,4793,3.8,21.0,2.32
x86_64,4769,3.9,21.0,2.23
x86_64,4742,2.7,20.2,2.19
x86_64,4662,3.7,21.0,2.12
x86_64,4600,3.7,19.0,2.24
x86_64,4471,3.9,18.1,2.27
x86_64,4376,3.9,21.0,2.32
x86_64,4275,3.8,18.1,2.28
x86_64,4081,2.7,20.0,2.23
x86_64,4061,3.5,19.2,2.23
x86_64,3999,3.7,20.2,2.31
x86_64,3979,3.7,19.0,2.28
x86_64,3895,3.9,20.2,2.23
x86_64,3835,3.8,20.0,2.23
x86_64,3801,3.7,9.0,2.28
x86_64,3735,3.8,19.1,2.28
x86_64,3732,3.9,20.2,2.32
x86_64,3713,3.6,19.1,2.28
x86_64,3687,3.6,18.1,2.27
x86_64,3633,2.7,19.3,2.17
x86_64,3622,2.7,10.0,2.23
x86_64,3605,3.6,9.0,2.23
x86_64,3564,2.7,20.2,2.24
x86_64,3562,3.8,19.3,2.31
x86_64,3539,3.5,8.1,2.2
x86_64,3486,3.6,19.2,2.26
x86_64,3470,3.6,10.0,2.28
x86_64,3468,2.7,20.2,2.28
x86_64,3437,3.6,19.0,2.27
x86_64,3404,3.8,20.2,2.32
x86_64,3230,3.5,9.0,2.23
x86_64,3225,3.6,9.0,2.12
x86_64,3201,2.7,19.1,2.17
x86_64,3097,3.6,19.1,2.17
x86_64,3083,3.9,20.1,2.27
x86_64,3078,3.7,19.1,2.17
x86_64,2985,3.9,20.2,2.31
x86_64,2982,2.7,19.0,2.24
x86_64,2970,3.7,20.3,2.23
x86_64,2924,3.7,19.2,2.27
x86_64,2834,3.8,9.0,2.27
x86_64,2760,3.7,21.0,2.32
x86_64,2752,3.5,19.0,2.23
x86_64,2686,3.6,18.1,2.28
x86_64,2613,3.6,10.0,2.19
x86_64,2597,3.5,20.3,2.31
x86_64,2588,2.7,20.1,2.24
x86_64,2578,3.9,20.3,2.23
x86_64,2528,3.7,8.1,2.17
x86_64,2515,3.5,20.3,2.17
x86_64,2397,3.7,21.0,2.19
x86_64,2376,3.5,19.2,2.24
x86_64,2364,3.8,20.1,2.17
x86_64,2349,3.5,20.3,2.27
x86_64,2341,3.6,19.0,2.17
x86_64,2286,2.7,19.2,2.24
x86_64,2286,3.7,19.0,2.26
x86_64,2244,3.4,19.0,2.17
x86_64,2187,3.6,10.0,2.26
x86_64,2131,3.9,9.0,2.31
x86_64,2129,2.7,20.0,2.27
x86_64,2127,3.4,10.0,2.22
x86_64,2120,3.6,20.2,2.19
x86_64,2091,3.8,9.0,2.17
x86_64,2072,3.7,19.2,2.26
x86_64,2043,3.7,20.3,2.17
x86_64,2041,3.5,10.0,2.23
aarch64,2003,3.7,21.0,2.26
x86_64,1995,3.5,18.0,2.23
x86_64,1992,3.8,19.2,2.27
x86_64,1976,3.8,20.1,2.23
x86_64,1935,2.7,18.0,2.17
x86_64,1920,3.9,21.0,2.26
x86_64,1784,3.6,8.1,2.17
x86_64,1774,3.9,20.2,2.27
x86_64,1736,3.6,10.0,2.17
x86_64,1733,3.7,19.2,2.23
x86_64,1729,3.6,18.1,2.31
x86_64,1703,3.6,9.0,2.24
x86_64,1683,3.4,9.0,2.17
x86_64,1680,3.7,9.0,2.23
x86_64,1666,3.6,18.1,2.26
x86_64,1664,3.9,20.0,2.31
x86_64,1646,3.6,20.3,2.19
x86_64,1630,3.7,10.0,2.27
x86_64,1546,3.6,20.3,2.23
x86_64,1527,3.8,18.1,2.31
x86_64,1508,3.6,9.0,2.26
x86_64,1504,2.7,19.3,2.28
x86_64,1499,3.5,20.1,2.27
aarch64,1499,3.9,21.0,2.28
x86_64,1443,3.5,9.0,2.12
x86_64,1436,3.6,19.3,2.23
x86_64,1434,3.6,19.2,2.23
aarch64,1418,3.6,21.0,2.27
x86_64,1392,3.5,20.3b1,2.23
x86_64,1363,3.7,18.0,2.17
x86_64,1354,2.7,20.2,2.27
x86_64,1314,3.6,20.2,2.26
x86_64,1312,3.6,19.0,2.19
x86_64,1294,2.7,9.0,2.28
x86_64,1241,3.7,21.0,2.30
x86_64,1239,3.6,20.3,2.26
x86_64,1238,2.7,10.0,2.19
x86_64,1193,3.6,19.2,2.31
x86_64,1192,3.5,20.0,2.24
x86_64,1190,3.8,9.0,2.26
x86_64,1181,3.5,19.3,2.28
x86_64,1178,3.5,20.3,2.28
aarch64,1161,3.8,21.0,2.28
aarch64,1154,3.7,21.0,2.28
x86_64,1150,3.6,19.2,2.17
x86_64,1147,3.8,20.1,2.30
x86_64,1133,3.9,20.2,2.33
x86_64,1098,3.8,19.3,2.17
x86_64,1092,2.7,18.1,2.17
x86_64,1085,3.8,21.0,2.33
aarch64,1044,3.8,20.0,2.31
x86_64,1017,3.8,21.0,2.12
x86_64,987,2.7,19.2,2.23
x86_64,947,2.7,19.2,2.17
x86_64,929,2.7,19.2,2.27
x86_64,924,3.6,19.2,2.32
x86_64,922,3.7,18.1,2.17
x86_64,918,3.8,20.3,2.32
x86_64,914,3.6,18.0,2.23
aarch64,907,3.7,20.1,2.26
x86_64,891,3.8,20.2,2.33
x86_64,858,3.9,20.3,2.27
x86_64,854,3.7,18.1,2.26
x86_64,851,3.7,19.1,2.30
x86_64,845,2.7,18.1,2.27
x86_64,838,3.6,18.1,2.19
x86_64,836,2.7,18.0,2.19
x86_64,833,3.7,19.3,2.26
x86_64,796,3.8,20.2,2.19
x86_64,795,3.5,20.3,2.19
x86_64,774,3.6,19.1,2.19
x86_64,765,3.8,9.0,2.28
x86_64,754,3.8,20.3,2.17
x86_64,739,3.7,19.3,2.17
aarch64,720,3.8,21.0,2.31
x86_64,712,3.7,18.0,2.23
x86_64,698,3.7,18.1,2.19
x86_64,692,3.8,9.0,2.32
x86_64,687,3.8,18.0,2.24
x86_64,651,3.6,19.0,2.23
x86_64,641,3.8,20.1,2.19
x86_64,626,2.7,19.3,2.26
x86_64,623,3.6,19.3,2.31
x86_64,621,3.6,20.0,2.31
x86_64,608,3.8,19.3,2.23
aarch64,595,3.9,21.0,2.31
x86_64,585,3.9,20.0,2.32
x86_64,583,3.8,20.0,2.17
x86_64,570,2.7,20.1,2.28
x86_64,570,3.4,19.1,2.26
x86_64,552,3.7,21.0,2.33
x86_64,548,3.9,20.0,2.28
aarch64,546,3.9,21.0,2.26
x86_64,534,3.8,19.2,2.31
x86_64,533,3.7,10.0,2.24
x86_64,527,3.7,21.0,2.29
x86_64,519,3.5,20.3,2.12
x86_64,499,3.4,9.0,2.12
x86_64,474,3.7,19.1,2.26
x86_64,471,3.9,21.0,2.12
x86_64,458,2.7,20.3,2.12
x86_64,455,3.5,20.1,2.28
x86_64,454,3.7,18.0,2.27
x86_64,452,2.7,19.2,2.28
x86_64,444,3.7,10.0,2.23
x86_64,440,2.7,20.0,2.26
x86_64,420,2.7,10.0,2.24
x86_64,411,3.8,20.0,2.26
x86_64,407,3.6,20.3,2.31
x86_64,397,3.6,21.0,2.32
x86_64,392,3.8,19.3,2.26
x86_64,389,2.7,20.0,2.31
x86_64,387,3.6,10.0,2.27
