cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4902056,3.7,20.0,2.27
x86_64,3207906,3.7,20.1,2.24
x86_64,2162856,3.6,21.2,2.27
x86_64,1469113,3.7,21.0,2.28
x86_64,1345377,3.8,20.2,2.27
x86_64,1306536,3.7,20.2,2.28
x86_64,1261116,3.6,21.2,2.17
x86_64,1101178,3.7,21.2,2.27
x86_64,1071366,3.8,21.2,2.28
x86_64,1046795,3.7,21.2,2.28
x86_64,1034086,3.7,19.0,2.23
x86_64,956567,3.8,21.2,2.31
x86_64,890549,3.7,21.2,2.26
x86_64,754383,3.7,21.0,2.27
x86_64,742154,3.7,20.1,2.28
x86_64,685378,3.7,9.0,2.26
x86_64,644582,3.8,20.1,2.28
x86_64,627814,3.6,9.0,2.17
x86_64,562519,3.7,21.1,2.28
x86_64,547375,3.9,20.2,2.31
x86_64,525942,3.7,21.2,2.31
x86_64,519314,2.7,9.0,2.17
x86_64,519251,3.9,21.2,2.28
x86_64,505781,3.7,21.1,2.27
x86_64,481816,3.6,20.2,2.28
x86_64,430198,3.6,20.1,2.28
x86_64,428679,3.8,20.0,2.31
x86_64,398388,3.7,20.1,2.23
x86_64,392893,3.9,21.2,2.31
x86_64,379344,3.7,19.0,2.27
x86_64,368558,3.7,21.1,2.26
x86_64,367086,3.6,21.2,2.28
x86_64,326945,3.8,21.2,2.27
x86_64,321038,3.8,19.3,2.27
x86_64,292105,3.7,20.2,2.26
x86_64,286730,3.8,20.2,2.28
x86_64,285454,3.6,21.1,2.28
x86_64,267882,3.7,20.1,2.27
x86_64,264295,3.9,21.0,2.28
x86_64,256812,3.6,19.3,2.27
x86_64,253127,3.6,19.2,2.27
x86_64,249238,3.6,21.2,2.31
x86_64,234482,3.7,19.3,2.28
x86_64,219645,3.7,18.1,2.28
x86_64,219488,3.8,21.1,2.28
x86_64,201345,3.6,21.2,2.23
x86_64,200784,3.8,21.0,2.28
x86_64,195417,3.6,9.0,2.27
x86_64,189925,2.7,20.3,2.27
x86_64,177728,2.7,20.3,2.23
x86_64,174747,3.7,21.2,2.23
x86_64,160856,3.8,20.3,2.28
x86_64,154764,3.7,21.2,2.17
x86_64,148417,3.7,21.0,2.32
x86_64,145864,3.9,21.1,2.28
x86_64,136686,3.6,20.2,2.27
x86_64,135319,3.9,20.1,2.31
x86_64,134884,3.7,19.3,2.27
x86_64,132895,3.7,20.2,2.27
x86_64,128651,3.7,20.0,2.28
x86_64,125234,3.6,21.1,2.27
x86_64,123780,2.7,9.0,2.27
x86_64,119897,3.8,20.0,2.28
x86_64,118416,3.7,20.1,2.17
x86_64,116210,3.8,21.1,2.31
x86_64,104960,3.7,21.2,2.24
x86_64,104274,3.7,20.3,2.28
x86_64,99873,3.8,21.0,2.31
x86_64,97972,2.7,20.2,2.26
x86_64,97852,2.7,20.3,2.17
x86_64,86347,3.6,20.3,2.27
x86_64,86279,3.6,21.0,2.27
x86_64,85420,3.6,20.1,2.17
x86_64,82637,3.5,20.3,2.23
x86_64,82392,3.5,9.0,2.19
x86_64,76926,3.6,20.1,2.24
x86_64,76709,3.8,21.1,2.27
x86_64,75401,3.6,21.2,2.24
x86_64,74162,3.6,21.0,2.28
x86_64,72725,3.6,20.0,2.27
x86_64,72668,3.9,21.1,2.31
x86_64,69121,3.8,20.1,2.31
x86_64,68178,3.7,9.0,2.27
x86_64,63512,3.6,20.0,2.31
x86_64,62076,3.6,19.1,2.24
x86_64,61770,3.6,10.0,2.19
x86_64,60612,2.7,20.3,2.31
x86_64,60566,3.7,19.2,2.24
x86_64,57773,2.7,20.0,2.24
x86_64,57504,3.8,20.3,2.31
x86_64,56208,3.5,19.1,2.23
x86_64,55196,3.8,21.2,2.26
x86_64,54556,3.7,20.1,2.31
x86_64,53485,3.6,20.2,2.23
x86_64,52029,3.6,20.2,2.17
x86_64,51547,3.8,21.1,2.26
x86_64,50668,3.8,20.1,2.27
x86_64,50074,3.6,21.1,2.23
x86_64,49243,3.8,21.0,2.27
x86_64,47804,2.7,19.0,2.27
x86_64,47555,3.9,21.2,2.27
x86_64,47156,3.6,19.2,2.24
x86_64,46618,3.7,21.1,2.31
x86_64,46543,3.6,20.1,2.27
x86_64,46417,3.9,21.0,2.27
x86_64,45643,3.7,21.1,2.23
x86_64,45315,3.7,21.0,2.24
x86_64,44411,3.8,20.2,2.26
x86_64,44107,2.7,20.0,2.28
x86_64,43379,3.8,20.2,2.31
x86_64,43212,2.7,20.3,2.28
x86_64,42806,3.6,20.3,2.17
x86_64,41669,3.6,21.0,2.31
x86_64,41243,3.7,20.1,2.26
x86_64,39982,2.7,20.0,2.17
x86_64,39465,3.6,21.2,2.12
x86_64,38333,3.7,20.3,2.17
x86_64,37114,3.8,21.2,2.23
x86_64,36280,3.7,20.0,2.17
x86_64,36158,3.5,19.3,2.23
x86_64,36156,3.6,21.2,2.26
x86_64,35234,2.7,9.0,2.23
x86_64,34846,3.6,18.1,2.17
x86_64,34845,3.7,20.2,2.23
x86_64,34808,2.7,8.1,2.7
x86_64,34580,3.6,21.1,2.17
aarch64,34113,3.6,19.3,2.27
x86_64,34012,3.6,20.0,2.17
x86_64,33624,3.7,20.2,2.24
x86_64,33086,3.6,20.2,2.24
x86_64,33051,3.7,19.0,2.17
x86_64,32761,3.8,21.2,2.17
x86_64,32609,3.6,19.3,2.17
x86_64,31525,3.6,9.0,2.28
x86_64,30008,3.8,19.3,2.28
x86_64,29932,3.6,21.0,2.24
x86_64,29435,3.8,21.0,2.17
x86_64,29328,3.9,21.1,2.27
x86_64,29125,3.5,20.3,2.24
x86_64,29119,3.7,20.3,2.26
x86_64,28611,3.9,20.2,2.28
x86_64,28328,3.6,20.0,2.24
x86_64,28091,3.6,21.0,2.17
x86_64,27694,3.5,18.1,2.23
x86_64,27472,3.5,20.0,2.27
x86_64,27451,3.7,20.3,2.27
x86_64,26116,3.6,19.1,2.27
x86_64,26113,3.6,18.1,2.23
x86_64,25876,3.7,20.3,2.12
x86_64,25794,3.8,21.0,2.26
x86_64,25271,3.7,19.2,2.28
x86_64,25271,3.6,10.0,2.23
x86_64,24835,2.7,20.3,2.24
x86_64,23691,3.6,19.0,2.28
x86_64,23351,3.7,19.0,2.30
x86_64,23350,3.7,20.2,2.31
x86_64,23180,3.8,21.2,2.24
x86_64,23129,3.9,20.3,2.28
x86_64,22327,2.7,19.1,2.23
x86_64,22317,3.6,21.1,2.31
x86_64,22153,3.7,19.2,2.17
x86_64,21949,3.7,21.0,2.23
x86_64,21833,3.7,19.1,2.24
x86_64,21723,3.5,20.1,2.23
x86_64,21650,3.8,19.3,2.31
x86_64,21539,3.7,19.0,2.24
x86_64,21461,3.7,20.0,2.26
x86_64,21452,3.9,21.0,2.31
x86_64,21096,3.6,20.1,2.23
x86_64,20747,2.7,8.1,2.2
x86_64,20733,2.7,18.0,2.27
x86_64,20589,3.7,21.0,2.26
x86_64,20515,3.9,20.3,2.31
x86_64,20503,3.6,21.2,2.19
x86_64,20209,2.7,18.1,2.23
x86_64,20124,3.7,20.0,2.31
x86_64,19888,2.7,20.1,2.24
x86_64,19749,2.7,10.0,2.17
x86_64,19637,3.8,21.1,2.23
x86_64,19412,3.6,18.1,2.27
x86_64,19373,3.8,19.3,2.17
x86_64,19227,3.7,21.0,2.31
x86_64,19083,3.6,18.1,2.24
x86_64,19025,3.6,19.3,2.28
x86_64,18877,3.9,20.1,2.27
x86_64,18769,3.7,18.1,2.12
x86_64,18762,2.7,18.1,2.28
x86_64,18575,2.7,20.1,2.27
x86_64,18273,3.7,19.3,2.24
x86_64,18229,2.7,9.0,2.24
x86_64,18227,3.8,20.0,2.27
x86_64,18153,3.7,19.1,2.28
x86_64,17936,2.7,20.0,2.27
x86_64,17898,3.6,9.0,2.19
x86_64,17008,3.6,19.1,2.23
x86_64,16454,3.5,8.1,2.9
x86_64,16172,2.7,9.0,2.26
x86_64,16022,3.6,20.2,2.31
x86_64,15951,2.7,20.3,2.19
x86_64,15624,3.9,21.2,2.17
x86_64,15545,3.6,19.3,2.23
x86_64,15384,3.9,20.2,2.27
x86_64,14869,3.6,21.0,2.23
x86_64,14543,2.7,20.3,2.26
x86_64,14262,3.8,20.2,2.17
x86_64,14261,3.8,21.1,2.17
x86_64,14062,3.7,19.0,2.26
x86_64,13976,3.7,21.1,2.17
x86_64,13668,3.8,9.0,2.31
x86_64,13561,3.7,21.1,2.24
x86_64,13541,3.8,19.2,2.28
x86_64,13511,3.7,18.0,2.24
x86_64,13299,3.8,20.3,2.23
x86_64,13093,3.5,20.2,2.28
x86_64,13050,3.8,20.3,2.27
x86_64,13046,3.7,20.0,2.23
x86_64,12957,3.8,9.0,2.27
x86_64,12875,2.7,9.0,2.19
x86_64,12789,2.7,19.1,2.19
x86_64,12781,3.9,20.0,2.31
x86_64,12773,3.5,9.0,2.24
x86_64,12757,3.6,20.0,2.28
x86_64,12542,3.7,20.3,2.23
x86_64,12405,3.8,9.0,2.17
x86_64,12323,3.7,18.1,2.27
x86_64,11939,3.7,19.2,2.27
x86_64,11854,3.9,21.1,2.17
x86_64,11737,3.8,20.2,2.24
x86_64,11444,3.7,20.3,2.31
x86_64,11437,3.7,19.2,2.26
x86_64,11269,3.6,20.3,2.28
x86_64,11102,3.5,20.1,2.24
x86_64,10803,3.9,21.2,2.33
x86_64,10709,2.7,19.3,2.24
x86_64,10651,3.9,20.3,2.33
x86_64,10628,3.7,18.1,2.26
x86_64,10540,3.7,18.1,2.23
x86_64,10159,3.7,18.1,2.24
x86_64,10000,3.6,20.1,2.31
x86_64,9954,3.6,18.1,2.28
x86_64,9952,3.7,19.3,2.23
x86_64,9829,3.7,18.0,2.17
x86_64,9797,3.6,19.2,2.28
x86_64,9518,3.9,21.0,2.17
x86_64,9438,3.5,20.3,2.28
x86_64,9423,3.9,21.2,2.23
x86_64,9365,2.7,19.3,2.17
x86_64,9267,3.7,19.1,2.23
x86_64,9172,3.8,18.1,2.27
x86_64,9074,3.7,20.2,2.17
i686,8924,3.7,20.0,2.20-2014
x86_64,8898,3.8,21.0,2.23
x86_64,8496,3.6,10.0,2.24
x86_64,8363,3.6,20.0,2.23
x86_64,8362,3.7,19.0,2.28
x86_64,7971,3.8,20.1,2.32
x86_64,7864,3.8,21.0,2.32
x86_64,7844,2.7,19.3,2.28
x86_64,7816,3.5,9.0,2.17
x86_64,7802,3.5,20.2,2.23
x86_64,7655,2.7,20.2,2.28
x86_64,7635,2.7,9.0,2.28
x86_64,7580,2.7,19.3,2.27
x86_64,7339,3.7,20.0,2.24
x86_64,7311,2.7,20.2,2.24
x86_64,7183,3.6,19.3,2.24
x86_64,7000,2.7,20.1,2.23
x86_64,6875,2.7,19.0,2.23
x86_64,6798,3.9,21.0,2.33
x86_64,6786,3.9,20.2,2.24
x86_64,6702,3.6,9.0,2.31
x86_64,6682,3.6,9.0,2.23
x86_64,6524,3.7,9.0,2.28
x86_64,6509,3.6,21.1,2.24
x86_64,6332,3.7,21.0,2.17
x86_64,6190,3.6,20.0,2.19
x86_64,6170,3.7,19.3,2.29
x86_64,6157,3.5,20.3,2.31
x86_64,6072,2.7,19.2,2.23
x86_64,5873,2.7,19.1,2.17
