cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5775689,3.7,20.1,2.24
x86_64,4254073,3.7,20.0,2.27
x86_64,1463284,3.6,21.2,2.27
x86_64,1448499,3.7,20.2,2.28
x86_64,1326996,3.7,21.0,2.28
x86_64,1288157,3.8,20.2,2.27
x86_64,1230519,3.6,21.2,2.17
x86_64,1010310,3.7,21.2,2.26
x86_64,935450,3.8,21.2,2.28
x86_64,890302,3.7,21.2,2.28
x86_64,802660,3.8,21.2,2.31
x86_64,786515,3.7,21.2,2.27
x86_64,783918,3.7,19.0,2.23
x86_64,615461,3.7,20.1,2.28
x86_64,614321,3.7,9.0,2.26
x86_64,608963,3.6,9.0,2.17
x86_64,600148,3.7,21.0,2.27
x86_64,571129,3.7,21.1,2.28
x86_64,522664,3.9,20.2,2.31
x86_64,509287,2.7,9.0,2.17
x86_64,482453,3.9,21.2,2.28
x86_64,454793,3.7,21.2,2.31
x86_64,451433,3.7,20.1,2.23
x86_64,433892,3.6,20.2,2.28
x86_64,432059,3.6,21.2,2.28
x86_64,419139,3.7,21.1,2.27
x86_64,407115,3.6,20.1,2.28
x86_64,359434,3.9,21.2,2.31
x86_64,356657,3.8,20.0,2.31
x86_64,353849,3.7,19.0,2.27
x86_64,342262,3.8,19.3,2.27
x86_64,290972,3.7,21.1,2.26
x86_64,286046,3.8,21.2,2.27
x86_64,273651,3.6,19.3,2.27
x86_64,271584,3.7,20.2,2.26
x86_64,259203,3.7,20.1,2.27
x86_64,235624,3.9,21.0,2.28
x86_64,222627,3.8,20.2,2.28
x86_64,221792,3.7,19.3,2.28
x86_64,220452,3.6,9.0,2.27
x86_64,211791,3.8,21.0,2.28
x86_64,205940,3.8,21.1,2.28
x86_64,203378,3.6,21.2,2.31
x86_64,175392,3.6,19.2,2.27
x86_64,174175,3.7,18.1,2.28
x86_64,155662,3.7,20.2,2.27
x86_64,153713,3.8,21.1,2.31
x86_64,153513,3.7,21.0,2.32
x86_64,145928,3.7,21.2,2.23
x86_64,144329,3.8,20.3,2.28
x86_64,142303,2.7,20.3,2.27
x86_64,139134,3.6,20.2,2.27
x86_64,137293,3.7,21.2,2.17
x86_64,131831,3.6,21.2,2.23
x86_64,129472,2.7,20.3,2.23
x86_64,126169,3.9,21.1,2.28
x86_64,126142,3.8,20.1,2.28
x86_64,125668,3.9,20.1,2.31
x86_64,123645,3.6,21.1,2.27
x86_64,120028,3.7,20.0,2.28
x86_64,117638,3.6,21.1,2.28
x86_64,112480,2.7,9.0,2.27
x86_64,104295,3.7,19.3,2.27
x86_64,100525,3.7,20.3,2.28
x86_64,97330,3.7,21.2,2.24
x86_64,86676,2.7,20.2,2.26
x86_64,85984,3.6,20.0,2.17
x86_64,85107,3.7,20.1,2.17
x86_64,84156,3.8,21.1,2.27
x86_64,83675,3.6,21.0,2.27
x86_64,79179,2.7,20.3,2.17
x86_64,78224,3.8,21.0,2.31
x86_64,73199,3.7,9.0,2.27
x86_64,72850,3.6,21.0,2.28
x86_64,70064,3.6,20.0,2.27
x86_64,68742,3.8,21.1,2.26
x86_64,68044,3.6,20.1,2.24
x86_64,65621,3.6,21.2,2.24
x86_64,65000,2.7,19.0,2.27
x86_64,64388,3.5,9.0,2.19
x86_64,63785,3.5,20.3,2.23
x86_64,63453,3.6,19.1,2.24
x86_64,63176,3.9,21.1,2.31
x86_64,63056,2.7,20.0,2.24
x86_64,60134,3.7,19.2,2.24
x86_64,58558,3.6,20.2,2.17
x86_64,57595,3.6,21.2,2.12
x86_64,57047,3.8,20.1,2.27
x86_64,56052,3.6,20.1,2.17
x86_64,53666,3.9,21.2,2.27
x86_64,53228,3.5,19.1,2.23
x86_64,53205,3.7,20.1,2.31
x86_64,52117,3.8,20.1,2.31
x86_64,51842,3.6,20.2,2.23
x86_64,49583,3.7,21.1,2.23
x86_64,48346,3.6,20.3,2.27
x86_64,45319,3.6,21.2,2.26
x86_64,44890,3.7,20.2,2.24
x86_64,44716,3.6,20.0,2.31
x86_64,44237,3.8,21.0,2.27
