cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3139755,3.7,20.0,2.27
x86_64,2765494,3.7,20.1,2.24
x86_64,2038862,3.6,21.2,2.27
x86_64,1339813,3.7,21.2,2.27
x86_64,1160806,3.7,20.2,2.28
x86_64,1101322,3.8,20.2,2.27
x86_64,901333,3.6,21.2,2.17
x86_64,624586,3.7,19.0,2.23
x86_64,552117,3.7,21.2,2.26
x86_64,538299,3.7,20.1,2.28
x86_64,488998,3.9,20.2,2.31
x86_64,486406,3.6,9.0,2.17
x86_64,478677,3.7,9.0,2.26
x86_64,441978,2.7,9.0,2.17
x86_64,414753,3.8,21.2,2.31
x86_64,410961,3.7,20.1,2.23
x86_64,400044,3.7,21.0,2.28
x86_64,386752,3.7,21.2,2.28
x86_64,382928,3.9,21.2,2.31
x86_64,381659,3.6,20.1,2.28
x86_64,319272,3.7,19.0,2.27
x86_64,305595,3.7,21.2,2.31
x86_64,265375,3.6,20.3,2.27
x86_64,253256,3.6,20.2,2.28
x86_64,238174,3.7,21.1,2.26
x86_64,231827,3.7,21.0,2.27
x86_64,227096,3.7,21.1,2.28
x86_64,206761,3.8,19.3,2.27
x86_64,203206,3.6,21.2,2.23
x86_64,190380,3.7,21.1,2.27
x86_64,182759,3.7,20.2,2.26
x86_64,173697,3.8,21.0,2.31
x86_64,167031,3.8,20.0,2.31
x86_64,165732,3.8,21.2,2.28
x86_64,155790,3.6,21.2,2.28
x86_64,134355,3.6,21.2,2.31
x86_64,131913,3.7,18.1,2.28
x86_64,129749,3.5,9.0,2.19
x86_64,125700,3.7,19.3,2.28
x86_64,123959,3.7,20.1,2.27
x86_64,122162,3.8,21.0,2.28
x86_64,116433,3.6,19.3,2.27
x86_64,115111,3.6,9.0,2.27
x86_64,106959,3.8,21.2,2.27
x86_64,105954,2.7,20.3,2.23
x86_64,99394,3.9,20.1,2.31
x86_64,91760,3.6,21.1,2.28
x86_64,90179,3.7,20.0,2.28
x86_64,87662,2.7,20.3,2.27
x86_64,79468,3.8,20.3,2.28
x86_64,77542,2.7,9.0,2.27
x86_64,75181,3.7,19.3,2.27
x86_64,73323,3.7,21.2,2.23
x86_64,72092,3.8,21.1,2.27
x86_64,71420,3.8,20.1,2.28
x86_64,65308,3.8,21.1,2.28
x86_64,63456,2.7,20.2,2.26
x86_64,61570,3.8,20.2,2.28
x86_64,61389,3.6,20.2,2.27
x86_64,61387,3.7,20.2,2.27
x86_64,61280,3.6,20.1,2.17
x86_64,60466,3.6,21.1,2.27
x86_64,58860,3.9,21.2,2.28
x86_64,58317,3.7,20.1,2.17
x86_64,54790,2.7,20.3,2.17
x86_64,54219,3.6,19.2,2.27
x86_64,53721,3.6,20.0,2.27
x86_64,51996,3.7,19.2,2.24
x86_64,49149,3.7,9.0,2.27
x86_64,48182,3.6,19.1,2.24
x86_64,47960,3.6,20.1,2.24
x86_64,46854,3.6,21.0,2.27
x86_64,46612,3.7,21.2,2.17
x86_64,46051,3.7,20.3,2.28
x86_64,46023,3.6,18.1,2.28
x86_64,44108,3.7,20.3,2.17
x86_64,43114,3.8,21.1,2.26
x86_64,42883,3.5,19.1,2.23
x86_64,41296,3.6,20.2,2.23
x86_64,36884,3.5,20.0,2.27
x86_64,36359,3.8,21.1,2.31
x86_64,34591,3.5,20.3,2.23
x86_64,34526,3.5,19.3,2.23
x86_64,34346,2.7,20.0,2.24
x86_64,33378,2.7,20.0,2.17
x86_64,32708,2.7,19.0,2.27
x86_64,32250,3.9,21.0,2.28
x86_64,31913,3.9,21.1,2.28
x86_64,31714,3.6,20.2,2.17
x86_64,30236,3.8,20.1,2.27
x86_64,29817,3.6,21.2,2.24
x86_64,28804,3.6,21.2,2.26
x86_64,28368,3.6,21.0,2.28
x86_64,28018,3.8,9.0,2.27
x86_64,26688,3.7,21.1,2.24
x86_64,26213,3.6,20.3,2.17
x86_64,25705,3.6,21.1,2.24
x86_64,25652,3.8,21.0,2.27
x86_64,25150,3.7,21.2,2.24
x86_64,24644,3.8,20.1,2.31
x86_64,24538,3.6,21.2,2.12
x86_64,23939,2.7,20.0,2.28
x86_64,23191,3.6,19.3,2.17
x86_64,22911,3.7,20.2,2.24
x86_64,22304,3.8,20.3,2.31
x86_64,20829,3.7,19.0,2.17
x86_64,20724,3.7,20.1,2.26
x86_64,20619,2.7,18.0,2.27
x86_64,20114,3.8,21.2,2.26
x86_64,19266,3.7,19.0,2.30
x86_64,18702,2.7,9.0,2.26
x86_64,18077,3.6,9.0,2.28
x86_64,18072,3.6,18.1,2.17
x86_64,17831,3.7,20.0,2.26
aarch64,17750,3.6,19.3,2.27
x86_64,17721,3.9,20.3,2.33
x86_64,17558,3.6,20.0,2.17
x86_64,17415,3.9,21.1,2.31
x86_64,17327,3.6,19.0,2.28
x86_64,17313,3.6,21.0,2.31
x86_64,17137,3.5,20.1,2.23
x86_64,16399,3.6,20.0,2.24
x86_64,16132,3.7,20.0,2.17
x86_64,15716,2.7,20.3,2.24
x86_64,15660,2.7,18.1,2.23
x86_64,15412,3.8,20.2,2.31
x86_64,15389,3.9,21.2,2.27
x86_64,15284,3.6,18.1,2.23
x86_64,14729,3.8,21.2,2.24
x86_64,14611,2.7,20.1,2.24
x86_64,14407,3.5,20.3,2.24
x86_64,14358,3.9,21.0,2.27
x86_64,14306,3.6,20.1,2.27
x86_64,14090,3.5,18.1,2.23
x86_64,13905,2.7,20.1,2.27
x86_64,13863,3.6,21.0,2.17
x86_64,13834,3.9,20.3,2.31
x86_64,13776,3.7,20.1,2.31
x86_64,13335,2.7,20.3,2.28
x86_64,13329,3.8,19.3,2.28
x86_64,13245,3.6,21.0,2.23
x86_64,13144,3.7,21.0,2.32
x86_64,12773,3.7,21.0,2.26
x86_64,12646,3.6,19.2,2.24
x86_64,12624,2.7,20.3,2.31
x86_64,12312,3.6,19.1,2.23
x86_64,12032,3.7,18.1,2.24
x86_64,11719,3.9,20.3,2.28
x86_64,11363,2.7,19.1,2.23
x86_64,11362,3.7,19.2,2.26
x86_64,11094,3.7,20.2,2.23
x86_64,10955,2.7,19.1,2.19
x86_64,10726,3.7,21.0,2.31
x86_64,10716,3.6,20.1,2.23
x86_64,10419,2.7,9.0,2.19
x86_64,10349,3.8,21.2,2.17
x86_64,10344,3.6,10.0,2.23
x86_64,10154,3.8,21.2,2.23
x86_64,9944,3.9,20.1,2.27
x86_64,9707,2.7,20.2,2.24
x86_64,9649,3.7,19.2,2.17
x86_64,9378,3.7,21.1,2.23
x86_64,8547,3.7,19.1,2.24
x86_64,8378,3.9,21.2,2.33
x86_64,8375,3.6,20.0,2.28
x86_64,8371,3.7,19.1,2.23
x86_64,8340,3.9,20.2,2.28
x86_64,8298,3.7,20.3,2.26
x86_64,8113,3.6,20.0,2.31
x86_64,7907,3.8,20.0,2.28
x86_64,7827,3.6,21.1,2.23
x86_64,7751,3.7,21.0,2.24
x86_64,7384,3.9,21.1,2.27
x86_64,7349,3.9,21.1,2.26
x86_64,7341,3.6,21.2,2.19
x86_64,7332,2.7,8.1,2.7
x86_64,7321,3.8,21.0,2.17
x86_64,7285,3.6,20.2,2.31
x86_64,7262,3.5,8.1,2.9
x86_64,7231,3.6,21.1,2.17
x86_64,7214,2.7,8.1,2.2
x86_64,7201,2.7,20.3,2.26
x86_64,7145,2.7,9.0,2.23
x86_64,7080,3.7,21.1,2.31
i686,7005,3.7,20.0,2.20-2014
x86_64,6843,3.8,20.0,2.27
x86_64,6780,3.7,21.0,2.23
x86_64,6718,3.5,9.0,2.17
x86_64,6678,2.7,9.0,2.24
x86_64,6668,3.7,20.3,2.27
x86_64,6601,3.6,9.0,2.19
x86_64,6336,3.6,18.1,2.24
x86_64,6269,3.5,9.0,2.24
x86_64,6202,3.6,19.1,2.27
x86_64,6104,3.8,19.3,2.31
x86_64,6099,3.7,18.1,2.23
x86_64,6064,3.6,19.3,2.23
x86_64,6061,3.6,19.3,2.24
x86_64,6029,3.8,21.1,2.17
x86_64,5957,3.7,19.3,2.24
x86_64,5878,3.6,20.0,2.23
x86_64,5795,3.7,19.0,2.28
x86_64,5757,2.7,19.0,2.17
x86_64,5625,2.7,19.1,2.17
x86_64,5595,3.9,21.2,2.17
x86_64,5479,2.7,18.1,2.28
x86_64,5304,3.7,18.0,2.24
