cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1354544,2.7,19.3,2.24
x86_64,678201,2.7,9.0,2.17
x86_64,432131,3.6,9.0,2.17
x86_64,378117,2.7,19.1,2.24
x86_64,361884,3.5,19.1,2.23
x86_64,305119,3.6,19.1,2.24
x86_64,281024,3.7,19.3,2.28
x86_64,277271,3.7,19.0,2.24
x86_64,269182,3.7,19.0,2.23
x86_64,249065,2.7,19.3,2.17
x86_64,242106,3.6,19.3,2.17
x86_64,227981,3.6,9.0,2.27
x86_64,203844,3.6,18.1,2.28
x86_64,203576,3.6,19.3,2.28
x86_64,203353,3.6,19.3,2.27
x86_64,174823,2.7,19.3,2.23
x86_64,152487,3.6,19.3,2.23
x86_64,140289,3.6,19.3,2.24
x86_64,139802,3.5,19.3,2.23
x86_64,138720,3.7,19.3,2.23
x86_64,133374,3.6,18.1,2.24
x86_64,132012,3.7,9.0,2.26
x86_64,113063,3.7,19.3,2.24
x86_64,96356,3.7,19.3,2.27
x86_64,95351,3.6,19.3,2.26
x86_64,94327,3.7,18.1,2.28
x86_64,91242,3.6,19.1,2.23
x86_64,87459,2.7,9.0,2.23
x86_64,86783,3.6,10.0,2.23
x86_64,82301,2.7,9.0,2.24
x86_64,81434,2.7,19.3,2.27
x86_64,81090,3.6,10.0,2.19
x86_64,80962,3.5,8.1,2.2
x86_64,79649,2.7,18.1,2.23
x86_64,74757,3.5,18.1,2.23
x86_64,69141,2.7,18.1,2.17
x86_64,68078,3.6,19.2,2.24
x86_64,66821,2.7,19.1,2.23
x86_64,65174,2.7,9.0,2.19
x86_64,62206,2.7,9.0,2.27
x86_64,62026,2.7,19.0,2.24
x86_64,61170,3.5,19.3,2.24
x86_64,58310,2.7,19.3,2.19
x86_64,57086,3.7,18.1,2.24
x86_64,55280,3.7,19.1,2.24
x86_64,53217,2.7,8.1,2.7
x86_64,51378,3.6,18.1,2.17
x86_64,50848,3.7,19.2,2.28
x86_64,49006,3.5,19.3,2.19
x86_64,44631,3.6,18.1,2.27
x86_64,43385,3.7,18.1,2.23
x86_64,43151,3.7,19.2,2.23
x86_64,42906,2.7,19.2,2.24
x86_64,41383,3.7,18.1,2.27
x86_64,41290,2.7,8.1,2.2
x86_64,40373,3.6,19.3,2.19
x86_64,38865,3.6,19.0,2.23
x86_64,36889,3.5,8.1,2.9
x86_64,35667,2.7,19.3,2.28
x86_64,32012,3.5,9.0,2.19
x86_64,30924,3.6,9.0,2.19
x86_64,30105,3.8,19.3,2.28
x86_64,29686,3.6,18.1,2.23
x86_64,28326,3.7,19.3,2.17
x86_64,27191,3.5,9.0,2.24
x86_64,26578,3.7,19.2,2.24
x86_64,25112,3.7,18.0,2.27
x86_64,23324,2.7,19.1,2.17
x86_64,22979,3.6,19.2,2.27
x86_64,21441,2.7,19.0,2.23
x86_64,20919,3.5,19.3,2.28
x86_64,20763,3.6,19.1,2.17
x86_64,20284,3.5,9.0,2.23
x86_64,19221,3.6,19.2,2.28
x86_64,19157,2.7,19.1,2.19
x86_64,18681,3.7,9.0,2.27
x86_64,18527,3.4,19.1,2.17
x86_64,17286,3.7,19.1,2.27
x86_64,16976,2.7,10.0,2.23
x86_64,16489,2.7,19.3,2.12
x86_64,16334,3.6,19.1,2.27
x86_64,16325,3.6,19.2,2.23
x86_64,16040,3.5,19.3,2.17
x86_64,15974,3.6,10.0,2.24
x86_64,15669,3.7,19.2,2.27
x86_64,15314,3.5,19.2,2.23
