cpu,num_downloads,python_version,pip_version,glibc_version
aarch64,4622212,3.10,25.1,2.34
x86_64,2763999,3.11,24.1,2.35
x86_64,2351549,3.9,25.0,2.27
aarch64,2003607,3.10,22.2,2.35
x86_64,1946348,3.10,25.1,2.35
aarch64,1381298,3.9,21.3,2.34
x86_64,1340852,3.11,24.0,2.36
x86_64,1340704,3.11,23.2,2.35
x86_64,1316238,3.12,25.1,2.39
x86_64,1215666,3.10,22.3,2.35
x86_64,1136722,3.11,25.0,2.34
x86_64,1090371,3.10,25.1,2.39
x86_64,1048673,3.11,25.1,2.39
x86_64,986879,3.9,25.1,2.31
x86_64,983589,3.10,22.2,2.35
x86_64,914561,3.11,25.1,2.36
x86_64,783192,3.11,24.0,2.39
x86_64,730684,3.10,25.0,2.31
x86_64,694303,3.12,24.0,2.39
x86_64,690354,3.9,25.1,2.39
x86_64,667725,3.11,25.1,2.35
x86_64,647252,3.10,23.0,2.36
x86_64,609143,3.8,21.0,2.31
x86_64,601824,3.11,25.1,2.34
x86_64,581858,3.10,23.0,2.26
x86_64,574558,3.10,25.1,2.31
x86_64,535192,3.12,25.0,2.36
x86_64,491159,3.9,21.3,2.34
x86_64,491112,3.10,22.0,2.35
x86_64,469961,3.10,25.1,2.36
x86_64,461455,3.10,25.0,2.35
x86_64,458038,3.12,25.1,2.31
x86_64,361114,3.10,24.0,2.35
x86_64,355534,3.12,25.1,2.36
x86_64,352060,3.13,25.1,2.39
x86_64,350166,3.9,21.2,2.31
x86_64,348818,3.9,23.0,2.36
x86_64,342469,3.12,25.1,2.35
x86_64,316915,3.8,25.0,2.31
aarch64,291633,3.11,23.2,2.35
x86_64,280806,3.11,23.0,2.36
x86_64,256454,3.12,25.0,2.39
x86_64,255459,3.11,25.1,2.31
x86_64,252170,3.12,25.0,2.35
x86_64,251647,3.9,25.1,2.36
x86_64,245986,3.9,25.1,2.35
x86_64,242215,3.9,25.1,2.34
x86_64,239709,3.11,24.0,2.35
x86_64,234620,3.10,25.1,2.26
x86_64,216918,3.13,25.0,2.36
x86_64,215427,3.11,25.0,2.31
x86_64,215259,3.9,24.0,2.31
x86_64,207397,3.11,25.0,2.36
x86_64,206660,3.10,24.3,2.35
x86_64,191376,3.12,24.3,2.34
x86_64,187519,3.7,23.0,2.26
x86_64,186914,3.11,25.0,2.35
x86_64,186412,3.8,25.0,2.39
x86_64,181793,3.11,24.0,2.31
x86_64,175862,3.7,24.0,2.26
x86_64,159667,3.9,22.1,2.26
x86_64,150576,3.7,20.2,2.26
x86_64,147480,3.11,24.3,2.34
x86_64,145638,3.10,23.0,2.31
x86_64,144627,3.9,23.2,2.31
aarch64,142549,3.10,25.1,2.36
x86_64,142420,3.11,23.3,2.35
x86_64,141578,3.12,24.3,2.36
x86_64,140124,3.11,24.3,2.35
x86_64,138254,3.11,24.0,2.34
x86_64,137183,3.9,25.1,2.27
x86_64,135422,3.10,24.2,2.35
x86_64,121670,3.9,25.1,2.26
x86_64,117845,3.10,23.3,2.31
aarch64,117435,3.11,24.0,2.36
x86_64,114689,3.11,23.3,2.36
x86_64,108893,3.9,25.1,2.28
x86_64,108786,3.12,24.3,2.35
aarch64,104627,3.10,22.3,2.35
x86_64,104373,3.12,24.3,2.39
x86_64,103706,3.13,25.1,2.36
x86_64,100964,3.11,24.2,2.35
x86_64,100502,3.10,23.2,2.36
x86_64,99604,3.12,25.0,2.31
x86_64,99321,3.9,21.1,2.28
x86_64,97269,3.10,25.0,2.26
x86_64,97227,3.10,24.0,2.31
x86_64,96948,3.9,23.3,2.26
x86_64,92748,3.11,22.3,2.34
x86_64,91234,3.13,25.1,2.35
x86_64,91128,3.11,23.2,2.36
x86_64,90030,3.12,24.0,2.36
aarch64,89574,3.9,21.2,2.31
x86_64,88758,3.10,23.3,2.35
x86_64,86141,3.7,9.0,2.31
x86_64,82854,3.10,25.1,2.28
x86_64,80257,3.12,25.1,2.34
x86_64,79160,3.10,25.1,2.34
x86_64,78845,3.7,22.3,2.31
x86_64,78240,3.8,20.0,2.31
x86_64,77556,3.8,25.0,2.36
x86_64,77530,3.12,24.2,2.36
x86_64,74662,3.10,24.1,2.35
x86_64,73776,3.11,25.1,2.28
x86_64,73391,3.10,25.0,2.36
x86_64,71659,3.9,20.2,2.26
x86_64,71260,3.11,24.2,2.34
x86_64,69017,3.8,23.1,2.31
x86_64,67562,3.10,23.0,2.35
aarch64,66875,3.10,25.1,2.35
x86_64,65725,3.10,23.3,2.36
x86_64,64870,3.9,24.3,2.31
x86_64,64392,3.12,24.2,2.39
x86_64,63812,3.8,23.0,2.36
x86_64,63666,3.9,23.0,2.28
x86_64,62072,3.8,21.0,2.26
x86_64,59860,3.9,20.3,2.31
x86_64,58365,3.8,24.0,2.31
x86_64,57003,3.12,24.2,2.40
x86_64,54752,3.11,23.0,2.34
x86_64,54238,3.9,23.0,2.31
x86_64,54196,3.10,22.3,2.31
x86_64,52414,3.9,25.0,2.31
x86_64,51886,3.11,24.0,2.41
x86_64,51482,3.13,24.3,2.36
aarch64,51201,3.11,25.1,2.36
x86_64,51198,3.10,24.3,2.36
x86_64,50757,3.11,25.0,2.39
aarch64,50396,3.12,25.0,2.36
x86_64,49495,3.8,25.0,2.28
x86_64,49056,3.7,21.3,2.28
x86_64,49010,3.10,23.2,2.31
x86_64,48077,3.8,23.3,2.31
x86_64,47752,3.9,25.0,2.36
x86_64,47393,3.9,24.3,2.35
x86_64,46824,3.12,24.0,2.35
x86_64,46610,3.11,23.2,2.31
x86_64,46068,3.12,23.2,2.39
x86_64,45541,3.8,24.2,2.31
x86_64,44807,3.8,25.0,2.26
aarch64,44360,3.12,24.0,2.39
x86_64,44318,3.8,25.0,2.35
x86_64,44287,3.13,25.0,2.35
x86_64,42846,3.11,25.1,2.26
x86_64,42760,3.10,24.0,2.28
x86_64,42606,3.12,24.2,2.35
aarch64,42277,3.11,25.1,2.35
x86_64,41936,3.11,23.2,2.34
x86_64,39862,3.9,25.1,2.17
x86_64,39819,3.9,21.1,2.34
x86_64,39495,3.9,22.0,2.35
x86_64,39396,3.9,22.0,2.31
x86_64,38911,3.13,25.1,2.41
x86_64,38523,3.10,23.2,2.35
x86_64,38064,3.7,24.0,2.35
aarch64,37806,3.11,25.0,2.36
x86_64,37464,3.10,23.0,2.39
x86_64,36955,3.11,23.3,2.28
x86_64,36681,3.7,21.0,2.28
x86_64,35724,3.8,21.2,2.31
x86_64,34922,3.8,23.0,2.26
x86_64,34168,3.11,24.2,2.31
x86_64,34055,3.10,25.0,2.39
x86_64,33975,3.11,22.3,2.31
x86_64,33898,3.13,25.0,2.31
x86_64,33026,3.9,25.0,2.35
x86_64,32695,3.13,25.0,2.41
x86_64,32686,3.9,24.2,2.31
x86_64,32515,3.11,22.0,2.35
x86_64,32498,3.9,25.0,2.28
x86_64,31764,3.10,24.3,2.31
aarch64,31682,3.12,25.1,2.31
x86_64,31457,3.10,25.0,2.28
x86_64,30852,3.9,22.2,2.31
x86_64,30261,3.9,24.2,2.39
x86_64,30192,3.9,22.0,2.27
x86_64,28766,3.9,23.1,2.31
x86_64,28329,3.10,21.2,2.31
aarch64,28237,3.12,25.1,2.36
x86_64,28009,3.10,23.1,2.31
x86_64,27880,3.12,23.2,2.34
x86_64,27597,3.10,24.2,2.31
x86_64,27243,3.11,24.3,2.31
x86_64,27237,3.12,24.0,2.31
x86_64,26776,3.11,23.3,2.31
x86_64,26502,3.8,24.3,2.28
x86_64,26346,3.9,22.3,2.31
x86_64,26281,3.10,24.0,2.36
x86_64,26020,3.13,25.0,2.39
aarch64,25850,3.9,25.1,2.31
aarch64,25370,3.11,22.3,2.34
x86_64,25251,3.9,25.0,2.39
x86_64,25227,3.9,24.0,2.35
aarch64,25116,3.12,25.1,2.39
x86_64,24987,3.10,23.1,2.35
x86_64,24875,3.13,25.1,2.31
x86_64,24848,3.11,24.0,2.40
x86_64,24688,3.12,24.0,2.34
x86_64,24528,3.11,24.2,2.36
x86_64,24379,3.9,23.3,2.31
aarch64,24320,3.10,22.0,2.35
x86_64,24318,3.8,23.0,2.31
x86_64,24227,3.11,23.1,2.28
aarch64,23843,3.10,23.0,2.36
x86_64,23588,3.7,21.2,2.31
x86_64,23439,3.10,23.0,2.28
aarch64,23391,3.12,25.0,2.39
x86_64,23351,3.11,24.3,2.36
x86_64,23230,3.9,22.3,2.28
aarch64,23069,3.12,25.1,2.35
x86_64,22860,3.10,24.0,2.39
x86_64,22796,3.11,24.2,2.39
x86_64,22773,3.8,22.0,2.31
x86_64,22703,3.7,24.0,2.28
x86_64,21646,3.9,24.0,2.36
aarch64,21630,3.11,25.1,2.39
x86_64,21315,3.10,23.2,2.26
x86_64,20813,3.8,22.3,2.31
aarch64,20781,3.13,25.0,2.36
x86_64,20486,3.10,24.0,2.34
x86_64,20472,3.12,24.3,2.31
x86_64,20131,3.12,25.1,2.28
x86_64,19990,3.11,25.0,2.28
x86_64,19815,3.7,21.2,2.27
x86_64,19807,3.10,25.0,2.41
x86_64,19589,3.12,24.2,2.31
x86_64,19218,3.8,22.2,2.31
x86_64,19074,3.10,22.2,2.31
x86_64,18809,3.8,24.3,2.26
aarch64,18621,3.7,24.0,2.28
x86_64,18515,3.13,24.2,2.36
x86_64,18464,3.7,24.0,2.31
x86_64,18452,3.11,23.1,2.31
x86_64,18207,3.11,25.1,2.41
x86_64,17991,3.11,22.3,2.28
x86_64,17833,3.8,25.0,2.27
x86_64,17701,3.13,25.1,2.28
x86_64,17658,3.12,25.1,2.40
x86_64,17602,3.9,23.0,2.35
x86_64,17250,3.10,22.3,2.26
x86_64,17243,3.9,24.0,2.39
aarch64,17143,3.9,23.0,2.36
aarch64,16761,3.10,22.0,2.34
x86_64,16647,3.12,23.3,2.39
x86_64,16618,3.10,24.3,2.26
x86_64,16513,3.10,25.1,2.40
x86_64,16364,3.11,24.2,2.28
x86_64,16114,3.11,24.0,2.26
aarch64,16019,3.12,24.3,2.36
x86_64,15525,3.10,23.3,2.28
x86_64,15315,3.9,23.0,2.39
aarch64,15282,3.12,25.1,2.34
x86_64,15065,3.9,23.3,2.36
x86_64,14915,3.12,23.2,2.36
x86_64,14853,3.11,24.0,2.28
x86_64,14752,3.9,23.0,2.26
x86_64,14729,3.7,9.0,2.26
x86_64,14577,3.11,23.3,2.34
x86_64,14468,3.8,24.3,2.31
x86_64,14452,3.8,22.3,2.28
x86_64,14030,3.8,23.3,2.27
x86_64,13968,3.8,22.1,2.31
aarch64,13899,3.11,23.3,2.35
