cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3475800,3.7,20.1,2.24
x86_64,1425886,3.7,20.0,2.27
x86_64,1066635,3.7,19.0,2.23
x86_64,830729,3.7,20.2,2.28
x86_64,539159,3.7,20.3,2.28
x86_64,511329,3.6,9.0,2.17
x86_64,499130,3.7,9.0,2.26
x86_64,473528,3.8,20.1,2.27
x86_64,414517,3.6,20.3,2.27
x86_64,389989,3.6,20.3,2.17
x86_64,387679,3.8,20.3,2.28
x86_64,360115,3.7,20.3,2.27
x86_64,357235,3.8,20.3,2.27
x86_64,296331,3.7,20.3,2.26
x86_64,289540,3.8,20.1,2.28
x86_64,286799,3.7,20.1,2.23
x86_64,272146,3.6,20.2,2.28
x86_64,268176,3.7,20.1,2.28
x86_64,250619,2.7,9.0,2.17
x86_64,248223,3.6,20.3,2.28
x86_64,234321,3.6,9.0,2.27
x86_64,217683,3.6,20.1,2.28
x86_64,205575,3.8,20.2,2.27
x86_64,197002,3.8,20.2,2.28
x86_64,185398,3.6,19.2,2.27
x86_64,182719,3.6,20.2,2.27
x86_64,163521,3.8,20.0,2.31
x86_64,161066,3.7,18.1,2.28
x86_64,148929,3.6,19.3,2.27
x86_64,148373,3.7,20.3,2.23
x86_64,126155,2.7,19.1,2.23
x86_64,116355,2.7,19.3,2.23
x86_64,109045,3.6,20.3,2.23
x86_64,107889,3.8,20.0,2.28
x86_64,105718,3.6,20.2,2.23
x86_64,103278,3.7,19.3,2.27
x86_64,98727,3.7,20.2,2.27
x86_64,97603,3.8,20.3,2.31
x86_64,97247,2.7,20.3,2.17
x86_64,97086,3.7,9.0,2.27
x86_64,92564,2.7,20.3,2.23
x86_64,89768,3.6,20.3,2.24
x86_64,88686,3.7,20.3,2.24
x86_64,84828,3.6,20.1,2.27
x86_64,84562,3.7,20.0,2.24
x86_64,82273,3.5,20.3,2.23
x86_64,80281,3.5,19.1,2.23
x86_64,80127,3.7,20.0,2.28
x86_64,79079,3.7,18.1,2.27
x86_64,77859,2.7,20.3,2.27
x86_64,76445,3.7,19.2,2.24
x86_64,74695,3.9,20.3,2.28
x86_64,73650,3.6,20.2,2.17
x86_64,72765,3.7,19.3,2.28
x86_64,72303,3.7,20.2,2.23
x86_64,69870,3.7,20.1,2.27
x86_64,59750,3.6,20.1,2.24
x86_64,57902,3.5,20.1,2.24
x86_64,57715,3.7,20.3,2.17
x86_64,56376,3.9,20.3,2.27
x86_64,55833,3.8,18.1,2.27
x86_64,52954,3.6,18.1,2.27
x86_64,52300,3.7,19.3,2.30
x86_64,51261,3.6,20.1,2.17
x86_64,51153,2.7,20.3,2.24
x86_64,49306,3.5,19.3,2.23
x86_64,49280,2.7,20.0,2.28
x86_64,46870,3.6,18.1,2.23
x86_64,46061,3.7,20.2,2.26
x86_64,45975,3.6,18.1,2.17
x86_64,45885,2.7,9.0,2.27
x86_64,44648,2.7,20.1,2.27
x86_64,43992,2.7,19.3,2.24
x86_64,42045,3.6,10.0,2.23
x86_64,41561,3.6,20.0,2.24
x86_64,39699,2.7,9.0,2.26
x86_64,39285,2.7,20.1,2.24
x86_64,39235,3.6,20.0,2.17
x86_64,39153,3.7,20.1,2.17
x86_64,38913,3.5,9.0,2.19
x86_64,38245,3.5,18.1,2.23
x86_64,37316,3.6,19.3,2.17
x86_64,36549,2.7,20.0,2.24
x86_64,35353,3.7,20.3,2.31
x86_64,35293,3.7,19.1,2.28
x86_64,35219,3.6,20.2,2.24
x86_64,34422,3.6,19.1,2.24
x86_64,32563,3.7,19.2,2.17
x86_64,32160,3.7,18.1,2.24
x86_64,30976,3.8,20.2,2.31
x86_64,29963,3.6,20.3,2.12
x86_64,28967,3.5,20.3,2.12
x86_64,28534,3.7,19.1,2.24
x86_64,27479,2.7,9.0,2.23
x86_64,27400,3.7,19.0,2.17
x86_64,27348,3.6,20.1,2.23
x86_64,27299,3.8,20.3,2.23
x86_64,26715,3.9,18.1,2.27
x86_64,26549,3.6,20.0,2.28
x86_64,26349,2.7,18.1,2.23
x86_64,26216,3.6,19.2,2.24
x86_64,25556,3.5,20.0,2.23
x86_64,25313,3.6,20.0,2.27
x86_64,25229,3.7,19.3,2.24
x86_64,25181,3.5,20.3,2.17
x86_64,23944,3.7,19.0,2.24
x86_64,23926,2.7,8.1,2.7
x86_64,23125,3.6,9.0,2.19
x86_64,22624,3.7,20.0,2.26
x86_64,22490,3.6,19.3,2.24
x86_64,22290,3.5,19.2,2.23
x86_64,21790,3.8,20.1,2.31
x86_64,21241,3.7,20.0,2.17
x86_64,20465,3.6,20.3,2.31
x86_64,20459,3.6,18.1,2.28
x86_64,20398,2.7,20.3,2.28
x86_64,19812,3.9,20.2,2.27
x86_64,19676,3.5,20.1,2.23
x86_64,19637,3.7,19.2,2.26
x86_64,19389,3.7,20.2,2.24
x86_64,19234,3.7,19.1,2.23
x86_64,18294,2.7,20.3,2.19
x86_64,18013,3.8,20.2,2.26
x86_64,17822,2.7,9.0,2.19
x86_64,17678,3.6,18.1,2.24
x86_64,17629,3.9,20.3,2.31
x86_64,17134,3.7,19.2,2.28
x86_64,16979,3.6,20.3,2.26
x86_64,16759,3.7,20.0,2.23
x86_64,16752,2.7,20.2,2.23
