cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1556043,3.7,20.0,2.24
x86_64,922667,3.7,20.0,2.27
x86_64,796700,3.7,19.0,2.23
x86_64,522221,3.7,20.1,2.28
x86_64,500235,3.7,20.3,2.28
x86_64,446628,3.7,20.2,2.28
x86_64,379501,3.6,9.0,2.17
x86_64,375681,3.8,20.2,2.27
x86_64,345018,3.6,20.3,2.27
x86_64,344518,3.7,9.0,2.26
x86_64,339911,3.8,20.1,2.27
x86_64,314422,3.7,20.3,2.27
x86_64,293643,3.6,20.1,2.28
x86_64,283699,3.7,20.1,2.23
x86_64,281109,3.8,20.3,2.28
x86_64,270192,3.6,20.2,2.28
x86_64,267624,3.6,20.3,2.17
x86_64,212196,3.8,20.3,2.27
x86_64,201590,3.7,20.3,2.26
x86_64,190207,3.6,20.2,2.27
x86_64,189401,3.7,20.3,2.23
x86_64,182278,2.7,9.0,2.17
x86_64,164146,3.6,9.0,2.27
x86_64,157060,3.8,20.2,2.28
x86_64,152461,3.6,19.3,2.17
x86_64,147189,3.6,20.3,2.28
x86_64,139827,3.8,20.1,2.28
x86_64,138180,3.7,20.2,2.27
x86_64,136633,3.7,18.1,2.28
x86_64,129606,3.8,20.0,2.31
x86_64,111497,3.6,19.3,2.27
x86_64,99582,3.7,19.3,2.27
x86_64,90471,3.8,20.3,2.31
x86_64,83425,3.8,20.0,2.28
x86_64,82403,3.7,9.0,2.27
x86_64,80763,2.7,20.3,2.17
x86_64,79703,3.6,20.3,2.23
x86_64,78904,3.7,20.1,2.27
x86_64,76401,3.6,19.2,2.27
x86_64,73260,3.5,20.3,2.23
x86_64,72336,3.7,20.3,2.24
x86_64,71957,3.6,20.2,2.17
x86_64,64967,2.7,19.3,2.23
x86_64,62789,3.7,20.0,2.28
x86_64,60711,3.7,19.3,2.28
x86_64,60146,3.5,19.1,2.23
x86_64,58581,3.6,20.1,2.27
x86_64,58041,2.7,20.3,2.23
x86_64,56470,3.7,19.2,2.24
x86_64,54500,3.6,20.3,2.24
x86_64,53185,3.6,20.2,2.23
x86_64,52141,2.7,9.0,2.27
x86_64,50992,2.7,19.1,2.23
x86_64,50336,2.7,20.3,2.27
x86_64,48823,3.5,20.1,2.24
x86_64,46991,3.9,20.3,2.28
x86_64,44947,2.7,20.1,2.27
x86_64,44022,3.5,19.3,2.23
x86_64,43438,3.7,20.2,2.23
x86_64,42423,3.7,20.1,2.24
x86_64,40690,3.6,20.1,2.24
x86_64,40413,3.7,18.1,2.27
x86_64,40338,3.7,20.3,2.17
x86_64,38578,3.7,20.2,2.26
x86_64,38227,2.7,20.3,2.24
x86_64,36294,2.7,19.3,2.24
x86_64,36176,3.6,20.3,2.12
x86_64,36085,3.6,18.1,2.23
x86_64,35516,3.6,10.0,2.23
x86_64,34380,2.7,20.0,2.28
x86_64,31172,3.7,18.1,2.24
x86_64,30429,3.6,18.1,2.27
x86_64,30274,3.7,19.0,2.24
x86_64,29332,3.6,20.0,2.24
x86_64,28968,3.7,19.2,2.17
x86_64,28395,2.7,20.0,2.24
x86_64,27641,3.9,20.3,2.27
x86_64,27190,3.6,19.1,2.24
x86_64,26884,3.5,20.3,2.12
x86_64,26514,3.6,20.1,2.17
x86_64,25676,3.5,18.1,2.23
x86_64,25173,3.6,19.2,2.24
x86_64,24748,3.6,20.1,2.23
x86_64,24720,3.7,19.3,2.30
x86_64,24654,3.6,20.0,2.17
x86_64,23765,3.6,18.1,2.17
x86_64,23742,3.8,20.3,2.23
x86_64,23669,2.7,20.1,2.24
x86_64,23357,3.7,20.3,2.31
x86_64,23040,3.8,18.1,2.27
x86_64,22969,2.7,20.2,2.27
x86_64,22835,3.8,20.2,2.31
x86_64,22615,2.7,9.0,2.26
x86_64,22099,3.6,20.0,2.27
x86_64,21596,2.7,20.3,2.19
x86_64,21502,3.7,19.1,2.23
x86_64,20564,3.7,19.1,2.24
x86_64,20490,2.7,9.0,2.23
x86_64,20400,3.7,19.2,2.23
x86_64,20384,2.7,9.0,2.19
x86_64,20248,3.7,20.2,2.24
x86_64,20014,3.6,20.2,2.24
x86_64,19230,3.7,19.3,2.24
x86_64,19102,3.5,20.0,2.23
x86_64,18478,3.5,20.1,2.23
x86_64,18048,2.7,20.3,2.28
x86_64,17938,3.6,19.3,2.24
x86_64,17746,3.6,9.0,2.19
x86_64,17438,3.8,20.1,2.31
x86_64,17207,3.8,20.0,2.27
x86_64,16665,2.7,18.1,2.23
x86_64,16538,3.7,19.0,2.17
x86_64,16366,2.7,8.1,2.7
x86_64,16270,3.7,20.0,2.23
x86_64,15993,3.6,20.0,2.28
x86_64,15987,3.7,20.0,2.17
x86_64,15370,3.5,9.0,2.19
x86_64,15105,3.7,20.2,2.17
x86_64,14980,3.7,20.0,2.26
x86_64,14830,3.6,18.1,2.24
x86_64,14667,3.8,19.2,2.23
x86_64,14400,2.7,20.2,2.23
x86_64,14399,3.6,20.3,2.19
x86_64,14379,3.8,20.2,2.23
x86_64,13896,3.7,19.3,2.23
x86_64,13575,3.5,20.3,2.17
x86_64,13522,3.9,20.2,2.27
x86_64,13471,3.7,20.1,2.17
x86_64,13443,3.5,19.2,2.23
x86_64,13307,3.8,20.2,2.26
x86_64,13171,3.7,19.1,2.28
x86_64,13098,3.7,19.2,2.28
x86_64,12935,3.9,20.2,2.32
x86_64,12894,3.6,9.0,2.28
x86_64,12495,3.9,18.1,2.27
x86_64,12387,3.6,20.3,2.31
x86_64,12374,3.8,19.3,2.17
x86_64,12202,3.7,18.1,2.23
x86_64,12157,3.6,20.0,2.23
x86_64,12133,2.7,9.0,2.24
x86_64,12090,3.5,8.1,2.9
x86_64,11733,3.6,18.1,2.28
x86_64,11599,2.7,20.1,2.17
x86_64,11417,3.6,20.3,2.26
x86_64,11296,3.6,19.3,2.28
x86_64,10892,3.8,19.2,2.28
x86_64,10193,3.8,19.3,2.27
x86_64,10127,3.5,20.3,2.27
x86_64,10124,3.8,20.2,2.24
x86_64,10053,3.8,19.3,2.28
x86_64,9918,2.7,18.1,2.28
x86_64,9906,2.7,19.0,2.23
x86_64,9539,3.5,9.0,2.24
x86_64,9386,2.7,20.3,2.31
x86_64,9346,3.6,19.1,2.23
x86_64,9331,3.5,20.2,2.28
x86_64,9218,3.6,10.0,2.24
x86_64,8986,3.9,20.3,2.31
x86_64,8978,3.5,20.3,2.24
x86_64,8956,3.6,19.0,2.27
x86_64,8901,3.8,20.3,2.26
x86_64,8702,3.5,20.2,2.24
x86_64,8544,2.7,18.1,2.27
x86_64,8404,3.6,19.2,2.23
x86_64,8379,3.7,20.1,2.26
x86_64,8336,2.7,20.1,2.23
x86_64,8148,3.9,20.2,2.28
x86_64,8123,3.8,18.1,2.28
x86_64,8118,3.8,20.0,2.23
x86_64,7843,2.7,8.1,2.2
x86_64,7573,3.7,19.2,2.27
x86_64,7419,3.7,19.0,2.30
x86_64,7206,3.7,19.0,2.28
x86_64,7140,3.7,19.1,2.27
x86_64,7096,3.8,20.3,2.24
x86_64,7073,3.8,20.2,2.17
x86_64,6932,3.6,19.0,2.28
x86_64,6899,3.8,20.1,2.32
x86_64,6843,3.6,19.3,2.23
x86_64,6686,3.5,20.2,2.23
x86_64,6639,3.6,9.0,2.24
x86_64,6547,3.8,20.3,2.17
x86_64,6459,3.8,19.3,2.23
x86_64,6408,3.6,19.2,2.31
x86_64,6305,3.6,19.2,2.28
x86_64,6232,3.6,10.0,2.19
x86_64,6181,2.7,19.0,2.17
x86_64,6176,2.7,20.1,2.28
x86_64,6157,3.6,19.2,2.17
x86_64,6054,3.7,18.0,2.24
x86_64,5964,3.9,20.2,2.23
