cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,917930,3.7,20.1,2.24
x86_64,684742,3.8,20.2,2.27
x86_64,481865,3.7,20.0,2.27
x86_64,289551,3.7,19.0,2.23
x86_64,187107,3.7,9.0,2.26
x86_64,163835,3.7,20.3,2.28
x86_64,159991,3.7,20.2,2.28
x86_64,141764,3.6,21.0,2.27
x86_64,141447,3.6,20.2,2.28
x86_64,129556,3.6,9.0,2.17
x86_64,119684,3.8,20.3,2.28
x86_64,110628,3.7,21.0,2.27
x86_64,99901,3.6,21.0,2.17
x86_64,97179,3.7,20.1,2.28
x86_64,85709,3.7,21.0,2.28
x86_64,85265,3.7,20.1,2.23
x86_64,81612,3.6,20.3,2.27
x86_64,77692,3.7,20.3,2.27
x86_64,75921,3.7,21.0,2.26
x86_64,75178,3.7,21.0,2.23
x86_64,75008,3.8,21.0,2.27
x86_64,74424,3.8,20.1,2.28
x86_64,72460,3.8,19.3,2.27
x86_64,69066,3.8,20.2,2.28
x86_64,67969,3.8,21.0,2.28
x86_64,62376,3.6,20.3,2.28
x86_64,61617,3.6,9.0,2.27
x86_64,60840,2.7,9.0,2.17
x86_64,60417,3.6,19.3,2.27
x86_64,59745,3.8,20.3,2.27
x86_64,58547,3.8,20.0,2.31
x86_64,54902,2.7,19.1,2.23
x86_64,54354,3.6,20.1,2.28
x86_64,49280,3.6,20.2,2.23
x86_64,47580,3.6,20.2,2.27
x86_64,43339,3.5,20.1,2.24
x86_64,42714,3.8,21.0,2.31
x86_64,41716,3.7,18.1,2.28
x86_64,39407,3.7,20.2,2.27
x86_64,37956,3.7,20.0,2.28
x86_64,37260,2.7,20.3,2.27
x86_64,36286,3.7,20.0,2.24
x86_64,36277,3.6,19.2,2.27
x86_64,34025,3.7,19.3,2.27
x86_64,33148,3.7,20.1,2.27
x86_64,30798,2.7,19.3,2.23
x86_64,28625,3.6,21.0,2.28
x86_64,28058,2.7,19.3,2.24
x86_64,27572,3.7,19.3,2.28
x86_64,27170,3.9,20.3,2.28
x86_64,26040,3.7,20.2,2.23
x86_64,24632,3.7,19.2,2.23
x86_64,23784,2.7,20.3,2.23
x86_64,23660,3.7,21.0,2.24
x86_64,23568,3.7,21.0,2.31
x86_64,23340,3.6,21.0,2.23
x86_64,23245,2.7,20.3,2.17
x86_64,21558,3.6,20.1,2.27
x86_64,21488,2.7,9.0,2.27
x86_64,21119,3.5,19.1,2.23
x86_64,20774,3.7,20.1,2.17
x86_64,20743,3.7,9.0,2.27
x86_64,20205,3.7,19.2,2.24
x86_64,19910,2.7,20.0,2.24
x86_64,18760,2.7,20.1,2.27
x86_64,18581,3.9,20.3,2.27
x86_64,18555,3.7,19.1,2.28
x86_64,18113,3.7,20.3,2.24
x86_64,17624,3.8,20.2,2.23
x86_64,17567,3.8,20.3,2.31
x86_64,17058,3.6,20.1,2.24
x86_64,16939,3.6,21.0,2.12
x86_64,16353,3.6,20.1,2.17
x86_64,16018,2.7,9.0,2.26
x86_64,15403,3.6,21.0,2.24
x86_64,15049,3.6,20.2,2.17
x86_64,14737,3.8,20.0,2.28
x86_64,14228,3.7,18.1,2.27
