cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5134077,3.6,21.0,2.27
x86_64,3342236,3.7,24.0,2.26
x86_64,2526666,3.10,24.2,2.35
x86_64,1761348,3.6,19.2,2.27
x86_64,1472004,3.8,21.0,2.31
x86_64,1085908,3.11,24.0,2.36
x86_64,1040174,3.9,24.2,2.31
x86_64,1038449,3.11,24.2,2.35
x86_64,970337,3.8,24.2,2.31
x86_64,932315,3.10,24.2,2.31
x86_64,838718,3.7,20.2,2.26
x86_64,824335,3.10,22.2,2.35
x86_64,814534,3.12,24.2,2.36
x86_64,696966,3.10,22.3,2.35
x86_64,654572,3.7,20.2,2.28
x86_64,653083,3.9,24.2,2.35
x86_64,640116,3.12,24.2,2.35
x86_64,612956,3.11,24.2,2.36
x86_64,575207,3.7,24.0,2.27
x86_64,567114,3.9,21.2,2.31
x86_64,566308,3.11,24.2,2.34
x86_64,476908,3.9,24.0,2.27
x86_64,473436,3.7,23.0,2.26
x86_64,434496,3.10,23.0,2.26
x86_64,431331,3.10,22.0,2.35
x86_64,427425,3.6,9.0,2.17
x86_64,424246,3.8,24.2,2.35
x86_64,411842,3.10,23.0,2.36
x86_64,404733,3.6,20.3,2.17
x86_64,367665,3.10,24.1,2.35
x86_64,365931,3.10,24.0,2.35
x86_64,324104,3.9,21.3,2.34
x86_64,319019,3.10,24.2,2.36
aarch64,316350,3.8,24.2,2.26
x86_64,311444,3.9,24.0,2.31
x86_64,294843,3.11,24.0,2.31
x86_64,291955,3.7,9.0,2.27
x86_64,291789,3.11,23.2,2.35
x86_64,290653,3.11,24.2,2.31
x86_64,273377,3.9,23.0,2.31
x86_64,272898,3.9,23.0,2.36
aarch64,270470,3.10,22.2,2.35
x86_64,263524,3.10,24.2,2.26
x86_64,237632,3.8,24.2,2.26
x86_64,236295,3.6,20.1,2.28
x86_64,232658,3.9,24.2,2.36
x86_64,226382,3.10,23.3,2.31
aarch64,222851,3.9,21.3,2.34
x86_64,209518,3.9,24.2,2.28
x86_64,206591,3.8,23.1,2.31
x86_64,205826,3.8,21.0,2.26
x86_64,201552,3.11,24.0,2.35
x86_64,196759,3.12,24.2,2.31
x86_64,194374,3.8,24.2,2.28
x86_64,175639,3.10,24.0,2.31
x86_64,173358,2.7,9.0,2.27
x86_64,156431,3.7,24.0,2.28
x86_64,153906,3.8,24.2,2.36
x86_64,148844,3.9,22.1,2.26
x86_64,148378,3.10,24.1,2.31
x86_64,147550,3.7,21.3,2.28
x86_64,140248,3.11,24.1,2.34
x86_64,139884,3.8,20.0,2.31
x86_64,139069,3.8,22.0,2.31
x86_64,135017,3.8,23.0,2.26
x86_64,129072,3.9,24.2,2.34
x86_64,128992,3.8,24.0,2.31
x86_64,128332,3.12,24.0,2.34
x86_64,124077,3.12,24.0,2.39
x86_64,123031,3.8,24.2,2.27
x86_64,122573,3.10,23.2,2.36
x86_64,113940,3.8,23.0,2.36
aarch64,109070,3.7,20.2,2.26
x86_64,109016,3.9,21.1,2.28
x86_64,105798,3.10,23.3,2.35
x86_64,105050,3.12,24.0,2.36
x86_64,104928,3.10,23.0,2.31
x86_64,104284,3.12,24.2,2.39
x86_64,101688,3.11,24.0,2.34
x86_64,99795,3.11,24.2,2.28
x86_64,98827,3.7,21.0,2.28
aarch64,98617,3.7,24.0,2.26
x86_64,95504,3.11,23.3,2.35
x86_64,93883,3.10,23.0,2.28
x86_64,93746,3.10,24.2,2.28
x86_64,92850,3.10,24.0,2.26
x86_64,86546,3.10,23.2,2.35
x86_64,86198,3.7,24.0,2.35
x86_64,85613,3.6,21.3,2.17
x86_64,85606,3.6,21.3,2.28
x86_64,85066,3.8,23.0,2.31
x86_64,83610,3.7,22.3,2.31
x86_64,82673,3.7,9.0,2.26
x86_64,81191,3.10,24.1,2.26
x86_64,80685,3.9,22.2,2.31
x86_64,79928,3.10,22.3,2.31
x86_64,76191,3.8,22.2,2.31
x86_64,75966,3.8,23.3,2.31
x86_64,75457,3.7,24.0,2.31
aarch64,74443,3.10,24.2,2.36
x86_64,73493,3.9,21.0,2.28
x86_64,73421,3.10,24.0,2.28
x86_64,69029,3.9,24.2,2.17
x86_64,68174,3.8,22.0,2.27
x86_64,67504,3.11,23.2,2.36
x86_64,64361,3.12,23.2,2.39
x86_64,64264,3.11,23.0,2.36
x86_64,63207,3.7,23.0,2.36
x86_64,62576,2.7,9.0,2.17
x86_64,62568,3.10,23.3,2.36
x86_64,60977,3.8,21.2,2.31
x86_64,60299,3.12,24.0,2.35
x86_64,56402,3.12,24.2,2.34
x86_64,55882,3.9,20.3,2.31
x86_64,55390,3.9,23.3,2.26
x86_64,54123,3.12,24.0,2.31
x86_64,51818,3.11,24.2,2.39
x86_64,51816,3.8,22.3,2.28
x86_64,49831,3.10,23.0,2.35
x86_64,49545,3.6,21.3,2.27
aarch64,49506,3.9,23.0,2.36
x86_64,49327,3.9,23.3,2.31
x86_64,49065,3.11,23.3,2.36
x86_64,48512,3.7,21.3,2.26
x86_64,47661,3.11,22.3,2.34
x86_64,46077,3.11,23.2,2.34
x86_64,45994,3.10,24.2,2.39
aarch64,45956,3.10,22.3,2.35
x86_64,45841,3.8,22.3,2.31
x86_64,44215,3.10,24.2,2.27
x86_64,43444,3.9,23.0,2.28
x86_64,43272,3.10,23.1,2.31
x86_64,42066,3.10,23.2,2.31
x86_64,41999,3.11,23.2,2.31
aarch64,41006,3.11,24.0,2.36
x86_64,39699,3.9,24.2,2.26
x86_64,39022,3.8,20.2,2.27
x86_64,38876,2.7,20.3,2.17
x86_64,38868,3.8,21.3,2.28
x86_64,38820,3.9,22.0,2.31
x86_64,38795,3.11,24.0,2.39
aarch64,37178,3.12,24.2,2.36
aarch64,37075,3.10,24.2,2.35
aarch64,36194,3.8,21.0,2.31
x86_64,36015,3.9,23.1,2.31
x86_64,35996,3.6,21.2,2.31
x86_64,35253,3.7,19.3,2.28
x86_64,35154,3.6,21.3,2.23
x86_64,34931,3.8,23.2,2.31
x86_64,34061,3.8,21.1,2.26
x86_64,33783,3.7,23.1,2.26
x86_64,33578,3.8,21.2,2.28
x86_64,33442,3.8,22.0,2.28
x86_64,33430,3.8,23.3,2.27
x86_64,33044,2.7,9.0,2.26
x86_64,32916,3.9,23.3,2.36
x86_64,32829,3.11,24.1,2.35
x86_64,32362,3.9,22.0,2.27
x86_64,31889,3.9,21.2,2.34
x86_64,30894,3.11,24.1,2.36
x86_64,30275,3.7,22.0,2.26
aarch64,30039,3.7,24.0,2.28
x86_64,30024,3.11,22.3,2.31
x86_64,29212,3.9,24.0,2.35
x86_64,29175,3.11,24.0,2.40
x86_64,29130,3.8,20.2,2.28
x86_64,28425,3.12,24.2,2.40
x86_64,28050,3.7,21.1,2.26
x86_64,27729,3.9,23.2,2.31
x86_64,27675,3.9,23.0,2.35
x86_64,27569,3.12,23.2,2.36
x86_64,27494,3.7,20.0,2.27
x86_64,27134,3.7,24.0,2.36
x86_64,27093,3.11,24.1,2.31
x86_64,27088,3.9,21.3,2.31
x86_64,26835,3.8,20.1,2.28
x86_64,26800,3.6,20.2,2.28
x86_64,26326,2.7,20.3,2.28
aarch64,26227,3.11,24.2,2.36
x86_64,25027,3.7,21.2,2.28
x86_64,24726,3.10,23.2,2.26
x86_64,24613,3.9,22.3,2.28
x86_64,24243,3.8,20.3,2.31
x86_64,24008,3.10,21.2,2.31
x86_64,23918,2.7,19.3,2.17
x86_64,23843,3.9,24.2,2.39
x86_64,23818,3.11,23.3,2.31
x86_64,23712,3.11,23.1,2.28
x86_64,23544,3.8,22.0,2.26
x86_64,23402,3.11,23.1,2.31
x86_64,23369,3.7,22.0,2.17
x86_64,23197,3.9,24.0,2.36
x86_64,23073,3.8,24.1,2.31
x86_64,23064,3.8,23.0,2.28
x86_64,22983,3.12,24.2,2.28
x86_64,22448,2.7,20.2,2.26
x86_64,22416,2.7,20.3,2.27
x86_64,22007,3.9,22.3,2.31
x86_64,21423,3.10,23.1,2.35
aarch64,21398,3.11,23.2,2.35
x86_64,21344,3.9,24.1,2.31
x86_64,21101,3.9,24.2,2.27
x86_64,20991,3.6,9.0,2.27
aarch64,20988,3.9,24.2,2.31
x86_64,20723,3.6,21.3,2.31
x86_64,20661,3.9,24.0,2.28
x86_64,20122,3.7,22.0,2.28
x86_64,20100,3.10,22.2,2.31
x86_64,20037,3.8,22.1,2.31
x86_64,20031,3.7,22.0,2.31
x86_64,19695,3.7,22.3,2.28
x86_64,19573,3.8,24.0,2.28
x86_64,19349,3.10,22.3,2.26
x86_64,18916,3.12,24.1,2.35
aarch64,18898,3.9,21.2,2.31
x86_64,18817,3.8,24.0,2.36
x86_64,18767,3.6,20.2,2.23
x86_64,18101,3.10,24.2,2.34
x86_64,18038,3.7,24.0,2.17
aarch64,17532,3.10,22.0,2.35
x86_64,17370,3.9,20.2,2.26
x86_64,17052,3.8,23.3,2.35
x86_64,16921,3.10,24.0,2.36
x86_64,16730,3.8,20.2,2.31
x86_64,16573,3.7,22.3,2.36
x86_64,16123,3.11,24.2,2.40
x86_64,15966,3.11,22.0,2.35
x86_64,15890,3.9,20.3,2.35
x86_64,15876,2.7,20.3,2.35
x86_64,15766,3.7,21.2,2.31
x86_64,15766,3.7,20.0,2.26
x86_64,15115,3.7,23.2,2.26
x86_64,14921,3.10,24.1,2.36
x86_64,14739,2.7,20.3,2.31
x86_64,14644,3.7,22.3,2.26
x86_64,14516,3.5,20.3,2.23
x86_64,14432,3.8,21.3,2.31
aarch64,14385,3.11,24.0,2.35
x86_64,14345,3.8,24.2,2.17
x86_64,14335,3.8,21.1,2.28
x86_64,14240,3.6,19.1,2.27
x86_64,14228,3.7,20.3,2.27
x86_64,14108,3.8,24.0,2.35
x86_64,13947,3.7,22.1,2.17
x86_64,13870,3.9,22.0,2.35
x86_64,13848,3.9,23.2,2.35
x86_64,13847,3.8,24.2,2.39
x86_64,13720,3.10,22.3,2.36
aarch64,13613,3.8,21.0,2.26
x86_64,13299,3.8,22.3,2.17
x86_64,13192,3.12,24.1,2.36
x86_64,13043,3.7,23.0,2.31
aarch64,12940,3.8,24.2,2.31
x86_64,12900,3.6,20.2,2.17
x86_64,12787,3.11,22.3,2.28
x86_64,12743,3.10,20.3,2.35
x86_64,12686,3.10,24.1,2.28
x86_64,12629,3.12,23.2,2.28
x86_64,12534,3.9,21.2,2.28
x86_64,12532,3.9,24.1,2.35
x86_64,12417,3.10,23.3,2.26
x86_64,12374,3.9,20.0,2.31
x86_64,12254,3.8,21.0,2.28
x86_64,12193,2.7,20.3,2.26
x86_64,12060,3.7,23.0,2.27
x86_64,11974,3.12,23.3,2.39
x86_64,11897,3.8,23.1,2.28
x86_64,11874,3.9,22.1,2.31
x86_64,11815,3.11,23.2,2.38
x86_64,11591,3.10,22.0,2.31
aarch64,11546,3.10,24.2,2.31
x86_64,11477,3.6,19.3,2.23
x86_64,11430,3.6,21.3,2.24
x86_64,11426,3.8,23.0,2.35
aarch64,11359,3.12,24.2,2.34
x86_64,11227,3.9,24.1,2.36
x86_64,11150,3.7,20.1,2.35
x86_64,11114,3.7,19.0,2.23
x86_64,10972,3.6,18.1,2.31
aarch64,10948,3.10,23.0,2.36
x86_64,10919,3.8,21.1,2.31
x86_64,10914,3.9,20.3,2.33
x86_64,10664,3.7,21.2,2.26
x86_64,10613,3.6,20.2,2.27
x86_64,10604,2.7,20.0,2.28
x86_64,10522,3.8,24.2,2.34
x86_64,10394,3.9,23.0,2.26
x86_64,10230,3.11,23.1,2.36
aarch64,10089,3.12,24.0,2.39
x86_64,10047,3.8,24.0,2.27
x86_64,9898,3.9,23.3,2.28
x86_64,9621,3.12,23.3,2.31
x86_64,9594,3.12,24.1,2.31
x86_64,9530,3.7,19.2,2.24
x86_64,9490,3.12,23.3,2.36
x86_64,9471,3.11,23.1,2.35
x86_64,9307,3.8,20.3,2.28
x86_64,9190,3.9,24.0,2.26
x86_64,9147,3.6,9.0,2.28
x86_64,9049,3.11,23.0,2.31
x86_64,9038,3.7,21.2,2.27
x86_64,8920,3.8,19.3,2.28
x86_64,8779,3.10,21.3,2.35
x86_64,8763,3.11,24.0,2.28
aarch64,8703,3.11,24.2,2.31
x86_64,8681,3.6,21.2,2.36
x86_64,8624,3.11,22.3,2.35
x86_64,8598,3.10,24.2,2.40
x86_64,8596,3.11,22.3,2.36
x86_64,8338,3.7,22.3,2.17
x86_64,8110,3.9,22.0,2.28
x86_64,8016,3.6,21.0,2.23
x86_64,7923,3.9,21.2,2.26
x86_64,7896,3.9,23.2,2.28
x86_64,7711,3.7,20.1,2.27
x86_64,7685,3.6,21.1,2.27
x86_64,7656,3.9,22.1,2.36
x86_64,7589,3.11,24.0,2.26
x86_64,7563,3.7,23.1,2.31
x86_64,7524,3.8,22.2,2.28
x86_64,7520,3.9,23.3,2.35
x86_64,7519,3.7,23.2,2.31
x86_64,7426,3.10,22.3,2.34
aarch64,7418,3.9,24.2,2.36
x86_64,7393,3.8,23.2,2.27
x86_64,7150,3.8,22.1,2.28
x86_64,7129,3.6,19.3,2.17
x86_64,7061,3.9,22.0,2.34
