cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2639992,3.7,24.0,2.26
x86_64,2058287,3.10,24.3,2.35
x86_64,1501126,3.11,24.0,2.36
x86_64,1477363,3.8,21.0,2.31
x86_64,1238326,3.10,24.2,2.35
x86_64,1049377,3.7,20.2,2.26
x86_64,916535,3.11,24.3,2.35
x86_64,886685,3.9,24.3,2.31
x86_64,859249,3.10,22.2,2.35
x86_64,808699,3.8,24.3,2.31
x86_64,774746,3.10,24.2,2.31
x86_64,751246,3.10,22.3,2.35
x86_64,683518,3.7,24.0,2.27
x86_64,651854,3.9,21.2,2.31
x86_64,614347,3.11,23.3,2.35
x86_64,611452,3.10,24.3,2.31
x86_64,597868,3.11,24.2,2.34
x86_64,573862,3.10,22.0,2.35
x86_64,543144,3.7,20.2,2.28
x86_64,534636,3.11,24.2,2.35
x86_64,534398,3.9,24.3,2.35
x86_64,531885,3.11,24.3,2.36
x86_64,506415,3.6,20.3,2.17
x86_64,498915,3.12,24.2,2.35
x86_64,498888,3.6,9.0,2.17
x86_64,491773,3.7,23.0,2.26
x86_64,482432,3.11,23.2,2.35
x86_64,469634,3.10,24.1,2.35
x86_64,450333,3.10,23.0,2.36
x86_64,448439,3.12,24.3,2.35
x86_64,443949,3.10,23.0,2.26
x86_64,436602,3.10,24.0,2.35
x86_64,427468,3.12,24.2,2.36
x86_64,383451,3.9,21.3,2.34
x86_64,374495,3.9,24.2,2.35
x86_64,346509,3.11,24.0,2.31
x86_64,344370,3.8,24.2,2.31
x86_64,341561,3.6,21.0,2.27
x86_64,308147,3.10,24.3,2.36
x86_64,299190,3.9,23.0,2.36
aarch64,289295,3.10,22.2,2.35
x86_64,286557,3.10,23.3,2.31
x86_64,286514,3.9,24.2,2.31
x86_64,277706,3.8,24.3,2.35
x86_64,261236,3.9,24.0,2.31
x86_64,259921,3.10,24.2,2.26
x86_64,257482,3.9,24.3,2.28
x86_64,254181,3.10,23.3,2.35
x86_64,250290,3.11,24.3,2.31
x86_64,247458,3.11,24.0,2.35
x86_64,242147,3.11,24.2,2.36
x86_64,234280,3.9,24.3,2.36
aarch64,228700,3.9,21.3,2.34
x86_64,223524,3.6,20.1,2.28
x86_64,220767,3.8,24.3,2.26
x86_64,220007,3.7,9.0,2.27
x86_64,215822,3.8,23.1,2.31
x86_64,213005,3.10,24.0,2.31
x86_64,212956,3.12,24.0,2.39
x86_64,199792,3.12,24.3,2.36
x86_64,186500,3.8,24.0,2.31
x86_64,178270,3.12,24.2,2.34
x86_64,173945,3.9,21.1,2.28
x86_64,170782,3.8,20.0,2.31
x86_64,166495,3.7,21.3,2.28
x86_64,159256,3.6,21.2,2.35
x86_64,153198,3.8,21.0,2.26
x86_64,153004,3.8,23.0,2.26
x86_64,152447,3.8,24.2,2.35
x86_64,150660,3.9,22.1,2.26
x86_64,150090,3.11,24.2,2.31
x86_64,145363,3.12,24.2,2.31
x86_64,139039,3.9,24.3,2.34
x86_64,138672,2.7,9.0,2.27
x86_64,138493,3.8,22.0,2.31
x86_64,136648,3.10,23.0,2.31
x86_64,134426,3.7,24.0,2.28
x86_64,132633,3.10,23.2,2.36
x86_64,132178,3.12,24.3,2.31
x86_64,131619,3.10,24.1,2.31
x86_64,123865,3.8,23.0,2.36
x86_64,123053,3.8,24.2,2.28
x86_64,121909,3.12,24.0,2.36
x86_64,121382,3.6,19.2,2.27
x86_64,114769,3.11,24.1,2.34
aarch64,114250,3.7,20.2,2.26
x86_64,113475,3.7,24.0,2.31
x86_64,113345,3.10,23.2,2.35
aarch64,111385,3.7,24.0,2.26
x86_64,111111,3.11,24.3,2.28
x86_64,107957,3.8,24.2,2.26
x86_64,107461,3.8,24.3,2.28
x86_64,106847,3.8,24.3,2.36
x86_64,104246,3.11,24.0,2.34
x86_64,98380,3.10,24.2,2.36
x86_64,97882,3.9,23.0,2.31
x86_64,97797,3.8,23.0,2.31
x86_64,97134,3.8,24.3,2.27
x86_64,94546,3.7,21.0,2.28
x86_64,94460,3.7,24.0,2.35
x86_64,93531,3.6,21.3,2.28
x86_64,89508,3.9,21.2,2.34
x86_64,89236,3.7,9.0,2.26
x86_64,87169,3.11,23.0,2.36
x86_64,86724,3.9,24.2,2.27
x86_64,84471,3.11,23.2,2.36
x86_64,84254,3.9,22.2,2.31
x86_64,83757,3.6,21.3,2.17
x86_64,83586,3.11,23.3,2.36
x86_64,83523,3.8,21.2,2.31
x86_64,82836,3.7,22.3,2.31
x86_64,82408,3.12,24.3,2.39
x86_64,81394,2.7,9.0,2.26
x86_64,81387,3.13,24.2,2.36
x86_64,80902,3.10,24.1,2.26
x86_64,78638,3.9,24.2,2.28
x86_64,77383,3.10,22.3,2.31
x86_64,75945,3.11,23.2,2.31
x86_64,75513,3.10,24.3,2.28
x86_64,74649,3.8,22.2,2.31
x86_64,73640,3.10,24.0,2.26
x86_64,73251,3.10,24.0,2.28
x86_64,71789,3.10,23.3,2.36
x86_64,70751,3.8,23.3,2.31
x86_64,68905,3.8,20.2,2.27
x86_64,68713,3.12,24.0,2.35
x86_64,68117,2.7,9.0,2.17
x86_64,67170,3.10,23.0,2.35
x86_64,65771,3.9,23.2,2.35
x86_64,64928,3.9,23.3,2.31
x86_64,63584,3.9,24.3,2.26
x86_64,63352,3.9,20.3,2.31
x86_64,62126,3.9,24.3,2.17
aarch64,61807,3.10,24.3,2.36
x86_64,58858,3.9,24.2,2.36
x86_64,58704,3.11,24.3,2.34
x86_64,58294,3.6,21.3,2.27
x86_64,58016,3.7,23.0,2.36
x86_64,57456,3.9,22.0,2.31
aarch64,57227,3.10,22.3,2.35
x86_64,54731,3.8,24.2,2.27
x86_64,54727,3.10,23.2,2.31
x86_64,54158,3.8,21.2,2.28
x86_64,53769,3.12,24.0,2.31
x86_64,52473,3.8,22.3,2.31
x86_64,52386,3.9,23.0,2.35
x86_64,52107,3.9,24.2,2.34
aarch64,51157,3.11,24.0,2.36
x86_64,51018,3.8,23.2,2.31
x86_64,49976,3.9,20.3,2.35
x86_64,49701,3.8,22.0,2.26
x86_64,49503,3.12,24.2,2.39
x86_64,49282,3.11,22.3,2.34
x86_64,48494,3.9,23.0,2.28
x86_64,48394,3.7,21.3,2.26
x86_64,46247,3.9,23.3,2.36
x86_64,46014,3.12,23.2,2.39
x86_64,45790,3.10,23.1,2.31
x86_64,45300,3.9,23.3,2.26
