cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4630394,3.8,21.0,2.31
x86_64,1160629,3.7,20.2,2.26
x86_64,1150438,3.6,21.3,2.17
x86_64,1137068,3.7,20.0,2.27
x86_64,1041137,3.8,22.2,2.31
x86_64,777796,3.7,20.1,2.27
x86_64,722102,3.7,22.2,2.26
x86_64,660690,3.6,20.1,2.28
x86_64,618375,3.8,22.0,2.31
x86_64,608843,3.7,22.0,2.31
x86_64,520310,3.9,22.2,2.31
x86_64,470096,3.7,22.2,2.31
x86_64,455633,3.7,22.1,2.26
x86_64,439349,3.8,22.0,2.27
x86_64,436485,3.6,21.0,2.27
x86_64,377486,3.7,20.2,2.28
x86_64,372598,3.6,21.3,2.27
x86_64,354730,3.6,9.0,2.17
x86_64,339611,2.7,9.0,2.17
x86_64,331422,3.9,22.0,2.31
x86_64,312958,3.8,22.1,2.31
x86_64,305407,3.7,22.2,2.28
x86_64,301674,3.7,22.2,2.27
x86_64,298374,3.8,20.0,2.31
x86_64,291337,3.8,22.1,2.27
x86_64,285289,3.9,22.2,2.28
x86_64,261249,3.7,9.0,2.26
x86_64,254927,3.6,20.3,2.17
x86_64,253583,3.7,21.3,2.26
x86_64,247462,3.7,21.1,2.27
x86_64,241826,3.7,21.2,2.27
x86_64,237392,3.10,22.2,2.31
x86_64,229322,3.8,22.2,2.27
x86_64,219700,3.7,21.1,2.31
x86_64,212403,3.7,20.3,2.31
x86_64,205443,3.8,21.2,2.31
x86_64,203368,3.6,19.2,2.27
x86_64,203078,3.8,21.2,2.27
x86_64,202001,3.8,22.2,2.28
x86_64,193262,3.8,20.2,2.27
x86_64,187428,2.7,20.3,2.27
x86_64,181074,3.7,21.2,2.28
x86_64,178747,3.6,21.3,2.31
x86_64,172063,3.9,21.2,2.31
x86_64,147181,3.9,22.2,2.34
x86_64,136895,3.6,21.0,2.28
x86_64,133165,3.8,20.3,2.27
x86_64,131765,3.7,19.2,2.28
x86_64,131640,3.8,21.3,2.31
x86_64,128189,3.7,21.3,2.31
x86_64,122054,3.8,21.3,2.28
x86_64,120550,3.6,21.3,2.28
x86_64,119258,3.7,21.3,2.28
x86_64,117611,3.7,20.2,2.27
x86_64,115180,3.7,22.1,2.31
x86_64,114344,3.8,21.1,2.27
x86_64,112228,3.7,21.1,2.28
x86_64,109851,3.6,9.0,2.27
x86_64,106591,3.8,20.2,2.28
x86_64,98678,3.7,21.3,2.27
x86_64,97513,3.8,22.0,2.28
x86_64,93426,3.7,20.3,2.28
x86_64,90925,3.6,21.2,2.31
x86_64,89828,3.7,19.0,2.23
x86_64,87868,3.5,20.3,2.23
x86_64,86932,3.7,22.0,2.28
x86_64,84972,2.7,9.0,2.27
x86_64,83887,3.6,20.2,2.28
x86_64,82133,3.8,22.1,2.26
x86_64,79613,2.7,20.2,2.26
x86_64,78947,3.7,22.0,2.27
x86_64,74423,3.7,20.1,2.28
x86_64,74094,3.10,22.1,2.31
x86_64,73575,3.7,22.1,2.27
x86_64,70958,3.8,20.3,2.31
x86_64,70480,2.7,20.3,2.17
x86_64,69492,3.8,21.0,2.28
x86_64,68605,3.6,20.2,2.27
x86_64,67436,3.9,21.3,2.31
x86_64,65555,3.7,20.0,2.28
x86_64,62035,3.7,19.3,2.28
x86_64,61951,2.7,20.3,2.23
x86_64,61529,3.7,21.0,2.28
x86_64,60854,3.8,21.3,2.26
x86_64,58413,3.9,20.0,2.31
