cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1403363,3.7,19.0,2.23
x86_64,1310427,2.7,19.2,2.24
x86_64,685359,3.6,9.0,2.17
x86_64,553641,3.7,20.1,2.28
x86_64,461530,3.6,20.1,2.27
x86_64,438026,3.7,20.1,2.27
x86_64,420707,2.7,9.0,2.17
x86_64,354903,3.6,20.1,2.28
x86_64,331776,3.6,20.1,2.17
x86_64,325610,3.8,20.1,2.27
x86_64,301410,3.7,20.1,2.23
x86_64,266730,3.8,20.1,2.28
x86_64,228496,3.7,20.0,2.27
x86_64,217948,3.6,9.0,2.27
x86_64,209908,3.5,20.1,2.23
x86_64,209454,3.5,19.1,2.23
x86_64,202818,3.7,19.2,2.23
x86_64,198237,3.6,20.1,2.23
x86_64,193536,3.7,9.0,2.26
x86_64,184726,2.7,9.0,2.23
x86_64,180872,3.6,20.0,2.24
x86_64,173468,2.7,20.1,2.27
x86_64,171958,3.6,20.1,2.24
x86_64,161661,3.5,19.3,2.23
x86_64,161555,3.7,20.0,2.28
x86_64,158905,3.6,19.2,2.24
x86_64,142000,2.7,20.1,2.23
x86_64,141688,3.7,20.1,2.24
x86_64,140758,3.7,20.0,2.24
x86_64,138168,2.7,20.1,2.17
x86_64,136231,3.6,20.0,2.27
x86_64,128403,2.7,19.1,2.24
x86_64,115434,3.6,10.0,2.23
x86_64,113035,3.6,20.0,2.23
x86_64,107577,3.7,19.3,2.24
x86_64,107309,3.7,19.1,2.24
x86_64,98136,3.6,19.3,2.27
x86_64,95936,3.6,20.0,2.28
x86_64,94605,3.7,20.0,2.23
x86_64,92102,3.6,19.3,2.28
x86_64,89901,2.7,19.3,2.23
x86_64,86278,3.7,18.1,2.28
x86_64,77456,2.7,20.0,2.24
x86_64,75961,3.7,19.2,2.24
x86_64,75614,2.7,9.0,2.27
x86_64,74300,2.7,20.0,2.28
x86_64,72426,2.7,9.0,2.19
x86_64,71735,3.5,20.0,2.23
x86_64,69423,3.7,19.3,2.28
x86_64,68106,3.5,18.1,2.23
x86_64,66179,3.7,18.1,2.27
x86_64,64925,3.7,19.2,2.28
x86_64,64395,3.6,19.1,2.24
x86_64,63843,3.6,20.1,2.19
x86_64,62494,2.7,19.1,2.23
x86_64,62179,3.6,19.3,2.17
x86_64,61412,3.8,20.0,2.28
x86_64,58363,3.6,20.0,2.17
x86_64,58130,3.7,18.1,2.24
x86_64,52507,2.7,19.3,2.27
x86_64,52301,3.5,19.3,2.19
x86_64,51488,3.6,9.0,2.19
x86_64,51056,3.6,19.3,2.23
x86_64,50908,2.7,9.0,2.24
x86_64,50055,3.6,19.0,2.23
x86_64,48061,3.7,20.1,2.17
x86_64,47662,3.5,8.1,2.9
x86_64,47597,3.6,18.1,2.24
x86_64,47007,3.6,18.1,2.27
