cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1115241,3.7,19.0,2.23
x86_64,542753,3.6,9.0,2.17
x86_64,414257,2.7,19.2,2.24
x86_64,319162,3.6,20.1,2.27
x86_64,298319,2.7,9.0,2.17
x86_64,277996,3.7,20.0,2.27
x86_64,277136,3.7,20.1,2.23
x86_64,268119,3.6,20.1,2.17
x86_64,263963,3.8,20.1,2.27
x86_64,202380,3.7,20.1,2.28
x86_64,200978,2.7,9.0,2.23
x86_64,184971,3.7,20.1,2.27
x86_64,183930,3.7,9.0,2.26
x86_64,174644,3.7,19.2,2.23
x86_64,163350,3.6,20.1,2.28
x86_64,162037,2.7,20.1,2.27
x86_64,153374,3.5,20.1,2.23
x86_64,153000,3.6,9.0,2.27
x86_64,150852,3.5,19.1,2.23
x86_64,128545,3.5,19.3,2.23
x86_64,128087,3.6,20.0,2.24
x86_64,125528,3.6,20.1,2.24
x86_64,115809,2.7,20.1,2.23
x86_64,107896,3.7,20.1,2.24
x86_64,104131,3.7,19.3,2.24
x86_64,101788,3.8,20.1,2.28
x86_64,99247,3.6,20.1,2.23
x86_64,91662,3.7,20.0,2.24
x86_64,88422,3.6,20.0,2.23
x86_64,86059,2.7,19.1,2.24
x86_64,83113,3.5,19.3,2.19
x86_64,77937,3.7,19.2,2.26
x86_64,73101,3.6,10.0,2.23
x86_64,72887,3.6,19.3,2.27
x86_64,72815,3.7,19.2,2.24
x86_64,72456,2.7,20.1,2.17
x86_64,70368,3.6,20.0,2.28
x86_64,68542,3.6,19.3,2.17
x86_64,65319,3.6,20.0,2.27
x86_64,64025,3.6,19.2,2.27
x86_64,63778,3.7,20.0,2.28
x86_64,62515,3.5,20.0,2.23
x86_64,60485,3.6,19.2,2.24
x86_64,59776,3.7,20.0,2.23
x86_64,56630,3.6,8.1,2.17
x86_64,54723,2.7,20.0,2.28
x86_64,44635,3.5,18.1,2.23
x86_64,43417,3.7,18.1,2.27
x86_64,41702,2.7,19.1,2.23
x86_64,41510,3.5,9.0,2.19
x86_64,41337,3.5,20.1,2.17
x86_64,41072,3.7,18.1,2.28
x86_64,39729,2.7,9.0,2.27
x86_64,39095,2.7,19.3,2.23
x86_64,37706,3.5,8.1,2.9
x86_64,35458,3.6,9.0,2.19
x86_64,34872,2.7,9.0,2.19
x86_64,33228,3.8,20.0,2.31
x86_64,32641,2.7,20.1,2.24
x86_64,32604,2.7,9.0,2.24
x86_64,32586,2.7,19.0,2.24
x86_64,32285,3.6,20.0,2.17
x86_64,31496,3.7,19.3,2.28
x86_64,30483,3.5,20.1,2.24
x86_64,29514,3.6,20.2b1,2.17
x86_64,28339,3.6,19.3,2.24
x86_64,27617,3.6,20.1,2.19
x86_64,26845,3.8,20.1,2.23
x86_64,26547,3.6,18.1,2.17
x86_64,26136,3.6,19.0,2.23
x86_64,25790,3.7,19.1,2.24
x86_64,25696,3.6,19.3,2.23
x86_64,25674,2.7,20.0,2.24
x86_64,24423,3.7,19.3,2.23
x86_64,23582,2.7,8.1,2.7
x86_64,23258,3.6,19.0,2.28
x86_64,22588,3.8,20.0,2.28
x86_64,22513,3.5,20.2b1,2.23
x86_64,22207,3.5,20.1,2.12
x86_64,22119,3.6,18.1,2.24
x86_64,21201,3.6,19.1,2.17
x86_64,20868,3.6,19.1,2.24
x86_64,20804,3.6,10.0,2.24
x86_64,20480,3.7,19.0,2.17
x86_64,20223,3.7,20.1,2.26
x86_64,19869,2.7,20.2b1,2.23
x86_64,19806,2.7,9.0,2.26
x86_64,19194,3.6,20.1,2.12
x86_64,18614,3.8,20.1,2.31
x86_64,18425,3.5,18.0,2.17
x86_64,18098,3.7,19.2,2.28
x86_64,17584,2.7,19.0,2.23
x86_64,17485,2.7,18.1,2.23
x86_64,17375,3.7,20.1,2.17
x86_64,16672,3.7,18.1,2.24
x86_64,16361,3.7,19.0,2.28
x86_64,15818,3.7,19.0,2.24
x86_64,15679,3.6,18.1,2.23
x86_64,15504,3.7,19.2,2.17
x86_64,15368,3.8,20.0,2.27
x86_64,14887,2.7,19.3,2.27
x86_64,14848,3.6,9.0,2.23
x86_64,14762,2.7,20.2b1,2.17
x86_64,14300,3.5,8.1,2.2
x86_64,13817,3.8,19.2,2.26
x86_64,13615,3.6,18.1,2.27
x86_64,13585,3.7,19.3,2.27
x86_64,13013,2.7,19.3,2.24
x86_64,12832,3.7,19.2,2.27
x86_64,12490,3.6,19.2,2.23
x86_64,12147,2.7,8.1,2.2
x86_64,12051,2.7,20.2b1,2.24
x86_64,12025,2.7,18.1,2.17
x86_64,11744,3.7,9.0,2.27
x86_64,11684,3.6,19.0,2.24
x86_64,11623,3.7,19.1,2.27
x86_64,11518,2.7,10.0,2.17
x86_64,10695,2.7,20.1,2.19
x86_64,10578,3.6,10.0,2.19
x86_64,10401,3.6,19.2,2.28
x86_64,9930,3.6,19.2,2.17
x86_64,9625,3.5,20.1,2.27
x86_64,9533,3.6,19.1,2.19
x86_64,9477,3.6,19.3,2.28
x86_64,9176,3.7,20.0,2.26
x86_64,8976,3.5,9.0,2.24
x86_64,8633,2.7,19.1,2.19
x86_64,8491,3.8,19.3,2.23
x86_64,8290,3.6,9.0,2.28
x86_64,8280,3.8,19.2,2.28
x86_64,8141,3.5,9.0,2.17
x86_64,8086,3.7,20.0,2.17
x86_64,7784,3.5,9.0,2.23
x86_64,7771,3.7,19.1,2.23
x86_64,7659,2.7,10.0,2.23
x86_64,7561,2.7,20.0,2.27
x86_64,7513,2.7,8.1,2.4
x86_64,7502,3.7,18.1,2.23
x86_64,7292,3.6,19.3,2.26
x86_64,6942,3.5,19.2,2.23
x86_64,6926,3.8,19.2,2.27
x86_64,6364,3.6,20.2b1,2.23
x86_64,6170,3.8,19.3,2.28
x86_64,6069,3.7,18.1,2.19
x86_64,5964,3.6,20.1,2.26
x86_64,5882,3.6,10.0,2.17
x86_64,5547,3.7,20.1,2.12
x86_64,5467,2.7,19.0,2.27
x86_64,5430,3.5,20.0,2.24
x86_64,5410,3.5,20.1,2.28
x86_64,5384,2.7,20.0,2.17
x86_64,5368,2.7,20.0,2.23
x86_64,5331,3.8,20.1,2.30
x86_64,5298,3.8,19.2,2.23
x86_64,5238,2.7,19.2,2.19
x86_64,5160,2.7,20.1,2.28
x86_64,5144,3.8,19.0,2.28
x86_64,5129,2.7,19.3,2.17
x86_64,5079,3.6,19.0,2.27
x86_64,4910,3.5,10.0,2.23
x86_64,4732,3.5,20.0,2.17
x86_64,4646,3.7,20.1,2.30
x86_64,4596,3.6,19.1,2.23
x86_64,4587,2.7,20.0,2.19
x86_64,4462,3.8,18.1,2.27
x86_64,4331,3.7,19.0,2.30
x86_64,4176,3.5,20.2b1,2.24
x86_64,4172,3.8,19.3,2.27
x86_64,3740,2.7,10.0,2.24
x86_64,3706,3.7,20.0,2.31
x86_64,3640,3.7,20.2b1,2.23
x86_64,3558,3.6,19.1,2.27
x86_64,3446,2.7,18.1,2.28
x86_64,3425,3.7,20.0,2.30
x86_64,3336,3.6,20.0,2.19
x86_64,3266,3.6,18.1,2.28
x86_64,3191,3.8,18.1,2.23
x86_64,3181,3.6,9.0,2.24
x86_64,3162,3.8,9.0,2.31
x86_64,2975,3.8,20.0,2.17
x86_64,2947,3.7,9.0,2.19
x86_64,2907,3.5,19.2,2.24
x86_64,2865,3.7,10.0,2.17
x86_64,2800,3.7,19.3,2.30
x86_64,2797,2.7,19.0,2.17
x86_64,2748,3.7,18.1,2.30
x86_64,2625,3.8,20.0,2.30
x86_64,2619,3.7,10.0,2.23
x86_64,2593,3.5,19.1,2.24
x86_64,2592,3.7,20.1,2.31
x86_64,2575,3.8,9.0,2.27
x86_64,2475,3.4,9.0,2.17
x86_64,2471,2.7,20.1,2.30
x86_64,2439,2.7,9.0,2.28
x86_64,2406,3.6,19.0,2.17
x86_64,2318,3.4,19.0,2.17
x86_64,2294,2.7,20.1,2.15
x86_64,2284,3.8,20.0,2.23
x86_64,2267,2.7,20.0,2.30
x86_64,2229,2.7,19.1,2.27
x86_64,2228,3.8,20.1,2.17
x86_64,2194,3.6,9.0,2.12
x86_64,2142,2.7,10.0,2.19
x86_64,2094,3.7,10.0,2.27
x86_64,2056,3.5,18.1,2.17
x86_64,1936,3.7,18.0,2.24
x86_64,1921,2.7,19.2,2.23
x86_64,1920,3.5,20.1,2.19
x86_64,1916,3.7,9.0,2.23
x86_64,1894,3.7,20.1,2.19
x86_64,1850,2.7,18.0,2.23
x86_64,1788,3.7,19.1,2.28
x86_64,1782,3.7,19.0,2.27
x86_64,1726,2.7,19.2,2.28
x86_64,1702,3.7,19.1,2.30
x86_64,1691,3.5,20.0,2.27
x86_64,1673,2.7,20.1,2.31
x86_64,1632,3.8,19.1,2.28
x86_64,1630,3.7,9.0,2.30
x86_64,1617,3.6,19.2,2.19
x86_64,1610,3.8,20.1,2.24
x86_64,1536,3.6,20.1,2.31
x86_64,1527,3.5,19.0,2.23
x86_64,1508,3.6,20.0,2.31
x86_64,1482,3.7,19.3,2.26
x86_64,1477,3.6,18.1,2.19
x86_64,1413,3.6,18.0,2.24
x86_64,1395,2.7,20.1,2.26
x86_64,1375,3.8,18.1,2.31
x86_64,1344,2.7,19.2,2.27
x86_64,1339,3.7,9.0,2.28
x86_64,1327,3.6,10.0,2.27
x86_64,1300,3.8,19.3,2.31
x86_64,1299,3.7,18.1,2.17
x86_64,1297,3.8,19.2,2.31
x86_64,1249,3.7,19.1,2.17
x86_64,1239,3.4,9.0,2.19
x86_64,1222,2.7,19.1,2.28
x86_64,1213,3.8,19.3,2.24
x86_64,1183,3.8,20.1,2.26
x86_64,1144,3.8,18.0,2.27
x86_64,1135,3.5,19.3,2.24
x86_64,1094,3.5,19.3,2.17
x86_64,1073,3.8,18.1,2.28
