cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2631748,3.10,24.2,2.35
x86_64,2151643,3.9,24.0,2.27
x86_64,2044410,3.7,24.0,2.26
x86_64,1924309,3.6,21.0,2.27
x86_64,1763764,3.11,24.0,2.36
x86_64,1573954,3.8,21.0,2.31
x86_64,1418271,3.6,19.2,2.27
x86_64,1390515,3.10,24.0,2.35
x86_64,1263500,3.8,24.2,2.31
x86_64,1250875,3.11,24.2,2.35
x86_64,1085879,3.9,24.2,2.31
x86_64,912408,3.10,24.2,2.31
x86_64,860430,3.7,20.2,2.26
x86_64,854211,3.10,22.2,2.35
x86_64,804223,3.12,24.2,2.36
x86_64,784317,3.9,24.2,2.35
x86_64,707552,3.12,24.2,2.35
x86_64,672297,3.10,22.3,2.35
x86_64,655778,3.7,24.0,2.27
x86_64,610468,3.9,21.2,2.31
x86_64,605417,3.11,24.2,2.36
x86_64,557309,3.6,20.3,2.17
x86_64,556444,3.8,24.2,2.35
x86_64,556401,3.7,20.2,2.28
x86_64,543156,3.6,9.0,2.17
x86_64,516262,3.10,22.0,2.35
x86_64,496443,3.10,24.1,2.35
x86_64,483687,3.7,23.0,2.26
x86_64,419632,3.10,23.0,2.36
x86_64,385036,3.11,24.2,2.34
x86_64,375790,3.9,21.3,2.34
x86_64,373713,3.11,24.2,2.31
x86_64,367065,3.10,23.0,2.26
x86_64,362058,3.11,23.2,2.35
x86_64,357718,3.9,24.0,2.31
x86_64,338542,3.10,24.2,2.36
x86_64,333424,3.11,24.0,2.31
x86_64,325863,3.9,23.0,2.36
x86_64,313128,3.7,9.0,2.27
x86_64,280382,3.8,24.2,2.26
x86_64,258205,3.9,21.1,2.28
x86_64,246241,3.11,24.0,2.35
x86_64,242314,3.9,24.2,2.36
x86_64,240344,3.10,24.0,2.31
x86_64,234095,3.10,24.2,2.26
aarch64,227786,3.9,21.3,2.34
x86_64,223722,3.8,24.2,2.28
x86_64,221506,3.6,20.1,2.28
x86_64,220370,3.10,23.3,2.31
aarch64,217210,3.10,22.2,2.35
x86_64,209765,3.9,24.2,2.28
aarch64,198009,3.8,24.2,2.26
x86_64,196903,3.8,23.1,2.31
x86_64,195957,3.12,24.2,2.31
x86_64,184511,2.7,9.0,2.27
x86_64,181708,3.8,23.0,2.26
x86_64,162257,3.8,24.2,2.36
x86_64,161338,3.7,24.0,2.28
x86_64,161100,3.8,20.0,2.31
x86_64,158667,3.9,22.1,2.26
x86_64,157770,3.10,24.2,2.28
x86_64,153996,3.8,21.0,2.26
x86_64,143309,3.11,24.1,2.34
x86_64,141528,3.8,24.0,2.31
x86_64,141372,3.12,24.0,2.36
x86_64,140688,3.8,22.0,2.31
x86_64,139635,3.8,24.2,2.27
x86_64,138102,3.8,23.0,2.36
x86_64,136075,3.10,23.0,2.31
x86_64,133547,3.10,23.3,2.35
x86_64,133084,3.7,24.0,2.31
aarch64,130793,3.7,24.0,2.26
x86_64,130341,3.12,24.0,2.34
x86_64,129568,3.9,21.0,2.28
x86_64,127584,3.10,23.2,2.36
x86_64,121842,3.9,24.2,2.34
x86_64,119623,3.10,24.1,2.31
x86_64,118834,3.11,24.2,2.39
aarch64,115526,3.7,20.2,2.26
x86_64,110258,3.12,24.0,2.39
x86_64,110030,3.8,22.2,2.31
x86_64,108011,2.7,9.0,2.26
x86_64,107404,3.9,22.2,2.31
x86_64,103737,3.11,24.2,2.28
x86_64,101525,3.9,23.0,2.31
x86_64,97709,3.7,9.0,2.26
x86_64,93350,3.11,23.2,2.36
x86_64,92774,3.6,21.3,2.17
x86_64,91842,3.11,24.0,2.34
x86_64,91520,3.7,24.0,2.35
x86_64,91446,3.12,24.2,2.39
