cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3427764,3.8,21.0,2.31
x86_64,1053699,3.7,20.2,2.26
x86_64,668038,3.9,21.2,2.31
x86_64,505644,3.7,23.1,2.26
x86_64,493481,3.7,23.0,2.26
x86_64,446320,3.8,23.1,2.31
x86_64,426686,3.10,23.1,2.31
x86_64,348285,3.7,20.2,2.28
x86_64,333791,3.6,20.1,2.28
x86_64,325081,3.6,21.3,2.17
x86_64,319622,3.7,20.0,2.27
x86_64,308391,3.7,9.0,2.27
x86_64,235666,3.9,23.1,2.31
x86_64,206629,3.7,23.1,2.31
x86_64,206333,3.8,22.0,2.31
x86_64,194466,3.6,9.0,2.17
x86_64,168107,3.8,23.1,2.35
x86_64,167303,3.10,23.1,2.35
x86_64,161445,3.7,21.3,2.28
x86_64,155984,2.7,9.0,2.17
aarch64,151936,3.7,20.2,2.26
x86_64,142955,3.6,20.3,2.17
x86_64,140672,3.7,22.0,2.31
x86_64,137964,3.7,9.0,2.26
x86_64,133804,3.7,21.3,2.26
x86_64,123243,3.9,22.0,2.31
x86_64,122366,3.7,23.1,2.28
x86_64,117131,3.6,21.0,2.27
x86_64,114072,3.10,23.0,2.31
x86_64,109344,2.7,9.0,2.27
x86_64,106420,3.8,23.1,2.27
x86_64,100544,3.7,21.0,2.28
x86_64,99826,3.9,23.1,2.35
x86_64,97618,3.8,20.0,2.31
x86_64,97209,3.8,22.3,2.31
x86_64,95919,3.9,22.1,2.26
x86_64,91490,3.7,23.1,2.27
x86_64,89883,3.8,20.2,2.31
x86_64,87366,3.9,20.3,2.31
x86_64,86413,3.10,22.0,2.35
x86_64,86109,3.8,23.1,2.28
x86_64,85714,3.8,23.0,2.31
x86_64,79583,3.8,20.2,2.28
x86_64,73857,3.8,22.2,2.31
x86_64,73097,3.9,23.0,2.31
x86_64,71945,3.6,19.2,2.27
x86_64,70203,3.8,22.3,2.28
x86_64,68311,3.8,22.0,2.27
x86_64,67906,3.6,21.2,2.31
x86_64,67792,3.6,21.3,2.27
x86_64,65916,3.6,20.2,2.28
x86_64,65628,3.7,21.3,2.31
x86_64,65497,3.5,20.3,2.23
x86_64,64161,3.9,23.1,2.28
x86_64,60346,3.10,22.3,2.31
x86_64,60142,3.8,21.2,2.31
x86_64,59212,3.7,23.0,2.28
x86_64,58149,3.7,22.0,2.28
aarch64,57701,3.8,21.0,2.31
x86_64,57266,3.9,22.2,2.31
