cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1058486,2.7,9.0,2.17
x86_64,678296,3.6,9.0,2.17
x86_64,583755,3.7,19.0,2.23
x86_64,458844,3.5,19.1,2.23
x86_64,349527,3.6,19.3,2.28
x86_64,345017,3.7,19.3,2.28
x86_64,338043,3.6,18.1,2.28
x86_64,334975,3.7,19.0,2.24
x86_64,303872,2.7,19.3,2.28
x86_64,293478,3.6,20.0,2.27
x86_64,281806,2.7,19.3,2.24
x86_64,281599,2.7,20.0,2.17
x86_64,279472,3.6,9.0,2.27
x86_64,269028,3.6,20.0,2.17
x86_64,242747,3.5,20.0,2.23
x86_64,227356,2.7,19.2,2.24
x86_64,226989,3.6,19.2,2.24
x86_64,216739,3.6,10.0,2.19
x86_64,199316,3.7,20.0,2.28
x86_64,184074,3.6,20.0,2.24
x86_64,183001,3.6,19.1,2.24
x86_64,182215,3.7,19.3,2.24
x86_64,175757,2.7,20.0,2.24
x86_64,169920,2.7,20.0,2.23
x86_64,167269,3.6,19.3,2.27
x86_64,158418,3.7,9.0,2.26
x86_64,152536,3.6,10.0,2.23
x86_64,145757,3.6,19.3,2.23
x86_64,144842,3.7,20.0,2.27
x86_64,142649,3.6,20.0,2.23
x86_64,141149,2.7,9.0,2.24
x86_64,136784,2.7,9.0,2.23
x86_64,134445,3.7,19.3,2.23
x86_64,127012,3.7,20.0,2.23
x86_64,121000,3.7,18.1,2.28
x86_64,115127,3.7,20.0,2.24
x86_64,110473,3.7,19.3,2.27
x86_64,109732,2.7,9.0,2.27
x86_64,106198,2.7,19.3,2.23
x86_64,101878,3.6,19.3,2.24
x86_64,99396,2.7,20.0,2.27
x86_64,97264,3.6,20.0,2.28
x86_64,94218,3.7,19.1,2.24
x86_64,90007,3.7,19.2,2.23
x86_64,88475,2.7,19.1,2.24
x86_64,87899,2.7,19.1,2.23
x86_64,87654,3.5,18.1,2.23
x86_64,86330,3.5,19.3,2.23
x86_64,84094,3.6,19.3,2.17
x86_64,82999,3.6,19.3,2.26
x86_64,79990,2.7,9.0,2.19
x86_64,79711,3.7,19.2,2.24
x86_64,77454,3.5,9.0,2.23
x86_64,75159,2.7,19.3,2.27
x86_64,72557,3.6,18.1,2.24
x86_64,71063,3.5,8.1,2.2
x86_64,66479,3.6,18.1,2.27
x86_64,65904,3.8,19.3,2.28
x86_64,62643,3.6,9.0,2.19
x86_64,62026,3.7,18.1,2.24
x86_64,60462,2.7,19.0,2.24
x86_64,60167,3.7,19.2,2.28
x86_64,59337,2.7,18.1,2.23
x86_64,56399,2.7,8.1,2.7
x86_64,56323,3.6,18.1,2.23
x86_64,55901,3.5,20.0,2.12
x86_64,55087,3.7,18.1,2.27
x86_64,53879,3.6,19.0,2.23
x86_64,53156,2.7,20.0,2.19
x86_64,50906,2.7,8.1,2.2
x86_64,50893,2.7,18.1,2.17
x86_64,50439,3.6,18.1,2.17
x86_64,50014,3.5,9.0,2.19
x86_64,49890,3.5,8.1,2.9
x86_64,48426,3.6,19.2,2.27
x86_64,45844,3.7,9.0,2.27
x86_64,40836,3.5,20.0,2.24
x86_64,40245,3.5,9.0,2.24
x86_64,40086,3.5,19.3,2.19
x86_64,39257,3.7,19.0,2.17
x86_64,37936,3.6,20.0,2.19
x86_64,37538,2.7,20.0,2.28
x86_64,36754,3.7,19.1,2.23
x86_64,34761,3.7,18.1,2.23
x86_64,31004,3.7,18.0,2.27
