cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,9452245,3.9,23.0,2.35
x86_64,2063790,3.7,24.0,2.26
x86_64,1839531,3.8,21.0,2.31
x86_64,1683307,3.10,24.2,2.35
x86_64,1547230,3.9,24.2,2.31
x86_64,1152469,3.10,24.1,2.35
x86_64,1083364,3.7,24.0,2.27
x86_64,1082241,3.8,24.2,2.31
x86_64,865940,3.11,24.0,2.36
x86_64,837620,3.7,20.2,2.26
x86_64,815319,3.11,24.2,2.35
x86_64,809687,3.10,22.2,2.35
x86_64,739054,3.9,21.2,2.31
x86_64,639871,3.10,22.3,2.35
x86_64,534869,3.10,24.0,2.35
x86_64,527374,3.10,24.0,2.31
x86_64,496789,3.10,24.2,2.31
x86_64,494410,3.7,23.0,2.26
x86_64,490910,3.10,22.0,2.35
x86_64,473496,3.9,24.2,2.35
x86_64,467796,3.11,24.1,2.34
x86_64,435400,3.6,9.0,2.17
x86_64,434464,3.11,24.2,2.36
x86_64,427405,3.9,24.0,2.31
x86_64,427273,3.12,24.0,2.36
x86_64,422564,3.6,20.3,2.17
x86_64,418180,3.6,21.0,2.27
x86_64,410425,3.8,24.2,2.35
x86_64,404764,3.7,23.3,2.27
x86_64,379190,3.9,21.3,2.34
x86_64,374210,3.7,20.2,2.28
x86_64,370688,3.10,23.0,2.36
x86_64,360812,3.9,23.0,2.36
x86_64,339576,3.11,24.1,2.35
x86_64,336076,3.12,24.2,2.35
x86_64,328816,3.10,23.0,2.26
x86_64,308131,3.7,9.0,2.27
x86_64,285747,3.11,24.0,2.31
x86_64,277024,3.11,24.0,2.35
x86_64,263976,3.9,24.1,2.35
x86_64,253472,3.10,24.1,2.26
x86_64,252381,3.10,24.1,2.31
x86_64,250573,3.8,24.0,2.31
x86_64,243331,3.10,24.2,2.36
x86_64,233666,3.8,24.2,2.26
x86_64,227411,3.8,24.1,2.35
x86_64,225622,3.6,20.1,2.28
x86_64,218391,3.11,24.2,2.31
x86_64,207653,3.11,23.2,2.35
x86_64,206708,3.9,24.0,2.35
x86_64,206147,3.10,23.3,2.31
x86_64,205420,3.8,20.0,2.31
x86_64,185216,3.12,24.0,2.35
x86_64,184158,2.7,9.0,2.27
x86_64,183869,3.9,24.2,2.28
x86_64,183709,3.8,24.0,2.28
x86_64,182093,3.9,24.2,2.36
x86_64,163971,3.6,19.2,2.27
x86_64,162295,3.12,24.0,2.39
x86_64,157210,3.7,24.0,2.28
x86_64,156548,3.7,21.3,2.28
x86_64,155317,3.8,23.1,2.31
x86_64,154228,3.10,23.0,2.31
x86_64,151232,3.12,24.1,2.35
x86_64,149765,3.7,24.0,2.31
x86_64,145685,3.8,23.0,2.31
x86_64,145578,3.8,22.0,2.31
x86_64,144140,3.8,24.0,2.35
x86_64,143414,3.9,22.1,2.26
x86_64,142660,3.8,23.0,2.36
x86_64,140396,3.8,23.0,2.26
x86_64,134585,2.7,9.0,2.26
x86_64,131420,3.12,24.2,2.36
x86_64,130836,3.11,23.2,2.36
x86_64,129848,3.8,24.2,2.28
x86_64,125320,3.8,24.1,2.31
x86_64,121474,3.8,24.2,2.36
x86_64,121131,3.8,22.2,2.31
x86_64,118821,3.9,24.1,2.31
aarch64,117311,3.7,20.2,2.26
x86_64,116458,3.8,24.0,2.27
aarch64,113552,3.7,24.0,2.26
x86_64,112330,3.7,22.3,2.31
x86_64,110534,3.6,21.3,2.17
x86_64,109953,3.10,23.3,2.35
aarch64,109432,3.9,21.3,2.34
x86_64,106684,3.10,23.2,2.36
x86_64,104486,3.9,24.2,2.34
x86_64,104079,3.7,9.0,2.26
x86_64,103240,2.7,9.0,2.17
x86_64,101528,3.11,24.1,2.31
x86_64,101442,3.10,23.2,2.35
x86_64,99568,3.9,21.0,2.28
x86_64,99338,3.7,24.0,2.35
x86_64,98150,3.10,24.0,2.26
x86_64,98072,3.7,21.3,2.31
x86_64,95453,3.11,23.1,2.31
x86_64,93628,3.9,22.2,2.31
x86_64,93544,3.10,23.0,2.28
x86_64,92633,3.12,24.0,2.31
x86_64,91804,3.9,21.1,2.28
x86_64,91415,3.8,21.2,2.31
aarch64,91195,3.8,24.2,2.26
x86_64,88758,3.9,23.0,2.31
x86_64,87940,3.8,24.2,2.27
x86_64,86940,3.6,21.3,2.28
x86_64,85715,3.10,24.2,2.28
x86_64,85568,3.11,24.0,2.34
aarch64,83724,3.10,22.2,2.35
x86_64,81371,3.9,23.3,2.31
x86_64,80641,3.9,24.0,2.28
x86_64,80141,3.11,24.1,2.36
x86_64,78097,3.11,23.3,2.35
x86_64,78057,3.8,22.3,2.31
x86_64,76957,3.6,21.2,2.35
x86_64,76875,3.8,21.3,2.28
x86_64,76849,3.12,23.2,2.39
x86_64,75026,3.11,24.2,2.28
x86_64,73424,3.7,21.3,2.26
x86_64,71934,3.11,24.0,2.39
x86_64,70437,3.11,23.3,2.36
x86_64,66561,3.8,23.3,2.31
x86_64,65083,3.11,22.3,2.34
x86_64,64382,3.11,23.2,2.34
