cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,10641647,3.9,23.0,2.35
x86_64,2779447,3.7,24.0,2.27
x86_64,2183355,3.10,24.2,2.35
x86_64,2181101,3.7,24.0,2.26
x86_64,1718159,3.8,21.0,2.31
x86_64,1500303,3.9,24.2,2.31
x86_64,1230461,3.8,24.2,2.31
x86_64,1051030,3.11,24.0,2.36
x86_64,1032067,3.11,24.2,2.35
x86_64,823457,3.7,20.2,2.26
x86_64,785441,3.10,22.2,2.35
x86_64,691636,3.10,22.3,2.35
x86_64,683516,3.9,21.2,2.31
x86_64,662480,3.9,24.2,2.35
x86_64,580468,3.10,24.2,2.31
x86_64,576356,3.10,24.1,2.35
x86_64,504344,3.8,24.2,2.35
x86_64,496248,3.7,20.2,2.28
x86_64,493137,3.10,24.0,2.35
x86_64,492427,3.10,22.0,2.35
x86_64,479952,3.7,23.0,2.26
x86_64,459145,3.6,21.0,2.27
x86_64,451957,3.9,24.0,2.31
x86_64,447034,3.9,21.3,2.34
x86_64,442297,3.11,24.1,2.34
x86_64,439069,3.10,24.0,2.31
x86_64,436806,3.12,24.2,2.35
x86_64,430794,3.10,23.0,2.36
x86_64,423043,3.12,24.2,2.36
x86_64,397866,3.9,23.0,2.36
x86_64,388423,3.6,9.0,2.17
x86_64,361097,3.6,20.3,2.17
x86_64,347262,3.11,24.2,2.36
x86_64,338694,3.10,23.0,2.26
x86_64,312862,2.7,9.0,2.26
x86_64,303527,3.7,9.0,2.27
x86_64,298977,3.11,24.0,2.31
x86_64,274873,3.10,24.1,2.26
x86_64,269832,3.8,24.0,2.31
x86_64,266279,3.10,24.2,2.36
x86_64,257561,3.8,20.0,2.31
x86_64,253210,3.11,24.2,2.31
x86_64,239906,3.11,24.0,2.35
x86_64,226899,3.6,20.1,2.28
aarch64,219710,3.8,21.0,2.31
x86_64,217696,3.10,23.3,2.31
x86_64,215516,3.11,23.2,2.35
x86_64,209568,3.12,24.0,2.36
x86_64,208266,3.8,23.0,2.26
x86_64,208052,3.8,24.2,2.26
x86_64,205214,3.9,24.2,2.36
x86_64,203245,3.8,22.0,2.31
x86_64,197571,3.10,24.1,2.31
x86_64,193227,2.7,9.0,2.27
x86_64,182685,3.12,24.0,2.35
x86_64,175037,3.6,19.2,2.27
x86_64,174819,3.12,24.0,2.39
x86_64,169438,3.9,24.2,2.28
x86_64,166332,3.7,24.0,2.28
x86_64,159905,3.7,21.3,2.28
x86_64,156567,3.8,24.0,2.28
x86_64,155845,3.7,24.0,2.31
x86_64,152134,3.8,21.2,2.31
x86_64,149246,3.8,23.0,2.36
x86_64,148553,3.9,22.1,2.26
x86_64,136511,3.8,23.1,2.31
x86_64,129665,3.8,24.2,2.28
aarch64,127451,3.8,24.2,2.26
x86_64,126000,3.9,24.0,2.35
x86_64,124859,3.10,23.0,2.31
aarch64,123611,3.7,24.0,2.26
x86_64,120896,3.8,24.2,2.27
x86_64,120150,3.11,24.1,2.35
x86_64,119321,3.10,23.3,2.35
x86_64,118919,3.8,22.2,2.31
aarch64,117525,3.9,21.3,2.34
x86_64,116740,3.10,23.2,2.36
x86_64,115450,3.8,23.0,2.31
aarch64,114295,3.7,20.2,2.26
x86_64,114272,3.8,24.2,2.36
x86_64,108769,3.9,22.2,2.31
x86_64,108064,3.6,21.3,2.17
x86_64,107946,3.9,24.2,2.34
x86_64,100180,3.7,9.0,2.26
x86_64,99402,3.12,23.2,2.39
x86_64,96719,3.7,24.0,2.35
x86_64,94666,3.12,24.0,2.31
aarch64,94140,3.10,22.2,2.35
x86_64,92870,3.7,21.3,2.31
x86_64,92598,3.11,23.2,2.36
x86_64,92246,3.10,23.0,2.28
x86_64,92145,3.10,24.0,2.26
x86_64,91786,3.7,21.0,2.28
x86_64,91400,3.9,21.0,2.28
x86_64,91173,3.9,24.2,2.26
x86_64,89899,3.11,24.0,2.34
x86_64,89480,3.12,24.2,2.31
x86_64,88834,3.9,23.3,2.31
x86_64,87475,3.11,23.1,2.31
x86_64,87350,3.8,21.0,2.26
x86_64,86631,3.9,24.1,2.35
x86_64,85844,3.6,21.3,2.28
x86_64,85781,3.11,24.1,2.36
x86_64,84408,3.9,21.1,2.28
x86_64,83390,3.8,23.3,2.31
x86_64,83290,3.11,23.3,2.35
x86_64,82621,3.8,22.3,2.31
x86_64,80361,3.6,21.3,2.27
x86_64,78912,3.9,24.0,2.28
x86_64,78893,3.10,23.2,2.35
x86_64,77894,3.11,24.0,2.39
x86_64,77719,3.8,24.0,2.27
x86_64,77626,3.11,24.2,2.28
x86_64,77267,3.10,24.2,2.28
x86_64,74058,3.9,23.0,2.31
x86_64,72631,3.7,21.3,2.26
x86_64,71813,3.8,24.0,2.35
x86_64,71791,3.8,21.3,2.28
x86_64,71540,3.8,24.1,2.31
x86_64,66707,3.11,24.1,2.31
x86_64,66614,3.10,23.0,2.35
x86_64,66534,3.9,24.1,2.31
x86_64,65062,3.7,23.3,2.27
x86_64,64090,3.10,22.3,2.31
x86_64,63350,3.9,24.0,2.36
x86_64,62334,3.10,23.2,2.31
x86_64,61992,3.11,22.3,2.34
x86_64,61921,3.10,23.3,2.36
x86_64,61898,3.7,22.3,2.31
x86_64,61660,2.7,9.0,2.17
x86_64,60586,3.9,22.0,2.31
x86_64,58462,3.9,20.3,2.31
x86_64,58249,3.10,24.0,2.28
x86_64,57766,3.7,19.3,2.28
x86_64,54041,3.9,24.0,2.27
x86_64,53970,3.12,24.0,2.34
x86_64,53637,3.11,24.2,2.34
x86_64,52960,3.9,23.2,2.31
x86_64,52638,3.11,22.3,2.31
x86_64,51884,3.11,23.0,2.36
x86_64,51683,3.12,24.2,2.39
x86_64,50615,3.11,23.2,2.31
aarch64,50500,3.10,22.3,2.35
x86_64,50091,3.5,20.3,2.23
x86_64,49799,3.9,23.0,2.28
x86_64,48699,3.12,24.1,2.31
aarch64,48478,3.11,24.0,2.36
x86_64,48046,3.8,23.2,2.31
x86_64,47406,3.7,23.0,2.36
x86_64,47313,3.8,20.2,2.27
x86_64,46611,3.9,23.1,2.31
x86_64,45375,3.10,24.0,2.36
x86_64,44409,3.8,24.1,2.35
x86_64,43734,3.8,22.3,2.28
x86_64,43681,3.8,22.0,2.28
x86_64,43558,3.9,23.2,2.35
x86_64,43342,3.9,23.3,2.26
x86_64,41363,3.10,22.0,2.31
x86_64,40534,3.10,23.1,2.35
x86_64,39890,3.11,23.2,2.34
x86_64,39785,3.6,21.2,2.31
x86_64,39134,3.8,21.2,2.28
x86_64,39108,3.7,22.0,2.26
x86_64,39025,3.9,24.2,2.17
x86_64,38875,3.11,23.3,2.36
x86_64,38331,3.6,20.2,2.28
x86_64,37188,3.9,24.1,2.36
x86_64,37080,3.8,24.0,2.36
x86_64,36802,3.8,20.2,2.31
x86_64,36367,3.7,21.2,2.27
x86_64,36019,3.12,24.1,2.35
x86_64,36014,3.6,21.3,2.23
x86_64,35532,2.7,20.3,2.35
x86_64,35472,3.11,24.0,2.28
x86_64,35439,3.9,22.0,2.27
x86_64,35357,3.7,20.0,2.27
aarch64,35140,3.12,24.2,2.36
x86_64,34052,2.7,19.3,2.17
x86_64,33920,3.10,23.1,2.31
x86_64,33555,3.10,21.2,2.31
x86_64,33552,2.7,20.3,2.17
x86_64,33453,3.11,23.3,2.31
x86_64,33310,3.8,21.1,2.26
x86_64,33004,2.7,20.3,2.28
aarch64,32450,3.9,21.2,2.31
x86_64,32046,3.7,21.2,2.31
x86_64,31965,3.8,20.3,2.31
x86_64,31627,3.7,24.0,2.36
x86_64,31615,3.10,22.2,2.31
x86_64,31154,3.7,22.0,2.31
aarch64,30965,3.9,24.2,2.31
x86_64,30723,3.8,22.0,2.26
aarch64,30679,3.7,24.0,2.28
x86_64,30283,3.9,22.3,2.31
x86_64,30182,3.11,23.1,2.28
x86_64,30012,3.8,22.0,2.27
x86_64,29632,3.8,23.3,2.27
x86_64,29158,3.8,20.2,2.28
x86_64,28397,3.8,23.0,2.28
x86_64,28258,3.7,21.1,2.26
x86_64,28076,2.7,20.2,2.26
x86_64,27468,3.8,22.1,2.31
aarch64,26899,3.9,23.0,2.35
x86_64,26843,3.6,21.3,2.31
x86_64,26817,3.11,24.2,2.39
x86_64,26660,3.6,9.0,2.27
x86_64,26593,3.7,23.1,2.26
x86_64,26359,3.10,24.2,2.27
x86_64,26221,3.8,20.1,2.28
x86_64,26186,3.12,23.2,2.36
x86_64,26089,3.9,22.0,2.26
x86_64,25966,3.11,23.1,2.35
x86_64,25713,3.7,24.0,2.17
x86_64,25048,3.7,21.2,2.28
