cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2412399,3.7,20.0,2.27
x86_64,2361359,3.7,20.1,2.24
x86_64,2112992,3.6,21.1,2.27
x86_64,1340754,3.7,20.2,2.28
x86_64,1018187,3.8,19.3,2.27
x86_64,982252,3.7,19.0,2.23
x86_64,688952,3.7,21.0,2.28
x86_64,617429,3.7,21.1,2.27
x86_64,566647,3.7,21.1,2.26
x86_64,550408,3.7,21.1,2.28
x86_64,545594,3.8,20.2,2.27
x86_64,537930,3.6,21.1,2.17
x86_64,478051,3.7,9.0,2.26
x86_64,468274,3.9,20.2,2.31
x86_64,425869,3.6,9.0,2.17
x86_64,408669,3.8,21.1,2.31
x86_64,403973,2.7,9.0,2.17
x86_64,396008,3.7,20.1,2.28
x86_64,341946,3.8,21.1,2.28
x86_64,328068,3.6,20.1,2.28
x86_64,286030,3.6,20.2,2.28
x86_64,260347,3.6,21.1,2.28
x86_64,244220,3.7,20.1,2.27
x86_64,243422,3.6,19.3,2.27
x86_64,224814,3.8,20.0,2.31
x86_64,207268,3.7,20.1,2.23
x86_64,185792,3.7,21.1,2.31
x86_64,183619,3.7,20.2,2.26
x86_64,182788,3.7,19.0,2.27
x86_64,176075,3.7,19.3,2.27
x86_64,174555,3.8,20.2,2.28
x86_64,171866,3.9,21.1,2.28
x86_64,169656,3.9,21.1,2.31
x86_64,154321,3.9,20.1,2.31
x86_64,138683,3.6,19.2,2.27
x86_64,133648,3.8,21.1,2.27
x86_64,132202,3.7,19.3,2.28
x86_64,115408,3.9,21.0,2.28
x86_64,113951,3.5,9.0,2.19
x86_64,107808,3.7,21.1,2.23
x86_64,107690,3.6,20.2,2.27
x86_64,107263,3.6,21.1,2.31
x86_64,104098,3.7,20.0,2.28
x86_64,101478,2.7,20.3,2.23
x86_64,89292,3.6,9.0,2.27
x86_64,86653,2.7,20.3,2.27
x86_64,84781,3.6,20.1,2.24
x86_64,83708,3.8,20.1,2.31
x86_64,76975,3.8,20.3,2.28
x86_64,75250,2.7,9.0,2.27
x86_64,74356,3.7,18.1,2.28
x86_64,72075,3.7,20.2,2.27
x86_64,70603,3.6,21.1,2.23
x86_64,69480,3.7,21.0,2.27
x86_64,65984,3.7,21.1,2.17
x86_64,58910,3.7,20.3,2.28
x86_64,58768,3.8,21.0,2.28
x86_64,58719,3.6,20.1,2.17
x86_64,58601,3.6,21.0,2.27
x86_64,57715,3.7,20.1,2.17
x86_64,56301,2.7,20.3,2.17
x86_64,55955,3.7,19.2,2.24
x86_64,53209,3.7,9.0,2.27
x86_64,52181,2.7,20.2,2.26
x86_64,49156,3.8,20.1,2.28
x86_64,49093,3.5,19.1,2.23
x86_64,46199,3.6,20.2,2.23
x86_64,44768,3.7,18.1,2.27
x86_64,43599,3.8,20.1,2.27
x86_64,43446,3.6,20.0,2.27
x86_64,42691,2.7,8.1,2.7
x86_64,42461,3.6,19.1,2.24
x86_64,41500,3.6,19.1,2.23
x86_64,41382,3.6,20.3,2.27
x86_64,38428,3.7,19.3,2.24
x86_64,37642,3.5,20.3,2.23
x86_64,36968,3.6,21.1,2.12
x86_64,36501,2.7,20.0,2.24
x86_64,36196,3.6,21.1,2.26
x86_64,35146,3.8,21.1,2.26
x86_64,35126,3.7,21.1,2.24
x86_64,34890,3.5,19.3,2.23
x86_64,34064,3.6,21.1,2.24
x86_64,33646,3.8,20.2,2.23
x86_64,33454,3.8,21.0,2.31
x86_64,33446,3.6,20.0,2.31
x86_64,33413,3.6,21.0,2.28
x86_64,33067,3.9,21.0,2.27
