cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3070996,3.8,21.0,2.31
x86_64,1703381,3.9,21.0,2.33
x86_64,1639514,3.7,20.0,2.27
x86_64,1259958,3.7,20.2,2.26
x86_64,1139457,3.8,22.0,2.31
x86_64,937228,3.7,22.0,2.26
x86_64,923678,3.7,22.0,2.31
x86_64,920718,3.6,21.3,2.17
x86_64,830981,3.9,22.0,2.31
x86_64,811289,3.8,22.0,2.27
x86_64,549836,3.6,20.1,2.28
x86_64,476620,3.6,21.3,2.27
x86_64,471428,3.7,22.0,2.27
x86_64,466960,3.6,9.0,2.17
x86_64,399975,2.7,9.0,2.17
x86_64,372191,3.7,22.0,2.28
x86_64,351270,3.7,21.2,2.27
x86_64,317026,3.7,20.2,2.28
x86_64,293960,3.7,20.1,2.27
x86_64,288015,3.8,22.0,2.28
x86_64,265122,3.6,21.3,2.31
x86_64,262405,3.7,21.1,2.27
x86_64,258591,3.8,21.3,2.28
x86_64,240437,3.8,20.0,2.31
x86_64,236184,3.8,20.2,2.27
x86_64,233318,3.9,21.3,2.31
x86_64,232254,3.7,9.0,2.26
x86_64,206016,3.7,21.3,2.28
x86_64,203749,3.9,22.0,2.28
x86_64,200446,3.5,20.1,2.23
x86_64,197357,3.7,21.2,2.28
x86_64,189523,3.7,21.3,2.26
x86_64,187124,3.8,21.2,2.31
x86_64,183373,3.7,21.1,2.28
x86_64,177375,3.6,20.3,2.17
x86_64,171647,3.8,21.1,2.28
x86_64,164917,3.8,21.2,2.27
x86_64,154168,3.6,21.0,2.27
x86_64,148442,2.7,20.3,2.27
x86_64,146776,3.6,21.3,2.28
x86_64,138971,3.6,9.0,2.27
x86_64,137546,3.8,21.0,2.28
x86_64,136247,3.7,20.2,2.27
x86_64,134925,3.7,21.0,2.28
x86_64,125084,3.7,21.1,2.31
x86_64,122476,3.7,19.0,2.23
x86_64,121269,3.10,22.0,2.31
x86_64,108650,3.9,21.1,2.33
x86_64,108480,3.6,21.0,2.28
x86_64,108431,3.6,19.3,2.27
x86_64,105935,3.7,21.3,2.31
x86_64,105696,2.7,20.2,2.26
