cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1322174,3.7,19.0,2.23
x86_64,659298,3.6,9.0,2.17
x86_64,649095,3.7,19.2,2.23
x86_64,619297,3.7,20.1,2.28
x86_64,494488,3.7,20.1,2.27
x86_64,492262,3.6,20.1,2.27
x86_64,414922,2.7,9.0,2.17
x86_64,333509,3.6,20.1,2.17
x86_64,324670,3.6,18.1,2.28
x86_64,318588,3.8,20.1,2.27
x86_64,305272,3.6,20.1,2.28
x86_64,296295,2.7,19.2,2.24
x86_64,292728,3.8,20.1,2.28
x86_64,260958,3.6,9.0,2.27
x86_64,254496,3.5,20.1,2.23
x86_64,235529,3.7,20.1,2.23
x86_64,221910,3.6,20.1,2.23
x86_64,217112,3.6,20.1,2.24
x86_64,210941,3.5,19.1,2.23
x86_64,194017,2.7,20.1,2.23
x86_64,184502,3.7,9.0,2.26
x86_64,173822,3.6,20.0,2.24
x86_64,167993,3.6,20.0,2.23
x86_64,165949,3.7,19.3,2.24
x86_64,163836,3.6,20.0,2.28
x86_64,160956,3.7,20.0,2.27
x86_64,160697,3.7,18.1,2.28
x86_64,158900,3.6,19.2,2.24
x86_64,155114,2.7,20.1,2.17
x86_64,154831,3.5,19.3,2.23
x86_64,153283,3.7,20.0,2.28
x86_64,143240,3.7,20.1,2.24
x86_64,138970,3.7,20.0,2.24
x86_64,133214,3.6,19.3,2.27
x86_64,132348,3.6,19.3,2.24
x86_64,126816,3.5,19.3,2.19
x86_64,121202,2.7,20.1,2.27
x86_64,119935,3.6,20.0,2.27
x86_64,108739,3.6,10.0,2.23
x86_64,103928,3.7,19.3,2.28
x86_64,95644,2.7,19.1,2.24
x86_64,95090,2.7,9.0,2.19
x86_64,87272,3.5,20.0,2.23
x86_64,86589,2.7,8.1,2.7
x86_64,86095,2.7,9.0,2.23
x86_64,84530,3.7,20.0,2.23
x86_64,84494,3.7,19.2,2.28
x86_64,82311,3.6,19.3,2.28
x86_64,81626,3.7,19.2,2.24
x86_64,81510,2.7,9.0,2.27
x86_64,79207,3.6,19.3,2.17
x86_64,79178,2.7,20.0,2.28
x86_64,78679,3.6,19.3,2.26
x86_64,75660,2.7,19.1,2.23
x86_64,75618,3.7,18.1,2.27
x86_64,75522,2.7,20.0,2.24
x86_64,74739,3.6,18.1,2.27
x86_64,69824,2.7,19.3,2.23
x86_64,67875,3.5,18.1,2.23
x86_64,67457,3.8,20.0,2.28
x86_64,64783,3.7,19.3,2.27
x86_64,62816,2.7,20.1,2.24
x86_64,62301,3.7,19.1,2.28
x86_64,61651,3.7,19.1,2.24
x86_64,59120,3.6,20.0,2.17
x86_64,55607,3.5,9.0,2.19
x86_64,54040,3.6,18.1,2.23
x86_64,52438,3.6,19.0,2.23
x86_64,52148,3.6,9.0,2.19
x86_64,50614,3.6,18.1,2.17
x86_64,50279,3.6,19.1,2.24
x86_64,49294,3.5,20.1,2.24
x86_64,49053,3.7,18.1,2.24
x86_64,46424,3.7,20.1,2.17
x86_64,45955,3.6,20.1,2.19
x86_64,45712,3.5,8.1,2.9
x86_64,45704,2.7,20.1,2.19
x86_64,45233,2.7,20.0,2.27
x86_64,43956,3.6,18.1,2.24
x86_64,42716,3.6,19.3,2.23
x86_64,42450,3.7,19.2,2.27
x86_64,42403,3.6,20.1,2.12
x86_64,42171,3.8,20.0,2.31
x86_64,41228,3.5,20.1,2.17
x86_64,41110,2.7,8.1,2.2
x86_64,39886,3.6,10.0,2.24
x86_64,38964,3.5,20.1,2.12
x86_64,37432,3.7,20.1,2.30
x86_64,37052,3.7,19.0,2.24
x86_64,36624,2.7,19.0,2.24
