cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1453122,3.7,19.0,2.23
x86_64,1197208,2.7,19.2,2.24
x86_64,713548,3.6,9.0,2.17
x86_64,598774,3.7,20.1,2.28
x86_64,484021,3.6,20.1,2.27
x86_64,442777,3.6,20.1,2.17
x86_64,422039,2.7,9.0,2.17
x86_64,372891,3.7,20.1,2.27
x86_64,336886,3.7,19.2,2.23
x86_64,321473,3.6,20.1,2.28
x86_64,316840,3.8,20.1,2.27
x86_64,297957,3.7,20.1,2.23
x86_64,282143,3.8,20.1,2.28
x86_64,240985,3.6,9.0,2.27
x86_64,217236,3.5,19.1,2.23
x86_64,216310,3.5,20.1,2.23
x86_64,206145,3.7,20.0,2.27
x86_64,202298,2.7,20.1,2.27
x86_64,201158,3.7,9.0,2.26
x86_64,200031,3.6,20.1,2.24
x86_64,196501,3.6,20.1,2.23
x86_64,187386,3.6,19.3,2.17
x86_64,175663,3.7,20.1,2.24
x86_64,174158,3.7,20.0,2.28
x86_64,166096,2.7,19.1,2.24
x86_64,162775,3.7,20.0,2.24
x86_64,156034,2.7,20.1,2.23
x86_64,153321,3.6,19.3,2.27
x86_64,151775,3.6,20.0,2.24
x86_64,151097,3.5,19.3,2.23
x86_64,148981,2.7,20.1,2.17
x86_64,138218,3.7,19.3,2.24
x86_64,137455,3.6,20.0,2.23
x86_64,136461,3.6,20.0,2.27
x86_64,134115,3.7,18.1,2.28
x86_64,122566,3.6,10.0,2.23
x86_64,117098,3.7,19.1,2.24
x86_64,96983,3.6,19.1,2.24
x86_64,96584,3.6,19.2,2.24
x86_64,95948,2.7,19.3,2.23
x86_64,95922,3.6,19.3,2.28
x86_64,93023,3.7,19.3,2.28
x86_64,85167,2.7,19.1,2.23
x86_64,85063,3.6,20.0,2.28
x86_64,77679,2.7,9.0,2.27
x86_64,77673,3.5,20.0,2.23
x86_64,74668,3.7,19.2,2.28
x86_64,73651,3.6,18.1,2.23
x86_64,71308,3.8,20.0,2.28
x86_64,69990,3.5,18.1,2.23
x86_64,68084,2.7,9.0,2.23
x86_64,67942,2.7,9.0,2.19
x86_64,66906,3.7,18.1,2.24
x86_64,64202,3.6,19.3,2.24
x86_64,62721,3.7,20.0,2.23
x86_64,62498,3.6,18.1,2.24
x86_64,61341,3.6,20.0,2.17
x86_64,60960,3.7,19.2,2.24
x86_64,60813,2.7,20.1,2.24
x86_64,60265,3.6,20.1,2.19
x86_64,58584,2.7,20.0,2.24
x86_64,57424,3.7,18.1,2.27
x86_64,56153,3.6,18.1,2.27
x86_64,56097,3.6,9.0,2.19
x86_64,55308,3.6,18.1,2.17
x86_64,55137,2.7,20.0,2.28
x86_64,54236,3.6,19.2,2.27
x86_64,50241,3.6,19.0,2.23
x86_64,50064,3.5,8.1,2.9
x86_64,48511,3.5,20.1,2.24
x86_64,47834,3.7,20.1,2.17
x86_64,47434,3.6,20.1,2.12
x86_64,47094,3.7,19.3,2.27
x86_64,46588,3.8,20.0,2.31
x86_64,44343,3.5,20.1,2.12
x86_64,43809,2.7,8.1,2.7
x86_64,43462,3.5,19.3,2.19
x86_64,42982,3.5,20.1,2.17
x86_64,42376,3.5,9.0,2.19
x86_64,42230,3.5,19.1,2.24
x86_64,39820,3.6,19.3,2.23
x86_64,39486,3.7,20.1,2.26
x86_64,38811,3.8,20.1,2.31
x86_64,38637,3.7,19.0,2.24
x86_64,37184,2.7,9.0,2.24
x86_64,36396,3.6,18.1,2.28
x86_64,36208,2.7,19.3,2.27
x86_64,35033,3.7,19.2,2.27
x86_64,34877,2.7,19.0,2.24
x86_64,34077,2.7,20.2b1,2.24
x86_64,33733,2.7,18.1,2.23
x86_64,33467,2.7,8.1,2.2
x86_64,32346,3.7,19.0,2.17
x86_64,30132,3.6,10.0,2.24
x86_64,30040,3.8,20.1,2.23
x86_64,29618,2.7,20.2b1,2.23
x86_64,29101,2.7,20.1,2.19
x86_64,28114,3.7,9.0,2.27
x86_64,28043,3.8,18.1,2.27
x86_64,27796,3.7,18.1,2.23
x86_64,27745,2.7,18.1,2.17
x86_64,27595,2.7,8.1,2.4
x86_64,27587,3.8,19.2,2.28
x86_64,27361,2.7,20.0,2.27
x86_64,26766,3.5,20.2b1,2.23
x86_64,26113,2.7,19.0,2.23
x86_64,26014,3.7,19.3,2.23
x86_64,25716,3.7,19.2,2.17
x86_64,24954,3.8,20.0,2.27
x86_64,23348,3.7,20.1,2.30
x86_64,21661,3.5,9.0,2.24
x86_64,21532,3.6,19.0,2.28
x86_64,21368,3.7,19.0,2.28
x86_64,21261,3.6,19.1,2.17
x86_64,21021,3.7,20.0,2.26
x86_64,20679,3.5,20.1,2.28
x86_64,20660,2.7,20.1,2.28
x86_64,20302,3.6,19.3,2.26
x86_64,20190,3.6,9.0,2.28
x86_64,20160,3.6,19.2,2.28
x86_64,20143,3.8,19.1,2.28
x86_64,19779,3.5,8.1,2.2
x86_64,19739,3.6,9.0,2.23
x86_64,18865,3.5,9.0,2.17
x86_64,17727,3.7,20.0,2.17
x86_64,17696,3.6,19.2,2.23
x86_64,17211,3.5,20.1,2.27
x86_64,17163,3.6,20.2b1,2.17
x86_64,16724,3.6,9.0,2.24
x86_64,16314,2.7,20.0,2.26
x86_64,16240,2.7,9.0,2.26
x86_64,16214,2.7,20.2b1,2.17
x86_64,15900,3.6,10.0,2.19
x86_64,15602,3.8,19.2,2.27
x86_64,15265,3.6,19.0,2.24
x86_64,15110,3.5,19.3,2.27
x86_64,15099,3.5,9.0,2.23
x86_64,14747,3.8,19.3,2.23
x86_64,14578,3.5,18.0,2.17
x86_64,14083,3.8,18.1,2.28
x86_64,13939,2.7,18.0,2.24
x86_64,13870,3.8,19.2,2.26
x86_64,13784,3.7,19.3,2.30
x86_64,12863,3.6,20.0,2.19
x86_64,12429,3.6,19.1,2.23
