cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3088628,3.8,21.0,2.31
x86_64,1235837,3.8,23.3,2.31
x86_64,1214747,3.9,21.2,2.31
x86_64,1069364,3.7,20.2,2.26
x86_64,1000829,3.10,23.3,2.35
x86_64,863477,3.7,23.3,2.26
x86_64,828384,3.10,23.2,2.35
x86_64,729247,3.9,23.3,2.31
x86_64,594405,3.6,21.0,2.27
x86_64,576543,3.7,23.0,2.26
x86_64,499331,3.6,20.1,2.28
x86_64,417755,3.10,23.2,2.31
x86_64,400167,3.9,23.2,2.31
x86_64,393207,3.9,23.3,2.35
x86_64,371274,3.10,23.1,2.31
x86_64,364401,3.7,9.0,2.27
x86_64,360326,3.8,23.3,2.35
x86_64,340208,3.10,23.3,2.31
x86_64,321881,3.11,23.2,2.35
x86_64,314612,3.8,20.0,2.31
x86_64,310227,3.6,21.3,2.17
x86_64,305426,3.8,23.2,2.35
x86_64,300506,3.11,23.3,2.35
x86_64,286475,3.8,23.2,2.31
x86_64,285936,3.10,22.2,2.35
x86_64,283057,3.10,23.0,2.26
x86_64,272991,3.10,22.0,2.35
x86_64,261423,3.10,23.1,2.35
x86_64,252678,3.9,23.2,2.35
x86_64,233295,3.11,23.2,2.36
x86_64,232502,3.7,9.0,2.26
x86_64,229090,3.8,23.3,2.28
x86_64,226842,3.9,23.0,2.36
x86_64,225801,3.7,21.3,2.26
x86_64,218160,3.8,22.0,2.31
x86_64,212604,3.10,23.0,2.36
x86_64,211972,3.6,9.0,2.17
x86_64,210555,3.8,23.0,2.31
x86_64,209014,3.10,23.0,2.31
x86_64,203356,3.7,20.0,2.27
x86_64,202657,3.8,21.0,2.26
x86_64,194062,2.7,9.0,2.27
x86_64,185938,3.10,23.3,2.36
x86_64,185321,3.9,22.1,2.26
x86_64,183657,3.11,23.2,2.31
x86_64,183431,3.7,20.2,2.28
x86_64,179952,2.7,9.0,2.17
x86_64,165704,3.7,23.3,2.28
x86_64,164926,3.8,23.3,2.27
aarch64,160675,3.7,23.3,2.26
x86_64,151987,3.8,21.2,2.31
x86_64,150875,3.8,23.0,2.36
x86_64,149155,3.8,22.2,2.31
x86_64,145394,3.7,21.3,2.28
x86_64,143875,3.11,23.3,2.31
x86_64,138198,3.8,23.1,2.31
x86_64,137179,3.9,23.3,2.28
x86_64,131576,3.8,20.2,2.31
x86_64,130492,3.7,23.3,2.27
x86_64,130405,3.9,23.0,2.31
x86_64,126302,3.8,23.2,2.27
x86_64,125429,3.8,23.3,2.26
x86_64,125338,3.8,22.3,2.31
x86_64,123071,3.11,23.3,2.36
x86_64,121185,3.6,20.3,2.17
x86_64,118500,3.7,22.3,2.31
x86_64,118397,3.8,23.0,2.26
x86_64,115133,3.8,21.3,2.28
x86_64,113354,3.6,19.2,2.27
x86_64,111218,3.9,20.3,2.31
x86_64,110221,2.7,9.0,2.26
x86_64,108329,3.8,23.2,2.28
x86_64,108198,3.9,23.2,2.24
x86_64,105829,3.9,23.3,2.36
x86_64,103386,3.5,20.3,2.23
x86_64,97748,3.7,21.0,2.28
x86_64,95688,3.6,21.3,2.27
x86_64,94703,3.8,23.3,2.36
x86_64,93643,3.10,23.0,2.28
x86_64,93632,3.12,23.2,2.36
x86_64,92722,3.9,22.0,2.31
x86_64,88297,3.8,21.3,2.31
x86_64,87153,3.6,21.3,2.28
x86_64,82354,3.8,22.0,2.27
x86_64,82036,3.9,23.0,2.28
x86_64,78574,3.9,22.0,2.27
x86_64,75646,3.6,9.0,2.27
x86_64,74358,3.7,21.2,2.31
x86_64,73918,3.7,21.3,2.31
x86_64,70493,3.9,22.2,2.31
