cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2323456,3.8,21.0,2.31
x86_64,1040787,3.9,21.2,2.31
x86_64,783965,3.7,20.2,2.26
x86_64,718929,3.8,23.3,2.31
x86_64,587189,3.7,23.3,2.26
x86_64,579057,3.10,23.3,2.35
x86_64,467244,3.7,23.0,2.26
x86_64,398098,3.10,23.3,2.31
x86_64,344042,3.9,23.3,2.31
x86_64,341730,3.8,23.3,2.35
x86_64,339243,3.10,23.1,2.35
x86_64,316809,3.6,20.1,2.28
x86_64,304094,3.10,23.2,2.35
x86_64,281372,3.7,9.0,2.27
x86_64,249756,3.6,21.3,2.17
x86_64,243210,3.7,20.2,2.28
x86_64,219568,3.10,23.0,2.26
x86_64,204514,3.9,23.3,2.35
x86_64,203967,3.7,21.3,2.26
x86_64,177424,3.8,23.3,2.28
x86_64,169787,3.7,20.0,2.27
x86_64,160966,3.10,22.2,2.35
x86_64,159350,3.9,23.0,2.36
x86_64,158531,3.11,23.3,2.35
x86_64,156869,3.6,9.0,2.17
x86_64,154318,3.9,22.1,2.26
x86_64,151926,3.9,23.2,2.31
x86_64,150779,3.7,9.0,2.26
x86_64,144035,3.7,21.3,2.28
x86_64,141928,3.10,22.0,2.35
x86_64,135873,2.7,9.0,2.27
x86_64,135796,3.6,21.0,2.27
x86_64,125045,3.8,22.0,2.31
x86_64,125019,3.8,20.0,2.31
x86_64,122533,3.7,23.3,2.28
x86_64,118625,2.7,9.0,2.17
x86_64,118229,3.10,23.0,2.36
x86_64,118004,3.8,22.2,2.31
x86_64,108105,3.7,23.3,2.27
x86_64,107963,3.10,22.3,2.26
x86_64,107582,2.7,9.0,2.26
x86_64,106739,3.11,23.2,2.31
x86_64,104349,3.8,23.0,2.31
x86_64,96866,3.8,21.3,2.28
x86_64,96482,3.9,23.3,2.28
x86_64,96318,3.10,23.0,2.31
x86_64,88652,3.7,21.0,2.28
x86_64,83062,3.8,23.0,2.26
x86_64,81782,3.8,22.3,2.31
x86_64,81412,3.8,21.2,2.31
x86_64,81116,3.8,23.1,2.31
x86_64,78533,3.8,23.3,2.27
x86_64,75688,3.6,20.3,2.17
x86_64,75071,3.9,22.2,2.31
x86_64,67797,3.9,20.3,2.31
x86_64,66401,3.8,21.0,2.26
x86_64,64702,3.8,20.2,2.31
x86_64,63835,3.9,22.0,2.27
x86_64,63733,3.9,23.0,2.31
x86_64,63665,3.8,21.2,2.28
x86_64,62757,3.9,23.0,2.28
x86_64,59802,3.12,23.2,2.36
x86_64,59275,3.11,23.3,2.31
x86_64,56418,3.11,23.2,2.36
x86_64,55843,3.6,21.3,2.28
aarch64,55150,3.7,23.3,2.28
x86_64,54036,3.5,20.3,2.23
x86_64,49610,3.7,21.1,2.26
x86_64,49541,3.8,23.0,2.36
x86_64,49201,3.7,22.3,2.31
x86_64,47945,3.7,23.3,2.35
x86_64,46944,3.11,23.3,2.28
x86_64,46327,3.7,23.3,2.31
x86_64,46321,3.7,21.3,2.31
x86_64,46288,3.8,20.1,2.28
x86_64,46230,3.6,21.3,2.31
x86_64,46118,3.11,23.2,2.35
x86_64,45870,3.8,22.3,2.28
aarch64,45727,3.7,23.3,2.26
x86_64,45064,3.10,23.0,2.28
x86_64,43689,3.6,9.0,2.27
x86_64,43172,3.10,23.2,2.31
x86_64,42610,3.6,21.3,2.27
x86_64,42062,3.7,22.0,2.28
x86_64,41937,3.7,20.1,2.27
x86_64,41740,3.7,21.2,2.28
x86_64,41738,3.8,21.3,2.31
x86_64,41505,3.7,22.1,2.17
x86_64,41244,3.9,23.1,2.31
x86_64,41051,3.7,23.2,2.31
x86_64,40009,3.6,20.2,2.28
x86_64,39662,3.9,23.3,2.26
aarch64,39438,3.8,21.0,2.31
aarch64,38799,3.7,20.2,2.26
x86_64,38422,3.7,20.1,2.28
aarch64,38254,3.9,21.2,2.31
x86_64,38163,3.8,22.2,2.28
x86_64,37079,3.11,23.3,2.36
x86_64,36973,3.12,23.3,2.35
x86_64,36595,3.9,22.0,2.31
x86_64,35320,3.10,23.3,2.36
x86_64,35215,3.7,23.0,2.36
x86_64,35204,3.10,23.1,2.31
x86_64,34295,3.7,22.0,2.26
x86_64,33719,3.8,23.2,2.31
x86_64,33590,3.6,21.2,2.31
x86_64,33565,3.8,22.0,2.27
x86_64,33330,3.7,22.3,2.27
x86_64,32961,3.8,23.3,2.36
x86_64,32084,3.9,23.3,2.36
x86_64,31411,3.8,20.2,2.28
x86_64,31309,3.8,22.0,2.26
x86_64,30379,3.8,23.2,2.27
x86_64,30244,3.10,22.3,2.35
x86_64,30058,3.7,21.2,2.31
x86_64,29955,3.7,22.0,2.31
x86_64,28233,3.8,21.0,2.28
x86_64,27869,3.7,21.0,2.27
x86_64,27462,3.7,23.3,2.17
x86_64,27351,3.7,21.1,2.27
x86_64,26262,3.8,23.0,2.28
x86_64,25754,3.8,20.3,2.31
x86_64,24624,3.6,20.2,2.17
x86_64,24412,3.8,22.0,2.28
x86_64,23511,3.8,20.2,2.27
x86_64,23028,3.8,22.1,2.31
x86_64,22787,3.12,23.3,2.31
x86_64,21023,3.7,19.0,2.23
x86_64,20922,3.9,22.1,2.31
x86_64,20685,2.7,20.2,2.26
x86_64,20480,3.9,23.2,2.24
x86_64,19705,3.7,22.2,2.31
aarch64,19127,3.9,23.3,2.31
x86_64,18750,3.7,22.1,2.27
x86_64,18642,3.10,23.2,2.26
x86_64,18361,3.7,22.3,2.28
x86_64,18181,3.6,21.2,2.28
x86_64,18061,3.6,19.2,2.27
x86_64,17382,3.7,20.0,2.26
x86_64,17378,2.7,20.3,2.28
x86_64,17284,3.12,23.3,2.36
x86_64,17190,3.7,23.2,2.26
x86_64,17136,3.9,20.3,2.28
x86_64,16778,2.7,20.3,2.17
x86_64,16759,3.9,21.1,2.34
x86_64,16550,2.7,19.3,2.17
x86_64,16537,3.6,21.3,2.24
x86_64,16466,3.7,21.3,2.17
x86_64,16000,3.7,19.3,2.28
x86_64,15932,3.9,22.3,2.35
x86_64,15888,3.7,21.2,2.27
x86_64,15878,3.7,22.3,2.17
x86_64,15606,3.10,23.3,2.28
x86_64,15567,3.10,22.3,2.31
x86_64,14733,3.9,21.3,2.31
x86_64,14673,3.10,22.3,2.36
x86_64,14121,3.9,21.2,2.28
x86_64,13906,3.9,23.2,2.27
x86_64,13816,2.7,20.3,2.27
x86_64,13755,3.9,22.3,2.31
x86_64,13712,3.6,19.3,2.17
x86_64,13486,3.8,21.1,2.28
x86_64,13482,3.10,22.2,2.31
x86_64,13438,3.6,20.2,2.23
x86_64,13361,3.9,23.2,2.28
x86_64,13098,3.8,21.1,2.26
x86_64,12779,3.9,21.1,2.28
x86_64,12765,3.11,23.1,2.31
x86_64,12727,3.7,19.2,2.24
x86_64,12670,3.7,23.0,2.31
x86_64,12573,3.8,23.0,2.17
x86_64,12516,2.7,9.0,2.24
x86_64,12375,3.10,23.0,2.35
x86_64,12302,3.9,21.3,2.34
x86_64,12124,3.8,23.3,2.17
x86_64,11985,3.7,20.2,2.27
x86_64,11958,3.6,20.2,2.27
x86_64,11697,2.7,20.1,2.24
x86_64,11537,3.11,23.3,2.37
x86_64,11469,2.7,20.0,2.17
x86_64,11428,3.8,23.1,2.35
x86_64,11235,3.7,23.0,2.28
x86_64,11057,3.11,23.2,2.38
x86_64,10906,3.7,23.2,2.36
x86_64,10846,3.9,22.2,2.35
x86_64,10581,3.8,23.2,2.28
aarch64,10579,3.10,22.2,2.35
x86_64,10092,2.7,19.0,2.23
x86_64,9995,3.8,23.3,2.26
x86_64,9889,3.8,20.3,2.28
x86_64,9868,3.8,23.1,2.36
x86_64,9842,2.7,20.3,2.31
x86_64,9692,3.8,23.2,2.35
x86_64,9666,3.7,20.0,2.31
x86_64,9664,3.5,9.0,2.17
x86_64,9594,3.9,23.3,2.34
x86_64,9438,2.7,10.0,2.17
x86_64,9386,3.8,21.1,2.31
x86_64,9319,3.10,23.2,2.36
x86_64,9108,3.7,19.3,2.27
x86_64,9095,3.11,22.3,2.31
aarch64,8858,3.9,23.3,2.34
x86_64,8824,3.8,22.1,2.28
x86_64,8750,3.9,23.2,2.35
x86_64,8722,2.7,20.3,2.35
x86_64,8719,3.9,22.2,2.37
x86_64,8528,3.6,19.0,2.28
aarch64,8491,3.10,23.3,2.35
x86_64,8458,3.6,21.1,2.28
x86_64,8162,3.7,22.2,2.17
x86_64,8097,3.7,19.2,2.26
x86_64,8052,3.11,23.3,2.38
x86_64,8010,3.7,23.3,2.36
x86_64,7928,3.7,20.1,2.26
x86_64,7914,3.6,20.0,2.17
x86_64,7883,3.7,20.3,2.27
x86_64,7694,3.7,22.3,2.26
x86_64,7597,3.7,20.1,2.23
x86_64,7543,3.11,23.0,2.36
x86_64,7526,3.9,22.0,2.36
aarch64,7465,3.6,20.3,2.17
x86_64,7360,3.9,23.3,2.17
x86_64,7205,3.7,22.2,2.27
x86_64,7185,3.10,23.3,2.26
x86_64,6920,3.10,23.3,2.32
x86_64,6850,3.6,21.2,2.27
x86_64,6804,2.7,20.0,2.28
x86_64,6788,3.7,21.1,2.28
x86_64,6779,3.9,20.2,2.31
x86_64,6760,3.8,23.2,2.36
x86_64,6696,3.6,21.3,2.26
x86_64,6608,3.7,23.0,2.27
x86_64,6606,3.9,23.1,2.28
x86_64,6583,3.10,21.2,2.31
x86_64,6564,3.9,22.0,2.26
x86_64,6409,3.9,23.0,2.35
x86_64,6340,3.8,22.3,2.27
x86_64,6129,3.6,21.3,2.23
x86_64,6124,3.9,22.2,2.28
x86_64,6036,3.9,20.0,2.31
x86_64,5975,3.9,21.0,2.28
x86_64,5956,3.6,21.2,2.26
x86_64,5915,3.7,23.2,2.28
x86_64,5890,3.8,23.1,2.27
x86_64,5597,3.6,9.0,2.12
x86_64,5480,3.6,9.0,2.28
x86_64,5438,3.7,21.0,2.26
x86_64,5388,3.6,18.1,2.31
x86_64,5334,3.10,22.0,2.31
x86_64,5287,3.8,22.3,2.26
x86_64,5286,3.6,19.1,2.24
x86_64,5269,3.8,21.2,2.27
x86_64,5188,3.7,20.1,2.17
x86_64,5142,3.8,22.0,2.35
x86_64,5137,3.11,23.1,2.36
x86_64,5111,3.11,22.3,2.34
x86_64,5049,3.7,20.0,2.28
x86_64,5036,3.7,18.1,2.28
x86_64,5003,3.9,22.3,2.28
x86_64,4987,3.7,23.1,2.31
aarch64,4942,3.8,23.3,2.31
x86_64,4905,3.6,18.1,2.17
x86_64,4898,3.7,22.1,2.31
x86_64,4888,3.7,21.2,2.26
x86_64,4754,3.9,23.2,2.36
x86_64,4752,3.6,19.2,2.26
x86_64,4749,3.9,22.3,2.17
x86_64,4738,2.7,20.3,2.26
x86_64,4697,3.8,22.3,2.24
x86_64,4658,2.7,18.1,2.28
x86_64,4633,3.11,23.2,2.37
x86_64,4601,2.7,20.3,2.23
x86_64,4530,2.7,20.3,2.24
x86_64,4515,3.6,21.1,2.27
x86_64,4497,3.9,22.0,2.28
aarch64,4475,3.9,22.0,2.26
x86_64,4461,3.9,23.0,2.17
x86_64,4460,3.6,21.2,2.17
x86_64,4407,3.9,22.3,2.27
x86_64,4237,3.8,23.0,2.27
x86_64,4236,3.9,22.1,2.28
x86_64,4164,3.6,19.3,2.23
x86_64,4113,3.8,21.1,2.27
x86_64,4104,3.10,20.3,2.35
x86_64,4084,3.10,23.3,2.27
x86_64,4049,3.7,21.3,2.27
x86_64,4048,3.11,23.1,2.28
x86_64,3990,3.8,23.2,2.26
x86_64,3972,3.10,22.2,2.28
aarch64,3965,3.11,23.2,2.36
x86_64,3912,3.7,23.1,2.28
aarch64,3893,3.11,23.3,2.36
x86_64,3856,3.7,20.1,2.34
x86_64,3752,3.8,23.1,2.26
x86_64,3676,3.7,23.0,2.17
x86_64,3587,3.6,21.0,2.28
x86_64,3577,3.7,23.3,2.24
x86_64,3559,3.9,21.1,2.31
x86_64,3534,3.8,19.3,2.28
x86_64,3520,3.7,23.0,2.35
x86_64,3482,3.8,23.0,2.34
x86_64,3471,3.9,21.2,2.34
x86_64,3469,3.9,23.2,2.26
x86_64,3418,3.7,21.0,2.23
x86_64,3367,3.7,19.0,2.27
x86_64,3346,3.8,22.2,2.27
x86_64,3286,3.7,22.3,2.34
x86_64,3266,3.5,20.2,2.24
x86_64,3242,3.7,22.2,2.26
x86_64,3142,3.7,22.3,2.23
aarch64,3139,3.7,22.0,2.26
x86_64,3139,3.6,20.0,2.28
x86_64,3113,2.7,19.0,2.27
x86_64,3111,3.10,21.2,2.37
x86_64,3110,3.11,23.1,2.35
x86_64,3081,3.8,21.3,2.27
x86_64,3067,3.7,19.0,2.26
aarch64,3063,3.7,23.0,2.26
x86_64,2975,2.7,9.0,2.23
x86_64,2886,3.7,22.3,2.24
x86_64,2822,3.6,19.3,2.27
x86_64,2803,3.11,22.3,2.36
x86_64,2786,3.8,22.1,2.17
x86_64,2723,3.9,23.3,2.27
x86_64,2696,3.9,23.0,2.26
x86_64,2688,3.6,18.1,2.23
x86_64,2663,3.12,23.2,2.35
x86_64,2646,3.6,21.1,2.17
x86_64,2641,3.5,19.1,2.23
x86_64,2639,3.8,20.1,2.31
x86_64,2596,3.7,20.2,2.23
x86_64,2593,2.7,10.0,2.23
x86_64,2491,3.11,22.3,2.37
aarch64,2472,3.10,22.0,2.35
aarch64,2469,3.9,23.0,2.36
x86_64,2449,3.8,23.1,2.28
x86_64,2447,2.7,18.1,2.17
aarch64,2436,3.10,23.3,2.31
aarch64,2426,3.8,23.0,2.31
x86_64,2425,3.7,19.2,2.17
x86_64,2394,3.11,23.2,2.34
x86_64,2393,3.7,23.2,2.27
x86_64,2389,3.8,20.0,2.27
aarch64,2375,3.8,22.3,2.26
x86_64,2366,3.8,23.0,2.35
x86_64,2338,3.11,23.0,2.37
x86_64,2316,2.7,8.1,2.2
x86_64,2300,3.9,23.1,2.35
x86_64,2271,3.8,21.3,2.35
x86_64,2271,3.8,22.3,2.17
x86_64,2269,3.7,21.2,2.23
x86_64,2257,3.11,23.3,2.34
x86_64,2240,3.9,21.3,2.26
x86_64,2210,3.11,22.0,2.31
x86_64,2206,3.7,21.1,2.24
x86_64,2197,3.7,18.1,2.24
aarch64,2153,3.8,23.3,2.26
x86_64,2137,3.8,19.3,2.17
x86_64,2132,3.11,22.2,2.31
x86_64,2130,3.9,22.3,2.34
x86_64,2123,3.9,21.2,2.24
x86_64,2120,3.8,20.3,2.27
