cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,652549,3.7,19.0,2.23
x86_64,406693,3.6,9.0,2.17
x86_64,392185,3.6,18.1,2.28
x86_64,357922,2.7,9.0,2.17
x86_64,299091,3.5,19.1,2.23
x86_64,269558,3.6,20.0,2.17
x86_64,261681,3.8,19.2,2.28
x86_64,224378,3.6,20.0,2.27
x86_64,215829,3.6,20.0,2.24
x86_64,202849,3.7,19.2,2.23
x86_64,198628,3.7,20.0,2.28
x86_64,191796,3.7,20.0,2.27
x86_64,179197,3.5,20.0,2.23
x86_64,178514,3.7,20.0,2.23
x86_64,176053,3.6,20.0,2.28
x86_64,165784,2.7,20.0,2.23
x86_64,161324,3.7,9.0,2.26
x86_64,146559,3.6,9.0,2.27
x86_64,145976,3.5,19.3,2.23
x86_64,127240,3.6,20.0,2.23
x86_64,125305,2.7,20.0,2.24
x86_64,109645,3.6,19.3,2.26
x86_64,108963,3.7,19.3,2.28
x86_64,105397,3.5,19.3,2.19
x86_64,105015,2.7,20.0,2.17
x86_64,96702,3.6,10.0,2.23
x86_64,91721,3.7,20.0,2.24
x86_64,85495,2.7,20.0,2.27
x86_64,84838,3.7,19.2,2.24
x86_64,80920,3.8,20.0,2.27
x86_64,77858,3.8,20.0,2.28
x86_64,69587,3.5,20.0,2.24
x86_64,62769,3.6,19.2,2.24
x86_64,62340,2.7,19.2,2.24
x86_64,59677,3.6,19.3,2.27
x86_64,58469,3.7,19.1,2.24
x86_64,57560,2.7,20.0,2.28
x86_64,54161,2.7,9.0,2.27
x86_64,54024,3.6,19.3,2.17
x86_64,53644,2.7,8.1,2.2
x86_64,50027,3.7,18.1,2.28
x86_64,45563,3.6,19.3,2.28
x86_64,45250,3.5,18.1,2.23
x86_64,44563,3.6,19.3,2.23
x86_64,42242,2.7,19.1,2.23
x86_64,40637,2.7,9.0,2.24
x86_64,36783,3.5,9.0,2.19
x86_64,36580,3.5,8.1,2.9
x86_64,33906,2.7,18.1,2.23
x86_64,33694,3.7,19.3,2.24
x86_64,32362,3.6,20.0,2.19
x86_64,31886,3.6,18.1,2.17
x86_64,31260,3.5,9.0,2.24
x86_64,29443,3.6,19.0,2.23
x86_64,28882,2.7,20.0,2.19
x86_64,27656,2.7,19.3,2.23
x86_64,27629,3.5,8.1,2.2
x86_64,27279,2.7,19.0,2.24
x86_64,26727,3.7,19.3,2.23
x86_64,25797,2.7,19.1,2.24
x86_64,25318,2.7,9.0,2.23
x86_64,24918,2.7,18.1,2.17
x86_64,24802,3.6,9.0,2.19
x86_64,23038,3.5,20.0,2.17
x86_64,22761,3.7,18.1,2.27
x86_64,22089,3.7,18.1,2.24
x86_64,21880,3.7,19.3,2.27
x86_64,21790,3.6,18.1,2.23
x86_64,21543,3.7,19.2,2.28
x86_64,21389,3.7,9.0,2.27
x86_64,20617,3.7,19.1,2.28
x86_64,20255,2.7,9.0,2.19
x86_64,19584,3.6,18.1,2.27
x86_64,19344,3.6,19.2,2.28
x86_64,19267,3.7,20.0,2.17
x86_64,19115,2.7,19.3,2.17
x86_64,18751,2.7,19.3,2.24
x86_64,18518,3.6,19.3,2.24
x86_64,18156,3.6,19.1,2.17
x86_64,17826,3.6,19.2,2.23
x86_64,17484,3.7,18.1,2.23
x86_64,17473,3.6,19.1,2.24
x86_64,17386,3.5,19.2,2.23
x86_64,14529,3.6,10.0,2.24
x86_64,14517,2.7,19.1,2.19
x86_64,14354,2.7,19.0,2.23
x86_64,14324,2.7,19.0,2.19
x86_64,14070,3.6,20.0,2.12
x86_64,13856,3.6,9.0,2.23
x86_64,13316,3.7,20.0,2.30
x86_64,12955,3.8,19.3,2.28
x86_64,12871,3.7,19.2,2.27
x86_64,12844,2.7,8.1,2.7
x86_64,12576,3.6,18.1,2.24
x86_64,11840,3.7,19.0,2.24
x86_64,11839,3.8,20.0,2.23
x86_64,11713,2.7,10.0,2.23
x86_64,11506,3.6,19.2,2.19
x86_64,11291,3.7,19.0,2.17
x86_64,10898,3.6,19.0,2.27
x86_64,10897,3.7,19.2,2.17
x86_64,10546,3.6,19.0,2.24
x86_64,10535,3.5,20.0,2.27
x86_64,10522,2.7,10.0,2.24
x86_64,10376,3.5,20.0,2.12
x86_64,10139,3.7,18.1,2.30
x86_64,9792,3.5,10.0,2.23
armv7l,9215,3.6,18.1,2.27
x86_64,8342,3.7,20.0,2.26
x86_64,8335,3.6,19.1,2.27
x86_64,8204,3.5,20.0,2.28
x86_64,8180,3.8,19.3,2.23
x86_64,7981,3.8,20.0,2.31
x86_64,7851,3.8,18.1,2.27
x86_64,7832,3.6,19.2,2.27
x86_64,7715,3.6,9.0,2.28
x86_64,7535,3.4,9.0,2.17
x86_64,7488,3.7,19.1,2.27
x86_64,7407,3.6,20.0,2.26
x86_64,7275,3.5,9.0,2.17
x86_64,6559,3.8,18.1,2.28
x86_64,6536,2.7,8.1,2.3
x86_64,6448,3.5,19.1,2.24
x86_64,6448,3.5,9.0,2.23
x86_64,6005,3.7,19.3,2.30
x86_64,5627,3.6,10.0,2.17
x86_64,5623,2.7,18.1,2.24
x86_64,5615,3.6,19.1,2.23
x86_64,5600,2.7,9.0,2.26
x86_64,5577,2.7,19.0,2.17
x86_64,5384,3.7,20.0,2.29
x86_64,4905,3.5,18.0,2.17
x86_64,4597,3.7,18.1,2.19
x86_64,4425,3.5,20.0,2.19
x86_64,4400,2.7,19.3,2.27
x86_64,4186,3.5,19.0,2.23
x86_64,4127,3.7,20.0,2.12
x86_64,4045,3.8,19.2,2.27
x86_64,4021,2.7,9.0,2.28
x86_64,4021,3.8,20.0,2.17
x86_64,3982,3.6,19.2,2.17
x86_64,3766,3.6,10.0,2.19
x86_64,3761,3.6,9.0,2.24
x86_64,3649,2.7,8.1,2.4
x86_64,3617,3.7,18.1,2.29
x86_64,3558,3.7,19.1,2.23
x86_64,3547,2.7,19.0,2.27
x86_64,3527,3.7,10.0,2.17
x86_64,3451,3.7,19.1,2.30
x86_64,3392,2.7,19.1,2.27
x86_64,2984,3.8,19.3,2.27
x86_64,2966,2.7,18.1,2.30
x86_64,2949,3.7,9.0,2.23
x86_64,2947,2.7,18.1,2.28
x86_64,2849,2.7,20.0,2.26
x86_64,2817,2.7,18.0,2.24
x86_64,2788,3.5,19.3,2.24
x86_64,2747,3.8,20.0,2.30
x86_64,2714,2.7,10.0,2.19
x86_64,2676,3.4,19.0,2.17
x86_64,2623,3.6,19.3,2.19
