cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2016291,3.7,24.0,2.26
x86_64,1976807,3.8,21.0,2.31
x86_64,1119021,3.10,24.0,2.35
x86_64,1065530,3.10,23.1,2.35
x86_64,896360,3.8,24.0,2.31
x86_64,887877,3.9,21.2,2.31
x86_64,757196,3.7,20.2,2.26
x86_64,705626,3.9,24.0,2.31
x86_64,616030,3.7,24.0,2.27
x86_64,521898,3.6,19.2,2.27
x86_64,510059,3.7,20.2,2.28
x86_64,485256,3.7,23.0,2.26
x86_64,402592,3.7,9.0,2.27
x86_64,384842,3.6,21.0,2.27
x86_64,342052,3.10,24.0,2.31
x86_64,331723,3.10,22.2,2.35
x86_64,292968,3.6,20.1,2.28
x86_64,284559,3.11,24.0,2.35
x86_64,283997,3.8,24.0,2.35
x86_64,261577,3.11,24.0,2.31
x86_64,258418,3.9,24.0,2.35
x86_64,231183,3.11,24.0,2.36
x86_64,202618,3.10,23.0,2.26
x86_64,192369,3.8,24.0,2.28
x86_64,190012,3.9,23.0,2.36
x86_64,188827,3.6,9.0,2.17
x86_64,186664,3.8,24.0,2.26
x86_64,183643,3.10,22.0,2.35
x86_64,173090,3.8,23.3,2.31
x86_64,154476,3.7,21.3,2.26
x86_64,148656,3.7,24.0,2.28
aarch64,147073,3.7,24.0,2.26
x86_64,144119,3.9,22.1,2.26
x86_64,143716,3.10,23.0,2.36
x86_64,139789,3.10,23.2,2.35
x86_64,136001,3.7,9.0,2.26
x86_64,134376,3.6,21.3,2.17
x86_64,132659,3.10,23.3,2.31
x86_64,131662,2.7,9.0,2.27
x86_64,126474,3.7,21.3,2.28
x86_64,126320,3.12,24.0,2.36
x86_64,121702,3.10,24.0,2.26
x86_64,118847,3.6,20.3,2.17
x86_64,114834,3.10,23.3,2.35
x86_64,111232,3.8,22.0,2.31
x86_64,110902,3.8,24.0,2.27
x86_64,106687,3.12,24.0,2.35
x86_64,99131,3.7,21.0,2.28
x86_64,98991,3.9,22.2,2.31
x86_64,97645,3.7,20.0,2.27
x86_64,97618,3.8,20.2,2.31
x86_64,95132,3.10,22.3,2.35
x86_64,94871,3.9,24.0,2.28
x86_64,93470,2.7,9.0,2.17
x86_64,91969,3.10,24.0,2.36
x86_64,90602,3.10,23.0,2.31
x86_64,90236,3.8,23.0,2.26
x86_64,87401,3.8,20.0,2.31
x86_64,86360,3.8,21.0,2.26
x86_64,85362,3.8,21.2,2.31
aarch64,82997,3.7,20.2,2.26
x86_64,81804,3.8,23.0,2.31
x86_64,80641,3.8,21.3,2.28
x86_64,80316,3.9,23.3,2.31
x86_64,78254,3.8,23.0,2.36
x86_64,74061,3.8,23.3,2.27
x86_64,71357,3.8,23.1,2.31
x86_64,68541,3.11,23.3,2.35
x86_64,67982,3.11,24.0,2.28
x86_64,67833,3.6,21.3,2.28
x86_64,58567,3.9,22.0,2.31
x86_64,58422,3.7,23.2,2.26
x86_64,58217,2.7,9.0,2.26
x86_64,57392,3.5,20.3,2.23
x86_64,56690,3.8,22.2,2.31
x86_64,55957,3.9,24.0,2.36
x86_64,55682,3.9,22.0,2.27
x86_64,54004,3.8,20.1,2.28
x86_64,52598,3.7,22.3,2.31
x86_64,51893,3.7,24.0,2.35
x86_64,51418,3.10,23.2,2.31
x86_64,51292,3.9,20.3,2.31
x86_64,50745,3.10,22.3,2.26
x86_64,49371,3.9,23.0,2.28
aarch64,48083,3.10,22.2,2.35
x86_64,46748,3.10,23.2,2.36
x86_64,46103,3.7,22.0,2.28
x86_64,45634,3.12,24.0,2.31
x86_64,45611,3.8,21.2,2.28
x86_64,45296,3.11,24.0,2.34
x86_64,44621,3.9,21.3,2.34
x86_64,44387,3.7,22.1,2.17
x86_64,44248,3.8,22.3,2.28
x86_64,43628,3.11,23.2,2.35
x86_64,43364,3.11,23.2,2.31
aarch64,43174,3.7,24.0,2.28
x86_64,43145,3.9,23.0,2.31
x86_64,43046,3.9,23.3,2.27
x86_64,42551,3.6,19.3,2.17
x86_64,42535,3.8,22.3,2.31
x86_64,41923,3.8,24.0,2.36
x86_64,41347,3.9,23.2,2.31
x86_64,41069,3.7,24.0,2.17
aarch64,40973,3.9,21.2,2.31
