cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2369059,3.10,24.0,2.35
x86_64,2328780,3.8,21.0,2.31
x86_64,2126357,3.7,24.0,2.26
x86_64,1661529,3.8,24.0,2.31
x86_64,1083517,3.9,21.2,2.31
x86_64,932516,3.7,20.2,2.26
x86_64,896727,3.9,24.0,2.31
x86_64,754211,3.11,24.0,2.35
x86_64,673410,3.9,24.0,2.35
x86_64,666108,3.8,24.0,2.35
x86_64,600365,3.11,24.0,2.36
x86_64,599561,3.10,24.0,2.31
x86_64,597198,3.7,23.0,2.26
x86_64,557417,3.6,19.2,2.27
x86_64,486139,3.6,21.0,2.27
x86_64,433689,3.11,24.0,2.31
x86_64,423813,3.10,22.2,2.35
x86_64,383351,3.10,22.0,2.35
x86_64,350168,3.7,9.0,2.27
x86_64,330455,3.7,20.2,2.28
x86_64,301796,3.8,24.0,2.28
x86_64,279885,3.10,23.0,2.36
x86_64,268494,3.9,23.0,2.36
x86_64,268165,3.6,20.1,2.28
x86_64,266891,3.10,23.1,2.35
x86_64,265356,3.10,23.0,2.26
x86_64,262761,3.9,23.3,2.31
x86_64,252648,3.12,24.0,2.36
x86_64,252260,3.6,9.0,2.17
x86_64,241217,3.8,23.3,2.31
x86_64,217519,3.10,23.3,2.31
x86_64,216837,3.10,23.3,2.35
x86_64,211627,3.8,20.0,2.31
x86_64,209085,3.11,23.3,2.35
x86_64,206930,3.12,24.0,2.35
x86_64,204903,3.7,24.0,2.28
x86_64,204650,3.9,24.0,2.36
x86_64,202345,3.10,24.0,2.36
x86_64,201293,3.7,9.0,2.26
x86_64,199040,3.10,23.2,2.35
x86_64,197203,3.9,24.0,2.28
x86_64,193337,3.10,23.0,2.31
x86_64,191691,3.8,22.0,2.31
x86_64,188649,3.7,21.3,2.28
x86_64,188483,2.7,9.0,2.27
x86_64,180420,3.6,21.3,2.17
x86_64,179986,3.8,23.0,2.36
x86_64,176774,3.9,23.2,2.31
x86_64,176063,3.6,20.3,2.17
aarch64,165374,3.7,24.0,2.26
x86_64,164097,3.7,21.3,2.26
x86_64,156399,3.7,24.0,2.27
x86_64,154680,3.8,23.3,2.27
x86_64,152988,3.9,22.1,2.26
x86_64,151085,3.8,20.2,2.31
x86_64,144463,3.8,24.0,2.36
x86_64,133436,3.8,24.0,2.27
x86_64,132425,3.8,21.2,2.31
aarch64,123337,3.7,20.2,2.26
x86_64,121936,3.10,22.3,2.35
x86_64,121471,3.8,24.0,2.26
x86_64,118259,3.9,22.2,2.31
x86_64,117952,3.9,22.0,2.31
x86_64,116828,2.7,9.0,2.17
x86_64,116447,3.8,23.0,2.31
x86_64,116329,3.10,23.2,2.31
x86_64,113234,3.11,24.0,2.28
x86_64,111892,3.6,21.3,2.28
x86_64,110975,3.7,20.0,2.27
x86_64,105956,3.8,23.0,2.26
x86_64,104267,3.7,24.0,2.31
x86_64,103166,3.7,22.3,2.31
x86_64,101183,3.7,21.0,2.28
x86_64,99152,3.8,21.0,2.26
x86_64,96049,3.11,23.2,2.35
x86_64,95691,3.11,23.2,2.36
x86_64,92331,3.11,23.2,2.31
x86_64,91148,3.11,23.3,2.31
x86_64,90713,3.9,23.0,2.31
x86_64,88918,3.5,20.3,2.23
x86_64,88740,3.10,23.0,2.28
x86_64,87562,3.8,23.1,2.31
x86_64,85777,3.12,24.0,2.31
x86_64,84761,3.7,24.0,2.35
x86_64,84036,3.8,21.3,2.28
x86_64,83448,2.7,9.0,2.26
x86_64,80825,3.6,21.3,2.27
x86_64,77507,3.8,23.2,2.31
x86_64,77106,3.10,24.0,2.28
x86_64,72636,3.8,22.2,2.31
x86_64,72163,3.9,23.3,2.35
x86_64,71599,3.10,22.3,2.26
x86_64,71539,3.9,20.3,2.31
x86_64,67579,3.9,23.0,2.28
x86_64,66415,3.9,22.0,2.27
x86_64,64085,3.10,23.0,2.35
x86_64,61236,3.9,23.3,2.27
x86_64,59272,3.7,23.0,2.36
