cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1378816,3.7,20.0,2.24
x86_64,1296864,3.7,20.0,2.27
x86_64,1114653,3.7,19.0,2.23
x86_64,1095588,3.7,20.2,2.28
x86_64,693109,3.6,20.2,2.27
x86_64,505558,3.6,9.0,2.17
x86_64,489116,3.8,20.2,2.28
x86_64,462188,3.7,9.0,2.26
x86_64,462065,3.6,20.1,2.28
x86_64,461460,3.6,20.2,2.17
x86_64,437878,3.6,20.2,2.28
x86_64,437528,3.7,20.2,2.27
x86_64,436043,3.7,20.1,2.28
x86_64,434262,3.8,20.2,2.27
x86_64,418894,3.7,20.1,2.23
x86_64,357272,3.8,20.1,2.27
x86_64,287287,3.7,20.2,2.26
x86_64,285988,2.7,9.0,2.17
x86_64,225824,3.6,9.0,2.27
x86_64,224217,3.7,20.2,2.23
x86_64,178317,3.6,20.2,2.23
x86_64,176963,3.6,19.3,2.27
x86_64,170332,3.7,20.1,2.27
x86_64,169676,3.7,18.1,2.28
x86_64,137050,3.8,20.0,2.31
x86_64,133595,3.6,19.3,2.17
x86_64,132900,3.6,19.2,2.27
x86_64,126846,3.8,20.1,2.28
x86_64,125024,3.6,20.2,2.24
x86_64,122651,3.7,19.3,2.27
x86_64,119498,2.7,19.1,2.23
x86_64,114608,3.7,20.2,2.24
x86_64,112675,3.8,20.2,2.31
x86_64,111667,3.7,20.1,2.24
x86_64,107122,3.8,20.0,2.28
x86_64,93447,2.7,19.3,2.23
x86_64,90314,2.7,20.2,2.17
x86_64,90075,2.7,20.2,2.27
x86_64,85857,3.5,19.1,2.23
x86_64,83034,3.5,20.2,2.23
x86_64,81666,3.7,19.2,2.23
x86_64,81190,3.9,20.2,2.28
x86_64,77224,3.6,20.1,2.27
x86_64,76288,3.7,20.0,2.28
x86_64,74716,3.5,19.3,2.23
x86_64,70687,2.7,20.2,2.23
x86_64,70684,3.7,19.2,2.24
x86_64,70445,3.8,20.0,2.27
x86_64,67115,3.7,19.3,2.28
x86_64,63378,3.7,19.1,2.24
x86_64,62918,2.7,9.0,2.27
x86_64,62903,3.5,20.1,2.24
x86_64,57198,3.7,20.0,2.26
x86_64,54402,3.7,18.1,2.27
x86_64,53924,2.7,19.3,2.24
x86_64,53880,3.7,18.1,2.24
x86_64,53322,3.7,9.0,2.27
x86_64,51999,3.6,18.1,2.23
x86_64,50426,2.7,20.0,2.28
x86_64,49273,2.7,19.1,2.24
x86_64,48512,3.6,20.0,2.24
x86_64,46995,3.6,20.1,2.24
x86_64,46316,3.7,20.2,2.17
x86_64,44196,3.6,20.2,2.12
x86_64,43126,3.6,18.1,2.27
x86_64,39960,3.6,19.2,2.24
x86_64,39947,3.8,20.2,2.23
x86_64,38559,3.5,18.1,2.23
x86_64,37576,3.6,20.0,2.17
x86_64,37132,2.7,20.2,2.24
x86_64,37094,3.6,10.0,2.23
x86_64,36292,3.7,20.0,2.23
x86_64,34995,3.8,20.1,2.31
x86_64,34269,2.7,20.0,2.24
x86_64,34253,3.5,20.2,2.12
x86_64,32898,3.6,10.0,2.19
x86_64,32886,2.7,20.2,2.19
x86_64,32042,3.7,19.3,2.30
x86_64,31739,3.9,20.2,2.27
x86_64,30864,3.6,20.2,2.19
x86_64,30837,3.7,19.2,2.17
x86_64,30821,3.6,18.1,2.17
x86_64,30687,3.6,20.1,2.23
x86_64,30431,2.7,20.2,2.28
x86_64,30350,3.6,20.1,2.17
x86_64,29547,2.7,9.0,2.26
x86_64,29486,2.7,20.1,2.24
x86_64,29182,3.8,18.1,2.27
x86_64,29099,2.7,9.0,2.23
x86_64,28532,3.6,20.0,2.27
x86_64,28066,3.7,19.3,2.24
x86_64,27949,3.6,19.1,2.24
x86_64,27842,3.5,9.0,2.19
x86_64,26305,3.5,19.2,2.23
x86_64,25673,3.5,20.2,2.17
x86_64,25444,3.7,20.2,2.31
x86_64,24979,2.7,9.0,2.19
x86_64,24848,3.5,20.1,2.23
x86_64,24658,3.6,18.1,2.24
x86_64,24272,3.5,20.0,2.23
x86_64,24105,3.6,9.0,2.19
x86_64,23635,3.6,19.3,2.24
x86_64,23627,3.7,19.0,2.17
x86_64,23302,2.7,8.1,2.7
x86_64,22883,2.7,18.1,2.23
x86_64,22671,3.5,20.2,2.24
x86_64,21887,3.6,20.0,2.28
x86_64,21275,3.7,19.2,2.28
x86_64,20699,3.5,8.1,2.9
x86_64,20575,2.7,19.0,2.23
x86_64,20403,3.7,19.1,2.23
x86_64,19821,2.7,20.1,2.27
x86_64,19229,3.8,19.3,2.27
x86_64,18870,3.8,20.2,2.24
x86_64,18541,3.7,20.1,2.17
x86_64,18184,3.7,20.0,2.17
x86_64,18169,3.6,19.0,2.28
x86_64,17259,3.8,9.0,2.31
x86_64,17178,3.6,18.1,2.28
x86_64,17175,3.8,20.2,2.26
x86_64,16854,3.8,20.2,2.17
x86_64,16577,2.7,20.3b1,2.24
x86_64,16330,2.7,9.0,2.24
x86_64,16186,3.7,19.3,2.23
x86_64,16134,3.7,19.0,2.24
x86_64,15954,3.6,20.2,2.31
x86_64,15496,3.8,19.2,2.28
x86_64,15470,3.6,19.3,2.28
x86_64,15436,3.6,9.0,2.28
x86_64,15361,2.7,8.1,2.2
x86_64,15329,2.7,20.3b1,2.23
x86_64,15329,3.5,9.0,2.24
x86_64,14836,2.7,20.1,2.23
x86_64,14799,2.7,20.1,2.17
x86_64,14143,3.6,10.0,2.24
x86_64,14015,3.7,19.0,2.28
x86_64,13904,2.7,18.1,2.28
x86_64,13846,3.5,20.2,2.28
x86_64,13755,3.8,19.2,2.23
x86_64,13663,3.7,20.1,2.26
x86_64,13244,3.5,20.2,2.27
x86_64,12855,2.7,19.2,2.19
x86_64,12840,3.6,20.2,2.26
x86_64,12659,3.6,19.0,2.27
x86_64,12226,3.9,18.1,2.27
x86_64,11317,3.7,19.1,2.28
x86_64,11244,3.8,20.2,2.32
x86_64,10956,2.7,9.0,2.28
x86_64,10649,3.8,19.3,2.23
x86_64,10462,3.6,19.2,2.28
x86_64,10332,3.6,9.0,2.23
x86_64,10301,3.6,19.3,2.23
x86_64,10160,3.8,20.0,2.30
x86_64,10107,3.8,19.3,2.28
x86_64,10028,2.7,20.3b1,2.17
x86_64,10019,3.6,19.2,2.31
x86_64,9966,3.7,19.2,2.27
x86_64,9512,3.6,19.1,2.23
x86_64,9505,3.6,20.0,2.23
x86_64,9098,3.8,18.1,2.28
x86_64,9025,3.7,19.1,2.27
x86_64,9012,2.7,20.2,2.30
x86_64,8951,3.5,20.3b1,2.23
x86_64,8893,3.5,9.0,2.17
x86_64,8842,3.8,9.0,2.27
x86_64,8839,3.7,18.0,2.24
x86_64,8776,3.8,19.3,2.26
x86_64,8567,3.7,20.2,2.30
x86_64,8535,3.6,9.0,2.24
x86_64,8476,2.7,19.0,2.17
x86_64,7776,2.7,20.1,2.28
x86_64,7568,2.7,19.1,2.19
x86_64,7260,3.7,18.0,2.17
x86_64,7194,3.8,19.2,2.27
x86_64,6982,3.5,9.0,2.27
x86_64,6874,2.7,20.0,2.27
x86_64,6710,3.5,8.1,2.2
x86_64,6709,3.8,20.1,2.26
x86_64,6601,3.8,19.3,2.17
x86_64,6589,3.7,18.1,2.23
x86_64,6167,2.7,19.0,2.27
x86_64,6136,3.8,20.0,2.23
x86_64,6134,2.7,20.0,2.17
x86_64,6096,3.6,19.1,2.27
x86_64,5766,2.7,19.3,2.27
x86_64,5614,3.5,9.0,2.23
x86_64,5603,3.6,10.0,2.17
x86_64,5570,3.7,19.0,2.27
x86_64,5520,3.8,20.1,2.23
x86_64,5509,3.7,19.3,2.26
x86_64,5421,3.7,20.2,2.12
x86_64,5397,3.7,18.1,2.30
x86_64,5313,3.7,20.3b1,2.23
x86_64,5231,2.7,19.3,2.17
x86_64,5170,2.7,18.1,2.27
x86_64,5095,3.6,19.2,2.23
x86_64,5005,2.7,19.3,2.28
x86_64,4947,3.8,20.1,2.32
x86_64,4784,2.7,20.1,2.31
x86_64,4689,2.7,20.0,2.23
x86_64,4688,3.7,20.0,2.31
x86_64,4572,3.6,19.0,2.24
x86_64,4546,3.7,19.2,2.26
x86_64,4545,3.9,20.1,2.27
x86_64,4537,2.7,10.0,2.23
x86_64,4435,3.6,18.1,2.26
x86_64,4416,3.6,20.0,2.19
x86_64,4328,3.7,19.0,2.30
x86_64,4244,3.7,10.0,2.17
x86_64,4230,3.6,19.0,2.23
aarch64,4191,3.8,20.0,2.31
x86_64,4061,3.6,19.1,2.17
x86_64,4055,3.5,10.0,2.23
x86_64,3991,2.7,20.2,2.31
x86_64,3933,3.6,19.2,2.17
x86_64,3932,3.7,9.0,2.28
x86_64,3895,2.7,19.0,2.24
x86_64,3808,3.6,10.0,2.26
x86_64,3716,2.7,10.0,2.17
x86_64,3705,3.9,20.2,2.31
x86_64,3610,3.5,20.1,2.27
x86_64,3593,3.7,20.1,2.31
x86_64,3544,2.7,19.2,2.23
x86_64,3535,3.7,19.1,2.17
x86_64,3481,3.8,19.3,2.31
x86_64,3381,3.5,20.2,2.19
x86_64,3201,3.8,20.1,2.19
x86_64,3180,3.6,20.3b1,2.17
x86_64,2952,3.5,19.2,2.24
x86_64,2935,3.6,19.1,2.19
x86_64,2905,3.9,20.2,2.23
x86_64,2722,2.7,10.0,2.12
x86_64,2714,3.8,20.0,2.17
x86_64,2665,3.6,20.1,2.31
x86_64,2631,3.6,18.1,2.31
x86_64,2518,3.7,18.1,2.17
x86_64,2503,2.7,20.2,2.26
x86_64,2497,3.5,19.0,2.23
x86_64,2494,3.6,9.0,2.12
x86_64,2450,3.7,9.0,2.23
x86_64,2355,3.9,20.2,2.32
x86_64,2331,3.8,19.2,2.17
x86_64,2307,3.5,20.0,2.17
x86_64,2232,3.5,18.0,2.23
x86_64,2221,3.8,18.1,2.23
x86_64,2201,3.5,20.0,2.24
x86_64,2116,3.7,8.1,2.17
x86_64,2088,3.6,20.3b1,2.12
x86_64,2071,3.6,19.0,2.17
x86_64,2058,3.7,20.2,2.19
x86_64,2050,3.7,10.0,2.24
x86_64,2016,2.7,8.1,2.4
x86_64,1975,3.5,19.3,2.27
x86_64,1972,2.7,20.2,2.12
x86_64,1950,3.8,19.0,2.28
