cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4530755,3.8,21.0,2.31
x86_64,1469125,3.7,20.2,2.26
x86_64,1079509,3.7,22.2,2.26
x86_64,910633,3.7,20.0,2.27
x86_64,820026,3.6,21.3,2.17
x86_64,660199,3.8,22.2,2.31
x86_64,572860,3.6,20.1,2.28
x86_64,458645,3.7,22.2,2.27
x86_64,424582,3.7,22.2,2.28
x86_64,363532,3.7,20.2,2.28
x86_64,360953,3.7,22.0,2.31
x86_64,352910,3.8,22.0,2.31
x86_64,281883,3.7,21.3,2.26
x86_64,275593,2.7,9.0,2.17
x86_64,263151,3.7,22.2,2.31
x86_64,253997,3.9,21.2,2.31
x86_64,248604,3.7,9.0,2.26
x86_64,247270,3.9,22.2,2.31
x86_64,242321,3.6,21.3,2.27
x86_64,237935,3.6,9.0,2.17
x86_64,213749,3.8,20.2,2.31
x86_64,209654,3.9,22.2,2.28
x86_64,175311,3.7,21.1,2.27
aarch64,174546,3.7,22.2,2.28
x86_64,173209,3.8,22.1,2.31
x86_64,170873,3.7,21.0,2.28
x86_64,169393,3.6,21.0,2.27
x86_64,164647,3.8,20.0,2.31
x86_64,163048,3.6,20.3,2.17
x86_64,160717,3.7,21.3,2.31
x86_64,151984,3.10,22.2,2.31
x86_64,142132,3.7,21.1,2.31
x86_64,135572,3.8,20.2,2.27
x86_64,123720,3.7,19.2,2.28
x86_64,118318,3.8,22.2,2.27
x86_64,109945,3.8,21.3,2.28
x86_64,109942,3.9,22.0,2.31
x86_64,106756,3.8,22.2,2.28
x86_64,99128,3.7,21.3,2.28
x86_64,91442,3.8,22.0,2.27
x86_64,89036,3.7,21.2,2.28
x86_64,87693,3.6,21.0,2.28
x86_64,84999,3.7,19.0,2.23
x86_64,83493,3.7,21.1,2.26
x86_64,82542,2.7,20.2,2.26
x86_64,77166,3.7,20.2,2.27
x86_64,72949,3.6,19.2,2.27
x86_64,72874,3.8,21.2,2.31
x86_64,67911,3.6,21.3,2.28
x86_64,67221,3.7,21.2,2.27
x86_64,65902,3.8,21.3,2.31
x86_64,63822,3.7,20.0,2.28
x86_64,63590,2.7,20.3,2.27
x86_64,63151,3.6,21.3,2.31
x86_64,61998,3.6,20.2,2.27
x86_64,60542,3.8,21.2,2.28
x86_64,59112,3.6,9.0,2.27
x86_64,57237,3.7,21.1,2.28
x86_64,55676,3.7,22.2,2.24
x86_64,55467,3.5,9.0,2.19
x86_64,54856,3.7,20.1,2.27
x86_64,53741,3.6,20.2,2.28
x86_64,52574,3.6,21.2,2.27
x86_64,51247,3.10,22.2,2.35
x86_64,48880,3.7,19.3,2.28
x86_64,47221,3.5,20.3,2.23
x86_64,47115,3.8,22.1,2.26
x86_64,46613,3.6,21.2,2.31
x86_64,45367,3.8,21.3,2.26
aarch64,44448,3.8,21.0,2.31
x86_64,42700,2.7,9.0,2.27
x86_64,42582,2.7,20.3,2.23
x86_64,42531,2.7,20.0,2.17
x86_64,42300,3.7,22.0,2.28
x86_64,41417,3.8,21.0,2.28
x86_64,40770,3.7,22.1,2.28
x86_64,40315,3.7,21.0,2.27
x86_64,37656,3.8,20.2,2.28
x86_64,37633,3.6,21.3,2.23
x86_64,37543,3.7,21.2,2.26
x86_64,37295,3.7,20.1,2.28
x86_64,35603,3.7,22.2,2.17
x86_64,34451,3.9,22.2,2.34
x86_64,33242,3.8,22.0,2.28
x86_64,33200,3.7,19.0,2.27
x86_64,32991,3.8,22.1,2.28
x86_64,31310,3.6,21.2,2.28
x86_64,30111,3.8,21.1,2.26
x86_64,30095,3.7,20.1,2.24
x86_64,29504,3.7,21.2,2.31
x86_64,29363,3.6,20.2,2.17
x86_64,28606,2.7,20.3,2.17
x86_64,28088,3.6,21.1,2.27
x86_64,27463,3.8,22.2,2.26
x86_64,27340,3.6,19.3,2.23
x86_64,27080,2.7,19.3,2.17
x86_64,27062,3.7,18.1,2.24
x86_64,26887,3.9,21.3,2.28
x86_64,26862,3.7,22.1,2.31
x86_64,25486,3.7,20.1,2.23
x86_64,25145,3.5,20.1,2.23
aarch64,24629,3.7,22.2,2.26
x86_64,24359,3.7,20.0,2.26
x86_64,24083,3.8,21.1,2.28
x86_64,23480,3.9,22.0,2.28
x86_64,22223,3.9,22.2,2.17
x86_64,22208,3.10,22.0,2.35
x86_64,22019,3.6,19.0,2.28
x86_64,21899,3.6,21.3,2.26
x86_64,21726,3.9,20.3,2.31
x86_64,21220,3.10,22.1,2.31
x86_64,20266,3.8,21.1,2.31
x86_64,20235,3.8,20.3,2.28
x86_64,20028,3.9,22.0,2.26
x86_64,19941,3.9,21.3,2.31
x86_64,19677,3.8,20.1,2.26
x86_64,19577,3.9,22.2,2.27
x86_64,19493,3.7,20.2,2.31
x86_64,19423,2.7,20.3,2.24
x86_64,18575,3.8,20.1,2.28
aarch64,18450,3.7,20.2,2.26
x86_64,18264,3.7,21.3,2.27
x86_64,17980,3.7,20.3,2.31
x86_64,17927,3.7,22.2,2.23
x86_64,17412,3.9,22.1,2.31
x86_64,16194,3.8,21.2,2.27
x86_64,16167,3.9,22.1,2.26
x86_64,15846,3.8,21.1,2.27
x86_64,15706,3.9,22.2,2.26
x86_64,15528,3.7,22.1,2.35
x86_64,15366,3.8,20.3,2.27
x86_64,15140,3.7,19.2,2.24
x86_64,14587,3.7,22.0,2.27
x86_64,14513,2.7,20.3,2.28
x86_64,14470,2.7,9.0,2.26
x86_64,14238,3.7,20.1,2.26
x86_64,14118,3.6,19.3,2.17
x86_64,14075,3.7,22.0,2.17
x86_64,13917,3.7,18.1,2.28
x86_64,13892,3.6,19.3,2.27
x86_64,13619,3.6,18.1,2.31
x86_64,13582,3.7,22.1,2.27
x86_64,13040,3.9,21.1,2.28
x86_64,12743,3.6,10.0,2.19
x86_64,12508,3.6,21.2,2.26
x86_64,12109,3.8,20.3,2.31
x86_64,11964,3.6,20.1,2.17
x86_64,11894,3.6,21.3,2.24
x86_64,11849,3.7,19.0,2.28
x86_64,11749,2.7,20.0,2.28
x86_64,11341,3.8,22.2,2.24
x86_64,11191,3.9,20.3,2.28
x86_64,11161,3.8,22.0,2.26
x86_64,11143,3.8,20.1,2.31
x86_64,11072,3.7,19.3,2.27
x86_64,11029,3.7,19.2,2.26
x86_64,10907,3.9,21.2,2.28
x86_64,10851,3.7,20.3,2.27
x86_64,10834,3.7,19.0,2.26
x86_64,10365,3.6,21.1,2.17
x86_64,10256,3.10,22.0,2.31
x86_64,9943,3.8,22.1,2.27
x86_64,9932,3.10,22.2,2.27
x86_64,9883,3.7,20.3,2.28
x86_64,9801,3.6,21.2,2.17
x86_64,9671,3.8,20.0,2.27
x86_64,9596,3.5,19.1,2.23
x86_64,9595,3.7,20.1,2.17
x86_64,9514,3.6,20.2,2.23
x86_64,9413,3.6,18.1,2.17
x86_64,9344,3.8,21.3,2.27
x86_64,9100,3.10,22.2,2.28
x86_64,9064,3.6,20.0,2.17
x86_64,9059,3.9,20.2,2.31
x86_64,8710,2.7,20.3,2.31
x86_64,8671,2.7,10.0,2.17
x86_64,8579,3.6,20.3,2.27
x86_64,8468,3.6,21.1,2.28
x86_64,8270,2.7,18.1,2.28
x86_64,8145,3.8,22.2,2.17
x86_64,8108,2.7,9.0,2.19
x86_64,7909,2.7,19.1,2.23
x86_64,7837,3.7,21.0,2.26
x86_64,7630,3.6,9.0,2.12
x86_64,7380,3.9,20.1,2.28
aarch64,7342,3.6,21.3,2.17
x86_64,7267,3.9,21.0,2.28
x86_64,7015,2.7,8.1,2.2
x86_64,7015,3.5,9.0,2.17
x86_64,6965,3.6,21.0,2.23
x86_64,6913,2.7,9.0,2.24
