cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4969757,3.8,21.0,2.31
x86_64,1447482,3.7,20.2,2.26
x86_64,1310194,3.7,22.3,2.26
x86_64,1134150,3.8,22.3,2.31
x86_64,1099933,3.6,21.3,2.17
x86_64,871019,3.7,20.0,2.27
x86_64,604284,3.8,22.0,2.31
x86_64,549631,3.6,20.1,2.28
x86_64,535830,3.9,22.3,2.31
x86_64,479726,3.7,22.3,2.31
x86_64,457322,3.7,21.3,2.26
x86_64,446893,3.7,20.2,2.28
x86_64,432705,3.7,22.0,2.31
x86_64,426711,3.7,22.3,2.27
x86_64,377161,3.9,21.2,2.31
x86_64,325193,3.7,22.3,2.28
x86_64,308048,3.9,22.0,2.31
x86_64,301555,3.6,9.0,2.17
x86_64,276787,3.7,9.0,2.26
x86_64,270962,3.6,21.3,2.27
x86_64,263441,2.7,9.0,2.17
x86_64,263290,3.8,20.0,2.31
x86_64,250234,3.7,21.1,2.27
x86_64,238826,3.6,20.3,2.17
x86_64,209474,3.8,22.3,2.28
x86_64,207508,3.8,22.2,2.31
x86_64,206954,3.8,22.0,2.27
x86_64,206572,3.9,22.3,2.28
x86_64,205740,3.10,22.3,2.31
x86_64,204762,3.8,21.2,2.27
x86_64,203842,3.7,21.3,2.28
x86_64,180311,3.6,21.0,2.27
x86_64,172660,3.8,22.3,2.27
x86_64,156626,3.7,21.0,2.28
x86_64,152624,3.8,22.2,2.27
x86_64,150110,3.7,21.1,2.31
x86_64,137938,3.10,22.3,2.35
x86_64,134391,3.10,22.2,2.31
x86_64,133112,3.6,21.3,2.31
x86_64,132461,3.8,22.3,2.35
x86_64,130851,3.7,19.2,2.28
x86_64,124944,3.6,21.3,2.28
x86_64,124236,3.8,21.2,2.31
x86_64,123557,3.9,22.3,2.35
x86_64,122453,3.8,22.1,2.31
x86_64,121341,3.5,20.3,2.23
x86_64,121008,3.8,21.3,2.28
x86_64,118329,3.7,22.2,2.31
x86_64,116924,3.9,22.2,2.31
x86_64,116110,3.8,21.0,2.26
x86_64,112338,3.7,21.3,2.31
x86_64,108493,3.6,21.0,2.28
x86_64,108253,3.6,21.2,2.31
x86_64,106850,3.8,20.2,2.27
aarch64,103140,3.8,21.0,2.31
x86_64,100178,3.8,21.3,2.31
x86_64,99525,3.6,9.0,2.27
x86_64,98084,3.6,19.2,2.27
x86_64,92896,3.7,20.3,2.31
x86_64,91358,3.8,22.0,2.28
x86_64,90739,3.7,21.2,2.28
x86_64,88612,3.7,21.1,2.28
x86_64,88415,3.7,22.3,2.35
x86_64,85381,3.7,21.2,2.27
x86_64,85268,3.7,20.1,2.27
aarch64,83133,3.7,22.3,2.28
x86_64,78629,3.11,22.3,2.31
x86_64,75405,3.7,21.1,2.26
x86_64,73185,2.7,20.3,2.27
x86_64,72361,2.7,20.0,2.17
x86_64,70034,2.7,20.2,2.26
x86_64,69770,3.8,21.2,2.28
x86_64,64550,3.6,20.2,2.28
x86_64,64522,3.8,21.1,2.31
x86_64,62967,3.7,22.0,2.28
x86_64,62618,3.8,20.2,2.28
x86_64,60060,3.8,21.1,2.27
x86_64,58999,3.8,21.0,2.28
x86_64,58327,3.7,19.3,2.28
x86_64,58245,2.7,20.3,2.23
x86_64,57399,2.7,9.0,2.27
x86_64,55206,3.7,19.0,2.23
x86_64,54968,3.9,20.3,2.31
x86_64,54699,3.7,22.2,2.27
x86_64,54308,2.7,20.3,2.17
x86_64,53765,3.8,22.1,2.26
x86_64,53742,3.8,22.3,2.26
x86_64,53648,3.9,22.1,2.26
x86_64,51515,3.9,21.0,2.28
x86_64,50519,3.9,22.2,2.34
x86_64,50347,3.7,21.2,2.31
x86_64,49686,3.10,22.0,2.35
x86_64,49093,3.6,21.3,2.23
x86_64,48415,3.7,20.2,2.27
x86_64,48223,3.9,22.0,2.28
x86_64,47540,3.10,22.2,2.35
x86_64,46518,3.6,20.2,2.27
x86_64,46329,3.7,22.3,2.17
x86_64,45917,3.7,20.3,2.27
x86_64,44989,3.9,22.3,2.27
x86_64,43908,3.6,21.2,2.28
aarch64,43896,3.7,20.2,2.26
x86_64,42736,3.7,20.0,2.28
x86_64,42586,3.7,20.1,2.28
x86_64,42187,3.7,20.0,2.26
x86_64,40604,3.7,22.2,2.28
x86_64,39752,3.7,22.3,2.24
x86_64,39741,3.9,22.3,2.26
x86_64,38966,2.7,20.3,2.28
x86_64,37157,3.6,21.1,2.17
x86_64,37073,3.8,20.3,2.28
x86_64,36798,3.7,21.0,2.27
x86_64,36601,3.7,19.0,2.27
x86_64,36559,2.7,20.3,2.31
x86_64,36434,3.8,22.2,2.28
x86_64,36253,3.8,21.1,2.26
x86_64,35749,3.9,22.1,2.31
x86_64,35745,3.8,22.0,2.26
aarch64,35509,3.9,21.2,2.31
x86_64,34842,3.7,18.1,2.28
x86_64,34739,3.8,20.3,2.27
aarch64,34464,3.7,22.3,2.26
x86_64,34031,3.6,21.3,2.24
x86_64,33732,3.7,20.3,2.28
x86_64,33679,3.9,22.0,2.26
x86_64,33644,3.6,20.2,2.17
x86_64,33279,3.9,21.3,2.31
x86_64,32810,3.8,22.2,2.26
x86_64,32724,3.7,22.3,2.23
x86_64,32517,3.7,20.1,2.24
x86_64,32467,3.8,20.2,2.31
x86_64,32043,3.9,22.1,2.34
x86_64,31698,3.9,21.3,2.28
x86_64,30514,3.7,20.1,2.26
x86_64,30033,3.8,22.1,2.28
x86_64,29459,3.9,21.1,2.28
x86_64,29057,3.7,22.1,2.31
x86_64,29030,3.8,21.1,2.28
x86_64,28958,3.7,21.3,2.27
x86_64,27578,3.7,21.2,2.26
x86_64,27366,3.9,22.3,2.17
x86_64,26790,3.9,21.2,2.28
x86_64,26742,3.6,20.0,2.17
x86_64,26402,3.6,9.0,2.28
x86_64,26161,3.7,22.2,2.26
x86_64,25986,3.8,20.1,2.31
x86_64,25949,3.6,21.3,2.26
x86_64,24991,3.10,22.0,2.31
