cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5299274,3.8,21.0,2.31
x86_64,1510905,3.7,20.2,2.26
x86_64,1409570,3.6,21.3,2.17
x86_64,1202418,3.7,20.0,2.27
x86_64,1137521,3.8,22.3,2.31
x86_64,782468,3.7,22.3,2.26
x86_64,697139,3.7,22.3,2.27
x86_64,600173,3.8,22.0,2.31
x86_64,596496,3.6,20.1,2.28
x86_64,573511,3.9,22.3,2.31
x86_64,528936,3.7,22.2,2.26
x86_64,474029,3.9,22.0,2.31
x86_64,437088,3.8,21.2,2.27
x86_64,436623,3.7,22.3,2.31
x86_64,413486,3.7,20.2,2.28
x86_64,392836,3.7,22.0,2.31
x86_64,370565,3.9,21.2,2.31
x86_64,367418,3.7,22.3,2.28
x86_64,364675,2.7,9.0,2.17
x86_64,305876,3.8,20.0,2.31
x86_64,303155,3.6,9.0,2.17
x86_64,293765,3.7,9.0,2.26
x86_64,292467,3.6,20.3,2.17
x86_64,285703,3.6,21.3,2.27
x86_64,277938,3.9,22.3,2.28
x86_64,264820,3.7,21.3,2.26
x86_64,249224,3.7,21.1,2.27
x86_64,242886,3.6,21.0,2.27
x86_64,232024,3.8,22.2,2.31
x86_64,210446,3.10,22.3,2.31
x86_64,200326,3.8,20.2,2.27
x86_64,187164,3.7,21.3,2.28
x86_64,182480,3.8,21.2,2.31
x86_64,181085,3.7,21.1,2.31
x86_64,171354,3.8,22.0,2.27
x86_64,169512,3.7,21.0,2.28
x86_64,166270,3.10,22.2,2.31
x86_64,162024,3.8,21.3,2.31
x86_64,149175,3.8,22.3,2.27
x86_64,144775,3.8,22.3,2.28
x86_64,143033,3.8,21.3,2.28
x86_64,142776,3.6,21.3,2.28
x86_64,136400,3.6,21.3,2.31
x86_64,124952,3.5,20.3,2.23
x86_64,122151,3.7,19.2,2.28
x86_64,120829,3.8,22.1,2.31
x86_64,115492,2.7,20.3,2.27
x86_64,114652,3.6,21.2,2.31
x86_64,110743,3.9,22.2,2.31
x86_64,101562,3.6,19.2,2.27
x86_64,100145,3.7,22.2,2.31
x86_64,98638,3.7,21.2,2.27
x86_64,93532,3.6,9.0,2.27
x86_64,91924,3.7,20.1,2.27
aarch64,91763,3.7,22.3,2.28
aarch64,88761,3.8,21.0,2.31
x86_64,86772,3.8,22.2,2.28
x86_64,85867,3.6,21.0,2.28
x86_64,85828,2.7,20.2,2.26
x86_64,84201,3.7,21.3,2.31
x86_64,82370,3.7,21.1,2.28
x86_64,81733,3.7,20.2,2.27
x86_64,81175,3.8,22.1,2.26
x86_64,80936,3.8,22.0,2.28
x86_64,78895,3.7,21.2,2.28
x86_64,78890,3.6,20.2,2.17
x86_64,74875,3.8,22.2,2.27
x86_64,72034,3.7,22.2,2.27
x86_64,71479,2.7,20.3,2.17
x86_64,71003,3.7,20.3,2.31
x86_64,70065,3.8,21.0,2.28
x86_64,68856,3.7,22.0,2.28
x86_64,68753,3.8,20.2,2.28
x86_64,67123,3.6,20.2,2.28
x86_64,65838,3.7,21.1,2.26
x86_64,63542,3.10,22.3,2.35
x86_64,61867,3.7,18.1,2.28
x86_64,61828,2.7,20.3,2.23
x86_64,61759,3.7,20.0,2.28
x86_64,60825,3.8,21.1,2.31
x86_64,59813,3.11,22.3,2.31
x86_64,58508,3.8,21.1,2.27
x86_64,57257,2.7,9.0,2.27
x86_64,56408,3.7,21.0,2.27
x86_64,56347,3.6,20.2,2.27
x86_64,55969,3.9,21.0,2.28
x86_64,55873,3.8,21.2,2.28
x86_64,54870,3.7,21.2,2.31
x86_64,54836,3.9,20.3,2.31
x86_64,54792,3.7,19.3,2.28
x86_64,54229,3.10,22.2,2.35
x86_64,51067,3.9,20.0,2.31
x86_64,50594,3.7,20.1,2.28
x86_64,49418,3.7,19.0,2.23
x86_64,49206,3.8,22.3,2.35
x86_64,47522,3.7,20.1,2.24
x86_64,47331,2.7,20.0,2.17
x86_64,47172,3.10,22.0,2.35
x86_64,46430,3.9,22.3,2.35
x86_64,46323,3.9,22.0,2.28
x86_64,45851,3.7,19.0,2.27
x86_64,44179,3.8,22.2,2.26
x86_64,43910,3.7,20.3,2.27
x86_64,43607,3.7,22.1,2.31
x86_64,42978,3.7,22.2,2.28
x86_64,42338,3.7,22.3,2.17
x86_64,41912,3.8,20.3,2.31
x86_64,41702,3.8,20.3,2.28
x86_64,41493,3.9,21.1,2.28
x86_64,41087,3.6,21.1,2.17
x86_64,40400,2.7,20.3,2.28
x86_64,38639,3.8,22.3,2.26
x86_64,38292,3.7,20.3,2.28
x86_64,38021,3.9,22.2,2.34
x86_64,37356,3.8,21.1,2.28
x86_64,36474,3.7,22.3,2.24
x86_64,36364,3.6,21.3,2.23
x86_64,36043,3.8,20.2,2.31
x86_64,36009,3.8,22.0,2.26
x86_64,35955,3.9,21.3,2.31
x86_64,35937,3.7,22.3,2.35
x86_64,35792,3.7,21.3,2.27
x86_64,35457,3.8,21.1,2.26
x86_64,34985,2.7,20.3,2.31
x86_64,34536,3.6,21.2,2.28
x86_64,34532,3.9,22.1,2.26
x86_64,34513,3.8,20.3,2.27
x86_64,33002,3.7,20.0,2.26
aarch64,32753,3.9,21.2,2.31
x86_64,32225,3.9,22.0,2.26
aarch64,31997,3.7,22.3,2.26
x86_64,31838,3.7,20.1,2.26
x86_64,31555,3.6,21.3,2.24
x86_64,31198,3.9,21.3,2.28
x86_64,31012,3.9,22.3,2.27
x86_64,30872,3.7,22.3,2.23
x86_64,29523,3.9,22.1,2.31
x86_64,29300,3.9,21.0,2.31
x86_64,28476,3.9,21.2,2.28
x86_64,28152,3.8,22.1,2.28
x86_64,25630,3.8,20.1,2.31
x86_64,25581,3.7,20.2,2.31
x86_64,25567,3.10,22.0,2.31
