cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5116849,3.8,21.0,2.31
x86_64,1317818,3.7,20.2,2.26
x86_64,1240086,3.7,22.3,2.26
x86_64,1125985,3.8,22.3,2.31
x86_64,1056642,3.6,21.3,2.17
x86_64,980291,3.7,20.0,2.27
x86_64,740993,3.7,22.3,2.27
x86_64,602994,3.9,22.3,2.31
x86_64,574079,3.8,22.0,2.31
x86_64,570545,3.6,20.1,2.28
x86_64,549185,3.7,21.3,2.26
x86_64,515010,3.7,20.2,2.28
x86_64,443150,3.7,22.3,2.31
x86_64,432233,3.8,21.2,2.27
x86_64,365005,3.9,21.2,2.31
x86_64,362835,3.7,22.0,2.31
x86_64,346387,3.7,22.3,2.28
x86_64,302293,3.9,22.0,2.31
x86_64,297735,2.7,9.0,2.17
x86_64,291160,3.6,9.0,2.17
x86_64,268796,3.8,20.0,2.31
x86_64,267525,3.7,9.0,2.26
x86_64,266545,3.8,22.3,2.27
x86_64,242408,3.8,22.2,2.31
x86_64,242319,3.6,21.3,2.27
x86_64,233146,3.6,20.3,2.17
x86_64,225955,3.7,21.1,2.27
x86_64,225892,3.8,22.0,2.27
x86_64,212707,3.7,21.0,2.28
x86_64,203035,3.9,22.3,2.28
x86_64,201498,3.6,21.0,2.27
x86_64,197973,3.10,22.3,2.31
x86_64,188311,3.8,22.3,2.28
x86_64,186676,3.7,21.3,2.28
x86_64,151259,3.6,21.2,2.31
x86_64,150388,3.7,21.1,2.31
x86_64,149281,3.8,21.3,2.28
x86_64,138651,3.10,22.2,2.31
x86_64,129803,3.7,19.2,2.28
x86_64,126860,3.6,21.3,2.28
x86_64,120717,3.7,21.3,2.31
x86_64,120266,3.8,21.2,2.31
x86_64,119380,3.5,20.3,2.23
x86_64,117153,3.6,21.3,2.31
x86_64,116625,3.8,22.1,2.31
x86_64,114054,3.9,22.2,2.31
x86_64,112914,3.8,21.3,2.31
x86_64,112015,3.7,22.2,2.31
x86_64,112002,3.8,20.2,2.27
aarch64,101710,3.8,21.0,2.31
x86_64,97885,3.9,20.0,2.31
x86_64,94837,3.10,22.3,2.35
x86_64,94502,3.7,21.1,2.28
x86_64,93928,3.8,22.0,2.28
aarch64,90028,3.7,22.3,2.28
x86_64,88488,3.7,22.2,2.27
x86_64,87647,3.7,21.2,2.28
x86_64,85267,3.6,9.0,2.27
x86_64,84976,3.7,21.2,2.27
x86_64,83530,3.7,21.2,2.31
x86_64,82542,2.7,20.3,2.27
x86_64,81617,3.8,22.3,2.35
x86_64,80240,3.11,22.3,2.31
x86_64,77339,3.7,21.1,2.26
x86_64,76338,3.6,21.0,2.28
x86_64,73549,3.9,22.3,2.35
x86_64,73053,2.7,20.2,2.26
x86_64,72893,3.6,20.2,2.28
x86_64,72666,3.6,19.2,2.27
x86_64,70019,3.8,21.0,2.28
x86_64,68406,3.7,20.1,2.27
x86_64,67064,3.7,20.3,2.31
x86_64,64569,3.8,21.0,2.26
x86_64,64294,3.7,22.0,2.28
x86_64,61043,3.8,20.2,2.28
x86_64,60601,3.9,22.0,2.28
x86_64,59879,3.8,21.1,2.31
x86_64,59316,2.7,20.0,2.17
x86_64,58596,3.7,20.0,2.28
x86_64,57433,3.8,22.3,2.26
x86_64,56386,3.8,21.1,2.27
x86_64,56030,3.7,19.3,2.28
x86_64,55676,3.6,21.2,2.28
x86_64,54620,3.7,22.1,2.31
x86_64,54548,2.7,9.0,2.27
x86_64,53929,3.9,20.3,2.31
x86_64,53809,2.7,20.3,2.23
x86_64,53348,3.8,21.2,2.28
x86_64,52978,3.9,21.0,2.28
x86_64,52862,2.7,20.3,2.17
x86_64,52401,3.9,22.1,2.26
x86_64,51344,3.7,18.1,2.28
x86_64,51326,3.7,22.1,2.27
x86_64,50278,3.10,22.2,2.35
x86_64,50257,3.8,22.1,2.26
x86_64,49197,3.7,22.3,2.17
x86_64,48813,3.6,20.2,2.27
x86_64,45625,3.7,22.3,2.35
x86_64,45438,3.10,22.0,2.35
x86_64,45243,3.7,22.3,2.23
x86_64,45087,3.7,19.0,2.23
x86_64,44154,3.7,22.3,2.24
x86_64,44053,2.7,20.3,2.31
x86_64,41305,3.7,21.0,2.27
x86_64,40999,3.7,20.1,2.28
x86_64,40372,3.8,22.2,2.28
x86_64,39178,3.7,20.2,2.27
x86_64,38931,3.7,19.0,2.27
x86_64,38868,2.7,20.3,2.28
x86_64,38497,3.6,21.3,2.24
x86_64,38444,3.7,20.3,2.28
x86_64,37392,3.8,21.1,2.26
x86_64,36793,3.6,21.3,2.23
x86_64,36485,3.9,22.3,2.26
x86_64,35891,3.9,22.0,2.26
x86_64,35861,3.6,9.0,2.28
x86_64,35574,3.7,20.3,2.27
x86_64,35501,3.6,21.1,2.17
aarch64,35393,3.7,20.2,2.26
x86_64,35369,3.9,22.1,2.31
x86_64,34898,3.7,20.1,2.26
x86_64,34445,3.9,22.2,2.34
x86_64,34425,3.7,22.2,2.28
x86_64,34384,3.9,21.3,2.31
x86_64,34043,3.8,22.2,2.26
x86_64,33204,3.8,20.3,2.28
x86_64,32502,3.8,22.0,2.26
x86_64,31401,3.8,21.1,2.28
x86_64,30865,3.9,21.3,2.28
x86_64,29927,3.7,21.0,2.24
x86_64,29903,3.7,20.0,2.26
aarch64,29372,3.7,22.3,2.26
x86_64,29151,3.6,20.0,2.17
x86_64,28953,3.8,20.2,2.31
x86_64,28863,3.7,22.2,2.26
x86_64,28851,3.9,22.3,2.27
x86_64,28478,3.8,20.3,2.27
x86_64,28311,3.10,22.0,2.31
x86_64,28024,2.7,19.3,2.17
x86_64,27926,3.6,20.2,2.24
x86_64,27506,3.6,21.3,2.26
x86_64,27336,3.9,21.1,2.28
x86_64,26567,3.8,22.2,2.27
x86_64,26430,3.5,9.0,2.19
x86_64,25945,3.9,22.3,2.17
x86_64,25632,3.6,20.2,2.17
aarch64,25555,3.9,21.2,2.31
x86_64,25186,3.7,20.1,2.23
x86_64,24966,3.7,20.2,2.31
x86_64,24914,2.7,20.0,2.28
x86_64,24037,3.9,21.2,2.28
x86_64,23458,3.10,22.1,2.31
x86_64,23424,3.8,20.0,2.27
x86_64,23362,2.7,20.3,2.24
x86_64,22969,3.6,19.3,2.23
x86_64,22772,3.7,21.3,2.27
x86_64,22498,3.9,21.0,2.31
x86_64,22119,3.6,19.0,2.28
x86_64,21949,3.7,21.0,2.31
x86_64,21579,3.9,20.2,2.31
x86_64,21529,3.10,22.3,2.28
x86_64,21175,3.7,22.0,2.27
x86_64,21091,3.8,21.0,2.23
x86_64,21090,3.5,20.1,2.23
x86_64,20752,3.7,21.2,2.32
x86_64,20424,3.6,21.2,2.27
x86_64,20249,3.8,20.1,2.31
x86_64,19416,3.9,22.1,2.34
x86_64,19396,3.7,22.0,2.17
x86_64,19329,3.8,21.3,2.27
x86_64,19217,2.7,9.0,2.26
x86_64,19002,2.7,20.1,2.24
x86_64,18972,3.9,21.1,2.31
x86_64,18941,3.6,21.1,2.27
x86_64,18515,3.7,19.2,2.24
x86_64,17658,3.8,21.3,2.26
x86_64,17626,3.9,22.1,2.28
x86_64,17335,3.7,21.2,2.26
x86_64,16862,3.8,22.1,2.35
aarch64,16791,3.9,22.3,2.31
x86_64,15820,3.8,22.3,2.17
x86_64,15639,2.7,20.3,2.19
x86_64,15396,3.8,20.1,2.28
x86_64,14502,3.8,20.3,2.31
x86_64,14478,3.6,19.3,2.17
x86_64,14263,3.6,21.1,2.28
x86_64,13790,3.9,20.3,2.28
x86_64,13707,2.7,18.1,2.28
x86_64,13463,3.10,22.2,2.28
x86_64,13220,3.7,21.0,2.26
x86_64,13031,3.6,19.3,2.27
x86_64,12828,3.6,21.0,2.23
x86_64,12754,3.7,22.2,2.17
x86_64,12692,3.7,19.3,2.27
x86_64,12435,3.9,20.1,2.28
x86_64,12118,3.9,22.2,2.27
x86_64,12035,3.7,20.0,2.31
x86_64,12022,3.8,21.0,2.17
x86_64,12010,3.8,22.3,2.24
x86_64,11979,3.5,20.3,2.24
x86_64,11932,3.6,20.1,2.27
x86_64,11700,3.6,20.3,2.27
x86_64,11685,3.8,22.1,2.28
x86_64,11613,3.7,20.3,2.26
x86_64,11566,3.7,21.3,2.17
x86_64,11223,3.9,22.2,2.28
x86_64,11050,3.6,19.1,2.27
x86_64,10938,2.7,20.0,2.24
x86_64,10860,2.7,20.3,2.26
x86_64,10771,2.7,9.0,2.19
x86_64,10688,3.8,19.3,2.28
x86_64,10545,3.5,19.1,2.23
x86_64,10502,3.8,22.1,2.27
x86_64,10455,2.7,9.0,2.24
x86_64,10437,2.7,8.1,2.2
aarch64,10414,3.6,21.3,2.17
x86_64,10339,3.10,21.1,2.31
x86_64,9850,3.5,20.3,2.28
x86_64,9729,3.6,21.1,2.23
x86_64,9670,3.8,22.2,2.35
x86_64,9602,3.7,19.2,2.26
x86_64,9570,3.6,20.0,2.27
x86_64,9551,3.9,21.1,2.26
x86_64,9421,3.6,21.2,2.17
x86_64,9371,3.8,20.0,2.28
x86_64,9234,3.7,21.2,2.24
x86_64,8919,3.7,20.0,2.24
x86_64,8727,2.7,19.0,2.23
x86_64,8690,3.6,18.1,2.17
x86_64,8637,3.9,21.2,2.27
x86_64,8532,3.9,20.2,2.17
x86_64,8395,2.7,19.1,2.23
x86_64,8366,3.5,19.0,2.24
