cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,709097,2.7,9.0,2.17
x86_64,428393,2.7,19.1,2.24
x86_64,382515,3.6,9.0,2.17
x86_64,325777,2.7,19.3,2.24
x86_64,307751,3.6,18.1,2.28
x86_64,289498,3.6,19.1,2.24
x86_64,286869,3.7,19.0,2.24
x86_64,283126,3.5,19.1,2.23
x86_64,214646,3.7,19.0,2.23
x86_64,209797,3.6,19.3,2.17
x86_64,195495,2.7,19.3,2.17
x86_64,176677,3.6,19.3,2.24
x86_64,171173,3.6,19.3,2.27
x86_64,157502,3.6,19.3,2.23
x86_64,142489,2.7,19.3,2.23
x86_64,123498,3.7,19.3,2.28
x86_64,119952,3.6,9.0,2.27
x86_64,108199,3.6,18.1,2.24
x86_64,108054,3.6,19.3,2.26
x86_64,107064,3.5,19.3,2.23
x86_64,102389,3.6,19.3,2.28
x86_64,102053,2.7,19.3,2.27
x86_64,100262,2.7,9.0,2.24
x86_64,97337,3.6,19.2,2.24
x86_64,81421,2.7,9.0,2.27
x86_64,75243,3.5,8.1,2.2
x86_64,75054,3.6,19.1,2.23
x86_64,74952,2.7,19.0,2.24
x86_64,70586,2.7,19.1,2.23
x86_64,70533,2.7,18.1,2.23
x86_64,64362,3.7,18.1,2.28
x86_64,61839,3.6,10.0,2.23
x86_64,59144,3.7,19.3,2.23
x86_64,58589,3.7,9.0,2.26
x86_64,55878,2.7,9.0,2.23
x86_64,55660,3.5,8.1,2.9
x86_64,52521,3.5,18.1,2.23
x86_64,48833,3.7,19.3,2.27
x86_64,47637,2.7,19.2,2.24
x86_64,46974,3.7,19.1,2.24
x86_64,46883,3.5,19.3,2.24
x86_64,43938,3.7,19.3,2.24
x86_64,43919,2.7,9.0,2.19
x86_64,42707,2.7,8.1,2.2
x86_64,42416,3.7,19.2,2.24
x86_64,39995,3.5,19.3,2.19
x86_64,37340,2.7,19.3,2.19
x86_64,36111,3.6,18.1,2.27
x86_64,34717,2.7,8.1,2.7
x86_64,30824,2.7,18.1,2.17
x86_64,30652,3.7,9.0,2.27
x86_64,28615,3.7,19.2,2.23
x86_64,28346,3.5,9.0,2.19
x86_64,27559,3.6,19.3,2.19
x86_64,25834,3.6,18.1,2.17
x86_64,25180,3.7,18.1,2.24
x86_64,22652,3.7,19.1,2.23
x86_64,21821,3.6,19.0,2.23
x86_64,21733,3.5,9.0,2.24
x86_64,21565,3.6,18.1,2.23
x86_64,20742,3.6,9.0,2.19
x86_64,20157,3.7,18.0,2.27
x86_64,19596,3.7,18.1,2.27
x86_64,19594,3.8,19.3,2.28
x86_64,19010,3.6,19.0,2.24
x86_64,17785,3.6,19.2,2.23
x86_64,17193,3.5,19.3,2.17
x86_64,16940,3.7,19.2,2.28
x86_64,16419,2.7,19.1,2.17
x86_64,16367,3.7,18.1,2.23
x86_64,16203,2.7,19.3,2.12
x86_64,15353,3.6,10.0,2.19
x86_64,15138,2.7,19.3,2.28
x86_64,14685,2.7,19.1,2.19
x86_64,14444,3.5,9.0,2.17
x86_64,13706,3.4,19.1,2.17
x86_64,13376,3.6,19.2,2.27
x86_64,13329,2.7,10.0,2.23
x86_64,13275,2.7,19.0,2.23
x86_64,13237,3.5,9.0,2.23
x86_64,13134,3.7,19.3,2.17
x86_64,12822,3.6,9.0,2.23
x86_64,12152,3.4,9.0,2.12
x86_64,12021,3.6,19.1,2.27
x86_64,11857,2.7,19.0,2.27
x86_64,11821,3.6,19.2,2.28
x86_64,10810,3.7,19.0,2.17
x86_64,10546,3.6,19.1,2.17
x86_64,10077,3.6,19.2,2.19
x86_64,10001,3.7,18.1,2.29
x86_64,9648,2.7,19.2,2.27
x86_64,9446,3.6,10.0,2.17
x86_64,9438,3.5,10.0,2.23
x86_64,8960,2.7,10.0,2.27
x86_64,8820,3.7,19.2,2.27
x86_64,8464,3.5,19.1,2.24
x86_64,8146,3.7,19.1,2.27
x86_64,8027,3.4,9.0,2.17
x86_64,7688,3.6,19.0,2.27
x86_64,7651,3.5,19.2,2.23
x86_64,7568,3.6,18.0,2.24
x86_64,7560,2.7,19.2,2.23
x86_64,7400,3.7,18.1,2.30
x86_64,7187,2.7,18.0,2.24
x86_64,7147,3.6,19.3,2.12
x86_64,6944,3.6,19.2,2.17
x86_64,6731,3.6,10.0,2.24
x86_64,6421,2.7,19.2,2.28
x86_64,6383,3.7,19.0,2.27
x86_64,6043,3.7,19.3,2.26
x86_64,5979,3.7,19.3,2.29
x86_64,5691,3.7,19.3,2.30
x86_64,5644,2.7,18.1,2.28
x86_64,5608,2.7,10.0,2.17
x86_64,5473,3.7,18.1,2.17
x86_64,5201,3.5,19.3,2.28
x86_64,4984,3.5,19.2,2.24
x86_64,4772,3.8,19.3,2.27
x86_64,4769,2.7,10.0,2.24
x86_64,4490,2.7,19.0,2.19
x86_64,4453,3.7,19.1,2.28
x86_64,4153,3.8,19.3,2.23
x86_64,4060,2.7,19.2,2.19
x86_64,4035,2.7,19.0,2.17
x86_64,4026,3.6,9.0,2.24
x86_64,3971,2.7,19.3,2.26
x86_64,3821,2.7,8.1,2.4
x86_64,3706,2.7,9.0,2.26
x86_64,3548,3.5,19.0,2.23
