cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1212874,2.7,19.3,2.24
x86_64,963681,2.7,9.0,2.17
x86_64,573322,3.6,9.0,2.17
x86_64,490213,3.5,19.1,2.23
x86_64,466372,3.6,19.3,2.17
x86_64,459899,2.7,19.1,2.24
x86_64,446342,3.7,19.3,2.28
x86_64,352575,3.6,19.3,2.27
x86_64,335362,3.7,19.0,2.23
x86_64,320983,2.7,19.3,2.23
x86_64,320847,2.7,19.3,2.17
x86_64,309708,3.7,19.0,2.24
x86_64,293683,3.6,19.3,2.28
x86_64,292729,3.6,19.1,2.24
x86_64,282657,3.6,19.3,2.23
x86_64,259307,3.6,9.0,2.27
x86_64,232228,2.7,19.3,2.27
x86_64,227513,3.5,19.3,2.23
x86_64,221840,3.6,19.3,2.24
x86_64,207048,3.6,18.1,2.24
x86_64,204116,3.6,18.1,2.28
x86_64,191673,3.6,19.1,2.23
x86_64,172279,2.7,9.0,2.23
x86_64,171336,3.7,19.3,2.24
x86_64,165473,3.7,19.3,2.23
x86_64,161686,3.7,19.3,2.27
x86_64,149222,3.7,9.0,2.26
x86_64,140584,3.6,10.0,2.23
x86_64,124634,3.7,18.1,2.28
x86_64,115270,2.7,18.1,2.23
x86_64,105019,3.5,18.1,2.23
x86_64,104539,2.7,9.0,2.19
x86_64,102609,2.7,9.0,2.24
x86_64,96549,3.6,19.3,2.26
x86_64,96069,3.7,19.1,2.24
x86_64,92850,2.7,9.0,2.27
x86_64,89874,3.5,8.1,2.2
x86_64,87503,2.7,19.0,2.24
x86_64,85404,3.5,19.3,2.24
x86_64,83953,2.7,19.1,2.23
x86_64,81833,3.7,18.1,2.24
x86_64,81645,3.6,19.3,2.19
x86_64,81337,2.7,18.1,2.28
x86_64,78462,2.7,8.1,2.7
x86_64,78294,3.6,18.1,2.27
x86_64,75644,3.7,18.1,2.27
x86_64,74411,2.7,19.3,2.19
x86_64,73897,3.7,19.2,2.28
x86_64,71622,3.6,19.0,2.23
x86_64,68429,3.6,19.2,2.24
x86_64,67041,2.7,18.1,2.17
x86_64,65498,3.6,18.1,2.17
x86_64,64680,3.5,19.2,2.24
x86_64,64268,3.5,8.1,2.9
x86_64,63790,3.7,19.2,2.24
x86_64,63665,3.5,9.0,2.23
x86_64,62867,2.7,19.3,2.28
x86_64,61493,2.7,19.2,2.24
x86_64,61094,3.7,19.2,2.23
x86_64,58442,3.6,9.0,2.19
x86_64,57102,3.7,18.1,2.23
x86_64,54982,2.7,8.1,2.2
x86_64,54224,3.5,19.3,2.19
x86_64,52733,3.6,18.1,2.23
x86_64,46643,3.8,19.3,2.28
x86_64,41501,3.7,19.3,2.17
x86_64,40969,3.6,19.2,2.27
x86_64,37637,2.7,19.3,2.12
x86_64,32486,3.6,10.0,2.19
x86_64,30328,3.5,19.1,2.24
x86_64,29896,2.7,19.2,2.27
x86_64,29130,2.7,19.0,2.23
x86_64,28511,3.5,9.0,2.24
x86_64,28425,3.6,19.2,2.28
x86_64,28410,3.7,18.0,2.27
x86_64,28128,3.8,18.1,2.27
x86_64,27481,3.7,19.2,2.27
x86_64,26779,3.6,9.0,2.23
x86_64,25024,2.7,19.1,2.17
x86_64,24843,3.5,9.0,2.19
x86_64,23231,3.7,9.0,2.27
x86_64,22591,3.6,19.1,2.27
